epoch_idx,episode_length,grad_norm,avg_q_selected,fps,P01:episode_rewards,policy_entropy,P09:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,explained_variance,model_prob_std,q_loss,policy_loss,advantage_norm,frames,PMM:episode_rewards,policy_gradient_bias_correction
853,3324.38,1.4146796149775558e-05,1.321854149340052e-05,356,0.0,2.193068103247276,0.0,1.3853271017751958e-05,-3.8954580840974036e-07,0.010588573829277395,-24297616065.352867,0.010357423243057984,5.076423987234119e-09,-3.920101184828633e-07,0.0005519056239099045,6141600,0.0,-2.464309563216773e-09
854,3324.38,1.099502968823416e-05,7.976178611862659e-06,356,0.0,2.193060461613867,0.0,6.919209690757513e-06,-1.9314891479626884e-07,0.010580702869950857,-inf,0.010367094671474423,3.877362332723129e-09,-1.9289042452679756e-07,0.0003821787343779444,6148800,0.0,2.5848979732087174e-10
855,3324.38,1.7398323553472096e-05,-1.5816252430331377e-05,356,0.0,2.192624251104537,0.0,-1.4947429500494541e-05,2.202043572634832e-07,0.011051758339273786,-6.6205038153936,0.01084596679102452,6.075665072581504e-09,2.1716336842516507e-07,0.0005874223691976762,6156000,0.0,-3.0409859403848987e-09
856,3324.38,1.2298889972802891e-05,8.883295676492343e-06,356,0.0,2.193061362199052,0.0,8.516171802070147e-06,-2.749512325996392e-07,0.01056831257810777,-inf,0.010366380729727327,3.940464270440659e-09,-2.735299728466831e-07,0.0004456215664642139,6163200,0.0,1.4212587246178878e-09
857,3324.38,1.3102228548354828e-05,7.768790794252082e-06,356,0.0,2.1930150119211307,0.0,8.223775278246897e-06,-3.787118832570073e-07,0.010623686115218023,-72987882839.14711,0.010418725324678852,4.109109643634483e-09,-3.7913590649920455e-07,0.0004815475042558833,6170400,0.0,-4.2402240558389926e-10
858,3324.38,1.3253649415558147e-05,1.1416562221439823e-05,356,0.0,2.1930764233529887,0.0,1.1126049181748746e-05,-3.520018426962668e-07,0.010536905032996502,-275014107227.4075,0.010347664929105944,4.352243181758176e-09,-3.533072937612336e-07,0.0005103157454400257,6177600,0.0,-1.3054508465643193e-09
859,3324.17,1.2157329227483989e-05,6.51730336105151e-06,356,0.0,2.1930745625495907,0.0,5.881657397587616e-06,-1.959481088268395e-07,0.010554267041983879,-inf,0.010348497871679092,4.378293763097592e-09,-1.9680103080369513e-07,0.00042746434256324997,6184800,0.0,-8.529218091025791e-10
860,3324.17,1.3623473143785846e-05,-6.7415307526822125e-06,356,0.0,2.1928672751421647,0.0,-6.738026554534711e-06,1.1620655607022475e-08,0.010764402256904062,-inf,0.010575725495366863,4.603585775680023e-09,1.151125705134072e-08,0.00047032333247762706,6192000,0.0,-1.0939534474383535e-10
861,3324.17,1.4668351250631307e-05,-1.93778904225296e-06,356,0.0,2.1928320786848614,0.0,-1.8989302776956508e-06,1.6580587229431025e-08,0.01081111256438256,-inf,0.010615127263059854,4.984378170078796e-09,1.851525157303476e-08,0.0005006608672626267,6199200,0.0,1.9346608445789758e-09
862,3324.17,1.283977815533834e-05,5.69755294930831e-06,356,0.0,2.1930531730096807,0.0,5.269347469474121e-06,-1.3217795561050715e-07,0.01056877036044305,-inf,0.010372862934711433,4.359112450415329e-09,-1.328341985688944e-07,0.0004891917625302563,6206400,0.0,-6.562463693484632e-10
863,3324.17,1.1198960417153072e-05,2.7253862235477117e-06,356,0.0,2.193089856874375,0.0,2.5574704925972846e-06,-7.378969434174008e-08,0.010501259635104034,-inf,0.01033155037683962,3.314875472608543e-09,-7.307787693122858e-08,0.00040160125399170307,6213600,0.0,7.118159505998025e-10
864,3324.37,1.4239316949493435e-05,2.7873463984684545e-06,356,0.0,2.193050142750538,0.0,2.6422566038595617e-06,-3.0860113385672965e-07,0.01055384723590342,-188388623435.9965,0.01037885914625669,5.3679019987780986e-09,-3.1095583248496913e-07,0.0005652286334456793,6220800,0.0,-2.354698097688316e-09
865,3324.37,1.1321166378947312e-05,6.11610313163387e-06,356,0.0,2.1930666925099795,0.0,6.677922916478433e-06,-1.389113040140117e-07,0.010521132686981072,-inf,0.010360136951071028,3.75388891982802e-09,-1.377377790169749e-07,0.00039488228204077213,6228000,0.0,1.1735286470507007e-09
866,3324.37,1.614288865485863e-05,1.6752179702879156e-06,356,0.0,2.1926924478818504,0.0,2.3597694581938064e-06,-9.99567074173802e-08,0.010939789068375139,-7.0958446115917635,0.010770579111570169,6.077703595796099e-09,-1.0141827735970261e-07,0.0005269103758693081,6235200,0.0,-1.4615696813285656e-09
867,3324.37,1.1741514501827567e-05,1.7174167254545464e-05,356,0.0,2.1930727026386867,0.0,1.6746782028742506e-05,-4.733418529256025e-07,0.010508300320703596,-inf,0.010353189663599348,3.7128666362361365e-09,-4.7393158535611074e-07,0.00041972408545391435,6242400,0.0,-5.897284780813425e-10
868,3324.37,1.1704328214815588e-05,1.3738726306177529e-05,356,0.0,2.1930755135748123,0.0,1.3247568389391606e-05,-3.806083071350001e-07,0.010497019443631407,-209939263303.15625,0.010348939524024785,3.822546601809275e-09,-3.7762219434614486e-07,0.00045084310412611174,6249600,0.0,2.9861157148689196e-09
869,3324.37,1.2179677654031035e-05,1.1944921342419881e-05,356,0.0,2.1930488690024332,0.0,1.2272818577613752e-05,-2.6125679740659125e-07,0.010533232301924498,-inf,0.01038059093531162,3.93045037249153e-09,-2.587021386196973e-07,0.0004579108349052932,6256800,0.0,2.554660904524988e-09
870,3324.34,1.3461039305910184e-05,1.6855985968169336e-05,356,0.0,2.1930731705698387,0.0,1.678023429111897e-05,-5.443338490954293e-07,0.010500113823581686,-114871512206.86115,0.01035039874387501,5.281924770560266e-09,-5.438653239772794e-07,0.0005067369974985634,6264000,0.0,4.685243510719828e-10
871,3324.34,1.3330698459317057e-05,1.3781911067724495e-05,356,0.0,2.1928622710042527,0.0,1.3974408215261296e-05,-6.558829986338224e-07,0.010731644140317463,-inf,0.010580740497698861,4.451003295240275e-09,-6.578980846923315e-07,0.000477952389948297,6271200,0.0,-2.0150899616615926e-09
872,3324.34,1.5860062196461957e-05,1.7465039587069242e-05,356,0.0,2.1928316470405815,0.0,1.7497027209912565e-05,-4.0979880526137783e-07,0.010775349200146604,-inf,0.010613462594051064,5.219959520727698e-09,-4.0579948178303655e-07,0.000523030858038913,6278400,0.0,3.999318841147559e-09
873,3324.34,1.2989712585898046e-05,1.932861346160297e-05,356,0.0,2.193049567985156,0.0,1.877107844056773e-05,-4.4598362954950453e-07,0.010534859666571259,-inf,0.010376652380015462,4.409057795148426e-09,-4.475327185748482e-07,0.0004821248336917874,6285600,0.0,-1.5490885109480696e-09
874,3324.34,1.1355278221193971e-05,1.6029544959836462e-05,356,0.0,2.193107306323354,0.0,1.5962121292711837e-05,-3.5490964952093997e-07,0.010458815358283498,-inf,0.010307234887602842,3.673927718144502e-09,-3.540162562232571e-07,0.0004129594128640848,6292800,0.0,8.933915992924467e-10
875,3324.59,1.365191451982291e-05,1.4729224049272554e-05,356,0.0,2.19312001011359,0.0,1.4207310732911537e-05,-3.750850119858296e-07,0.010472180525508645,-14.429340335655782,0.010291572081087719,5.1780198773012126e-09,-3.756459074943049e-07,0.000535038675492562,6300000,0.0,-5.608959622366999e-10
876,3324.59,9.580860361809689e-06,6.940831624295273e-06,356,0.0,2.1931188978977993,0.0,6.437951047869925e-06,-2.040413242589423e-07,0.01046778714606389,-inf,0.010292337997012404,3.1004631528197756e-09,-2.0427037775892435e-07,0.00034200773819523174,6307200,0.0,-2.2905504191519029e-10
877,3324.59,1.6252193655086568e-05,-7.051758885259077e-06,356,0.0,2.1927510576115714,0.0,-6.623874114873775e-06,-2.9509599510064923e-08,0.010883691400577803,-48619343060.20658,0.010699432036536375,5.388421338139621e-09,-2.935122881925299e-08,0.0005314666638397674,6314400,0.0,1.5837209654137445e-10
878,3324.59,1.2740972012708729e-05,1.8722196962879924e-06,356,0.0,2.1930993153556946,0.0,1.215167212756394e-06,-2.8452081514793064e-09,0.010488300884275565,-inf,0.010312535062668816,3.752554766651076e-09,-2.47635790909002e-09,0.0004405215383622479,6321600,0.0,3.6884791757290786e-10
879,3324.59,1.2794140810199468e-05,-6.258798752530242e-06,356,0.0,2.19315835924691,0.0,-6.900086649420873e-06,1.889953152474711e-07,0.01040848387853691,-80901087934097.31,0.0102430884545871,5.0211079457824025e-09,1.8712303766121698e-07,0.0005006637212150943,6328800,0.0,-1.8722767105551007e-09
880,3324.59,1.2426725336131963e-05,-6.267524753289453e-06,356,0.0,2.1931253394594896,0.0,-6.0854466569794226e-06,2.484283973389905e-07,0.010462133981787634,-inf,0.010281813382934877,3.951745643383411e-09,2.4718227472513486e-07,0.00045204833241182005,6336000,0.0,-1.2461248243448785e-09
881,3324.77,1.4339173234798313e-05,-1.3000788175133494e-05,356,0.0,2.193126208684432,0.0,-1.3777543458075124e-05,3.3303198136803346e-08,0.0104526147747501,-inf,0.01028203797763184,5.5346768644016785e-09,3.2065085115032004e-08,0.0005408033717853075,6343200,0.0,-1.2381094323606634e-09
882,3324.77,1.2452399987124426e-05,-2.1288143350038474e-05,356,0.0,2.1929951776966217,0.0,-2.1984735729554365e-05,4.424356225458705e-07,0.010600976684677695,-inf,0.01042773758975306,4.154100515271142e-09,4.388865698169906e-07,0.00041578874142145504,6350400,0.0,-3.5490542967317507e-09
883,3324.77,1.5346118762925037e-05,-2.6040138752384326e-05,356,0.0,2.1928504117140695,0.0,-2.5446740966506918e-05,5.893207782686261e-07,0.010769671036679517,-inf,0.01058762811660205,5.109588394598669e-09,5.90133629884625e-07,0.0004992906963188606,6357600,0.0,8.128530469254089e-10
884,3324.77,1.255136545205316e-05,-1.5752188937551095e-05,356,0.0,2.19311933095493,0.0,-1.5634318542886773e-05,3.457618605199348e-07,0.010453327887262854,-inf,0.01028847785840284,3.92186377066192e-09,3.462552872718086e-07,0.0004593473891411948,6364800,0.0,4.934257780671237e-10
885,3324.77,1.0706714067231172e-05,-9.445387166273822e-06,356,0.0,2.1931595195727374,0.0,-8.526335421469599e-06,2.7090209610174936e-07,0.01037859295168399,-inf,0.010239061916729917,3.0315053620868878e-09,2.7294873311139915e-07,0.0003681281382926293,6372000,0.0,2.0466393842187034e-09
886,3324.71,1.3531235515509028e-05,-6.381239214418215e-07,356,0.0,2.193144898509223,0.0,-7.510028347998366e-08,-1.024449021071029e-07,0.010426696811484856,-inf,0.010256621527212068,4.984267730236224e-09,-1.0304620503624456e-07,0.0005231594978833946,6379200,0.0,-6.013043056584792e-10
887,3324.72,1.113823435553218e-05,-1.7534644463996918e-06,356,0.0,2.1931519975104314,0.0,-1.9850859041298815e-06,-9.881624077672708e-08,0.010424453926533857,-inf,0.010247904032536215,3.388014855720104e-09,-9.863606769127158e-08,0.000381621508305575,6386400,0.0,1.8017049536759205e-10
888,3324.72,1.447743092069016e-05,-1.9574149865128316e-05,356,0.0,2.192785611739234,0.0,-1.992773937340102e-05,3.562069753669848e-07,0.010814042956267715,-inf,0.010653426041198334,4.948193292488166e-09,3.553601172197087e-07,0.00047935965780712626,6393600,0.0,-8.468565804268713e-10
889,3324.72,1.2880235036045517e-05,-5.654866142066717e-06,355,0.0,2.193086596278114,0.0,-5.3895823696616445e-06,3.211871743005399e-07,0.010500833064849887,-inf,0.010321250150080757,4.276503404401908e-09,3.2155602053537976e-07,0.0004630734215850812,6400800,0.0,3.688444894591513e-10
890,3324.72,1.4562028059121775e-05,-2.697310746432131e-06,355,0.0,2.1931195762958473,0.0,-3.0969270042077146e-06,-1.2800009821732549e-07,0.010457330611706882,-85061521686.81125,0.010284896162129131,4.71829424780602e-09,-1.2840093425803687e-07,0.0005466275845031055,6408000,0.0,-4.008373809929303e-10
891,3324.72,1.231792485326069e-05,2.2764761120273082e-06,355,0.0,2.1931902077400083,0.0,2.71782982818097e-06,-1.5982150892304158e-07,0.01036318116813673,-629526996432.2095,0.010200681905149491,4.283049278972136e-09,-1.602554684207426e-07,0.00046042518690963017,6415200,0.0,-4.339622692637503e-10
892,3324.7,1.4341611100138041e-05,3.1028805838120534e-06,355,0.0,2.193183979130296,0.0,3.0839622857310486e-06,-8.758033802829387e-08,0.010378724067698594,-325225431109.1224,0.010208053533037107,5.785324164647762e-09,-8.724937238243444e-08,0.0005651537768850331,6422400,0.0,3.309680222162095e-10
893,3324.7,1.2820078244934948e-05,4.2009624661034346e-07,355,0.0,2.193088100443327,0.0,4.347666723592284e-07,-1.660771682619081e-07,0.01047780861993405,-385301810843.1364,0.010317552816613293,4.1860330356502775e-09,-1.6460584330151932e-07,0.00043637067037533006,6429600,0.0,1.4713255774303585e-09
894,3324.7,1.5219676432272459e-05,-4.24097758656758e-06,355,0.0,2.192859451748707,0.0,-4.17173698827391e-06,3.2374408642645797e-07,0.010710149548982306,-inf,0.010570515974316371,5.262369302719222e-09,3.255764440728481e-07,0.0005044858560712831,6436800,0.0,1.832356456669844e-09
895,3324.7,1.1429842151839506e-05,9.90567201070472e-06,355,0.0,2.1931821998055017,0.0,1.016573871200286e-05,-3.7425286010561014e-07,0.010329042289088227,-inf,0.010212298505385185,3.843498171163931e-09,-3.7395464938170006e-07,0.00045583021810682037,6444000,0.0,2.982136098390193e-10
896,3324.7,1.1510893682516026e-05,1.0198490955309159e-05,355,0.0,2.1931448430631417,0.0,1.0343436797667242e-05,-3.0233400441489866e-07,0.010365455681255409,-inf,0.010257892995794356,3.6776002888514643e-09,-3.0208607303444843e-07,0.00043018582967356073,6451200,0.0,2.479288251950944e-10
897,3324.75,1.3363383820291633e-05,1.05491055814712e-05,355,0.0,2.19313774362443,0.0,1.0350521756948856e-05,-2.164359409920082e-07,0.01036619408699196,-33178957695.665787,0.010266407983569755,5.038479593936325e-09,-2.168947048095248e-07,0.0005183874058951959,6458400,0.0,-4.5876398182304845e-10
898,3324.83,1.046715276464168e-05,7.878724294654163e-06,355,0.0,2.193162556196016,0.0,7.755062349127954e-06,-1.261479792335335e-07,0.010348642520525213,-inf,0.010236389376555704,3.446306249955291e-09,-1.2571087737290116e-07,0.00039519290765124674,6465600,0.0,4.371050483315426e-10
899,3324.83,1.5152848068189798e-05,-7.513233902894175e-06,355,0.0,2.1927954972452586,0.0,-8.206485545350012e-06,1.2469856576605023e-07,0.010751646479170414,-39523693084.76707,0.010645992854454864,5.442593959010169e-09,1.248736778920139e-07,0.0005137119809792997,6472800,0.0,1.751105902628279e-10
900,3324.83,1.392216435531296e-05,1.3370905564944457e-06,355,0.0,2.192991492369818,0.0,2.175887974163532e-06,3.649583245505434e-08,0.010532919600477846,-inf,0.01042728024293427,5.216530599822292e-09,3.759428083940433e-08,0.00047369111798950954,6480000,0.0,1.0984494150375272e-09
901,3324.83,1.2254636624559106e-05,1.0379163540587145e-05,355,0.0,2.1931512667073148,0.0,1.0549173092663461e-05,-1.9365757584366077e-07,0.010338641906763233,-10.67931743282174,0.01025053642767792,4.370260321451743e-09,-1.9343766100451744e-07,0.0004952418048185156,6487200,0.0,2.1991332731693038e-10
902,3324.83,1.1861022192394107e-05,1.1868091176037727e-05,355,0.0,2.1931458447786865,0.0,1.229675093546278e-05,-4.817360702909515e-07,0.010355033011714596,-inf,0.010255888300916937,4.01577486192477e-09,-4.812075149516956e-07,0.00043479083978693737,6494400,0.0,5.285492897451023e-10
903,3324.91,1.3022390705086036e-05,1.5349067733027627e-05,355,0.0,2.193154719232252,0.0,1.5144012005384445e-05,-5.52516140171415e-07,0.010338251491498559,-52873226392.47288,0.010245270671707296,4.886899671571092e-09,-5.517498725330085e-07,0.0005093965498687695,6501600,0.0,7.662695673382501e-10
904,3324.91,1.1977830665628115e-05,9.804863023012935e-06,355,0.0,2.1930795449508733,0.0,9.291350519937524e-06,-3.976273650213604e-07,0.01041380141279828,-inf,0.010331924413519,3.840914773038511e-09,-3.9776213981514196e-07,0.0004128598487231171,6508800,0.0,-1.347840821482533e-10
905,3324.91,1.5777664608034552e-05,-6.224592300388516e-07,355,0.0,2.192634887846689,0.0,-1.0927455326334627e-07,4.5919878463446974e-08,0.010887503885003742,-72538995657.14305,0.010820433798063763,5.7996441223186015e-09,4.5592697324463544e-08,0.0005450151083847946,6516000,0.0,-3.271822226622592e-10
906,3324.91,1.1972659013597312e-05,9.38957698646794e-06,355,0.0,2.193102309676877,0.0,9.138750082399612e-06,-3.188693915635658e-07,0.010379971627809218,-inf,0.010307321960237297,3.761561589490769e-09,-3.186745750024227e-07,0.0004367995049358405,6523200,0.0,1.948207763439242e-10
907,3324.91,1.321355710208098e-05,9.200063361977982e-06,355,0.0,2.1930975722825083,0.0,8.848210876590411e-06,-4.794055029186996e-07,0.010386012240175019,-inf,0.010312526519336397,4.696223082937647e-09,-4.797997181745531e-07,0.0004814578642785746,6530400,0.0,-3.942157437277518e-10
908,3324.91,1.446505452606386e-05,6.660484682783339e-06,355,0.0,2.193120344492493,0.0,6.159383997391564e-06,-2.731026099429345e-07,0.0103530102972774,-198355889811.7188,0.010286592276835881,4.973459464086607e-09,-2.733046802182736e-07,0.00055878373110985,6537600,0.0,-2.0206796576235288e-10
909,3324.84,1.1474808789480863e-05,6.204009490493941e-06,355,0.0,2.193133423334707,0.0,6.34356489835691e-06,-1.1144670848450539e-07,0.01033510709820788,-inf,0.01027056825369419,4.226487802774817e-09,-1.1119264732196835e-07,0.00041352063728507905,6544800,0.0,2.5406286207823253e-10
910,3324.84,1.4363285966944909e-05,-7.646497440241449e-07,355,0.0,2.1927575726200033,0.0,-1.637236369827697e-06,-7.270248244403565e-08,0.010752890538325701,-inf,0.01068342596473586,5.055812771380004e-09,-7.186307345848142e-08,0.00048727260056497223,6552000,0.0,8.394075430053855e-10
911,3324.84,1.4022671966298574e-05,-1.492925134092894e-06,355,0.0,2.192940634567902,0.0,-9.005198545742014e-07,-1.0121961254872791e-07,0.01054968807183541,-inf,0.0104841421952683,4.806169107264822e-09,-1.014579228480998e-07,0.00047675860406327025,6559200,0.0,-2.3830946409758966e-10
912,3324.84,1.2838734226364335e-05,4.888508940422057e-06,355,0.0,2.193173079314055,0.0,3.6715160125717307e-06,-6.232200950251049e-08,0.010286249234957036,-11.06462583611251,0.010221260634605728,4.342681226441669e-09,-6.206504593011483e-08,0.0005197655160062577,6566400,0.0,2.5696124392755447e-10
913,3324.84,1.1150832102957591e-05,-1.1932763150647299e-06,355,0.0,2.1931490096118713,0.0,-1.0319104836417933e-06,-1.5072545757207074e-07,0.01032134163189709,-inf,0.01024889514844362,4.119537930248729e-09,-1.5033670241476354e-07,0.0004047518907042611,6573600,0.0,3.887584483266056e-10
914,3324.66,1.3659763627298165e-05,2.7350647347186317e-06,355,0.0,2.193191257677381,0.0,3.448277497276978e-06,-1.3912460361216046e-07,0.01027506562570731,-inf,0.010199118674111862,5.411495894229121e-09,-1.377432417446055e-07,0.0005433934700802761,6580800,0.0,1.3813609898211827e-09
915,3324.66,1.073559155843293e-05,5.567994502109562e-06,355,0.0,2.1931472606223728,0.0,5.634725438888999e-06,-1.6043615547767936e-07,0.010325658069997435,-inf,0.010250358855802685,3.376242007757187e-09,-1.587322661225676e-07,0.00038439592207763115,6588000,0.0,1.7038916107159791e-09
916,3324.66,1.6005608261725794e-05,-3.410812349191218e-06,355,0.0,2.1927196103050597,0.0,-1.983045598937646e-06,1.6607487274912703e-08,0.010796349374023047,-4210564692.5081863,0.010717946375897599,6.487198831847036e-09,1.7050173522642396e-08,0.000543441952197464,6595200,0.0,4.4268403845856094e-10
917,3324.66,1.1026711193740715e-05,2.0024526884901387e-05,355,0.0,2.1931832713929436,0.0,2.0525577892516688e-05,-4.6570815613091803e-07,0.010279396725190239,-inf,0.01020803747373441,3.757811152308372e-09,-4.663502062639071e-07,0.0004392155267353679,6602400,0.0,-6.420509654676744e-10
