explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,grad_norm,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,policy_loss,advantage_norm,epoch_idx
0.7557387113571167,220,12.33,5.9,0.49465510840465593,0.02205540838185698,1.1800611519813538,20.0,1392000,502.97,-0.004590467504458502,1.8279760640859604,174
0.753071254491806,220,12.94,6.9,0.4663192151083285,0.020448537049815058,1.1619566619396209,20.0,1400000,517.51,-0.00509089813218452,1.7614268624782563,175
0.7341723668575287,220,12.76,7.0,0.5382128369332999,0.02415720355696976,1.1083798807859422,20.0,1408000,516.14,-0.006600523157976568,1.9178640675544738,176
0.7290779781341553,220,12.77,6.9,0.5875152007675473,0.02584467633627355,1.119773930311203,20.0,1416000,515.41,-0.006747359242581297,1.9695078837871551,177
0.723141730427742,220,13.04,7.0,0.5789770288765885,0.024682337287813425,1.0735572588443756,20.0,1424000,522.84,-0.012151966199744492,1.9401046586036683,178
0.7534812098741531,221,13.44,7.0,0.5257726290292516,0.023763614455237985,1.120592593550682,20.10000000000001,1432000,536.59,-0.0048650628776522355,1.9070252215862273,179
0.7552390289306641,221,13.61,7.0,0.5203945423528976,0.022885161712765695,1.0967055720090866,20.10000000000001,1440000,537.33,-0.008685273192422755,1.8733052814006805,180
0.7466423469781875,221,13.48,8.0,0.570149120438159,0.023614702057093383,1.1051934522390365,20.0,1448000,536.71,-0.006645971486286726,1.8970699775218964,181
0.7086605715751648,221,13.58,8.0,0.5774581599178066,0.027253510281443596,1.0992611205577851,20.10000000000001,1456000,545.16,-0.008465229360381273,2.031528865098953,182
0.7484684813022614,221,14.15,8.0,0.5824415847398408,0.026259057689458132,1.0898260229825973,21.200000000000017,1464000,563.7,-0.004750747616635635,1.99603297829628,183
0.746036484837532,221,14.52,8.0,0.5190971442171881,0.022978426087647677,1.1359253400564193,20.10000000000001,1472000,575.59,-0.009251661833841353,1.8669142782688142,184
0.7880875027179718,221,14.73,8.0,0.5208354904879031,0.020854437951929868,1.1245322853326798,21.10000000000001,1480000,574.45,-0.005200798723672051,1.782882933616638,185
0.7639154720306397,221,14.11,8.0,0.5256477466147307,0.022892908533103763,1.1350299030542375,20.0,1488000,563.85,-0.004054185999557376,1.859545935988426,186
0.7377866154909134,221,13.92,8.0,0.557919521145352,0.02539023128338158,1.095862621665001,20.0,1496000,564.96,-0.00947475482680602,1.960392038822174,187
0.7426222777366638,221,14.96,8.9,0.5372404956913094,0.024706152030266822,1.1214542269706727,22.0,1504000,581.15,-0.000964691495137231,1.9313284838199616,188
0.7246268129348755,221,15.31,9.0,0.5717854255411635,0.027412850819528104,1.1162037926912307,21.10000000000001,1512000,580.86,-0.009341163598001002,2.0233887296915056,189
0.7615406405925751,221,14.91,9.0,0.5217916000184085,0.023828110303729774,1.118417839407921,21.0,1520000,570.39,-0.010505540778976865,1.8938765245676041,190
0.7024724245071411,221,14.13,8.0,0.6180758482466798,0.027241997485980392,1.1188919854164123,20.10000000000001,1528000,543.46,-0.007742459973014775,2.0231961715221405,191
0.7724115824699402,221,13.89,7.9,0.5000994338623094,0.021619104025885464,1.1255133509635926,21.0,1536000,541.56,-0.005809310587355867,1.8208869898319244,192
0.7306507116556168,221,13.91,8.0,0.5129201855034601,0.02325913872104138,1.145524480342865,21.0,1544000,527.07,-0.002356804686387477,1.8807717049121857,193
0.7501409965753555,221,13.27,6.9,0.5106207659622811,0.021934719486162067,1.15734510242939,19.10000000000001,1552000,510.03,-0.010227841684536543,1.8224969404935836,194
0.7379375559091568,222,13.0,6.9,0.607893825132824,0.02623721753247082,1.1362543725967407,19.10000000000001,1560000,505.35,-0.005982371952413814,1.9899007540941238,195
0.7336864000558854,222,12.82,6.0,0.4980849549086726,0.02312878961674869,1.1336828982830047,19.10000000000001,1568000,505.2,0.0017214742134092375,1.8802128982543946,196
0.7422194629907608,222,13.35,7.0,0.5698550329987105,0.02633077428676188,1.135719153881073,20.10000000000001,1576000,524.93,-0.009665686951193493,1.9977117216587066,197
0.7147105008363723,222,14.6,8.0,0.556628075115031,0.025189551627263426,1.1300319004058839,22.0,1584000,553.71,-0.0077313932758988815,1.9458576148748399,198
0.7480538183450699,222,14.93,8.0,0.542107637143754,0.02479864813387394,1.1242490369081497,22.0,1592000,557.43,-0.007386088104685769,1.9410313880443573,199
0.7414343452453613,222,15.04,8.0,0.595170990815626,0.027130991239100694,1.0961708116531372,22.10000000000001,1600000,568.26,-0.007841579713276587,2.0337007987499236,200
0.6683788180351258,222,15.29,8.9,0.6615061278161501,0.028283314094878734,1.0565062564611436,23.10000000000001,1608000,578.17,-0.009032368720509111,2.072553153038025,201
0.669842181801796,222,16.25,9.0,0.6134186800057708,0.027449097582139075,1.0682711070775985,24.0,1616000,601.67,-0.006467430980410427,2.044705605506897,202
0.7104054856300354,222,16.49,9.9,0.5849262756049936,0.02802232015412301,1.0673334699869157,24.0,1624000,603.6,-0.0056460929824970665,2.072266539335251,203
0.7128552556037903,222,16.95,9.0,0.6391762747294221,0.02787049802020192,1.097861750125885,26.10000000000001,1632000,610.59,-0.00999111473269295,2.0558405804634092,204
0.7279136162996293,222,17.02,9.9,0.5329994218784466,0.02405986747238785,1.0975850433111192,26.10000000000001,1640000,613.25,-0.0026983456907328216,1.900746110677719,205
0.7498154711723327,222,17.08,10.0,0.5659133859638413,0.026321492432616653,1.0979582011699676,25.0,1648000,617.07,-0.010826951220151386,1.992022168636322,206
0.7327725595235824,222,17.15,10.0,0.560440348384294,0.027026795102283358,1.1193114989995956,25.10000000000001,1656000,622.72,-0.003361190949071897,2.0247755467891695,207
0.6913758963346481,223,17.78,11.0,0.6143112714245609,0.029661030611023306,1.1034865897893906,25.10000000000001,1664000,630.05,-0.005820100732962601,2.1079593873023987,208
0.6739639681577683,222,17.78,11.0,0.60202596996012,0.027973336847499013,1.0993703091144562,25.10000000000001,1672000,626.61,-0.013828938139158708,2.058250026702881,209
0.7076410210132599,223,18.26,11.0,0.6497825207653133,0.03037631875835359,1.1027025455236434,26.10000000000001,1680000,635.96,-0.009806484788714442,2.129686609506607,210
0.7585551804304123,223,18.3,10.9,0.5141352696554661,0.02471463933121413,1.1468982481956482,26.0,1688000,642.11,-0.008300091383280233,1.9218497639894485,211
0.7497329092025757,223,18.35,11.0,0.511867647910502,0.02375842201523483,1.1541912698745727,25.10000000000001,1696000,641.19,-0.005594138586020563,1.9005180752277375,212
0.7584024202823639,223,17.82,11.0,0.5044462440521942,0.024225802905857564,1.174391850233078,24.10000000000001,1704000,631.61,-0.006642285450943745,1.8999180299043656,213
0.7376086920499801,223,17.5,10.0,0.6565235600085003,0.026663600741885604,1.13601172208786,24.0,1712000,620.09,-0.011501531023059215,1.9991699934005738,214
0.7467690378427505,223,16.94,9.9,0.5996284010364488,0.024591277027502655,1.1410942578315735,23.10000000000001,1720000,611.3,-0.006989110936992802,1.9339854753017425,215
0.7344849586486817,223,16.76,9.0,0.5707191223204925,0.027306056851521134,1.1430367904901504,23.0,1728000,614.33,-0.01058239720936399,2.020785021781921,216
0.7452928823232651,224,16.62,9.0,0.5385992965224221,0.023539498290047048,1.1352378690242768,23.0,1736000,610.22,-0.002771879153442569,1.897055859565735,217
0.6603517472743988,224,16.74,9.0,0.6081945074742149,0.030466642379760742,1.0918296402692795,23.10000000000001,1744000,608.36,-0.007942650838995178,2.145398564338684,218
0.7264368146657944,224,16.9,9.0,0.5744384343746496,0.025665109250694512,1.1118545407056808,23.0,1752000,609.83,-0.0035999467957299205,1.995780280828476,219
0.7121208053827286,224,17.17,9.0,0.5941562393397914,0.02921466451138258,1.0746735507249832,24.0,1760000,609.5,-0.006402613288664725,2.104590142965317,220
0.6816756671667099,224,18.16,10.0,0.638778456903364,0.027826812830753625,1.0961458986997605,27.10000000000001,1768000,629.02,-0.005108506596297957,2.050815291404724,221
0.6724398839473724,224,18.82,10.0,0.6802768736870837,0.030898832706734537,1.063915142416954,28.0,1776000,640.97,-0.013920330819528317,2.135875624418259,222
0.6699759805202484,224,19.45,11.0,0.5933501551033953,0.029471831293776632,1.0579459053277969,28.10000000000001,1784000,655.44,-0.012278881315723992,2.098207720518112,223
0.691404151916504,224,20.7,13.0,0.6149178428560879,0.02963175015989691,1.0531577003002166,31.200000000000017,1792000,680.24,-0.003126779245212674,2.117917950153351,224
0.7154301607608795,224,20.74,13.0,0.5860893376109223,0.025472702933475377,1.0697609454393386,31.200000000000017,1800000,676.16,-0.00895347639278043,1.9648608708381652,225
0.734709769487381,224,20.47,13.0,0.564813134813924,0.026235036575235425,1.1100760543346404,30.10000000000001,1808000,678.4,-0.004117404721910134,1.9799725449085235,226
0.6942136436700821,224,20.93,13.0,0.5916070509091188,0.028461795188486575,1.1079647308588028,31.200000000000017,1816000,685.53,-0.010021753080072813,2.067702794075012,227
0.6717386680841446,224,20.79,13.0,0.6376901358463208,0.028308266219682993,1.0652414399385453,30.0,1824000,691.79,-0.013650982942490373,2.047967900633812,228
0.6915312582254409,224,21.0,13.0,0.6047117706656348,0.0280622875969857,1.073720515370369,30.0,1832000,699.42,-0.0027632914362584414,2.0326491940021514,229
0.7011288630962372,224,20.82,13.0,0.5816077302733936,0.02955811779014766,1.0707569283246994,30.10000000000001,1840000,693.23,-0.011955412412789882,2.102206526994705,230
0.7155172556638718,224,20.37,12.9,0.6258086963076516,0.029271394312381745,1.0520060163736344,30.10000000000001,1848000,689.61,-0.013422062483150511,2.103399666547775,231
0.7219943135976792,224,19.7,11.9,0.5824316752144164,0.02837680550292134,1.0531697326898575,29.0,1856000,680.7,-0.006231523766182363,2.0752422285079954,232
0.7017406910657883,224,19.88,11.9,0.6318850412705518,0.029374430915340782,1.0462782680988312,29.0,1864000,683.6,-0.0101188657223247,2.1119493448734286,233
0.7056696254014969,224,20.3,11.9,0.5985658078979533,0.03021934423595667,1.0450854307413102,30.0,1872000,687.87,-0.0055478356799540055,2.1207238721847532,234
0.694314157962799,224,20.54,12.9,0.6152098433296744,0.029586048536002635,1.0677857637405395,30.0,1880000,690.8,-0.007138990127714351,2.1100775671005247,235
0.6901056671142578,224,20.58,11.9,0.56878828634978,0.027471862765960395,1.0937493830919265,30.0,1888000,696.07,-0.007059131186688319,2.0387195420265196,236
0.7079238778352738,224,20.91,10.9,0.6277654184006279,0.03032958958297968,1.0986924165487288,32.0,1896000,701.43,-0.009350759850349277,2.149344494342804,237
0.7098514151573181,224,20.82,10.9,0.6391093900175034,0.029147208565846086,1.1054073786735534,31.10000000000001,1904000,703.1,-0.004122804394573905,2.0827173769474028,238
0.6734775352478027,224,21.14,12.9,0.6001593221684216,0.030126285422593355,1.0881574374437333,31.10000000000001,1912000,714.26,-0.010245383190340362,2.1288782382011413,239
0.6872981816530228,224,21.13,12.9,0.5691879647836847,0.02878386770375073,1.0457759708166123,30.10000000000001,1920000,706.06,-0.01001653926447034,2.0554155743122102,240
0.6887360846996308,224,22.19,13.9,0.5424360548311461,0.028110093511641024,1.1062933242321014,32.0,1928000,727.38,-0.006220105283791782,2.061603957414627,241
0.7205426132678986,224,22.45,13.0,0.5904862829415862,0.026557697844691575,1.0834229731559752,32.10000000000001,1936000,737.22,-0.005681443334265168,2.0000275325775148,242
0.7239134413003921,224,22.51,14.9,0.6274780180964588,0.03080590724479407,1.0445757102966309,32.0,1944000,747.42,-0.012022914288099856,2.1355232828855515,243
0.6857556629180909,224,22.22,15.0,0.6044307518598526,0.030234611653722824,1.0693032389879227,32.0,1952000,742.9,-0.006573631681967527,2.118380137681961,244
0.7020939666032792,224,22.04,15.0,0.6142942754517108,0.028534189485944807,1.0829298651218415,31.10000000000001,1960000,736.89,-0.013029874886965444,2.05159525513649,245
0.703917800784111,224,22.19,14.9,0.5712592105568614,0.03179831301793456,1.0934831756353378,31.10000000000001,1968000,737.61,-0.00670782619039528,2.189616904258728,246
0.6954553705453873,224,22.79,15.0,0.5810747684362039,0.029398204945027828,1.0720645052194595,32.0,1976000,746.75,-0.008446762411913368,2.09063268661499,247
0.42899875342845917,224,21.99,12.0,0.9388901930178012,0.05695280091837049,1.0114979637041688,31.10000000000001,1984000,724.0,-0.012205414273776114,2.282985419631004,248
0.6654273617267609,224,21.25,12.0,0.6597088713029577,0.030933977859094738,1.0843148964643479,31.10000000000001,1992000,712.15,-0.009190212817629799,2.1490569949150085,249
0.7295935314893722,224,19.95,11.9,0.6221204787982768,0.0325507462117821,1.1081966465711595,28.0,2000000,685.35,-0.007566968559985981,2.1770585703849794,250
0.7209187400341034,224,19.95,11.0,0.6086926141295712,0.027677683532238005,1.0882115256786347,28.10000000000001,2008000,681.92,-0.009265520158805884,2.036803275346756,251
0.7080374681949615,224,20.01,11.0,0.5834616453242263,0.03093600407242775,1.1001971232891083,28.10000000000001,2016000,688.53,-0.0011111346402321942,2.1506409072875976,252
0.689912068247795,224,20.45,11.0,0.5837251706250242,0.030147755360230802,1.0920723927021028,29.10000000000001,2024000,692.4,-0.015761105744168162,2.0847145771980284,253
0.7297462558746338,224,20.34,11.0,0.5502487814096431,0.026427848148159683,1.0828887802362441,30.10000000000001,2032000,689.25,-0.005374891546089202,1.9587447845935821,254
0.703908149600029,224,19.79,11.0,0.6365255117528189,0.0315416245535016,1.066643226146698,28.0,2040000,685.99,-0.009678035692777484,2.1681463932991027,255
0.7116003382205963,224,20.44,11.0,0.6748042908262579,0.03182947815861553,1.0878276705741883,29.0,2048000,698.29,-0.006906483312923229,2.171406559944153,256
0.6065681338310241,224,22.03,12.0,0.6792244656651814,0.03483596223406494,1.0668717622756958,32.0,2056000,727.76,-0.011450089951395057,2.280825012922287,257
0.6826329004764556,224,22.98,12.9,0.659064408114734,0.030956366434693336,1.0700455814599992,33.20000000000002,2064000,743.96,-0.010197979941731319,2.154998490810394,258
0.6884277087450027,224,23.76,13.0,0.6363896396261373,0.03346635184250772,1.0657048469781876,35.0,2072000,754.28,-0.0047729590005474165,2.2149898076057433,259
0.6918209284543991,224,25.22,14.9,0.6777469946293354,0.03391348971985281,1.0808461409807206,38.10000000000001,2080000,789.85,-0.016913143753772602,2.2283554661273954,260
0.6513540595769882,224,25.95,15.0,0.6284531635596625,0.030697234496474265,1.0984197282791137,39.0,2088000,801.72,-0.008962667069281451,2.129783650636673,261
0.6284600603580475,224,26.84,15.9,0.6506737574284388,0.03281947056297213,1.0718004196882247,39.10000000000001,2096000,822.48,-0.006875687096617185,2.2031118375062944,262
0.7056485998630524,224,27.09,16.0,0.6368095065011421,0.03166890905704349,1.0584013545513153,39.10000000000001,2104000,825.18,-0.015112034656340256,2.1519529712200165,263
0.6691335946321487,224,27.37,16.0,0.6676664915888368,0.03074776491615921,1.054692707657814,39.10000000000001,2112000,830.94,-0.0029823865729849785,2.145495092868805,264
-0.08250922203063965,224,24.25,6.0,0.6585906217190116,0.029307605475187303,1.101970559358597,39.0,2120000,757.14,-0.009090984469512477,2.0128634095191957,265
0.6965291929244996,224,23.21,6.0,0.6698850623565353,0.03175274023786187,1.0639353781938552,39.0,2128000,733.3,-0.012427610050945077,2.171475517749786,266
0.6342946308851242,224,23.18,6.0,0.7801566905735052,0.035822221031412485,1.0416672897338868,39.0,2136000,743.76,-0.014612707361811772,2.297367902994156,267
0.6936720263957977,224,22.25,6.0,0.6237217385016928,0.027379354080185294,1.0265250951051712,38.0,2144000,734.92,-0.008822470854211133,2.0257892590761184,268
0.6778612518310547,224,21.55,6.0,0.6858542973042658,0.03157754035666585,1.0459852921962738,38.0,2152000,723.22,-0.009548439527716255,2.1181843376159666,269
0.6208091688156128,224,21.09,6.0,0.7647759458346672,0.04448504349216819,1.0325657099485397,37.0,2160000,708.55,-0.011646495157619938,2.511252317428589,270
0.7177776372432709,224,20.58,6.0,0.6269999704373261,0.029846393633633853,1.0402392226457595,34.0,2168000,694.02,-0.005651376852183603,2.087675383090973,271
0.6859344327449799,225,20.84,6.0,0.6483204481735452,0.030393972005695106,1.0519241833686828,34.10000000000001,2176000,699.08,-0.01447945977342897,2.093820343017578,272
0.6876789754629136,225,20.84,6.0,0.6428968658648782,0.03125829054974019,1.0368469804525375,34.10000000000001,2184000,704.98,-0.009286579032195732,2.1481821274757387,273
0.6670089089870452,225,22.88,8.0,0.6276452369139608,0.03304554859176278,1.058233699798584,37.0,2192000,745.28,-0.011887821232085117,2.20955184340477,274
0.6550101131200791,225,25.01,14.9,0.6591781564789827,0.03232649794779718,1.048061289191246,37.10000000000001,2200000,800.32,-0.009677555332309566,2.18319007396698,275
0.6556279718875885,225,26.65,16.9,0.6957928609217628,0.03415214999578893,1.0246536403894424,38.10000000000001,2208000,832.4,-0.015618690276751295,2.226468503475189,276
0.68274797976017,225,26.5,15.0,0.6663092694314396,0.03348721383139491,1.0206329590082168,38.10000000000001,2216000,821.46,-0.010442385716596619,2.222609032392502,277
0.6634089761972427,225,27.17,17.0,0.6640957559965952,0.03597331035882235,1.0390344709157944,39.0,2224000,821.59,-0.0070521322089189195,2.297582210302353,278
0.6121597558259964,225,27.56,16.9,0.8875805588153088,0.04193812279030681,1.022281379699707,39.0,2232000,826.27,-0.013443019930273295,2.4104429936408995,279
0.6596077597141266,225,28.27,16.9,0.6494539966628026,0.03289755584672093,1.0215827238559723,39.0,2240000,834.03,-0.004835807672934607,2.2094284284114836,280
