P01:episode_rewards,PMM:episode_rewards,fps,epoch_idx,policy_loss,episode_length,frames,value_loss,grad_norm,advantage_norm,P09:episode_rewards,policy_entropy,explained_variance
0.0,1.33,273,1194,0.00015364000064437277,180.5,9552000,0.0009617256364435889,0.050032118617786274,0.3071435048431158,3.0,1.3856495094299317,0.8228908890485763
0.0,1.23,273,1195,-2.1925067412666975e-05,177.22,9560000,0.0004850988173348014,0.039234091840814236,0.23473340339958668,3.0,1.385849803686142,0.750599610209465
0.0,1.19,273,1196,6.395914417225867e-05,174.87,9568000,0.0003887251520427526,0.03540385822537739,0.22475113913416864,3.0,1.385710482597351,0.7491886013746262
0.0,1.16,273,1197,9.354924131912412e-06,172.37,9576000,0.00032979917306874996,0.02843788337171738,0.1970326606929302,3.0,1.385626984834671,0.9381723892688751
0.0,1.21,273,1198,-0.0002460140490438789,175.17,9584000,0.000727479658635275,0.045787934734863624,0.2745474074780941,3.0,1.3852071118354798,0.7991941738128662
0.0,1.51,273,1199,-0.0001011648050189251,187.96,9592000,0.000694927081131027,0.051362247409117094,0.28791569024324415,3.1000000000000085,1.3857705855369569,0.915594140291214
0.0,1.6,273,1200,3.542741709679831e-05,192.9,9600000,0.0004431404942442896,0.03379896268583702,0.22168169498443605,4.0,1.385418164730072,0.9215746057033539
0.0,1.42,273,1201,0.00011165642641572049,186.06,9608000,0.0004934154738293727,0.037695436570107085,0.23075535237789155,3.0,1.3854498624801637,0.9184320867061615
0.0,1.51,273,1202,-0.00015211661957437173,186.7,9616000,0.0005498976491799113,0.04004193388845266,0.25271829187870026,3.0,1.3854451203346252,0.8462791079282761
0.0,1.32,273,1203,-0.00013011556497076525,179.28,9624000,0.0006488549051209702,0.041304298625438926,0.25776580467820165,3.0,1.3844974207878114,0.7990700221061706
0.0,1.1,273,1204,-7.459206823114073e-05,170.44,9632000,0.00033115401784016284,0.031067154041788343,0.20114237986505032,3.0,1.3849593496322632,0.838253699541092
0.0,1.29,273,1205,8.334528305567801e-05,178.47,9640000,0.0011877925061708084,0.05379845340342741,0.33488671816885474,3.0,1.385576057434082,0.7921884697675705
0.0,1.39,273,1206,4.056276927713043e-06,183.46,9648000,0.0005686700767728325,0.04034457473616003,0.23459068644791842,4.0,1.385757030248642,-1.3439673256874085
0.0,1.46,273,1207,6.312924682788434e-05,186.09,9656000,0.0004386154597159475,0.033294340523541494,0.22892603203654288,4.0,1.385860093832016,0.8900188714265823
0.0,1.67,273,1208,-8.99939046939835e-05,192.58,9664000,0.0005638143800024409,0.039221098665511045,0.26031295381486413,4.0,1.3858618116378785,0.9388246953487396
0.0,1.66,273,1209,1.960569752554875e-06,189.76,9672000,0.0010210945350627298,0.04622547805245973,0.3084783997386694,4.0,1.385514715909958,0.8324683350324631
0.0,1.68,273,1210,1.213887459016405e-05,192.84,9680000,0.00040399320834694663,0.032346036092987675,0.21186156637966633,4.0,1.385716257095337,0.9279532498121261
0.0,1.42,273,1211,-0.0001766870420988198,185.62,9688000,0.0003845372622163268,0.05271399635760297,0.2048267325013876,3.0,1.38550563454628,0.8808599042892457
0.0,1.52,273,1212,-6.676657852949574e-05,188.5,9696000,0.00044784656285628443,0.03710363892866103,0.23504014484584332,3.1000000000000085,1.3857146942615508,0.8940456563234329
0.0,1.41,273,1213,6.537481007399038e-05,184.28,9704000,0.0002600298196375661,0.027808413203210865,0.18462330758571624,3.0,1.3859139251708985,0.8668091940879822
0.0,1.27,273,1214,-2.3746197657601443e-05,177.89,9712000,0.0003088210155510751,0.03204660146161458,0.1966387903690338,3.0,1.3858546137809753,0.869991027712822
0.0,1.19,273,1215,-9.293915882153669e-05,174.21,9720000,0.0005505529299625778,0.04041059812094896,0.22841229408979416,3.0,1.385766805410385,0.7920848518610001
0.0,1.19,273,1216,0.0002454334101639688,174.41,9728000,0.00042424818933795906,0.034677765816184036,0.21136013753712177,3.0,1.3844332718849182,0.9135817128419876
0.0,1.19,273,1217,-7.621878909048974e-05,173.5,9736000,0.0004297559004771756,0.033659391073521616,0.21239534683525563,3.0,1.3855549442768096,0.8600802266597748
0.0,1.35,273,1218,2.9082080409352784e-05,180.06,9744000,0.0004582185881372425,0.03673298524747042,0.23601328127086163,3.0,1.3851964747905732,0.9202050614356995
0.0,1.59,273,1219,-0.00037132441256744643,190.37,9752000,0.0006408953174832277,0.044697901507772884,0.26762519873678686,4.0,1.3854477655887605,0.9438582998514176
0.0,1.43,273,1220,0.00019197214512132633,183.42,9760000,0.0004504703884231276,0.03829799816425075,0.230488670617342,4.0,1.3858237493038177,0.6406650853157043
0.0,1.37,273,1221,0.001961305964105122,182.13,9768000,0.002281277368019801,0.11994804625150637,0.3837304815649986,3.1000000000000085,1.385251557826996,0.6468634581565857
0.0,1.3,273,1222,-0.00957711876653775,180.73,9776000,0.005172301705715654,0.3897969881997747,0.5350197487324476,3.1000000000000085,1.3802993130683898,0.4799627411365509
0.0,1.4,273,1223,2.2203585831448436e-06,185.27,9784000,0.0006085325909225503,0.04497262837307601,0.26569124922156334,3.1000000000000085,1.3856334102153778,0.9112631297111511
0.0,1.46,273,1224,-0.0002485657235956751,186.78,9792000,0.0007213081398731447,0.04700650772824536,0.2682802887260914,4.0,1.385830420255661,0.8799586164951324
0.0,1.2,273,1225,0.00018056913424516097,173.6,9800000,0.000288858690419147,0.029919068818446116,0.19049260456115008,3.0,1.3853939747810364,0.7810805994272232
0.0,1.28,273,1226,-0.0002449637891550083,177.01,9808000,0.0005453505075274734,0.05022425816970998,0.24317923180758952,3.0,1.3856460237503052,0.7925700581073761
0.0,1.4,273,1227,2.7554226107895376e-06,182.62,9816000,0.000765983164019417,0.04846861368653836,0.284633549451828,3.0,1.3855280256271363,0.8993972682952881
0.0,1.29,273,1228,3.601229345804313e-05,177.78,9824000,0.0003091992474583094,0.02727355130114435,0.1990951482206583,3.0,1.385425980091095,0.6804313677549362
0.0,1.42,273,1229,-0.0002910085777966742,182.87,9832000,0.0006325658923378797,0.05025860737299004,0.25927227512001993,3.0,1.3854439926147462,0.929371749162674
0.0,1.29,273,1230,-0.00018848961364710702,177.9,9840000,0.00057849463486491,0.04433403016302953,0.25251773081719875,3.0,1.3850827395915986,0.8955089175701141
0.0,1.29,273,1231,-4.183391574770212e-06,179.55,9848000,0.00044830684311818913,0.03799609042682215,0.2277590188384056,3.1000000000000085,1.3856275963783264,0.6561446869373322
0.0,1.53,273,1232,3.302890312625095e-05,189.04,9856000,0.0003618591725535225,0.02906443298693113,0.2021393981575966,4.0,1.385559320449829,0.9571413522958756
0.0,1.38,273,1233,-0.00010285383719747187,182.61,9864000,0.0005593942096675164,0.0374138286538413,0.23288081642240285,3.1000000000000085,1.3855717277526856,0.7555017018318176
0.0,1.22,273,1234,0.00012482665180868935,177.02,9872000,0.00039880155411083253,0.033701703408333165,0.21766209244728088,3.0,1.3859178471565246,0.8593291473388672
0.0,1.17,273,1235,-0.006732374238490593,173.09,9880000,0.0030154779771692118,0.19010329397610742,0.3977146569639444,3.0,1.384350267648697,0.8123661953210831
0.0,1.32,273,1236,0.0002135478730815521,177.64,9888000,0.00041180677950251263,0.03126076584120434,0.22017005570232867,3.0,1.3854539930820464,0.9432318109273911
0.0,1.57,273,1237,9.781113039935007e-06,188.92,9896000,0.0008313090537922107,0.047370715308393416,0.28715583339333534,4.0,1.3856352722644807,0.9234834146499634
0.0,1.34,273,1238,-0.00021717533676564926,181.14,9904000,0.00027214720314077567,0.027689630501445465,0.1763341870903969,3.1000000000000085,1.3859233748912811,0.5862808752059937
0.0,1.17,273,1239,-0.00010927429131697864,174.11,9912000,0.0009945877228892642,0.04899217850367107,0.3096010255813599,3.0,1.3854458713531494,0.8922921943664551
0.0,1.33,273,1240,0.0001507107215729775,181.17,9920000,0.00035598795895566584,0.03222393455519376,0.2075280649587512,3.0,1.3855213165283202,0.8875594937801361
0.0,1.32,273,1241,0.00024615536829514895,182.34,9928000,0.0005398502625939727,0.03370532379319582,0.21400722552090884,3.1000000000000085,1.3857941555976867,0.8947119379043579
0.0,1.36,273,1242,5.334683100954862e-05,182.64,9936000,0.0006090437622333411,0.03720383074412806,0.23813255660235882,3.1000000000000085,1.3855386304855346,0.7265346783399582
0.0,1.3,273,1243,-0.00010394925193395466,179.13,9944000,0.0004420086549362168,0.030972868375103012,0.21561393119394778,3.0,1.3853800094127655,0.8801777684688568
0.0,1.42,273,1244,5.55263644491788e-05,183.35,9952000,0.0006130583823323832,0.044858289881525966,0.2701168916374445,3.1000000000000085,1.385766098499298,0.6426492500305175
0.0,1.38,273,1245,-0.00011165834996063495,181.56,9960000,0.0003167307094190619,0.03239771310608562,0.19233699515461922,3.0,1.3855022418498992,0.947929880619049
0.0,1.22,273,1246,3.800159611273557e-05,176.94,9968000,0.0004583577860830701,0.04846851350244687,0.2385090097784996,3.0,1.3858537948131562,0.891552876830101
0.0,1.21,273,1247,-5.373616961151129e-05,177.65,9976000,0.000602061369427247,0.035620462390612326,0.23506323263049125,3.1000000000000085,1.3857141518592835,0.850667097568512
0.0,1.26,273,1248,0.0002970576054576668,179.23,9984000,0.0004915159883967135,0.03523458517577117,0.23236826367676258,3.0,1.3857288813591004,0.8596914714574814
0.0,1.42,273,1249,-0.00038021061780455054,184.69,9992000,0.0007002424710299237,0.04317980848607322,0.2742221087217331,4.0,1.3856642353534698,0.43151615917682645
0.0,1.38,273,1250,0.00024956289478723193,181.48,10000000,0.0005089864431283786,0.03774442204552485,0.24262458518147467,4.0,1.3856251299381257,0.9109917205572128
0.0,1.36,273,1251,-0.0002581690769875422,179.93,10008000,0.00044722830221871846,0.03631544420799482,0.23588722333312034,3.0,1.3856600975990296,0.9007766318321228
0.0,1.32,273,1252,-3.582807541533839e-05,180.46,10016000,0.0004982914470747346,0.032325392851863824,0.21629275515675545,3.0,1.3859663903713226,0.9002542626857758
0.0,1.36,273,1253,-0.00010839554570338806,182.27,10024000,0.0004979445184289943,0.03825260223591687,0.23915509097278118,3.1000000000000085,1.3857610678672792,0.8524980580806732
0.0,1.2,273,1254,0.00016970642960131954,173.88,10032000,0.0005170637430637725,0.040282538255561134,0.2296361120045185,3.0,1.3854468262195587,0.7497766488790512
0.0,0.94,273,1255,-0.00021900425211129003,162.78,10040000,0.0005366903678077506,0.03480508965631071,0.23638889960944653,3.0,1.385711054801941,0.9318407213687897
0.0,1.1,273,1256,0.0001540514171756513,169.84,10048000,0.0002306271405723237,0.02705885196428182,0.16790988743305207,3.0,1.3856009435653687,0.8645407736301423
0.0,1.21,273,1257,0.00010622212552334531,177.41,10056000,0.0007961463118408574,0.05645777174788804,0.27965920403599737,3.0,1.3855660796165465,0.6383392006158829
0.0,1.32,273,1258,0.00013254031240649054,181.48,10064000,0.0006351901319430908,0.037416239260372255,0.261426469758153,3.0,1.3856664061546327,0.9031945985555648
0.0,1.51,273,1259,-0.0002287686891213525,184.67,10072000,0.0004915937302212114,0.03669365514517581,0.23709810987114907,3.0,1.3855463123321534,0.9300134176015854
0.0,1.84,273,1260,-0.0008456317068339558,198.76,10080000,0.0007282685193786165,0.05392545278594294,0.2634601829946041,4.0,1.3851732659339904,0.9368851518630982
0.0,1.95,273,1261,-2.2387069911928847e-05,201.77,10088000,0.0008502706298531848,0.04042497627614496,0.2719254973530769,4.1000000000000085,1.3852599775791168,0.8723040062189102
0.0,1.71,273,1262,-7.141194393625483e-05,195.52,10096000,0.0001988421969326737,0.024033631680317812,0.1580202079564333,4.0,1.3856396424770354,0.8836964929103851
0.0,1.4,273,1263,7.722728987573646e-05,184.32,10104000,0.0003855450769151503,0.035448947230909626,0.21235877685248852,3.1000000000000085,1.385675435066223,0.9369600307941437
0.0,1.4,273,1264,0.00015021076978882775,184.11,10112000,0.00042240181341185234,0.03451376587686382,0.22052235029637812,3.1000000000000085,1.385916292667389,0.946225637793541
0.0,1.38,273,1265,-8.97466827154858e-05,184.57,10120000,0.00042873174214037136,0.03588052838981075,0.2374697997421026,3.0,1.3858227336406708,0.8207829779386521
0.0,1.63,273,1266,4.968090725014917e-06,190.43,10128000,0.0005573167089823983,0.03615028577996507,0.23982663258910178,4.0,1.3855085623264314,0.5444994080066681
0.0,1.55,273,1267,-0.00013382490286858228,184.88,10136000,0.00027546420720682364,0.024961197725620787,0.172327823266387,4.0,1.38569127202034,0.8054106414318085
0.0,1.24,273,1268,-0.0010108461424715642,173.96,10144000,0.0006618597012857208,0.056098631185214735,0.2350049550831318,3.0,1.385692127943039,0.8125611513853073
0.0,1.24,273,1269,0.00012451348404283636,175.43,10152000,0.00048056837065814763,0.03494429128013937,0.2274627096951008,3.0,1.3855370962619782,0.8162673342227936
0.0,1.43,273,1270,-8.794318300715531e-05,183.88,10160000,0.0007501809951827454,0.04454423080688396,0.2427589475363493,4.0,1.3850493240356445,0.8578245270252228
0.0,1.34,273,1271,2.3202811571536587e-05,181.05,10168000,0.0002645109077457164,0.025952536663778395,0.18551666036248207,3.0,1.3853039979934691,0.7118990242481231
0.0,1.09,273,1272,0.000222026822011685,170.37,10176000,0.00037394500342998073,0.034382419586436196,0.21481811955571176,3.0,1.3857835972309112,0.7619326674938202
0.0,1.27,273,1273,-0.0002610231061680679,177.91,10184000,0.00029051891315248215,0.02857124516529476,0.18179736129939555,3.0,1.385848445892334,0.9207331323623658
0.0,1.19,273,1274,3.392253411220736e-05,175.47,10192000,0.001083223313708004,0.05677225726618886,0.31224721409380435,3.0,1.3851702976226807,0.6850749385356903
0.0,1.1,273,1275,-0.0002678084495710209,170.88,10200000,0.0005125681925710523,0.039762141503815726,0.23119704715907574,2.1000000000000085,1.3854616010189056,0.8480123370885849
0.0,1.35,273,1276,0.00016682915782439522,179.71,10208000,0.0006306920947827166,0.03720135696114176,0.259898215085268,3.0,1.385430303812027,0.9240397870540619
0.0,1.53,273,1277,-0.00012066957307979464,191.38,10216000,0.00030251317057263807,0.028637067241277812,0.1869965883344412,4.0,1.385623643398285,0.8687545591592789
0.0,1.32,273,1278,-0.0002557086557499133,183.25,10224000,0.0007005768015915237,0.040735285960893625,0.25612900123000143,3.1000000000000085,1.3858532917499542,0.8491531080007553
0.0,1.2,273,1279,0.00030969720619168585,176.41,10232000,0.00018552750840171938,0.02429095253529218,0.158388201110065,3.0,1.3859312152862548,0.9336382299661636
0.0,1.3,273,1280,-5.1846182177541774e-05,179.37,10240000,0.0003168032228859374,0.030989676055982605,0.18962051391601562,3.0,1.385956404209137,0.9249402022361756
0.0,1.28,273,1281,-7.93392609921284e-05,179.5,10248000,0.0003910793235627352,0.033636241364639385,0.21135506503283977,3.0,1.385796891450882,0.9210069900751114
0.0,1.45,273,1282,0.00035302068281453105,185.74,10256000,0.0005890006133267889,0.04076772361337665,0.26281089313328265,3.1000000000000085,1.3855094027519226,0.8358662062883377
0.0,1.6,273,1283,-0.00014922691832452983,190.65,10264000,0.0007040527951539844,0.04764795895630113,0.27059465773403646,4.0,1.3857108509540559,0.6841733366250992
0.0,1.52,273,1284,-0.00017323490246781147,187.53,10272000,0.000553602601903549,0.034836190989692165,0.23035306602716446,4.0,1.3857952618598939,0.8649906671047211
0.0,1.32,273,1285,-7.500561565393582e-05,180.32,10280000,0.0004970185207639588,0.03495101397404544,0.23880972258746624,4.0,1.3854958808422089,0.8909742254018783
0.0,1.29,273,1286,-1.586044039868284e-05,180.11,10288000,0.0004150628691422753,0.031518770562379894,0.2080938524007797,3.0,1.3846461582183838,0.7907573813199997
0.0,1.27,273,1287,0.00014369681857715478,178.89,10296000,0.0006012796735740267,0.03752037742025667,0.23908021792769432,4.0,1.3850473761558533,0.7887978780269623
0.0,1.48,273,1288,-0.00013288325455505402,187.73,10304000,0.0005886229566749535,0.04312036869187282,0.2626715511828661,4.0,1.385581864118576,0.8555552244186402
0.0,1.7,273,1289,-2.454167668474838e-05,196.88,10312000,0.0005476181845369865,0.04044742599188818,0.24659972861409188,4.0,1.3856337189674377,0.8909361952543259
0.0,1.59,273,1290,-0.000302445935230935,190.66,10320000,0.0004523696909745922,0.03716143186321013,0.22812892381101846,3.1000000000000085,1.3849790501594543,0.935709280371666
0.0,1.72,273,1291,2.5922492368408713e-05,196.75,10328000,0.0006548424112042994,0.044672831016735366,0.2747956947982311,4.0,1.3840204238891602,0.8287921130657196
0.0,1.53,273,1292,-6.953414129384327e-05,189.48,10336000,0.00020061810475453966,0.02538652330593865,0.16332378543913365,4.0,1.3855035066604615,0.915103589296341
0.0,1.25,273,1293,0.0001544274316256633,179.6,10344000,0.0005185958096262766,0.037568593531028566,0.23271162666380404,4.0,1.38535475730896,0.9167393732070923
0.0,1.41,273,1294,-0.00022000358272634914,185.08,10352000,0.00035696526378160343,0.030665749668209837,0.20772632226347923,4.0,1.3855233049392701,0.8362568485736847
0.0,1.43,273,1295,0.0001564737458829768,185.01,10360000,0.0003286408183157619,0.030752444500156365,0.20689486097544432,3.0,1.385607557296753,0.7980837762355805
0.0,1.44,273,1296,3.992084275523666e-06,184.88,10368000,0.00029158039811591154,0.026997673322934707,0.19567449875175952,3.0,1.385707560777664,0.9176773470640183
0.0,1.27,273,1297,-0.001024971704246127,175.92,10376000,0.0007681321334166569,0.07346045087616876,0.26529552944004536,3.0,1.385460159778595,0.860557206273079
0.0,1.43,273,1298,7.361222014878877e-06,182.68,10384000,0.00041299593747680776,0.0314180573762347,0.20242096520960332,3.1000000000000085,1.3857294857501983,0.9574739599227905
0.0,1.43,273,1299,8.373632477741922e-05,185.08,10392000,0.00022189908722793916,0.024147714362352284,0.16393101938068866,3.1000000000000085,1.3859657502174378,0.8092275959253311
0.0,1.43,273,1300,1.4600688991777133e-05,186.03,10400000,0.00020949730222127983,0.024928231492024437,0.1648127429559827,4.0,1.385950278043747,0.9331302392482758
0.0,1.34,273,1301,-0.00014826996070041787,180.98,10408000,0.0005591179258044577,0.0464963808655452,0.23851803101599217,3.1000000000000085,1.3853568518161774,0.8105281835794449
0.0,1.3,273,1302,-0.00044233780266949907,178.42,10416000,0.000675252915953024,0.044519471661695696,0.2458833608776331,3.0,1.3850126719474793,0.5608168697357178
