advantage_norm,explained_variance,epoch_idx,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,P09:episode_rewards,approx_kl_divergence,policy_entropy,fps,frames,grad_norm,policy_loss,clip_fraction
15.968717283010482,-2.6077032089233397e-09,822,0.005899328942450666,25.0,136.0,316.46,332.5000000000006,0.00025546802560825197,1.7596414543688297,235,8417280,0.04702296885214925,-0.0004951686856657034,0.339404296875
15.968716776371002,4.8428773880004884e-09,823,0.006056794395766474,25.0,120.75,314.27,300.0,0.0002820586247324286,1.7491063497960568,235,8427520,0.05109335320486861,-0.00047368378727696836,0.328466796875
15.968717539310456,-1.2665987014770507e-08,824,0.007682307616869366,25.0,130.25,316.29,380.00000000000045,0.00023066039029089324,1.756621989607811,235,8437760,0.05199208450279893,-0.00038398353499360385,0.279443359375
15.968717646598815,-2.3469328880310058e-08,825,0.0066928425082551255,25.0,131.25,318.7,377.5000000000002,0.00020511804539253832,1.7540076129138469,235,8448000,0.05208099475110153,-0.00024243771986220963,0.2763427734375
15.968717366456985,2.9802322387695314e-09,826,0.007134620159285987,25.0,126.0,320.22,275.0,0.00020089347646781163,1.7545091427862645,235,8458240,0.05166206525036506,-0.0005230788112385199,0.2933349609375
15.968716824054718,1.9371509552001954e-08,827,0.006123660237869899,25.0,112.25,316.76,225.0,0.0002533832888246934,1.7593600057065486,235,8468480,0.04885501451912732,-0.0003470291914709378,0.2896728515625
15.968716496229172,-2.6077032089233397e-09,828,0.005046493697352617,0.0,99.5,319.38,225.0,0.0002715356620583975,1.7597656331956386,235,8478720,0.048194947522291476,-0.00040220766677521167,0.3501708984375
15.968717116117478,2.2351741790771484e-09,829,0.005406866851808445,0.0,82.5,313.9,200.0,0.00025535832668168725,1.7607716500759125,235,8488960,0.048603206924558655,-0.0004486935504246503,0.3409912109375
15.968715339899063,-1.564621925354004e-08,830,0.005884713539853692,0.0,83.25,314.21,177.50000000000023,0.00019131290744383022,1.754886731505394,235,8499200,0.050089871096092684,-0.0002187813206546707,0.2651611328125
15.968717420101166,-9.685754776000977e-09,831,0.006971974398084058,0.0,102.0,313.48,200.0,0.0002562030138143712,1.755541405826807,235,8509440,0.05102726190382926,-0.00040527018427383155,0.3259033203125
15.968716734647751,-1.4901161193847657e-09,832,0.006706129629355928,0.0,105.25,314.4,202.50000000000023,0.00020890722243152026,1.7565487250685692,235,8519680,0.05122671694574071,-0.0003347928672155831,0.2771484375
15.968717670440673,-1.1175870895385742e-08,833,0.009163630113107502,0.0,131.0,321.74,275.0,0.00021222794708393168,1.7441848054528237,235,8529920,0.054495351936877226,-0.00046873028986738063,0.285986328125
15.968717408180236,-8.568167686462402e-09,834,0.007451782812790952,0.0,131.75,321.79,275.0,0.00022046917089397767,1.7397985883057117,235,8540160,0.05156223591310978,-0.0003634317243268015,0.30712890625
15.968716913461686,3.725290298461914e-09,835,0.005853842907356466,22.500000000000007,133.75,325.52,277.5000000000002,0.00021425257109655149,1.7330253779888154,235,8550400,0.050611937646522685,-0.00020456336860661395,0.2765869140625
15.968717312812805,5.960464477539063e-09,836,0.006004084737605808,0.0,105.75,316.42,225.0,0.0002164663636492037,1.7355045072734356,235,8560640,0.05104363081489701,-0.0003708853973876103,0.2913330078125
15.968716877698899,-4.8428773880004884e-09,837,0.0074775665432639474,25.0,110.0,317.97,225.0,0.00017358261867599366,1.738822239637375,235,8570880,0.04936072832798993,-0.0002858328243746655,0.2518310546875
15.96871721148491,-5.587935447692871e-09,838,0.005973385123922981,25.0,123.0,319.96,227.5000000000002,0.00021089824009266068,1.7463928505778312,235,8581120,0.05301430937707421,-0.00022918056802154752,0.288818359375
15.968717485666275,-2.16066837310791e-08,839,0.006131901722073963,25.0,128.25,317.2,307.5000000000006,0.0001956728084856252,1.7479485519230367,235,8591360,0.05091579200688266,-0.00035697263483598364,0.2927978515625
15.968717533349992,-4.097819328308106e-09,840,0.008051288451952132,25.0,132.75,317.65,307.5000000000006,0.00024580680756969286,1.7626656636595726,235,8601600,0.053708853532211,-0.00032661994591762775,0.3236083984375
15.968717300891877,2.644956111907959e-08,841,0.0065341577226718075,25.0,117.25,314.22,250.0,0.00023174467073232562,1.7651287704706191,235,8611840,0.050914816999204734,-0.0003924790009477874,0.3236572265625
15.968714755773544,-1.4156103134155273e-08,842,0.006308861619243089,22.500000000000007,120.25,317.54,250.0,0.00022184793003958702,1.7626077391207218,235,8622080,0.05216521202459244,-0.0003461537891780608,0.3285888671875
15.968717098236084,-8.195638656616212e-09,843,0.006602545874102361,0.0,103.25,315.03,225.0,0.00021561279404664903,1.7588274963200092,235,8632320,0.05134221772933846,-0.00035482686544128226,0.3177001953125
15.968717300891877,7.82310962677002e-09,844,0.005249054089154015,0.0,98.5,311.55,200.0,0.0002831084989502131,1.7452468812465667,235,8642560,0.04988293080402108,-0.0002578361962150666,0.3636474609375
15.9687065243721,-5.587935447692871e-09,845,0.0055518505904615266,0.0,97.75,310.36,200.0,0.00023089333442811722,1.742035710811615,235,8652800,0.04806026967841166,-0.0003825845375104109,0.346728515625
15.968717640638351,-1.4901161193847656e-08,846,0.006462963980061432,0.0,95.5,304.89,200.0,0.00023313032807266155,1.7559472255408763,235,8663040,0.0528005239722432,-0.00046639519277960064,0.3397705078125
15.968717652559281,0.0,847,0.006375409382053476,0.0,99.0,307.14,225.0,0.00015200240954342802,1.7597649984061718,235,8673280,0.05223450466279037,-0.00022800591541454195,0.244677734375
15.968716496229172,1.4901161193847657e-09,848,0.005895306068100581,0.0,97.5,305.94,225.0,0.00018631939613662497,1.763036321848631,235,8683520,0.049116500860916956,-0.0003188348851836054,0.2795654296875
15.96871719956398,-2.868473529815674e-08,849,0.006473218847531825,0.0,96.0,312.64,225.0,0.00018998966473873224,1.7588244527578354,235,8693760,0.04802325824778331,-0.00033407579358026853,0.29013671875
15.96871663928032,4.097819328308106e-09,850,0.006180999691207489,0.0,97.75,312.1,202.50000000000023,0.0001459588931808753,1.7495987243950366,235,8704000,0.05277357677833318,-0.0002406148856607615,0.2480712890625
15.968690794706344,-8.940696716308593e-09,851,0.005397186029964018,22.500000000000007,93.0,311.26,202.50000000000023,0.00019851618472763733,1.7451285615563392,235,8714240,0.04895247139274694,-0.00038677087140968067,0.2806640625
15.968717181682587,1.4901161193847656e-08,852,0.005667609338706825,0.0,83.75,304.33,200.0,0.00020980564894230725,1.7400147914886475,235,8724480,0.048670093713055786,-0.00026522662337811196,0.2864990234375
15.968717342615127,3.3527612686157227e-09,853,0.0051430184173568705,0.0,85.0,306.46,177.50000000000023,0.0002211782229906589,1.7390766598284244,235,8734720,0.04846810116529541,-0.0004433091075043194,0.335498046875
15.968716484308242,-1.0058283805847169e-08,854,0.005680805885936025,0.0,84.0,307.51,175.0,0.00017909120621268927,1.7312368974089622,235,8744960,0.05048780487920018,-0.0002468334947479889,0.289697265625
15.968716597557068,9.685754776000977e-09,855,0.004857053426303537,0.0,83.75,308.73,177.50000000000023,0.0002044729255679556,1.7359485924243927,235,8755200,0.04688804516583002,-0.0003615019639255479,0.297802734375
15.968717455863953,-1.3411045074462891e-08,856,0.006371559723174869,0.0,88.75,309.85,177.50000000000023,0.0001652643337070714,1.7461535267531871,235,8765440,0.051528856471665295,-0.0002654336078194319,0.271875
15.968696063756942,6.332993507385254e-09,857,0.004906511322806751,0.0,94.0,311.61,177.50000000000023,0.00019962072835717494,1.7573322668671607,235,8775680,0.04821796721775558,-0.00031740308786538663,0.31884765625
15.968715780973435,-2.0116567611694337e-08,858,0.006982000455943193,25.0,112.75,312.73,287.5000000000011,0.00017106162545204028,1.7590240947902203,235,8785920,0.05255465313041783,-0.00034432320535415784,0.263916015625
15.968717604875565,2.6077032089233397e-09,859,0.006481433775479673,25.0,112.5,314.65,250.0,0.00016452482844186989,1.7560214474797249,235,8796160,0.05052079084122387,-0.0003924103766621556,0.29541015625
15.96871446967125,-2.6822090148925782e-08,860,0.006489956073135517,25.0,115.0,318.34,250.0,0.00015597886365625868,1.75095389559865,235,8806400,0.05049588809065594,-0.00018690458527999,0.2552001953125
15.96871777176857,4.097819328308106e-09,861,0.00783139480590762,25.0,112.0,322.35,250.0,0.00013114149766586537,1.745696170628071,235,8816640,0.05318789120950731,-0.000173557016387349,0.227490234375
15.968717283010482,-9.685754776000977e-09,862,0.006389196412146703,25.0,113.5,324.02,250.0,0.00019146157014695575,1.7349745839834214,235,8826880,0.050551466054973807,-0.0004130265486310236,0.3365966796875
15.968715751171112,3.7252902984619143e-10,863,0.007343701468403197,25.0,120.5,323.93,250.0,0.00017313279814565874,1.7267857149243355,235,8837120,0.053554665264905064,-0.0003738750039701699,0.2965576171875
15.968717414140702,-2.2351741790771484e-09,864,0.008425784714199835,25.0,131.5,326.02,227.5000000000002,0.00015256709011381985,1.7200200319290162,235,8847360,0.05412345008903604,-0.0002893832906920579,0.2703125
15.968716776371002,-1.825392246246338e-08,865,0.008110194747885657,25.0,147.75,333.84,255.00000000000043,0.0001470132383513345,1.7177436374127866,235,8857600,0.05224948481175105,-0.0003822492803010391,0.284228515625
15.968717777729035,-6.332993507385254e-09,866,0.007869792487690574,25.0,147.25,333.71,277.5000000000002,0.0001357068987637433,1.7281046248972416,235,8867840,0.05190616454519352,-0.0002896962487284327,0.2800048828125
15.96871766448021,1.2665987014770507e-08,867,0.00737375616981808,25.0,139.5,335.65,275.0,0.0001400559735948548,1.7436152145266532,235,8878080,0.050791837286354856,-0.0003047431873710593,0.266015625
15.96871770620346,-2.2351741790771484e-09,868,0.008500815411753137,25.0,138.75,340.2,275.0,0.00011914637568892772,1.758940689265728,235,8888320,0.05182646721740738,-0.0003044968740141485,0.2287353515625
15.96871746778488,5.960464477539063e-09,869,0.008252651671136845,0.0,156.5,340.5,425.0,0.00015511723177930037,1.7491366237401962,235,8898560,0.055706575503954935,-0.00036648041586886395,0.28798828125
15.96871799826622,-3.725290298461914e-09,870,0.009127404788159765,25.0,159.5,343.35,332.5000000000006,0.00012988165486760295,1.7385942593216897,235,8908800,0.0531706600913841,-0.0003215314231056254,0.2552734375
15.968717449903489,-2.6077032089233397e-09,871,0.008990012072808895,25.0,170.25,343.03,402.5000000000002,0.0001104159064510668,1.731492754817009,235,8919040,0.05492108265099312,-0.00024562561739003284,0.23525390625
15.968717414140702,-1.30385160446167e-08,872,0.007905052732144213,25.0,159.0,338.53,277.5000000000002,0.00013452595589598105,1.7291585698723793,235,8929280,0.05130462638339436,-0.00032880865619517864,0.2564208984375
15.96871777176857,-4.8428773880004884e-09,873,0.008571075844247388,25.0,153.75,336.23,300.0,0.00015822847288688991,1.723945614695549,235,8939520,0.053351719345370266,-0.00043953015519946346,0.3326904296875
15.968717658519745,-1.30385160446167e-08,874,0.007281109315408684,25.0,138.25,332.53,227.5000000000002,0.0001323852464381048,1.7040720641613007,235,8949760,0.051691040965846036,-0.0004240609421685804,0.292138671875
15.968717396259308,2.9802322387695314e-09,875,0.00783144646961773,25.0,143.75,336.29,227.5000000000002,0.00012952039601756837,1.7016038060188294,235,8960000,0.04975034977524036,-0.00046327478557941506,0.26455078125
15.968717241287232,1.4528632164001465e-08,876,0.007157057017980151,25.0,135.0,340.78,225.0,0.00014376597937584278,1.7081430584192276,235,8970240,0.05085357365896316,-0.00023911647331260611,0.275390625
15.968717730045318,-2.0489096641540527e-08,877,0.007941320237932814,25.0,136.25,339.82,225.0,0.0001348063717252046,1.7223661452531815,235,8980480,0.05132227547324111,-0.00033184812655235875,0.2783447265625
15.96871713399887,8.568167686462402e-09,878,0.006922364938117198,25.0,138.0,343.27,227.5000000000002,0.00020192384345989466,1.7306173503398896,235,8990720,0.05086499668870227,-0.00031843403303355444,0.334326171875
15.968717753887177,-1.1920928955078126e-08,879,0.008702630144216527,25.0,148.75,344.12,330.0000000000004,0.00012943601262094262,1.7373184539377688,235,9000960,0.053647301901219656,-0.00031711389001429777,0.27138671875
15.968717181682587,1.862645149230957e-09,880,0.008569181733469123,25.0,154.5,346.9,352.5000000000002,0.00015424189460233606,1.739250908792019,235,9011200,0.05367861785815501,-0.0003270763609179994,0.3242431640625
15.968717479705811,-7.82310962677002e-09,881,0.007864572608468734,25.0,149.75,343.92,327.5000000000002,0.00011709809304143448,1.7362622134387493,235,9021440,0.05021780201047098,-0.00032275457524519877,0.2351806640625
15.96871750354767,-2.0489096641540527e-08,882,0.008855224428316433,25.0,142.25,338.91,277.5000000000002,0.0001256563815772438,1.7375339142978192,235,9031680,0.05357557146577833,-0.0002555258208303712,0.2465087890625
15.968717777729035,-1.2665987014770507e-08,883,0.00800318705259997,25.0,149.5,341.02,300.0,0.00011116781148565736,1.7434808157384396,235,9041920,0.0537106715287541,-0.0002060500184597913,0.263330078125
15.968717765808105,7.82310962677002e-09,884,0.009334000220951566,25.0,157.0,341.42,300.0,0.00012224722464750925,1.751841488480568,235,9052160,0.0545701342912279,-0.00020645473232434598,0.2795654296875
15.96871782541275,1.30385160446167e-08,885,0.009730757834586257,25.0,178.5,345.52,505.00000000000045,0.00010688288818698766,1.7547198995947837,235,9062400,0.05329849501940241,-0.00023859238717705011,0.21796875
15.968717640638351,3.3527612686157227e-09,886,0.008234182146225066,25.0,181.5,340.2,502.5000000000002,0.0001125002780355544,1.7564109668135643,235,9072640,0.05185468685821073,-0.00025066343769140074,0.2475341796875
15.96871771812439,-1.1175870895385742e-09,887,0.00735552100404675,25.0,180.25,340.21,475.0,0.00011376155198128401,1.7590993389487266,235,9082880,0.052829779849946724,-0.00022153143218019977,0.2578857421875
15.968717741966248,3.7252902984619143e-10,888,0.010009649446510593,25.0,161.75,337.54,402.5000000000002,0.0001195347826680404,1.7646061226725578,235,9093120,0.052082152028025484,-0.0003348606449435465,0.2608154296875
15.968705374002457,-5.215406417846679e-09,889,0.005868655278817414,25.0,150.5,332.01,402.5000000000002,0.00013475223954273474,1.7687607869505881,235,9103360,0.04841005702470909,-0.00021208156013017288,0.281298828125
15.968717592954636,1.1548399925231934e-08,890,0.007354288326314418,25.0,139.75,326.68,375.0,0.00011764318058880008,1.7707791410386562,235,9113600,0.05093496566441783,-0.0003045816927624401,0.2734130859375
15.968717569112778,-1.2293457984924316e-08,891,0.008748938616918167,25.0,134.25,324.58,252.50000000000023,0.00012437365563577885,1.7753526985645294,235,9123840,0.0529103398753764,-0.0003028073122550268,0.2740966796875
15.968716865777969,5.587935447692871e-09,892,0.004991575836919537,25.0,123.25,318.8,250.0,0.0001428257529184407,1.7810742393136025,235,9134080,0.050317230359326656,-0.00021001725199312204,0.323046875
15.968717968463897,1.5273690223693846e-08,893,0.008322713010420557,25.0,123.5,320.79,250.0,0.0001010596637597061,1.7839973039925099,235,9144320,0.052603384716863245,-0.0002734220755883143,0.260107421875
15.968716198205948,7.450580596923829e-10,894,0.007106863962212629,25.0,114.25,319.26,227.5000000000002,0.00012014855678330605,1.7828721895813942,235,9154560,0.048823917596124866,-0.00025458010441070655,0.297802734375
15.968717670440673,1.564621925354004e-08,895,0.00817000067763729,25.0,127.5,328.03,250.0,9.260886347917108e-05,1.7827589996159077,235,9164800,0.05405688821431185,-0.00022686562551825772,0.2363525390625
15.968714565038681,-3.3527612686157227e-09,896,0.007850253256401629,25.0,139.75,326.39,255.00000000000043,0.00012196119252720905,1.7854395508766174,235,9175040,0.053185627976348016,-0.00022317576986097265,0.2871337890625
15.968717497587203,-7.450580596923829e-10,897,0.00785941062645179,25.0,152.75,330.52,425.0,0.00010280733021872379,1.7864147163927555,235,9185280,0.05283818787550733,-0.0002454008943459485,0.2645751953125
15.96871771812439,-1.1920928955078126e-08,898,0.009965483911946649,25.0,157.5,329.9,357.5000000000007,9.596287134741032e-05,1.7871331728994846,235,9195520,0.054977897922109054,-0.00023912911165098195,0.249267578125
15.968716782331466,2.6077032089233397e-09,899,0.00940263841275737,25.0,165.75,333.13,355.00000000000045,8.624881759562441e-05,1.7881215065717697,235,9205760,0.05499011959699287,-0.00025874818420561495,0.2466064453125
15.968717789649963,-3.3527612686157227e-08,900,0.008103968904470094,25.0,160.25,332.9,305.00000000000045,9.952743591519208e-05,1.7868897944688797,235,9216000,0.052070992902580195,-0.0002999456017278135,0.2717529296875
15.968717795610427,2.2351741790771484e-08,901,0.00838639729327042,25.0,162.0,332.14,377.5000000000002,0.00011197993681673068,1.7876863487064838,235,9226240,0.05447076505458387,-0.00029427053268591406,0.2911376953125
15.968717819452285,-9.685754776000977e-09,902,0.009146880352091102,25.0,159.0,331.07,330.0000000000004,0.00011359736622793549,1.7837641038000585,235,9236480,0.054575147366977564,-0.00032253623139695265,0.2906494140625
15.968717741966248,-1.4156103134155273e-08,903,0.008890556271398963,25.0,174.5,335.13,405.00000000000045,9.666457796058126e-05,1.7795231826603413,235,9246720,0.055112068074997765,-0.0001546962681459263,0.2577392578125
15.968717968463897,-7.450580596923829e-10,904,0.010525605475413613,25.0,178.75,334.94,377.5000000000002,8.89271001071279e-05,1.7792008332908154,235,9256960,0.05517609104428365,-0.0002614741646539187,0.2609619140625
15.968717914819717,-5.587935447692871e-09,905,0.009932624267821665,25.0,176.75,334.92,352.5000000000002,0.0001100436947879757,1.7781639114022254,235,9267200,0.05195900491757014,-0.00030861148261465134,0.3003662109375
15.968717753887177,1.1548399925231934e-08,906,0.010059228778118268,50.0,186.5,339.17,375.0,7.272937078255382e-05,1.7784582026302815,235,9277440,0.05608185995813388,-0.00021116453426657246,0.21748046875
15.968717652559281,1.5273690223693846e-08,907,0.010012327544518484,50.0,181.75,341.72,350.0,6.662139342168416e-05,1.7805204637348653,235,9287680,0.05445984394876531,-0.00019271049422968644,0.200341796875
15.968717789649963,2.2351741790771484e-09,908,0.010708895715106337,50.0,180.75,341.67,325.0,0.00010409855715005633,1.782472787797451,235,9297920,0.05642714249741054,-0.00023184503515949473,0.3024658203125
15.968717634677887,-5.960464477539063e-09,909,0.007576712886657333,25.0,163.5,337.61,302.5000000000002,0.00010836557737405882,1.78469732478261,235,9308160,0.0533894495380843,-0.00026816866520675833,0.322509765625
15.968717682361603,1.4528632164001465e-08,910,0.01019493560816045,25.0,148.75,332.12,275.0,8.209386551030206e-05,1.7851304695010186,235,9318400,0.05443078682862155,-0.0002549723558331607,0.26123046875
15.96871770620346,1.4901161193847656e-08,911,0.009763369794382016,25.0,157.5,336.96,300.0,7.684592229910692e-05,1.7841420218348503,235,9328640,0.0535151676475565,-0.0003139276635920396,0.257666015625
15.968717730045318,-1.2293457984924316e-08,912,0.007915584343118098,25.0,162.25,338.55,300.0,9.864545464637331e-05,1.7811541758477687,235,9338880,0.053097215417945834,-0.0002561884295573691,0.2825927734375
15.96871766448021,-8.195638656616212e-09,913,0.010872600190486992,25.0,170.5,342.84,300.0,8.938066911312603e-05,1.779973641782999,235,9349120,0.05578097462111661,-0.00027637015264190266,0.2701416015625
15.968717551231384,-3.7252902984619143e-10,914,0.009929891274623515,50.0,167.5,342.62,300.0,7.620338575193841e-05,1.776829443871975,235,9359360,0.05678632217305755,-0.00020233768482285085,0.2626953125
15.968717420101166,9.313225746154785e-09,915,0.008778359426196402,50.0,161.25,338.01,277.5000000000002,7.731370217989308e-05,1.775864540040493,235,9369600,0.05120436570055653,-0.00026907147221209014,0.2593994140625
15.968717521429062,-2.16066837310791e-08,916,0.010647979423652032,25.0,168.5,338.88,300.0,6.632637128092255e-05,1.7742605000734328,235,9379840,0.053404803439442594,-0.00022232845112739595,0.2378173828125
15.968717849254608,2.6077032089233397e-09,917,0.009321830104818218,25.0,175.5,337.04,325.0,8.347985276344617e-05,1.7751996360719204,235,9390080,0.05272394772094794,-0.00030205699185898994,0.273046875
15.968717867136002,1.3411045074462891e-08,918,0.01025099373619014,25.0,180.5,339.87,327.5000000000002,6.942806123078071e-05,1.775750245898962,235,9400320,0.053152747818770864,-0.00019503637704474386,0.22998046875
15.9687175989151,0.0,919,0.01128407289943425,25.0,190.5,343.22,352.5000000000002,7.068867389570244e-05,1.7706692434847355,235,9410560,0.05311933480008583,-0.00021061481529613957,0.22392578125
15.968717813491821,-1.2665987014770507e-08,920,0.008975986123914481,25.0,187.75,346.42,327.5000000000002,8.455686967137054e-05,1.7699843876063823,235,9420800,0.05361914676860442,-0.00021172294291318394,0.2905517578125
15.96871775984764,-9.685754776000977e-09,921,0.009441453846739023,50.0,179.25,340.28,325.0,6.428936915678918e-05,1.7642652355134487,235,9431040,0.05389733460574757,-0.0002259146491269348,0.2352294921875
15.96871766448021,-1.7508864402770997e-08,922,0.010148260585083335,50.0,179.25,339.34,325.0,6.884203328745286e-05,1.7594728730618954,235,9441280,0.055724136195950846,-0.00013342707861738746,0.234521484375
15.968717813491821,3.7252902984619143e-10,923,0.010615429835706892,50.0,186.0,346.14,325.0,7.347120250287276e-05,1.7636396162211896,235,9451520,0.055331824394512286,-0.00028815689802286215,0.2582763671875
15.96871789097786,-7.078051567077636e-09,924,0.010739556392218219,50.0,198.0,350.58,380.00000000000045,7.539603300479313e-05,1.7618422523140906,235,9461760,0.05505888655115674,-0.00024415950265392893,0.258837890625
15.96871770620346,2.6077032089233397e-09,925,0.00896626949252095,50.0,190.0,346.35,377.5000000000002,6.877678384000773e-05,1.764059954881668,235,9472000,0.05395189815275499,-0.00018837887473637237,0.245849609375
15.968717724084854,-3.3527612686157227e-09,926,0.00892063333230908,25.0,170.0,336.77,327.5000000000002,7.809331492865112e-05,1.7688654452562331,235,9482240,0.05482800889731776,-0.0002385892417805735,0.273486328125
15.96871754527092,-2.3469328880310058e-08,927,0.009260799347066495,25.0,166.0,328.77,327.5000000000002,6.489592381573318e-05,1.7710572883486748,235,9492480,0.05568185481373335,-0.0002393722761553363,0.244580078125
15.968717855215072,-3.7252902984619143e-10,928,0.010158686184695398,25.0,170.25,335.79,327.5000000000002,6.09060161984587e-05,1.7721558392047883,235,9502720,0.05365463018481883,-0.0001288429923079093,0.2066650390625
15.968717765808105,-6.332993507385254e-09,929,0.008543566608750552,25.0,177.75,342.18,330.0000000000004,8.416103644819373e-05,1.7733084335923195,235,9512960,0.056347813546322977,-0.00019579798754421063,0.2874267578125
15.968717378377914,1.2293457984924316e-08,930,0.009493684174981355,25.0,157.0,341.35,302.5000000000002,7.151492145993644e-05,1.7751223899424076,235,9523200,0.056175997128731794,-0.00017242887679458363,0.2810791015625
15.968717712163926,8.940696716308593e-09,931,0.008898063184642525,25.0,157.5,336.94,302.5000000000002,5.88537072975015e-05,1.7775809034705161,235,9533440,0.05472631718689086,-0.00015600529986841137,0.2143798828125
15.968717700242996,2.5331974029541015e-08,932,0.009521985454921379,47.50000000000001,165.5,335.36,402.5000000000002,6.45868156892604e-05,1.7786645516753197,235,9543680,0.05263032511194164,-0.00016002982920326758,0.2474609375
15.968717408180236,1.2293457984924316e-08,933,0.007913148145507875,25.0,165.25,329.89,427.5000000000002,6.994173107246481e-05,1.7802228070795536,235,9553920,0.05326339795564098,-0.00023148712716647424,0.2843017578125
15.968717473745347,7.82310962677002e-09,934,0.00725090965624986,25.0,147.5,324.41,277.5000000000002,8.589658899396113e-05,1.7795368239283562,235,9564160,0.051118683023550174,-0.0002740275467658648,0.3527099609375
15.968717569112778,2.123415470123291e-08,935,0.011110870705670095,25.0,154.5,326.1,300.0,7.193841087076436e-05,1.7792174100875855,235,9574400,0.055668727425436916,-0.00019801772032224108,0.271533203125
15.968717968463897,-4.470348358154297e-09,936,0.009668509655602975,25.0,170.75,331.24,410.00000000000085,5.211911908071798e-05,1.7760718420147896,235,9584640,0.05311731717486974,-0.00017517651431262494,0.2194091796875
15.968717610836029,3.7252902984619143e-10,937,0.008807325899488206,25.0,177.5,335.41,332.5000000000006,9.892190876463758e-05,1.774166265130043,235,9594880,0.052199262502889344,-0.00035750554234255106,0.3689208984375
15.968717861175538,1.1175870895385742e-09,938,0.009070808603064506,25.0,174.0,337.68,410.00000000000085,5.2464605984070545e-05,1.7718256428837775,235,9605120,0.05376233495880063,-0.00022721363384334837,0.2443603515625
15.968717741966248,-1.080334186553955e-08,939,0.010753174374258379,25.0,174.0,339.81,380.00000000000045,5.026950574382738e-05,1.7703931890428066,235,9615360,0.05490235328073952,-0.00020626240657293238,0.2217041015625
15.968717694282532,-1.2665987014770507e-08,940,0.00954864380764775,50.0,200.0,353.29,500.0,6.566856571126323e-05,1.7695447370409965,235,9625600,0.05448164401445006,-0.00017585169935045996,0.263330078125
15.968717515468597,-4.8428773880004884e-09,941,0.008277450159766886,25.0,193.5,351.23,502.5000000000002,6.01201556871267e-05,1.770842408388853,235,9635840,0.052894390695800785,-0.00023242900024342817,0.2789794921875
15.968717396259308,4.8428773880004884e-09,942,0.00887817632938095,25.0,197.25,348.82,525.0,6.798206382256922e-05,1.7697196401655675,235,9646080,0.04984758866746092,-0.00023088251546141692,0.277783203125
15.968717968463897,-1.6391277313232423e-08,943,0.008676501248191925,22.500000000000007,158.25,330.65,325.0,4.7784213540325025e-05,1.7681343048810958,235,9656320,0.05327320335547987,-0.00014012732935952954,0.220703125
15.968717509508133,0.0,944,0.007429602772936051,25.0,169.25,332.0,475.0,6.264125530499597e-05,1.771176251769066,235,9666560,0.05149593461967524,-0.00014701971231261267,0.2779296875
15.968717652559281,2.2351741790771484e-09,945,0.009504399460638524,25.0,163.75,330.89,475.0,5.381901546694934e-05,1.7676948718726635,235,9676800,0.05061943874098401,-0.00020834919923800043,0.22470703125
15.96871730685234,8.940696716308593e-09,946,0.006771024857266638,25.0,160.75,332.01,430.0000000000004,6.47103202089383e-05,1.7649589106440544,235,9687040,0.05048627214398993,-0.0001956135041837115,0.2994140625
15.968717575073242,-1.7508864402770997e-08,947,0.008937839089594491,25.0,151.5,330.16,330.0000000000004,4.9791521963094e-05,1.7645563811063767,235,9697280,0.051743782971142495,-0.00013896640339225997,0.2540771484375
15.968717700242996,1.4901161193847657e-09,948,0.007935293249829556,25.0,129.25,321.89,275.0,5.309768040895335e-05,1.7600782342255115,235,9707520,0.051718446131007054,-0.0001992025732761249,0.2503662109375
15.968716603517532,4.8428773880004884e-09,949,0.008240670637587755,25.0,142.25,323.7,277.5000000000002,5.801982598896416e-05,1.7573259688913823,235,9717760,0.050581984922878596,-0.00019702495337696745,0.2629638671875
15.968717741966248,-4.097819328308106e-09,950,0.008330383770953631,25.0,150.5,324.22,380.00000000000045,4.206445203625009e-05,1.7577582776546479,235,9728000,0.052514936565454015,-0.00014377003535628318,0.23642578125
15.968708044290542,3.725290298461914e-09,951,0.007776509241028862,25.0,153.25,329.18,425.0,5.452996958110745e-05,1.7565156944096088,235,9738240,0.05158681723307331,-0.00017926201508089434,0.2772705078125
15.968717455863953,-3.725290298461914e-09,952,0.008771033168341092,25.0,161.75,332.55,425.0,4.841835904834113e-05,1.7588518299162388,235,9748480,0.05264262732244908,-0.0002081493363220943,0.26474609375
15.96871708035469,-4.470348358154297e-09,953,0.0074319162538813545,25.0,137.0,327.32,250.0,5.2534295788930765e-05,1.761921087652445,235,9758720,0.051893113210607945,-0.00019235757208662107,0.298486328125
15.968717652559281,-7.078051567077636e-09,954,0.00907285504945321,25.0,157.0,329.89,302.5000000000002,5.413004418031164e-05,1.7621353626251222,235,9768960,0.05646127641006885,-0.0001792253151506884,0.2966064453125
15.96871766448021,2.6077032089233397e-09,955,0.007003617680675233,25.0,142.75,324.42,325.0,5.597571776227994e-05,1.7614955507218837,235,9779200,0.05123766031995699,-0.0002061416422293405,0.29912109375
15.968717533349992,-1.1548399925231934e-08,956,0.00614843198188737,22.500000000000007,141.5,324.86,332.5000000000006,6.568570868523694e-05,1.7559223480522632,235,9789440,0.052700305835999287,-0.00019295398233225568,0.3232177734375
15.968717408180236,-4.8428773880004884e-09,957,0.0067576045779787815,0.0,130.75,321.31,402.5000000000002,5.7781600565931514e-05,1.750733682513237,235,9799680,0.04862630199256137,-0.00023368976399069653,0.3259765625
