episode_length,model_prob_std,avg_q_selected,grad_norm,policy_gradient_loss,fps,frames,policy_entropy,policy_loss,advantage_norm,rollout_prob_std,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,q_loss,explained_variance,epoch_idx
3324.67,9.26900443161231e-05,-0.00014978870425444974,3.3145099722672186e-05,3.421012324212085e-06,356,691200,2.197224585848281,3.421012324212085e-06,0.0010265661209951965,0.00019800357849037264,0.0,0.0,0.0,-0.00014869751212510425,0.0,3.8259815172612355e-08,-63.67164529678109,96
3324.67,7.97970524117123e-05,-0.0001568282101492297,2.049689220973914e-05,3.244071508752809e-06,355,698400,2.1972247686361452,3.244071508752809e-06,0.0008664652755200053,0.00017910196549625196,0.0,0.0,0.0,-0.0001563235682900813,0.0,1.591529314607965e-08,-693.0683991667713,97
3324.67,0.00010553006552072477,-0.0001580804766651199,2.7170063746035183e-05,3.9988335181937854e-06,355,705600,2.197224402206915,3.9988335181937854e-06,0.0011961040446540547,0.00020302685173887355,0.0,0.0,0.0,-0.00015591694694074,0.0,2.490276567312756e-08,-64.41349981634232,98
3324.67,8.081220563496125e-05,-0.00015486706524646933,1.932654963062825e-05,3.393808885354891e-06,355,712800,2.1972247545199646,3.393808885354891e-06,0.0008641374045148979,0.00015781586575995757,0.0,0.0,0.0,-0.00015363866646808886,0.0,2.3414103734613828e-08,-1526.7034611560807,99
3324.44,9.890640425380428e-05,-0.0001508848195930662,2.1673615318333684e-05,3.685127174435366e-06,354,720000,2.197224517729547,3.685127174435366e-06,0.0010552469262945254,0.00016602913946790358,0.0,0.0,0.0,-0.000148822913874721,0.0,2.417532091956403e-08,-258.0350850876929,100
3324.44,0.00013958797641025163,-0.00013838107924433037,0.00017433248047992416,5.5892021688574886e-05,354,727200,2.1972235994017315,5.5892021688574886e-05,0.006758048516828514,0.00015633836220071577,0.0,0.0,0.0,-0.0001138752881022464,0.0,1.1629222364285991e-05,-431.18066859328553,101
3324.44,0.00011271622369733412,-0.0001240804983637799,3.282263305467342e-05,2.9276248511407525e-06,354,734400,2.197224360635041,2.9276248511407525e-06,0.0010549396806421646,0.00013598667718328958,0.0,0.0,0.0,-0.00012037676371099744,0.0,2.5654818606343673e-08,-207.8338119222736,102
3324.44,0.00010632315245698369,-0.00013793258265448258,2.6415586986956424e-05,2.969671109611778e-06,354,741600,2.197224332936227,2.969671109611778e-06,0.001062473507556408,0.00013265179444831105,0.0,0.0,0.0,-0.00013525736053283995,0.0,2.9167435151849726e-08,-792.0738680315145,103
3324.44,0.00010695655471567628,-0.00012915224111450713,2.8460610597631052e-05,3.167105313638203e-06,354,748800,2.1972243660026125,3.167105313638203e-06,0.0011654190651728324,0.0001453499770886559,0.0,0.0,0.0,-0.0001262970087832184,0.0,2.3684262723015743e-08,-741.7545947361275,104
3324.44,0.00010918030275263089,-0.0001250689990537125,2.957737330080125e-05,3.0632348803742785e-06,354,756000,2.1972243579071034,3.0632348803742785e-06,0.0012126581146593893,0.00014451800166896298,0.0,0.0,0.0,-0.00012387505221725658,0.0,3.255182058399325e-08,-812.0052122153178,105
3324.38,0.00010085655779702482,-0.00011986082931331814,3.2862312720001293e-05,3.231118878545245e-06,353,763200,2.197224429442138,3.231118878545245e-06,0.0011490398796987062,0.00013404973566437587,0.0,0.0,0.0,-0.00011899229946258914,0.0,3.5482957653582345e-08,-321.60446791711934,106
3324.38,8.963037120641577e-05,-0.00010502292980206784,3.9775812619994676e-05,2.1093879092279994e-06,353,770400,2.197224620041393,2.1093879092279994e-06,0.0011128169887081366,0.00012249651309401895,0.0,0.0,0.0,-0.00010254879484082698,0.0,4.17207941793121e-08,-86.36618149455578,107
3324.38,7.561917010200035e-05,-0.00010851572226422991,2.415900474528907e-05,2.465660986856144e-06,353,777600,2.1972248090543447,2.465660986856144e-06,0.000897786249002416,0.00011123592359978381,0.0,0.0,0.0,-0.00010777525393937787,0.0,2.1939391805166274e-08,-565.0911159707157,108
3324.38,0.00010131599769847503,-0.00010926974054984779,2.7922041849466795e-05,2.6281423988409065e-06,353,784800,2.1972244343997307,2.6281423988409065e-06,0.0011951430670317934,0.00013477587907261064,0.0,0.0,0.0,-0.000106538467985552,0.0,2.2631599672351118e-08,-79.77113090045869,109
3324.38,8.028614279168631e-05,-0.00010623975884136695,2.1478753396531003e-05,2.4442880093883426e-06,353,792000,2.1972247312403232,2.4442880093883426e-06,0.0009202608954463781,0.00011593317669835822,0.0,0.0,0.0,-0.00010629797257905241,0.0,2.396436388946698e-08,-1307.9429197952481,110
3324.4,0.0001091290656170977,-0.00010154639174779445,2.8490779428058597e-05,2.3901138482107008e-06,353,799200,2.197224395870302,2.3901138482107008e-06,0.0012856104775933767,0.00015175082906766465,0.0,0.0,0.0,-0.00010193282478918568,0.0,3.10053518446157e-08,-138.7958838674482,111
3324.4,6.856103149036446e-05,-0.00010518081261883101,2.0728262725175994e-05,2.2809030285318876e-06,353,806400,2.1972248885366654,2.2809030285318876e-06,0.0008562803308985976,0.00010515440789719024,0.0,0.0,0.0,-0.00010295881404090325,0.0,2.8193381679870236e-08,-478.5671712480651,112
3324.4,7.705736289591024e-05,-8.846988032723978e-05,2.5162355029563017e-05,1.905603139947803e-06,353,813600,2.1972248406227304,1.905603139947803e-06,0.0009115722581255945,0.0001148805046527705,0.0,0.0,0.0,-8.634531450846384e-05,0.0,2.6902062008744273e-08,-69.39377538027587,113
3324.4,7.071383713764589e-05,-9.548947707651044e-05,1.5216685314360732e-05,1.9183028387814716e-06,353,820800,2.197224858015303,1.9183028387814716e-06,0.0007774752290153254,0.00011188352420594315,0.0,0.0,0.0,-9.453304398260705e-05,0.0,1.1387605646464905e-08,-915.8604937893247,114
3324.4,8.558673968687202e-05,-8.980632769173758e-05,2.978737499867725e-05,2.2348567012658188e-06,353,828000,2.19722467305799,2.2348567012658188e-06,0.0011088288184997492,0.0001225821455343533,0.0,0.0,0.0,-8.684836567462534e-05,0.0,2.39077103441379e-08,-569.1971624459602,115
3324.4,7.720199727405737e-05,-8.682442295875738e-05,1.721880853307697e-05,2.12897515088139e-06,353,835200,2.197224796887428,2.12897515088139e-06,0.0009134266436984267,0.00011448405256686104,0.0,0.0,0.0,-8.531293580543005e-05,0.0,1.4745040953971343e-08,-761.0169340549197,116
3324.55,7.25574267549546e-05,-7.925997862938949e-05,2.3099759610377895e-05,2.4758429094035174e-06,353,842400,2.197224747175893,2.4758429094035174e-06,0.000946105868962804,0.00010811616644530289,0.0,0.0,0.0,-7.860207187616858e-05,0.0,2.0304160169798077e-08,-328.9338707636778,117
3324.55,7.020859129206368e-05,-7.476699004157473e-05,3.118676381738362e-05,1.5508594325654354e-06,353,849600,2.1972248267843613,1.5508594325654354e-06,0.000958274530083953,0.00010442904768975525,0.0,0.0,0.0,-7.413431123077027e-05,0.0,3.5891182375051543e-08,-177.60022342715,118
3324.55,6.20426620348156e-05,-7.517480798476697e-05,1.6684240428028802e-05,1.6023244609953737e-06,353,856800,2.1972250231485524,1.6023244609953737e-06,0.0007316771241737171,0.00010395581555804885,0.0,0.0,0.0,-7.493733888160988e-05,0.0,1.4211723711468045e-08,-704.32012966086,119
3324.55,7.430003896262818e-05,-7.745574263690868e-05,2.1842901447972365e-05,1.704405627486591e-06,352,864000,2.197224872367436,1.704405627486591e-06,0.0009638527829653379,0.00011635991480476199,0.0,0.0,0.0,-7.72341234896614e-05,0.0,1.92571109927538e-08,-283.0979192868835,120
3324.55,0.00010418955709347736,-9.564309334424762e-05,0.0001223982532405486,-3.5735138867594455e-05,352,871200,2.197224161117165,-3.5735138867594455e-05,0.005023197903520625,0.00011734514616293945,0.0,0.0,0.0,-0.00011233159637581763,0.0,8.709555006143097e-06,-1417.4589974177482,121
3324.54,0.00013812363859222937,-0.00014475147891522514,5.3157831062808956e-05,3.5266528068171117e-06,352,878400,2.1972237604738947,3.5266528068171117e-06,0.00122619722069628,0.00013119456887720297,0.0,0.0,0.0,-0.00014239606039569909,0.0,2.662723062499628e-08,-167.1405005102452,122
3324.54,7.577376473638276e-05,-0.00012098424909968992,2.4307803965254877e-05,3.294210052004079e-06,352,885600,2.197224774228202,3.294210052004079e-06,0.000850168047448437,9.710204989034306e-05,0.0,0.0,0.0,-0.00011974076904672463,0.0,1.9252481723458325e-08,-420.60957386279864,123
3324.54,9.666112459801115e-05,-0.00010281194864647759,4.49141502156364e-05,2.049977184648348e-06,352,892800,2.1972245270928377,2.049977184648348e-06,0.001324381252843282,0.00012248297427345638,0.0,0.0,0.0,-0.00010203041128700116,0.0,4.609913801111752e-08,-41.00682123474342,124
3324.54,7.871930303198251e-05,-0.00011548178845818037,2.3962647269245057e-05,3.00556206093957e-06,352,900000,2.1972247422151465,3.00556206093957e-06,0.0009257014549530622,0.0001051320681111344,0.0,0.0,0.0,-0.00011517303503987259,0.0,2.3663783333588444e-08,-885.8716410599689,125
3324.54,9.962566285866106e-05,-0.00011450815335222244,2.8309042992300657e-05,2.4127656229387006e-06,352,907200,2.1972245072120082,2.4127656229387006e-06,0.0011519428906392923,0.00013090543605536156,0.0,0.0,0.0,-0.00011369622160913347,0.0,2.275507164642252e-08,-613.1417487360686,126
3324.54,0.00019085785420078314,-0.00016333983721730953,0.0004052176824414968,9.300476073167014e-06,352,914400,2.1972221850686604,9.300476073167014e-06,0.01691411498884937,0.00013092182748353543,0.0,0.0,0.0,-0.00016600962421690047,0.0,4.6359077786725975e-05,-1034.9031431551018,127
3324.7,0.00014088270337120397,-0.00018382243239771856,3.911273196238457e-05,4.5272827988232655e-06,351,921600,2.1972238664666643,4.5272827988232655e-06,0.001326925149962279,0.00012485813405951942,0.0,0.0,0.0,-0.00017989776451980368,0.0,3.419018108695282e-08,-688.7269967711163,128
3324.7,0.00012142691558409073,-0.00016456343055550567,3.736487680012014e-05,4.0631440931182075e-06,351,928800,2.197224128429221,4.0631440931182075e-06,0.0012410142062176974,0.00011106286932257592,0.0,0.0,0.0,-0.00016650542198813465,0.0,4.078290272238663e-08,-455.98096608151207,129
3324.7,0.00011002409545967782,-0.0001689273321356042,3.384800277351838e-05,4.254574111820044e-06,351,936000,2.197224331346769,4.254574111820044e-06,0.0011625204738694172,0.00011160757062754552,0.0,0.0,0.0,-0.00016573139746431183,0.0,3.4630282515245685e-08,-694.0493976457504,130
3324.7,0.00012949288529499528,-0.00016787829103036313,3.7337109229698134e-05,4.626459033734894e-06,351,943200,2.1972239565376253,4.626459033734894e-06,0.0013462383102919302,0.00013307882856989882,0.0,0.0,0.0,-0.00016637080768954805,0.0,4.408293972458206e-08,-601.0391697997895,131
3324.7,0.0001052167857309296,-0.00016422614350934358,2.460058263424113e-05,3.864731011825976e-06,351,950400,2.197224331904972,3.864731011825976e-06,0.001070469760945834,0.00011756950315715121,0.0,0.0,0.0,-0.0001613810147665347,0.0,2.5563964072421375e-08,-1160.6873065449888,132
3324.73,0.0001288236337550477,-0.00015615932757316928,3.5864680228956544e-05,3.7814589222232063e-06,351,957600,2.197224011884795,3.7814589222232063e-06,0.0013623162668614346,0.00014274482515420892,0.0,0.0,0.0,-0.0001526089367054362,0.0,3.1440142429902825e-08,-50.613093908779206,133
3324.73,8.5505602491796e-05,-0.00014953962090687772,1.7905296717785313e-05,3.4597202909167978e-06,351,964800,2.197224693848227,3.4597202909167978e-06,0.0008595621880744509,0.00010143327028697791,0.0,0.0,0.0,-0.0001495382659390462,0.0,1.4683820592255866e-08,-1024.4421642813354,134
3324.73,0.00010058594682183708,-0.0001382936042959738,3.7997235833153694e-05,2.5917875160547373e-06,351,972000,2.197224508451406,2.5917875160547373e-06,0.0011694347025644118,0.00012283235839785923,0.0,0.0,0.0,-0.00013700670723342686,0.0,4.0548458233593516e-08,-130.2092960245647,135
3324.73,8.878761636065811e-05,-0.00014415337770009906,3.084540398922311e-05,3.2613469009811796e-06,351,979200,2.197224625232358,3.2613469009811796e-06,0.0011181715403675073,0.00010598575784618252,0.0,0.0,0.0,-0.00014436765053610858,0.0,3.000365457679541e-08,-1014.637871417192,136
3324.73,9.650848123371923e-05,-0.00014477105118376564,2.6359824324308248e-05,3.2551856133013404e-06,350,986400,2.197224565999848,3.2551856133013404e-06,0.0011177187822040506,0.00011845402798905797,0.0,0.0,0.0,-0.0001427634527430027,0.0,2.448746692239587e-08,-297.9821304217785,137
3324.73,8.175261288558416e-05,-0.00014166154177372745,2.160544192831992e-05,3.316643749141099e-06,350,993600,2.1972247098268025,3.316643749141099e-06,0.0009466250465606757,0.00010377037105175958,0.0,0.0,0.0,-0.00013997688257909937,0.0,1.4337892286451587e-08,-1071.677335760357,138
3324.77,8.514572287967341e-05,-0.00013485923961385708,2.070351243970584e-05,3.412291387640322e-06,350,1000800,2.1972246748934348,3.412291387640322e-06,0.0009742402722885003,0.00010972269763178389,0.0,0.0,0.0,-0.00013263147965214252,0.0,1.646178027208631e-08,-483.00955264952444,139
3324.77,8.019388081358422e-05,-0.00012541840721583174,2.8361809938487377e-05,2.8608412392024514e-06,350,1008000,2.197224689476074,2.8608412392024514e-06,0.000971799946909361,0.00010776781754315687,0.0,0.0,0.0,-0.0001240027602838978,0.0,3.9124676523025604e-08,-494.5063975064591,140
3324.77,6.72789610581714e-05,-0.00012322273593074192,1.4354583143493412e-05,2.8605286393115055e-06,350,1015200,2.19722497385961,2.8605286393115055e-06,0.0007101954016474742,9.4507121925239e-05,0.0,0.0,0.0,-0.00012154736624695402,0.0,1.0379963495137244e-08,-568.6940066469379,141
3324.77,7.865999114268821e-05,-0.000123793011856804,1.6630623293448424e-05,2.8483933081837507e-06,350,1022400,2.197224779734536,2.8483933081837507e-06,0.0008930174358464869,0.00010878908310984579,0.0,0.0,0.0,-0.00012176799855932053,0.0,1.3325248287741876e-08,-495.9817287239952,142
3324.77,7.737211196020629e-05,-0.00011675732996832627,1.9279295921197817e-05,2.5627685464142257e-06,350,1029600,2.1972248221200608,2.5627685464142257e-06,0.0008888276316463903,0.0001095947623998871,0.0,0.0,0.0,-0.0001157408596985093,0.0,1.3811789120144265e-08,-1060.7598733464877,143
3324.71,9.03275925868215e-05,-0.00011501189780748698,2.0717318270427938e-05,2.7203075680985086e-06,350,1036800,2.1972246293590767,2.7203075680985086e-06,0.0010629395650015954,0.0001256621499190552,0.0,0.0,0.0,-0.00011410402872857063,0.0,1.9393143734407562e-08,-138.7834678129639,144
3324.72,5.955426796818063e-05,-0.00010932487176365982,1.999324855910736e-05,2.8107491808361597e-06,350,1044000,2.1972249817716323,2.8107491808361597e-06,0.0007688409915631644,8.750360807989918e-05,0.0,0.0,0.0,-0.00010793433861606474,0.0,1.4707890016467855e-08,-329.2105427821569,145
3324.72,7.439372353856594e-05,-0.00010098255639758747,2.610845624300921e-05,2.439887721699788e-06,350,1051200,2.197224843151986,2.439887721699788e-06,0.0009026987864990347,0.00010054990479953854,0.0,0.0,0.0,-9.846764038782387e-05,0.0,3.353744113101855e-08,-80.67081527176042,146
3324.72,6.649839317851827e-05,-0.00010091062536500753,1.9786394067135748e-05,2.1289848218238617e-06,350,1058400,2.1972249492892515,2.1289848218238617e-06,0.0007766515250061816,9.301788666059192e-05,0.0,0.0,0.0,-0.00010030008868939364,0.0,1.8755855315886246e-08,-574.5761738827872,147
3324.72,9.221414916293636e-05,-9.956868676916144e-05,2.1130972118687214e-05,1.98208332601401e-06,350,1065600,2.197224578091076,1.98208332601401e-06,0.0010597403869122078,0.00011975020624125439,0.0,0.0,0.0,-0.00010081889106321983,0.0,1.8923607188193742e-08,-263.05471409400303,148
3324.72,7.232185401144018e-05,-9.763652631302231e-05,2.1881034464435875e-05,2.541165033221546e-06,349,1072800,2.1972248792742928,2.541165033221546e-06,0.0008982617550491004,0.00010599988430880014,0.0,0.0,0.0,-9.707586806880065e-05,0.0,2.1578735010176087e-08,-1084.5163829102403,149
3324.7,8.507467334742802e-05,-9.600058850819117e-05,2.4531309182811548e-05,2.2983252563628793e-06,349,1080000,2.1972246327475897,2.2983252563628793e-06,0.0010031493766811967,0.00011515125728647398,0.0,0.0,0.0,-9.689778904517188e-05,0.0,2.2694994039705176e-08,-202.94970486040154,150
3324.7,6.838957424826348e-05,-9.190438061737232e-05,3.208859324398435e-05,1.660589786916646e-06,349,1087200,2.197224869851082,1.660589786916646e-06,0.0009644877454368491,9.190469374877144e-05,0.0,0.0,0.0,-9.31485757352044e-05,0.0,3.457472681093536e-08,-248.45042390547275,151
3324.7,6.677974652364827e-05,-9.147936554255327e-05,2.2400084841861915e-05,1.95119899823709e-06,349,1094400,2.197224958810226,1.95119899823709e-06,0.0007969457209892619,9.96001085166056e-05,0.0,0.0,0.0,-9.171842643814026e-05,0.0,1.806211786680925e-08,-331.9768895939386,152
3324.7,6.513738715635173e-05,-9.722465527057276e-05,1.514837539187255e-05,2.074193886321071e-06,349,1101600,2.197225007783799,2.074193886321071e-06,0.0007557492523943995,0.00010030908330716956,0.0,0.0,0.0,-9.573890981526964e-05,0.0,1.4287400822393602e-08,-499.2677584570677,153
3324.7,6.198535619480553e-05,-9.399070903489017e-05,1.5401274840941852e-05,1.9233348310002635e-06,349,1108800,2.197224966839508,1.9233348310002635e-06,0.0007110781843287214,9.161640091819843e-05,0.0,0.0,0.0,-9.355293698203115e-05,0.0,1.0538032949577745e-08,-1371.521696471042,154
3324.7,8.079097423197472e-05,-9.075656497106904e-05,2.677847116587701e-05,2.084775977588192e-06,349,1116000,2.1972247783059164,2.084775977588192e-06,0.0010145628072184211,0.00011018795377446898,0.0,0.0,0.0,-9.12823137178464e-05,0.0,1.9983880846461783e-08,-222.77403197419702,155
3324.6,6.196099766550595e-05,-8.934653494915914e-05,2.4300394123622533e-05,2.3514700354157175e-06,349,1123200,2.197224960743435,2.3514700354157175e-06,0.0007983908750685214,9.668942902711328e-05,0.0,0.0,0.0,-9.020008429081554e-05,0.0,2.4006887258399823e-08,-699.743859704695,156
3324.6,6.499797135516187e-05,-8.137678342016578e-05,2.5787783500165086e-05,2.3394727150250044e-06,349,1130400,2.1972249495163165,2.3394727150250044e-06,0.0008533565485917732,9.400756089709069e-05,0.0,0.0,0.0,-8.072168041070216e-05,0.0,2.195604538187672e-08,-273.3321319414715,157
3324.6,5.438420303021005e-05,-8.650605658297694e-05,2.0159179964814184e-05,1.7911334626220658e-06,349,1137600,2.1972250709604215,1.7911334626220658e-06,0.0007295382275848218,8.519944745090324e-05,0.0,0.0,0.0,-8.599550872628955e-05,0.0,1.767713108321823e-08,-1246.4868019812998,158
3324.6,7.681404316949668e-05,-8.73006307142893e-05,2.3979994712250172e-05,2.12071933341737e-06,349,1144800,2.197224852641424,2.12071933341737e-06,0.0009725252885920549,0.00010702102991939365,0.0,0.0,0.0,-8.737144245450119e-05,0.0,2.3827768643266832e-08,-52.17037754389028,159
3324.6,5.429391487894746e-05,-8.555455415805592e-05,1.546415684947816e-05,1.7982577366255063e-06,349,1152000,2.19722504071085,1.7982577366255063e-06,0.0006360008740762364,8.616736204317515e-05,0.0,0.0,0.0,-8.551646014854404e-05,0.0,1.3495667245217443e-08,-1303.9066520736058,160
