epoch_idx,P01:episode_rewards,advantage_norm,episode_length,fps,P09:episode_rewards,explained_variance,policy_entropy,frames,grad_norm,policy_loss,PMM:episode_rewards,value_loss
174,0.0,1.8241529142856598,491.69,303,22.0,0.7773336726427078,1.2194836521148682,1392000,0.5308906121289404,1.85722340393113e-05,11.82,0.021934830858372154
175,2.9000000000000004,1.876637933254242,514.01,303,22.10000000000001,0.7804411399364471,1.2179236924648285,1400000,0.5478712625950088,-0.009107574479653522,12.45,0.023396060797385872
176,3.0,1.7251169151067733,521.57,303,21.10000000000001,0.812356812953949,1.2062113618850707,1408000,0.47430831481479147,-0.003952682027593255,12.22,0.020015227859839797
177,4.0,1.8322435188293458,506.29,303,18.10000000000001,0.7510305255651474,1.1980352902412414,1416000,0.518150827147313,-0.003690645196911646,11.36,0.022174694831483065
178,4.0,1.8592399841547012,511.48,303,20.10000000000001,0.7552431398630142,1.1972976434230804,1424000,0.5279669783676334,-0.011282266586786136,11.77,0.02272510288283229
179,5.0,1.9569513136148453,526.54,303,20.10000000000001,0.7452227401733399,1.2058600068092347,1432000,0.5796153264703336,-0.00958818766317563,12.21,0.025259661097079514
180,6.0,1.852188801765442,528.18,303,20.10000000000001,0.7511548244953156,1.1616177493333817,1440000,0.5286308027702405,-0.0036774718278320506,12.42,0.023142168070189654
181,6.0,1.9201569509506227,543.09,303,21.0,0.7575564366579056,1.1700138741731643,1448000,0.5924916512573283,-0.005919678879727144,12.81,0.024198932056315244
182,7.0,1.90716694355011,555.84,304,21.0,0.7204917532205581,1.1815009999275208,1456000,0.5508800510197027,-0.0017466754489578306,13.38,0.023966311700642107
183,7.0,1.9547419500350953,565.49,304,22.0,0.7450928044319153,1.2083736503124236,1464000,0.5609731880200003,-0.00464167739613913,14.02,0.025172568536363543
184,8.0,1.9704304027557373,585.19,304,22.10000000000001,0.7225361484289169,1.1632431435585022,1472000,0.5770470026765172,-0.009293845390202478,15.06,0.025327058490365744
185,8.0,1.943739848136902,583.3,304,22.10000000000001,0.7727146971225739,1.1609121024608613,1480000,0.5785619278708845,-0.006037344497672166,14.79,0.026595288035459817
186,8.0,1.904324843287468,580.51,304,23.10000000000001,0.7362160420417786,1.1588577926158905,1488000,0.5270630694092574,-0.005387577481451444,14.93,0.024276405312120913
187,8.0,2.068562227487564,588.58,304,24.10000000000001,0.7194283479452133,1.1463557130098343,1496000,0.6624977218357248,-0.016109005635953508,15.26,0.028814189350232482
188,8.0,2.069173510670662,585.06,304,25.10000000000001,0.7312056863307953,1.1476148504018784,1504000,0.6605902686619425,-0.008211747748282506,15.56,0.028414944079704584
189,8.0,2.0172288739681243,590.1,304,25.10000000000001,0.6941859936714172,1.1277423083782196,1512000,0.6493069377177281,-0.00903857231879556,15.98,0.026694550267420708
190,8.0,1.8961445450782777,585.59,304,25.0,0.7496706545352936,1.1432137274742127,1520000,0.5500577903795763,-0.0074653856770601126,15.85,0.02435282304417342
191,8.0,1.9580073869228363,582.3,304,22.300000000000026,0.7182415699958802,1.1422063720226288,1528000,0.5589522307628163,-0.006417367866379209,15.69,0.025275974962860347
192,8.9,2.023727049827576,595.06,304,25.0,0.7038714855909347,1.133969135284424,1536000,0.5983977551201476,-0.01446658992615994,16.3,0.02756565982941538
193,9.0,2.0991502910852433,599.29,304,24.10000000000001,0.7204688423871994,1.1358470451831817,1544000,0.6803991694845939,-0.00863993318635039,16.6,0.02924523938447237
194,8.0,2.230821906328201,571.75,305,22.10000000000001,0.6346461367607117,1.1334026038646698,1552000,0.7122353285279016,-0.012789954111212865,15.51,0.03656939540524036
195,6.0,2.047340739965439,549.57,305,22.10000000000001,0.696811603307724,1.1292315518856049,1560000,0.633447946569768,-0.010374917512526735,14.65,0.02780688783619553
196,6.0,2.0947562003135682,561.71,305,23.10000000000001,0.6854395586252212,1.1176276963949203,1568000,0.6014982484968755,-0.006376676574363955,15.08,0.029660584470257163
197,6.0,2.2244656777381895,572.91,305,25.0,0.6679340326786041,1.1014525043964385,1576000,0.6839045136710427,-0.011105561405129265,15.57,0.03249665828421712
198,6.0,2.2875811183452606,584.79,305,26.0,0.6566283196210861,1.1225566017627715,1584000,0.6757134185655593,-0.007272475308782305,16.64,0.03493277512490749
199,6.0,2.0807775819301604,579.61,305,26.0,0.7114117527008057,1.1137497502565383,1592000,0.6885749319070178,-0.009431250840134454,16.68,0.028880209997296333
200,6.9,2.0974644410610197,585.83,305,26.10000000000001,0.7188002520799637,1.123744181394577,1600000,0.5944776416409587,-0.013951924060675082,16.91,0.02902446996420622
201,7.0,2.1355460035800933,595.94,305,28.0,0.6803793066740036,1.1373183977603913,1608000,0.6223773827781383,-0.0031962567579466848,17.62,0.030366951571777462
202,9.0,2.161640100479126,625.47,305,28.0,0.7127427285909653,1.1031953662633895,1616000,0.6891150024624197,-0.01464459641952999,18.85,0.03144195281900466
203,12.0,2.072535012960434,650.68,305,28.0,0.7202114194631577,1.1485716664791108,1624000,0.6563758286945869,-0.00551675435010111,19.84,0.02788752325810492
204,12.0,2.0639320611953735,658.2,305,30.0,0.6938609939813614,1.1405529832839967,1632000,0.6549614364664973,-0.006546273345302325,20.04,0.028115400597453117
205,12.0,2.0770825374126436,654.42,305,30.0,0.7191851925849915,1.1142352110147475,1640000,0.6401802548045755,-0.01173162886640057,20.16,0.029384655579924583
206,12.0,2.0833798384666444,656.59,305,30.10000000000001,0.6762409502267838,1.0932190662622452,1648000,0.644645511677929,-0.005085930835921317,20.11,0.028696177545934915
207,12.0,2.044114899635315,676.07,305,30.10000000000001,0.7178652024269104,1.137524790763855,1656000,0.6179777562433157,-0.007513557136408053,20.68,0.027719004936516287
208,12.0,2.154613035917282,677.28,305,31.0,0.6795145457983017,1.1276044887304306,1664000,0.65139802669018,-0.00945302986074239,21.1,0.030980733316391708
209,12.0,2.1332160407304763,687.67,305,31.0,0.703222696185112,1.1124896270036697,1672000,0.6303816654854486,-0.011118795914808289,21.25,0.03052023669704795
210,12.0,2.1472034108638764,694.83,305,31.10000000000001,0.671350724697113,1.0919914597272873,1680000,0.6528354045254683,-0.005830270911683328,21.47,0.030832644822075962
211,12.9,2.2595872128009797,701.89,305,33.10000000000001,0.6546705240011215,1.0880414044857025,1688000,0.7282385336975102,-0.014606449229759164,22.12,0.03464998065494001
212,13.9,2.1013210153579713,706.41,305,34.0,0.6907468575239182,1.0784177309274674,1696000,0.6793589406755366,-0.009465918405476259,22.75,0.030021301973611116
213,14.0,2.221591898202896,716.47,305,34.10000000000001,0.6862621575593948,1.0777657157182694,1704000,0.6705965875775513,-0.006142645379295573,23.2,0.034289516494609415
214,14.0,2.1901229429244995,728.23,305,35.0,0.6614597189426422,1.0656749540567398,1712000,0.7586822651636652,-0.0201782173859101,23.64,0.033070938838645814
215,14.9,2.29887935757637,746.83,305,35.0,0.6578300595283508,1.0387067395448684,1720000,0.7301601848987679,-0.009267431034822948,24.44,0.03626808512024581
216,14.0,2.0813542199134827,738.23,305,35.0,0.7090230083465576,1.0848238456249237,1728000,0.7880860256598983,-0.014460207475349308,24.05,0.029458602867089213
217,14.0,2.1696524131298065,739.18,305,36.0,0.6802106237411499,1.0696525996923447,1736000,0.7298504680119285,-0.007875764982891269,23.89,0.032860773401334885
218,14.0,2.1904302871227266,735.26,306,36.0,0.6968707269430161,1.0445212924480438,1744000,0.8076224678897301,-0.013175437366589904,23.73,0.032484438251703975
219,13.9,2.2145677602291105,731.34,306,38.0,0.676019955277443,1.0747585719823838,1752000,0.7597580437569559,-0.005578265730291605,23.99,0.033015851518139246
220,13.0,2.1421124005317687,733.47,306,39.0,0.690374955534935,1.1197588348388672,1760000,0.7143603499030189,-0.005677112609264441,23.92,0.03073813723400235
221,12.9,2.067305198907852,742.4,306,39.0,0.7030555009841919,1.0595685994625093,1768000,0.7246656749187877,-0.01668686482560588,23.82,0.029174878252670167
222,12.9,2.1023593389987947,730.0,306,38.10000000000001,0.6955266708135605,1.0867403107881546,1776000,0.7317047084344857,-0.009911666157422587,23.37,0.029818833377212285
223,12.9,2.1116629469394685,740.28,306,39.10000000000001,0.6779563796520233,1.053077226281166,1784000,0.6853900096098957,-0.009707851364510134,23.8,0.029764598649926484
224,12.9,2.2417608737945556,740.02,306,39.10000000000001,0.6333851057291031,1.0597681427001953,1792000,0.8110636450070647,-0.006196934148028958,23.96,0.03440456651616842
225,13.9,2.1355578887462614,746.57,306,39.10000000000001,0.6954120820760727,1.0403759455680848,1800000,0.779368420289286,-0.011156907575204968,24.52,0.03100813983939588
226,14.0,2.335229595899582,756.0,306,40.10000000000001,0.6548774510622024,1.0555659782886506,1808000,0.9304342799400922,-0.016250949333189057,24.98,0.03776001275517046
227,14.9,2.244671949148178,768.49,306,42.0,0.6914077603816986,1.0473899513483047,1816000,0.7615067662650155,-0.016402687550871632,25.97,0.034794333465397356
228,15.0,2.3857418370246886,787.66,306,42.0,0.6597364807128906,1.0497136157751084,1824000,0.817530337970186,-0.0127090937513276,26.67,0.03849795632064343
229,15.0,2.1662962317466734,786.85,306,41.10000000000001,0.6898346972465516,1.027763419151306,1832000,0.7191363106209875,-0.011211232279056276,26.43,0.03221658923663199
230,15.0,2.300397490262985,791.93,306,42.0,0.7058264988660813,1.0402432197332383,1840000,0.7171531794443023,-0.0038451195845846087,27.16,0.03533203225582838
231,15.9,2.202866941690445,794.48,306,42.0,0.6801329243183136,1.0278415316343308,1848000,0.702169844728576,-0.004711084736627526,27.64,0.03299697720445693
232,15.0,2.3135868382453917,808.73,307,42.0,0.6514477831125259,1.0480629605054856,1856000,0.7391390210774128,-0.009436496526468545,28.16,0.03628377888351679
233,15.0,2.412384923696518,800.93,307,42.0,0.626804808974266,1.0465717577934266,1864000,0.8447172608661773,-0.020973499596584587,28.16,0.04026905965059996
234,17.0,2.2848984670639036,811.89,307,41.10000000000001,0.6800104492902755,1.0498138844966889,1872000,0.733316405473343,-0.009632201821077616,28.43,0.0362386171054095
235,17.9,2.2841418945789336,815.8,307,41.10000000000001,0.6600840443372726,1.0501261258125305,1880000,0.7733742824817622,-0.013679978389991448,29.0,0.03674495768267661
236,18.0,2.2951931130886076,814.74,307,40.0,0.6608752274513244,1.0456686514616012,1888000,0.72688998080321,-0.009592621489427983,28.96,0.03554396665655077
237,18.0,2.280662351846695,817.14,307,40.0,0.6145874106884003,1.0628886622190477,1896000,0.7908443064149799,-0.006926146898185834,29.11,0.03493285117670894
238,17.9,2.4192409086227418,813.5,307,41.0,0.6385778307914733,1.0755668711662292,1904000,0.796637211516301,-0.014986106300493702,29.75,0.03951967641711235
239,18.0,2.20525083065033,816.4,307,41.0,0.688933954834938,1.0738263624906539,1912000,0.71361456652977,-0.004426021876715822,29.56,0.03333935944829136
240,18.0,2.2500928330421446,818.29,307,40.10000000000001,0.6223535418510437,1.0596066844463348,1920000,0.780553196192009,-0.008415482510681613,29.5,0.03433651904575527
241,18.0,2.2999149817228317,836.2,307,42.0,0.6451086062192917,1.0398005902767182,1928000,0.758412353842888,-0.00979308832786046,30.43,0.03691240346059203
242,18.0,2.183102544546127,847.6,307,43.0,0.6824359858036041,1.0614279586076736,1936000,0.7100186171153868,-0.0077261137755704114,31.07,0.03292982484679669
243,18.0,2.224705456495285,849.85,307,43.0,0.6684640908241272,1.027338980436325,1944000,0.8424445278116266,-0.010134441994523513,30.74,0.035438652918674055
244,18.0,2.376900588274002,866.28,307,43.0,0.6405910342931748,1.0404522067308426,1952000,0.8992317208111846,-0.021613535061014773,31.14,0.0386113521642983
245,18.0,2.3483860039711,861.12,307,43.0,0.5574008452892304,1.0577385199069977,1960000,0.8407798900889931,-0.013391699307394447,30.65,0.03964140546508133
246,18.0,2.1683109438419343,864.16,307,43.10000000000001,0.6676173716783523,1.0301230150461196,1968000,0.8452342461083892,-0.017197733976354358,31.0,0.03302660083398223
247,18.0,2.2647278904914856,874.24,308,45.0,0.6527908205986023,1.042115467786789,1976000,0.7423893098036554,-0.006025834684260189,31.44,0.0350515525881201
248,19.0,2.2937502247095107,875.19,308,45.10000000000001,0.6586291873455048,1.0652254849672318,1984000,0.8021661397221612,-0.010328049242525594,31.78,0.03722013020887971
249,19.0,2.4261179673671722,887.11,308,47.0,0.6496649152040481,1.0442206001281737,1992000,0.9319496662669009,-0.014246148021193221,32.02,0.04053263174369931
250,21.0,2.2461714863777162,887.31,308,47.0,0.673492317199707,1.0496786725521088,2000000,0.7871881636912659,-0.008512377475271933,32.47,0.03660710694734007
251,21.0,2.477877161502838,901.45,307,48.10000000000001,0.6415754264593124,1.0526791036128997,2008000,0.8282244267470766,-0.015392738169175572,33.09,0.04409646756481379
252,21.0,2.270755705833435,908.45,308,48.10000000000001,0.6226913464069367,1.0329787921905518,2016000,0.7728854692625798,-0.01669056455837563,34.04,0.03675995279103517
253,21.0,2.3065889966487885,909.96,308,52.300000000000026,0.5996588212251663,1.040156862139702,2024000,0.7998013132926635,-0.018361980825429784,34.42,0.03751559254713357
254,20.9,2.3259990286827086,893.61,308,52.300000000000026,0.6665948104858398,1.070603152513504,2032000,0.7739299104475815,-0.007213292285450734,33.9,0.03723487317562103
255,21.0,2.1654102218151094,894.97,308,50.20000000000002,0.6769337767362594,1.0704288214445115,2040000,0.6832523846210542,-0.0021755381268667405,34.06,0.03254808961413801
256,21.0,2.368109089136124,899.58,308,52.300000000000026,0.657894160747528,1.056325089931488,2048000,0.7569508599164785,-0.012866021246882155,34.43,0.03820116772316396
257,21.0,2.339237940311432,901.55,308,53.20000000000002,0.6533996695280075,1.0680771505832671,2056000,0.7762252491722831,-0.006619295002456056,34.91,0.0381467265682295
258,20.9,2.349204069375992,894.93,308,53.20000000000002,0.6685475939512253,1.066131865978241,2064000,0.7987316182335477,-0.016629257902677635,34.6,0.037976577887311576
259,19.0,2.229537616968155,895.83,308,52.10000000000001,0.6744638538360596,1.0571740996837615,2072000,0.7634095684892129,-0.01388840060972143,34.33,0.0354311402887106
260,18.900000000000002,2.2081611943244934,889.58,308,50.0,0.6786808103322983,1.0723626762628555,2080000,0.7453368386898331,-0.011984308039827737,33.74,0.03315304582938552
261,19.0,2.33902656853199,901.03,308,50.0,0.6446477603912354,1.0527175122499466,2088000,0.770313002243824,-0.018275902699097058,34.11,0.03889777609147131
262,18.900000000000002,2.3438402032852172,895.16,308,48.0,0.6657099997997284,1.0162192046642304,2096000,0.7213593000326053,-0.007840948548109737,32.48,0.03735761183314026
263,18.900000000000002,2.360341777801514,871.94,308,47.10000000000001,0.640826866030693,1.0245920318365096,2104000,0.9752005951005736,-0.017553771426319146,32.1,0.03867164447903633
264,18.900000000000002,2.2924784874916075,869.91,308,46.10000000000001,0.6538463342189789,1.013676536679268,2112000,0.872188833240325,-0.00809044935827842,31.94,0.037651135916821656
265,20.0,2.462516035437584,878.69,308,47.10000000000001,0.6570178407430649,1.030445275902748,2120000,0.8709018854163125,-0.017769555040285923,32.8,0.04334992177318782
266,20.0,2.3211077189445497,898.37,308,48.20000000000002,0.6591749322414399,1.0424596178531647,2128000,0.7346977833838505,-0.011920675900546485,33.9,0.037244520839303734
267,20.0,2.2076248264312746,895.6,308,48.0,0.6853401523828506,1.0062782460451125,2136000,0.8699238480435486,-0.012343354715267197,33.8,0.03375240719877184
268,20.0,2.300801844596863,893.24,308,48.0,0.6256703490018845,0.9707774823904037,2144000,0.7658546380707593,-0.005541709164972417,33.6,0.036536749796941874
269,20.9,2.2087132179737092,910.72,308,48.20000000000002,0.6548961901664734,1.0422453683614732,2152000,0.7357567681089917,-0.0058149410966780125,34.45,0.03424183220136911
270,21.0,2.299749376773834,930.51,308,52.20000000000002,0.6623287135362625,1.0708097630739213,2160000,0.7527738091039151,-0.015704262189901782,35.89,0.03825520183425397
271,21.0,2.097063479423523,933.54,308,55.0,0.5924562406539917,1.0582367211580277,2168000,0.6381736310987187,-0.011273564647999591,36.22,0.03024844161234796
272,21.0,2.224264842271805,949.53,308,55.20000000000002,0.6433745676279068,1.071477506160736,2176000,0.7161931905578228,-0.0042095419290126305,37.45,0.03441600382328033
273,22.0,2.3075870192050933,950.71,308,55.20000000000002,0.6773145526647568,1.0203816950321198,2184000,0.8393654585107053,-0.024153141308343038,37.77,0.03953078826889396
274,22.0,2.427554676532745,971.6,308,57.10000000000001,0.5959496557712555,1.0332010585069655,2192000,0.8162310209775465,-0.019323031425010413,39.63,0.041724225943908094
275,22.0,2.3600756800174714,988.98,309,58.10000000000001,0.6467130410671235,0.9816607820987702,2200000,0.826367253327749,-0.020999532712739893,40.33,0.03843082413077355
276,22.0,2.4432880973815916,985.76,309,57.10000000000001,0.6352857434749604,1.008506365418434,2208000,0.828922956209604,-0.017561360199470074,40.32,0.042225131141021846
277,23.0,2.4690472173690794,983.59,309,57.0,0.5948767012357712,1.0285181194543838,2216000,0.788638181812095,-0.010460567951085978,40.45,0.041773548014461995
278,22.0,2.1906238758563994,971.33,309,57.0,0.6632503771781921,1.037354084253311,2224000,0.7357550638801825,-0.011312361757736653,39.9,0.03362083082087338
279,23.0,2.313298122882843,983.44,309,59.20000000000002,0.6480618858337402,1.0159776216745378,2232000,0.8363674328157615,-0.013332902120891959,41.27,0.038449398195371035
280,25.9,2.2338394701480864,1014.95,309,62.10000000000001,0.6670822948217392,1.026249231696129,2240000,0.7780706292886244,-0.01440017599685234,42.93,0.036253563319332896
