epoch_idx,explained_variance,grad_norm,fps,value_loss,PMM:episode_rewards,frames,advantage_norm,P01:episode_rewards,policy_loss,policy_entropy,P09:episode_rewards,episode_length
174,0.7364427274465561,0.5292588070760924,849,0.022243594764731825,11.78,1392000,1.8389795863628386,5.9,0.00023547259042970835,1.2012704730033874,18.0,488.15
175,0.7418179202079773,0.5687284856942421,849,0.021257742224261165,12.1,1400000,1.7904303312301635,5.9,-0.005682175132096745,1.2201355862617493,19.10000000000001,495.06
176,0.7391099810600281,0.6020639650535584,849,0.025502367769367994,12.03,1408000,1.9549301385879516,6.0,-0.005443790185963735,1.1809015941619874,19.10000000000001,494.16
177,0.7314253854751587,0.5249670074826649,849,0.023000095691531896,11.8,1416000,1.8665771627426146,6.0,-0.003252848297706805,1.1797022771835328,19.10000000000001,494.77
178,0.7452975648641587,0.5404071610437398,849,0.022793048331514,11.67,1424000,1.8435482770204543,6.0,-0.006929034946952015,1.195085813999176,18.10000000000001,498.13
179,0.7073607587814331,0.5869344582718689,850,0.0263745003240183,12.47,1432000,1.991605978012085,7.0,-0.008656046433607116,1.1694285798072814,19.10000000000001,515.68
180,0.753367297053337,0.5119295459628109,850,0.021849026931449772,12.71,1440000,1.8196725034713745,7.0,-0.0013694158636462816,1.1846869003772735,19.10000000000001,516.42
181,0.7243971872329712,0.5199053706200595,850,0.02520626302808523,13.21,1448000,1.9580913424491881,7.0,-0.007935386202298104,1.1879615879058838,20.10000000000001,519.33
182,0.7269921380281449,0.6155116150460603,850,0.02579580561257899,13.38,1456000,1.9775414049625397,7.0,-0.00641140071064001,1.1397388398647308,20.10000000000001,523.22
183,0.720208888053894,0.6879960225121793,850,0.029813125939108433,13.72,1464000,2.1002711725234984,7.9,-0.013739360981853679,1.1224905276298522,21.0,530.99
184,0.6899983614683152,0.7249005182156416,850,0.029529613074846566,14.09,1472000,2.0813293862342834,7.9,-0.009639131692238153,1.1523522710800171,21.0,533.53
185,0.7208134132623673,0.5651099744551522,851,0.024777628066949546,14.93,1480000,1.9309797072410584,8.0,-0.006245636804087553,1.1631759905815124,23.0,548.86
186,0.7127591663599014,0.6611388568347957,851,0.027232185527682303,14.98,1488000,2.0368339347839357,8.0,-0.0006946383562171832,1.1503817051649095,23.0,554.2
187,0.7126148974895478,0.6125764493223366,851,0.027903764965012668,15.63,1496000,2.0538732135295867,8.0,-0.013518460774648702,1.1467138481140138,24.10000000000001,567.43
188,0.6438700294494629,0.7152067866198508,851,0.028887858046218753,15.17,1504000,2.0944412541389466,8.0,-0.005804836417955812,1.1281881093978883,23.10000000000001,558.39
189,0.692783642411232,0.6415503896151655,851,0.029313758946955204,16.03,1512000,2.0863231790065764,8.0,-0.004649513691692846,1.1569160985946656,25.0,569.45
190,0.7235147005319595,0.6105997834333288,851,0.02690497905947268,16.36,1520000,2.020200982093811,9.0,-0.009459985025168862,1.1338195794820785,25.0,583.51
191,0.6946103364229202,0.6531433854465094,851,0.028664680859073997,16.84,1528000,2.0748380970954896,10.0,-0.007166812261348241,1.0727140074968338,25.10000000000001,586.85
192,0.7219593703746796,0.606018683853844,851,0.025579779515974222,16.92,1536000,1.9569170325994492,10.0,-0.006223597928474192,1.0902443271875382,25.0,595.14
193,0.7220666468143463,0.6755119650792755,851,0.025015071593225004,17.2,1544000,1.9405862772464753,10.0,-0.006459979800274596,1.1686024606227874,25.10000000000001,596.25
194,0.697024118900299,0.5910020126777995,851,0.025210039648227392,17.18,1552000,1.9566975510120392,10.0,-0.009394649611786009,1.153394457101822,26.0,604.58
195,0.7056048363447189,0.5784225646823206,852,0.02921780774835497,17.43,1560000,2.1056734240055084,11.0,-0.007992233129043598,1.1564906108379365,26.0,612.16
196,0.7198177933692932,0.6812321444057156,852,0.02784148291684687,16.95,1568000,2.0598193418979647,10.0,-0.0073170882323756814,1.1365228939056395,23.200000000000017,605.98
197,0.6796861922740937,0.6475552356925184,852,0.029531307769939303,17.31,1576000,2.106632752418518,10.0,-0.005030444938311121,1.123954782485962,26.0,608.23
198,0.6314220666885376,0.8243519608967895,852,0.03446264781989157,17.21,1584000,2.269795813560486,10.0,-0.011200614742701873,1.0812590193748475,24.10000000000001,608.96
199,0.6853534793853759,0.6949359926964105,852,0.03002246011979878,17.53,1592000,2.117310928106308,10.0,-0.009828788113081828,1.1103389674425126,24.200000000000017,626.58
200,0.6954829800128937,0.6829548560500452,852,0.0302400038857013,17.81,1600000,2.1231269693374633,10.0,-0.009090545791113982,1.1210230529308318,26.0,635.02
201,0.6934778428077698,0.7305099573696762,852,0.028558474257588385,17.91,1608000,2.059743813872337,11.0,-0.012242817834048765,1.0541441011428834,25.10000000000001,639.63
202,0.7021655213832855,0.6746704638576402,852,0.027704823059029878,17.85,1616000,2.032851800918579,10.9,-0.006945487994817086,1.1235936951637269,25.0,635.59
203,0.7403510504961014,0.5894953313717661,852,0.025758158331736922,18.09,1624000,1.9722496604919433,10.9,-0.003719019526615739,1.1354867279529572,25.10000000000001,645.6
204,0.7339655035734176,0.6063841449080001,852,0.027044823742471635,17.74,1632000,1.9922049003839493,9.9,-0.009430152411841846,1.1150183308124542,25.0,650.03
205,0.6725832319259644,0.6360627533533646,852,0.02951892083045095,17.67,1640000,2.1076607656478883,9.0,-0.009981812369660474,1.124388163089752,25.0,658.92
206,0.7049899464845657,0.652842509717139,853,0.03114583095535636,17.5,1648000,2.1488147807121276,9.0,-0.009461112604476511,1.1183444577455521,25.0,655.22
207,0.7167203170061112,0.6842880096960186,853,0.02926864461041987,17.53,1656000,2.0898374724388122,9.0,-0.005768470794137102,1.1089088380336762,25.0,646.43
208,0.7004478251934052,0.6621625266798684,853,0.03071190491784364,17.52,1664000,2.1297657430171966,9.0,-0.007201362217747373,1.082405505180359,25.0,640.82
209,0.727465592622757,0.647620622849431,853,0.028236799146980046,18.22,1672000,2.07056934595108,9.0,-0.003465026116464287,1.091785490512848,26.10000000000001,647.6
210,0.7290789204835891,0.7010548098226002,853,0.028151611797511578,17.85,1680000,2.061489540338516,9.0,-0.010135882108006627,1.0950938063859939,25.10000000000001,642.39
211,0.6966702538728714,0.6919453128554484,853,0.02798841429874301,17.95,1688000,2.064553748369217,9.9,0.004589781539980322,1.1158493930101394,25.10000000000001,640.16
212,0.6972912210226059,0.6463337991354544,853,0.03342978215776384,18.78,1696000,2.2346735763549805,11.0,-0.0035964943177532404,1.1274110496044158,26.10000000000001,650.23
213,0.6783090490102768,0.7024253552660475,853,0.02790768837556243,18.8,1704000,2.0567235100269317,11.0,-0.015588712785684038,1.1015601044893264,26.10000000000001,650.64
214,0.6728135067224502,0.7803527365494674,853,0.03126173354685306,19.22,1712000,2.156976078748703,11.0,-0.007944453372329009,1.0924194741249085,28.10000000000001,653.68
215,0.6822619950771331,0.6215431525275681,854,0.028868870800361036,19.55,1720000,2.0964054918289183,11.0,-0.003962140012299642,1.1005720645189285,29.10000000000001,661.14
216,0.6819521373510361,0.7653889564784244,854,0.03171496036462486,19.29,1728000,2.1575910663604736,11.0,-0.014908376489765942,1.0898544824123382,29.0,656.3
217,0.6773825460672378,0.6863282185978038,854,0.032051875246688726,19.58,1736000,2.1749512630701067,11.9,-0.010090558254742064,1.0765417897701264,30.0,661.26
218,0.7269931256771087,0.6206994333467603,854,0.029330574474297464,20.18,1744000,2.07920312166214,12.0,-0.012896064438391476,1.0989622473716736,30.0,676.02
219,0.7343296974897384,0.6725440347029356,854,0.02705836543813348,19.88,1752000,2.0310837483406066,12.0,-0.007431493170442991,1.0708310878276825,29.0,671.06
220,0.7226928907632828,0.631229488623479,854,0.0261045515909791,19.91,1760000,1.9910139977931975,12.0,-0.003032238533014606,1.0644768053293228,30.0,672.33
221,0.7217511236667633,0.5988274298751584,854,0.02775441674515605,19.79,1768000,2.032879763841629,12.0,-0.008341945934225804,1.1035143887996675,30.0,673.76
222,0.7157213515043259,0.6389822079948663,854,0.02630326559767127,19.61,1776000,1.9942247068881989,12.0,-0.0039685773360542955,1.1532494843006134,29.10000000000001,672.08
223,0.6827528947591781,0.677528524030798,854,0.0335472705308348,19.33,1784000,2.203986157178879,10.0,-0.006158417322731111,1.1230681598186494,30.0,664.42
224,0.7140711838006973,0.651630036715829,854,0.03353936668485403,19.41,1792000,2.212181224822998,10.9,-0.009974008055287413,1.1266190111637115,29.10000000000001,666.08
225,0.7054144859313964,0.6767409797205519,855,0.030107678035274147,18.78,1800000,2.125234409570694,10.9,-0.01087268348725047,1.1204683381319045,26.10000000000001,659.93
226,0.6757548874616623,0.7797092001816962,855,0.030368545558303595,18.63,1808000,2.1278314340114592,10.9,-0.009497694331221282,1.0945072382688523,26.10000000000001,662.47
227,0.7370653975009919,0.5660048523942254,855,0.026734393993392586,19.9,1816000,2.0181441462039946,11.0,-0.005546118004131131,1.1563472199440001,29.10000000000001,694.55
228,0.6918574959039688,0.6837827161603605,855,0.03103774239309132,20.27,1824000,2.111057161092758,11.0,-0.013753397495020182,1.1225248628854751,29.10000000000001,698.99
229,0.7040598356723785,0.5535887466759398,855,0.02568144417833537,19.95,1832000,1.954925028681755,10.0,-0.007395047881582286,1.0964196664094925,29.0,689.18
230,0.6931319785118103,0.6154688434420266,855,0.027580758724361658,20.68,1840000,2.034735054969788,10.0,-0.004890093333087862,1.1099510371685029,30.10000000000001,693.79
231,0.6988625800609589,0.7716499052843575,855,0.0314747229591012,21.31,1848000,2.162968100309372,11.9,-0.014068975881673395,1.1189720022678376,31.10000000000001,702.4
232,0.7106658136844635,0.712029233040591,856,0.029756168969906866,21.45,1856000,2.11363445520401,11.9,-0.014709199147764593,1.1056598448753356,31.10000000000001,713.18
233,0.7103652203083038,0.7349340200683231,856,0.03410139954648912,21.58,1864000,2.2658380591869354,12.0,-0.014372252210159786,1.0857447409629821,31.10000000000001,719.39
234,0.6840959399938583,0.7102495528565612,856,0.03514728606678545,21.77,1872000,2.285603724718094,12.0,-0.009974898648797534,1.1009611237049102,32.20000000000002,719.89
235,0.7094991546869278,0.6465606867617789,856,0.03170940965879709,22.2,1880000,2.179573302268982,13.0,-0.011447304136963795,1.1171059590578079,34.0,723.09
236,0.7137788128852844,0.6619061335387254,856,0.028466160893440246,21.62,1888000,2.070660399198532,12.9,-0.006897074834487284,1.0911000782251359,32.10000000000001,707.81
237,0.6727268850803375,0.9122278963327107,856,0.033485337914898994,21.62,1896000,2.1820366555452346,12.9,-0.019126819655357393,1.0788448613882065,32.0,716.99
238,0.6949009984731674,0.6942089808381033,856,0.035484275934286415,22.24,1904000,2.2745627772808077,13.9,-0.012840585552676203,1.083708263039589,32.10000000000001,728.73
239,0.7291318023204804,0.6725762592488378,856,0.030245617469772695,21.5,1912000,2.09616303563118,13.0,-0.010559272585960571,1.0837751173973083,32.0,719.14
240,0.685772854089737,0.7337200133858589,856,0.036143307266756894,21.51,1920000,2.3208275699615477,13.0,-0.009823211541952332,1.0449042290449142,32.0,708.61
241,0.6629510766267777,0.6528558725737839,856,0.033814015751704576,21.92,1928000,2.2471359395980834,13.0,-0.011804157152364497,1.0596550488471985,32.10000000000001,710.47
242,0.6916427230834961,0.7006142416261706,857,0.031976229529827836,22.63,1936000,2.166376119852066,13.0,-0.008880553084454733,1.0871008718013764,33.0,719.84
243,0.6852709096670151,0.6900492419903707,857,0.03131345364730805,22.84,1944000,2.153581663966179,13.0,-0.016194536397233606,1.0824778032302858,33.10000000000001,729.16
244,0.6809775030612946,0.8132543220319748,857,0.03041281534358859,22.36,1952000,2.103200379610062,12.9,-0.01133154458613717,1.112690372467041,33.0,720.95
245,0.6664776766300201,0.7161192761315955,857,0.03334554901346564,22.61,1960000,2.2211468386650086,13.0,-0.011865371241001413,1.1250479161739348,33.0,725.16
246,0.6888245087862015,0.7621902554805448,857,0.03190465935505927,22.6,1968000,2.1507649248838425,13.0,-0.009218369079608237,1.0735734403133392,34.0,718.09
247,0.6511695146560669,0.6879323766019732,857,0.03519729044754058,22.92,1976000,2.257240262031555,13.0,-0.00649972595856525,1.0947374433279038,34.10000000000001,722.99
248,0.6351016837358475,0.7868441327433875,857,0.037397538884542884,23.77,1984000,2.331936225891113,13.0,-0.021970549046527593,1.0904711949825288,36.10000000000001,739.27
249,0.6336573231220245,0.6891978670258553,857,0.0294700182788074,23.41,1992000,2.1090548968315126,12.9,0.0025197701542674623,1.0654794478416443,36.10000000000001,735.86
250,0.6616209328174592,0.6805793144009854,857,0.032560614384710786,22.92,2000000,2.197641621232033,12.9,-0.008066520987194964,1.1078585666418075,36.10000000000001,729.91
251,0.6759522104263306,0.7475149583936869,858,0.03394255011342466,23.35,2008000,2.243703727722168,14.0,-0.012194077348685823,1.1006246942281723,35.20000000000002,748.77
252,0.6424602383375168,0.9470483934043479,858,0.0351309170993045,23.8,2016000,2.2460096180438995,14.0,-0.018584540990923416,1.0649291294813157,38.0,757.88
253,0.6792012584209443,0.7961501618039732,858,0.03205153213813901,24.78,2024000,2.1659285366535186,14.0,-0.011626705039816443,1.0943490451574325,39.10000000000001,776.17
254,0.637645189166069,0.7068884084842142,858,0.03551707047969103,25.08,2032000,2.2762981259822848,14.0,-0.011111216956487624,1.0805733686685561,40.10000000000001,779.85
255,0.6609139031171799,0.6903311093328145,858,0.03232188974507153,25.11,2040000,2.1409667074680327,14.0,-0.009140276548205293,1.0893504881858826,40.10000000000001,783.35
256,0.662402184009552,0.7277955808545421,858,0.03603008753154427,25.48,2048000,2.288614844083786,14.0,-0.004608770424383692,1.0937859785556794,40.10000000000001,783.8
257,0.6691064751148224,0.6920267287706213,858,0.03154035096056759,25.53,2056000,2.169205313920975,14.0,-0.008100074609392322,1.0898444527387618,40.10000000000001,785.26
258,0.6001537758111953,0.7331567218678956,858,0.03639050274156034,26.38,2064000,2.311530179977417,14.9,-0.01078262847615406,1.0706979697942733,40.10000000000001,797.93
259,0.6945128774642945,0.7122245018803405,859,0.032240090295672416,26.93,2072000,2.203365811109543,15.0,-0.012397423734655603,1.0877472352981568,41.0,802.86
260,0.6281871634721756,0.787105795260653,859,0.03819424736313522,27.77,2080000,2.333611661195755,15.0,-0.017291114945837762,1.0503201985359192,41.0,815.78
261,0.6873910492658615,0.7745800646004658,859,0.029905984951183198,27.91,2088000,2.1274048483371732,15.0,-0.007239163198973984,1.082063117623329,42.10000000000001,811.48
262,0.6895420771837234,0.7658247438488024,859,0.02992431152611971,26.64,2096000,2.089700700044632,15.0,-0.011344121961155907,1.0975014901161193,40.10000000000001,774.37
263,0.6211509293317795,0.7070864950024423,859,0.03311876283492893,26.64,2104000,2.2083643674850464,15.0,-0.0052992047618681684,1.0715625941753388,38.10000000000001,766.88
264,0.6491824334859848,0.7758419171317777,859,0.03338743179105222,27.39,2112000,2.239354063272476,15.0,-0.00856270895601483,1.0167790615558625,40.10000000000001,780.07
265,0.6555540776252746,0.6557352154596159,859,0.031928904727101325,28.03,2120000,2.195741575956345,15.0,-0.005259168811608106,1.0892218267917633,40.10000000000001,791.74
266,0.712855886220932,0.7150078740219229,859,0.029670245405286552,27.35,2128000,2.1050836634635925,14.0,-0.011172105628065764,1.0762725913524627,40.10000000000001,781.59
267,0.708278756737709,0.6655972578823136,859,0.028439561002887786,26.97,2136000,2.0512384569644926,14.0,-0.004875884702196345,1.0904404759407043,40.10000000000001,783.27
268,0.6522567790746688,0.7395507481305317,859,0.03518915797583759,26.75,2144000,2.2580105900764464,14.9,-0.016599940719897857,1.1008987402915955,40.0,779.44
269,0.690662506222725,0.6774708022014821,859,0.0353140272712335,26.6,2152000,2.2771089762449264,14.9,-0.012244441721122712,1.1073823046684266,40.0,773.62
270,0.6781116479635239,0.7538258944421993,859,0.03487515412271023,26.34,2160000,2.270424246788025,14.9,-0.012807853226549924,1.0844184648990631,40.0,770.7
271,0.6777274250984192,0.705031163823094,859,0.03346926566213369,26.15,2168000,2.2150010430812834,15.0,-0.008154633528611156,1.0551029938459395,38.10000000000001,775.87
272,0.6528585290908814,0.7722135608756245,859,0.03462681747972965,27.02,2176000,2.2510419368743895,15.0,-0.007024645675664942,1.0215330970287324,40.0,794.11
273,0.6074130296707153,0.8909310936183568,859,0.03866457535419613,27.56,2184000,2.3506720620393753,15.9,-0.013390428696293383,0.9997047531604767,41.0,797.34
274,0.6533448147773743,0.7040800332483572,859,0.03594578333664686,27.54,2192000,2.2645850920677186,15.9,-0.010188600327237509,1.0297310584783554,40.10000000000001,804.87
275,0.6119061958789825,0.7112642499784734,859,0.03723040453158319,28.19,2200000,2.3365718710422514,16.9,-0.01660686439845449,1.093199409842491,41.0,817.48
276,0.668521414399147,0.7519597466177669,859,0.03668741170782596,29.26,2208000,2.275068002939224,17.9,-0.01647842254693387,1.1121495205163956,41.0,841.47
277,0.3978595405817032,0.7475594171271616,859,0.036264933296479285,25.07,2216000,2.2249293047189713,3.8000000000000007,-0.010759034532411534,0.8171881076693535,40.10000000000001,739.89
278,0.7146429622173309,0.6876612993694331,859,0.031861392762511966,23.83,2224000,2.1642446196079255,3.8000000000000007,-0.012197951299604028,1.0733215612173082,40.0,717.28
279,0.6664604634046555,0.7009039435206021,860,0.035672388724051415,23.99,2232000,2.262651047706604,3.8000000000000007,-0.008354476795357186,1.0436389750242234,40.10000000000001,716.72
280,0.6294381868839264,0.7844079541828178,859,0.036810392998158935,24.11,2240000,2.2994853901863097,3.8000000000000007,-0.009706441168964375,1.0429104870557786,40.10000000000001,708.06
