P01:episode_rewards,epoch_idx,approx_kl_divergence,explained_variance,clip_fraction,advantage_norm,episode_length,frames,policy_loss,fps,P09:episode_rewards,policy_entropy,value_loss,grad_norm,PMM:episode_rewards
450.0,144,0.001960359859015493,0.8255297753959894,0.1153076171875,15.968719154596329,606.89,1474560,-0.008564343611942605,193,4102.5,1.6414703294634818,1.1763116953196004,4.114350504338167,1578.0
450.0,145,0.0020147093490894335,0.756729519739747,0.12470703125,15.968719238042832,596.37,1484800,-0.00870150496630231,193,4005.0000000000005,1.6440433420240879,1.3489148589782416,3.8103757260668565,1469.0
425.0,146,0.0016785207437127552,0.7898440923541784,0.114404296875,15.968719178438187,606.04,1495040,-0.008528832186493673,193,4000.0,1.6244845740497111,2.0656225855695083,4.926185335099418,1522.25
447.5,147,0.0018273365825851706,0.7895423967391253,0.1203857421875,15.96871938109398,613.08,1505280,-0.009002061292994768,193,4050.0,1.6321332775056363,1.6926631188951433,4.1749620154463205,1695.25
447.5,148,0.001995496439838317,0.8764929071068763,0.1395751953125,15.968719178438187,619.67,1515520,-0.009969203604123322,192,4050.0,1.6355952203273774,0.8184819875750691,3.3463617078995376,1721.25
472.5,149,0.0020504457526388763,0.8059520207345485,0.1385986328125,15.968719279766082,609.82,1525760,-0.009107651066733525,192,4005.0000000000005,1.6311106257140637,1.356112960819155,3.020083153722276,1581.5
425.0,150,0.0016986165387723716,0.7202994152903557,0.1107666015625,15.96871930360794,618.78,1536000,-0.008729425216006347,193,4050.0,1.6279301196336746,1.8605644227936864,4.420478535264945,1701.0
425.0,151,0.0020077142389485617,0.7593564625829459,0.13876953125,15.968719291687012,638.05,1546240,-0.00911664589002612,193,4077.5000000000005,1.6314821697771549,1.4342276142910122,3.969774391325637,1793.75
425.0,152,0.0023434037688620053,0.8013745408505202,0.1588623046875,15.968719393014908,647.76,1556480,-0.010546118141792248,192,4230.000000000001,1.6052047193050385,1.8888786844210699,4.102223290430508,1916.25
470.0,153,0.002320813335836993,0.8420435421168804,0.15810546875,15.968719273805618,669.63,1566720,-0.010857909894912154,192,4400.0,1.6191885866224767,1.643996635195799,3.8022145164375614,1959.25
475.0,154,0.00217273432234637,0.8310234047472477,0.139208984375,15.96871930360794,679.24,1576960,-0.011057674448602483,192,4400.0,1.6372657991945743,1.167195016052574,2.9198844499276233,1898.0
470.0,155,0.002182537280237145,0.7842977222055196,0.1478515625,15.968719166517257,709.49,1587200,-0.010080147050302912,192,4430.0,1.6248002007603646,1.276080644177273,3.0037085543376802,2070.75
475.0,156,0.0020880365696715106,0.9037573374807835,0.1384521484375,15.968719166517257,724.85,1597440,-0.010785523928279871,192,4430.0,1.6352749772369861,0.7389631089754403,2.8413945657103468,2088.25
500.0,157,0.001628888655284616,0.8059313550591469,0.1154052734375,15.968719494342803,737.16,1607680,-0.008799440961138317,192,4287.500000000001,1.6274563528597354,1.465777477598749,4.06288203190711,2039.0
522.5,158,0.0022617805413350173,0.8178593829274178,0.1546630859375,15.968719214200974,750.0,1617920,-0.010342259954995825,192,4402.5,1.6414648495614528,1.0276203677756712,3.067534922911252,2113.5
522.5,159,0.0022258736089955647,0.8449311479926109,0.1422119140625,15.96871913075447,730.13,1628160,-0.012464129590807716,192,4185.000000000001,1.6414574094116687,1.1879637907957659,3.235854429605478,1832.25
522.5,160,0.0023550649068173114,0.8768922388553619,0.1440185546875,15.968719154596329,737.71,1638400,-0.012474370172276395,192,4130.000000000001,1.6544758431613444,0.5580004529794678,2.4415201963151585,1799.0
500.0,161,0.002048487538411643,0.8386226069182158,0.13818359375,15.968719327449799,711.5,1648640,-0.010885010497077019,192,4000.0,1.6658938817679882,0.7661312422249467,2.7642488225407584,1554.25
500.0,162,0.001879874491942561,0.9010973367840052,0.1239990234375,15.968719279766082,689.38,1658880,-0.01131240137037821,192,4002.5,1.648143219947815,0.3641492500668392,2.2772648258178863,1406.0
500.0,163,0.002082553375794621,0.8922011572867632,0.129638671875,15.968719166517257,676.29,1669120,-0.011411292817865615,192,3955.0000000000005,1.6356846049427987,0.782031748094596,2.3271520845811966,1286.25
500.0,164,0.0019778092851541686,0.8471973851323128,0.12763671875,15.968719202280045,649.33,1679360,-0.00949469939005212,192,3925.0,1.6379686683416366,0.9481732982210815,2.579144524652045,1181.0
425.0,165,0.0018047402841833335,0.8493068855255842,0.120751953125,15.968719136714935,633.93,1689600,-0.009734988021227764,192,3925.0,1.6496568262577056,0.9225096002686769,2.8402774926921976,1216.0
425.0,166,0.001782130539971008,0.8726950522512198,0.113037109375,15.968719124794006,614.74,1699840,-0.009179190890608879,192,3877.5,1.6399251081049442,0.8350414671702311,3.032953725092736,1128.25
447.5,167,0.0022292502122357497,0.8596299044787884,0.135595703125,15.96871947646141,603.7,1710080,-0.010673058497377496,192,3877.5,1.651137787848711,0.6157238309504465,2.435732244726934,1133.0
422.5,168,0.0020593427915972275,0.894009068980813,0.130419921875,15.968719238042832,599.25,1720320,-0.010669488056373666,192,3900.0,1.6402085982263088,0.6072453193832189,2.7646721961114555,1147.0
397.5,169,0.0019796147677883075,0.8772184897214175,0.128759765625,15.968719106912612,589.26,1730560,-0.009738302692130673,192,3875.0,1.6478657014667988,0.6201833828818053,2.6097114359194875,1084.75
425.0,170,0.002053214017633161,0.8956244107335806,0.1406982421875,15.968719327449799,603.67,1740800,-0.011798956750863,192,3900.0,1.6464345179498197,1.02207327329088,2.477152046321083,1196.75
450.0,171,0.001766448914401371,0.827082098275423,0.1214599609375,15.968719333410263,606.08,1751040,-0.009550380523069179,192,3952.5,1.6596800066530704,1.4237514668144287,3.097121431999418,1202.25
397.5,172,0.0020354372804039234,0.8649286717176438,0.1385009765625,15.968719238042832,599.08,1761280,-0.010376453781645978,192,3905.0000000000005,1.6540927760303021,0.8919960020342842,2.749542548327285,1202.25
422.5,173,0.0021118016698440955,0.8558607798069715,0.1607177734375,15.968719238042832,600.12,1771520,-0.010752314392811968,192,3927.5,1.6608502097427844,0.79847266622819,2.439803510376813,1239.0
422.5,174,0.002219595390284078,0.8294413387775421,0.1536865234375,15.968719071149826,594.18,1781760,-0.009949172764027025,192,3975.0,1.647310983389616,1.0749049320351332,3.045958991348961,1253.0
422.5,175,0.0018800280629424008,0.9082895651459694,0.1207763671875,15.968719345331191,590.03,1792000,-0.011088779423880623,192,3927.5,1.6704574324190617,0.3251168187009171,2.4308998482116615,1214.25
397.5,176,0.001799100096730253,0.8658224832266569,0.1191650390625,15.968719375133514,582.34,1802240,-0.010748457362205954,192,3927.5,1.6562704272568225,1.1183298491523601,2.6086129574535724,1211.5
445.0,177,0.001625501871058406,0.8282795768231154,0.1154052734375,15.968719446659088,590.63,1812480,-0.009313452611968387,192,4025.0,1.6505847550928592,1.287283228430897,2.8046746326972554,1321.75
472.5,178,0.0022959282048080477,0.914643133059144,0.1382568359375,15.96871920824051,605.77,1822720,-0.012571974365710049,192,4025.0,1.6717602446675301,0.3048935442697257,1.6878953254259024,1294.75
475.0,179,0.0018127502311816076,0.8888425327837467,0.1251220703125,15.968719309568405,619.17,1832960,-0.010318360568089702,192,4025.0,1.6599801108241081,0.5882984703406692,2.235473260481416,1313.0
475.0,180,0.002069716476853789,0.9319691084325313,0.1480712890625,15.968719291687012,623.24,1843200,-0.012005468549250508,192,3952.5,1.6674856178462505,0.35256753927096723,1.8296032652521614,1253.75
497.5,181,0.001823804669209324,0.8806985788047313,0.1120361328125,15.968719172477723,633.39,1853440,-0.010753725213726284,192,4050.0,1.654271586984396,0.9509736582869663,2.4341348086023875,1374.0
500.0,182,0.001855658390639122,0.8772676527500153,0.13369140625,15.968719339370727,622.06,1863680,-0.010629818723100471,192,3980.0,1.6397584177553655,0.8578427617438138,2.444419971911891,1338.25
500.0,183,0.0018089804033482823,0.7997977621853352,0.122021484375,15.968719428777694,627.62,1873920,-0.009346171986453555,192,4050.0,1.6329971805214882,1.3600502407178283,2.9418490708243255,1373.5
525.0,184,0.001937607056698073,0.8758993275463581,0.1271484375,15.968719154596329,638.43,1884160,-0.010150977694502216,192,4065.0000000000014,1.6427189126610755,0.8692131551215425,2.165292243133995,1433.5
525.0,185,0.0019815082016979057,0.8206409011036158,0.1193603515625,15.968719315528869,644.73,1894400,-0.009515670748442062,192,4350.0,1.6491235062479972,1.257792917615734,2.9084942039819746,1543.0
525.0,186,0.0018377411641839411,0.8770665802061558,0.12060546875,15.968719255924224,643.59,1904640,-0.010782266254682326,192,4200.0,1.630259246379137,1.1021108443383127,3.045761008751354,1534.0
525.0,187,0.001792525966016321,0.7655311644077301,0.13525390625,15.968719136714935,661.13,1914880,-0.008030877367127686,192,4215.000000000001,1.629923837631941,1.901891069393605,3.395238348661924,1715.25
547.5,188,0.001419282962524772,0.7900150645524263,0.1012451171875,15.968719363212585,679.67,1925120,-0.007744664962956449,192,4350.0,1.6281642019748688,1.6604543270310388,3.452363574897114,1828.25
550.0,189,0.0016500528862028435,0.8446420554071665,0.1162353515625,15.968719285726547,703.4,1935360,-0.008188729502944626,192,4375.0,1.6308121711015702,1.5740145761985331,3.8324941786176403,2036.5
550.0,190,0.0015775150330004102,0.8046601828187704,0.10517578125,15.96871926188469,709.54,1945600,-0.009428203272182144,192,4352.5,1.6422185562551022,2.6407261600717904,3.3765625979725726,2094.0
547.5,191,0.0020637702739012167,0.8567999303340912,0.14365234375,15.968719387054444,709.16,1955840,-0.010801111478940584,192,4377.5,1.6473925933241844,0.8720677393721417,2.465031580373709,2179.75
522.5,192,0.0017946659573684284,0.8398874655365944,0.134130859375,15.968719172477723,695.03,1966080,-0.010530154290063366,192,4352.5,1.6482804715633392,1.289208978926763,2.5303831052889167,2116.0
500.0,193,0.0017306068222868037,0.8196508146822452,0.11962890625,15.96871920824051,683.27,1976320,-0.009531514779882854,192,4352.5,1.659720917791128,1.1649158228188754,2.5449347215894367,2068.75
472.5,194,0.0017397287052293396,0.8674815058708191,0.131640625,15.968719267845154,670.42,1986560,-0.010647317917027976,192,4355.0,1.655872706323862,0.7970807754201814,2.3650644118246174,1930.0
450.0,195,0.0019519956902175715,0.8684050649404526,0.1392822265625,15.968719244003296,649.55,1996800,-0.010838392651930918,192,4202.5,1.6593444518744946,0.9593035912141203,2.3212409604418474,1707.0
450.0,196,0.0016848557282290431,0.9264487165957689,0.12421875,15.968719148635865,623.63,2007040,-0.012169174502196256,192,4055.0000000000005,1.6618241272866725,0.34462741781026124,1.931479764766138,1340.5
447.5,197,0.0017580461292598516,0.842752905935049,0.1243408203125,15.968719238042832,605.53,2017280,-0.009915367489520576,192,4055.0000000000005,1.6662081725895406,1.1252759024733678,2.6597684213346,1302.75
450.0,198,0.001811647039199071,0.80682502835989,0.1235107421875,15.968719291687012,615.28,2027520,-0.008776193009543931,192,4152.5,1.639310386776924,1.8465569474035874,2.884804794133428,1386.25
475.0,199,0.0018854813088640635,0.8408234946429729,0.13564453125,15.968719428777694,635.32,2037760,-0.009992785113718127,192,4152.5,1.6487601213157177,1.4573119376320391,3.1789211912136115,1529.75
497.5,200,0.0016191540395542007,0.8037848580628634,0.1267578125,15.96871930360794,647.21,2048000,-0.008434018387561082,192,4250.0,1.6430983915925026,1.6783640621230007,3.29771204323797,1631.75
475.0,201,0.0019435598549310835,0.8413849163800478,0.1320556640625,15.968719255924224,644.83,2058240,-0.00959251152307843,192,4250.0,1.6540549896657466,0.8703383297193795,2.2693669741889138,1674.75
475.0,202,0.0019254067198179031,0.8504537973552942,0.1271484375,15.968719154596329,643.01,2068480,-0.009679323779710102,192,4250.0,1.6581464521586895,1.604267442971468,3.257982999510353,1699.75
475.0,203,0.0013492464959884531,0.7894155971705914,0.095263671875,15.968719190359115,655.87,2078720,-0.008897555768271559,192,4250.0,1.6594152256846428,1.6690928011666983,2.910275638519135,1875.5
475.0,204,0.0014272170073300655,0.8039111092686653,0.0989013671875,15.968719387054444,668.69,2088960,-0.008610150954700658,192,4250.0,1.6533330015838146,1.535522504709661,3.2989718931197016,1950.5
472.5,205,0.0013055679215088526,0.7867006406188011,0.090576171875,15.968719220161438,651.63,2099200,-0.008799855316465256,192,4250.0,1.6460572928190231,1.511881578923203,2.6359730410992137,1811.5
450.0,206,0.0018443831016614458,0.7785916537046432,0.1168212890625,15.968719255924224,649.24,2109440,-0.007925226990118972,192,4250.0,1.638650304824114,1.636760179977864,3.359310267858291,1840.5
447.5,207,0.0017087361834231586,0.7595405068248511,0.1033447265625,15.968719238042832,664.28,2119680,-0.007289661196955422,192,4275.0,1.6378174163401127,1.6699998629745096,2.8351733356254902,1965.25
447.5,208,0.0012516256605184376,0.7750916905701161,0.0871826171875,15.96871924996376,674.72,2129920,-0.007796654593039421,192,4280.000000000001,1.6450748689472676,2.1353533189278098,3.4901370165405203,2112.0
425.0,209,0.0016276542928384083,0.8112691827118397,0.10673828125,15.968719255924224,677.02,2140160,-0.009300038022047374,192,4330.0,1.6446938402950764,1.7968743769684807,3.1116744721442116,2120.25
447.5,210,0.0015007328319146815,0.8214394934475422,0.113427734375,15.968719267845154,684.25,2150400,-0.008383877693268005,192,4330.0,1.649006786942482,1.448935188865289,2.938341153982006,2109.75
447.5,211,0.0016167938475180963,0.8076134905219078,0.1209716796875,15.96871924996376,692.49,2160640,-0.009183179965657474,192,4452.5,1.6400514125823975,1.5072434634668752,2.454604418380802,2219.0
450.0,212,0.0017214346900576189,0.8214915502816439,0.1187255859375,15.968719106912612,692.96,2170880,-0.009004522550458204,192,4452.5,1.645037604868412,1.4886700543109328,2.6846379371519875,2090.5
450.0,213,0.0017886476145296073,0.8552039336413145,0.1248291015625,15.96871930360794,686.27,2181120,-0.01101637994770499,192,4452.5,1.6529252476990224,1.1875188674312085,2.3770804767142253,2081.25
400.0,214,0.0017704625755076097,0.8066220730543137,0.1245361328125,15.968719226121902,678.72,2191360,-0.010118608865013812,192,4452.5,1.6548251271247865,1.2030658016446978,2.503181937768768,1907.75
467.5,215,0.0015731948772557964,0.7478155642747879,0.1232177734375,15.968719279766082,688.23,2201600,-0.009424592262803344,192,4377.5,1.6334193266928196,1.7042855993378907,3.230046358003662,1925.0
400.0,216,0.0017884347149564328,0.8422560513019561,0.1212158203125,15.968719232082368,684.7,2211840,-0.011452514365373645,192,4405.000000000001,1.6286065049469471,1.5675606983946637,2.7829405925683437,1893.0
445.0,217,0.0015605391615625853,0.8160385079681873,0.1141357421875,15.968719363212585,707.78,2222080,-0.009183255682000891,192,4480.0,1.634288803488016,1.9379794701002537,3.245174645974702,2100.0
445.0,218,0.0017220405650167428,0.8362432897090912,0.1248779296875,15.96871936917305,708.73,2232320,-0.009188145309235552,192,4480.0,1.640793089568615,1.1549557143822313,2.5064560647914087,2039.75
472.5,219,0.0013316073907734339,0.7798475541174412,0.098046875,15.968719232082368,719.3,2242560,-0.007101461519050644,192,4577.5,1.6460856407880784,1.921418441971764,3.820212933300148,2179.0
475.0,220,0.0018774624148366905,0.8519279535859823,0.1401123046875,15.968719267845154,717.01,2252800,-0.010354064050261513,192,4577.5,1.6366430655121804,1.5020953626022675,3.199857453950161,2223.0
475.0,221,0.00151665011304691,0.8315957672894001,0.111279296875,15.968719339370727,722.91,2263040,-0.008095274954757769,192,4577.5,1.6615353308618068,1.3345026386436074,3.015305914094047,2285.0
497.5,222,0.0015837708462871423,0.7925935942679644,0.1142333984375,15.96871930360794,713.02,2273280,-0.009127324779547053,192,4552.5,1.6728393338620662,1.4777013504412024,2.459681236467172,2143.25
475.0,223,0.001302596480332203,0.8137215469032526,0.110400390625,15.96871924996376,698.9,2283520,-0.008610464456432964,192,4552.5,1.6604255326092243,1.5846368632279337,3.4252144613607762,2092.5
475.0,224,0.0014062145549590785,0.7671049505472183,0.0955078125,15.968719214200974,683.39,2293760,-0.007083637844880286,192,4452.5,1.6544252522289753,1.5789877087809145,3.494409077855367,1990.75
475.0,225,0.0012868377169300833,0.8086265366524458,0.102587890625,15.96871930360794,681.3,2304000,-0.008863601641860442,192,4452.5,1.6495350517332554,2.1931426940951497,3.497854288432422,2046.25
