P01:episode_rewards,value_loss,policy_loss,advantage_norm,P09:episode_rewards,PMM:episode_rewards,policy_entropy,explained_variance,frames,epoch_idx,fps,grad_norm,episode_length
9.0,0.023526963512413204,-0.010915994271636009,1.8876228666305541,24.0,15.51,1.1257672119140625,0.7290668857097625,1400000,175,221,0.4940951132825688,561.71
8.9,0.030122680552303792,-0.006599938808940351,2.106115971803665,24.0,15.86,1.0934630507230758,0.6665090119838715,1408000,176,221,0.7305138474110244,567.32
9.0,0.022473226049914957,-0.01193894803218427,1.8441535818576813,24.10000000000001,16.27,1.1251408517360688,0.7606279695034027,1416000,177,221,0.5945977726285075,570.1
9.0,0.02494309104513377,-0.0027829707722412424,1.9331092375516892,25.0,16.72,1.0626965802907944,0.715612285733223,1424000,178,221,0.598509964774737,577.08
9.0,0.026450729751959442,-0.004097536198387388,1.996913185119629,25.0,16.71,1.1065456289052964,0.733641819357872,1432000,179,221,0.6262261146587195,578.66
8.0,0.03417625633068383,-0.007856959461933002,2.193607172369957,23.10000000000001,15.38,1.1546618676185607,0.45006754279136657,1440000,180,222,0.7372420807957534,548.24
8.0,0.021926048509776593,-0.0034904751949943603,1.812229706645012,23.0,14.36,1.1521612286567688,0.7560587364435196,1448000,181,222,0.5233782919189438,530.2
8.0,0.02406000654678792,-0.0016574955673422664,1.9079301238059998,23.0,14.41,1.1393142694234848,0.7058040767908096,1456000,182,222,0.5765955103806575,539.24
8.9,0.027054724488407372,-0.004093242330491194,2.0209306132793428,23.0,14.22,1.1210386168956756,0.7181320077180863,1464000,183,222,0.5769079032712644,546.59
8.9,0.02482797799631953,-0.004732808312401176,1.9333348083496094,23.10000000000001,14.67,1.113434193134308,0.7325033748149872,1472000,184,222,0.5736895672204955,558.1
8.0,0.025258928625844418,-0.011006861869827845,1.949275952577591,24.10000000000001,15.2,1.134019148349762,0.7108989572525024,1480000,185,222,0.5625483454962988,571.73
8.9,0.025029528620652854,-0.0023673512390814722,1.9473367261886596,24.0,15.39,1.1306662893295287,0.6907531708478928,1488000,186,222,0.5829522409800092,569.6
10.0,0.028442291542887688,-0.012859838011208921,2.047264277935028,25.0,16.34,1.0880967664718628,0.715970458984375,1496000,187,222,0.6485368905373197,593.54
11.0,0.028669148632325232,-0.01072180152492365,2.0499003601074217,26.0,17.44,1.119648379087448,0.7023445546627045,1504000,188,222,0.6659451520104429,627.11
11.0,0.02686198439914733,-0.00424094280024292,2.004187771677971,27.10000000000001,18.58,1.1217201900482179,0.6837769728899002,1512000,189,222,0.6465575762719291,648.45
11.0,0.027185167837888,-0.010606633955030703,2.0216841638088225,28.0,19.11,1.1454738438129426,0.6907804244756699,1520000,190,222,0.6607130528606582,663.36
11.0,0.025013819290325045,-0.0071207356001832525,1.936452643275261,28.0,18.76,1.1373100316524505,0.7356408423185349,1528000,191,222,0.5782315028114248,652.12
12.0,0.028118876153603197,-0.004444885194243397,2.0505410826206205,28.0,19.21,1.1413068509101867,0.6950434225797654,1536000,192,222,0.6143759566343419,661.99
11.0,0.027923891954123974,-0.0017465680511668325,2.0445573747158052,29.10000000000001,18.79,1.1042767417430879,0.6808171981573105,1544000,193,222,0.6534002049399033,655.64
11.0,0.0274062712630257,-0.008931725177098997,2.037592873573303,30.0,19.14,1.1300450438261032,0.7149475932121276,1552000,194,222,0.6303998166881797,669.29
11.0,0.031066600112244488,-0.010118413171730935,2.1715531587600707,30.0,19.23,1.0827910017967224,0.6967005652189254,1560000,195,222,0.688757874510353,669.45
11.0,0.027798592294566334,-0.011745397852791939,2.042502371072769,28.0,18.89,1.1478324192762375,0.7243364816904068,1568000,196,222,0.7180367011681238,654.99
11.0,0.030441223913803696,-0.00846802035579458,2.1326109874248504,27.0,18.72,1.1436755740642548,0.6902639281749725,1576000,197,222,0.6287585131291428,645.76
11.9,0.02920397651847452,-0.004875202930998057,2.083502551317215,27.0,19.19,1.1024161779880524,0.6636956310272217,1584000,198,222,0.6319597454078729,651.49
11.9,0.027325882697477936,-0.00868007120792754,2.0093744546175003,27.0,19.69,1.1149339658021926,0.7388511723279954,1592000,199,222,0.6082274970097102,667.77
11.9,0.027587435944005846,-0.0032853748550405724,2.0291958224773405,26.10000000000001,19.49,1.1218774276971817,0.7024431508779526,1600000,200,222,0.6226822489846139,666.72
12.0,0.027907166234217583,-0.007973276455304585,2.0560505509376528,27.0,19.84,1.0945070171356202,0.7296668368577958,1608000,201,222,0.6180036542286438,673.71
12.0,0.028790221996605397,-0.008110249782912433,2.075307075381279,26.10000000000001,19.83,1.086406745314598,0.6860916846990586,1616000,202,222,0.6354964219842968,672.27
12.0,0.02687799249775708,-0.008494115298963151,1.9974814975261688,29.0,20.05,1.1358693224191665,0.7020762312412262,1624000,203,222,0.6605200679872028,676.38
12.9,0.02867517444305122,-0.011900223079283023,2.0941670310497282,30.0,20.2,1.0999162018299102,0.6849595481157302,1632000,204,222,0.6222310079583544,680.54
12.9,0.02906976468861103,-0.004926706396508962,2.065422247648239,30.0,20.55,1.0684914231300353,0.7216274553537368,1640000,205,222,0.6741735061717935,689.13
12.0,0.025585506539791823,-0.009237541578477249,1.9650283873081207,28.200000000000017,19.97,1.1000934964418412,0.7481359368562699,1648000,206,222,0.5649406304256579,683.94
12.0,0.027800259622745217,-0.007884171266341581,2.0295464849472045,28.200000000000017,19.62,1.1134108090400696,0.742930160164833,1656000,207,222,0.6468717674925812,677.86
11.0,0.026472856951877476,-0.014686580903071445,1.9775037598609924,28.200000000000017,19.38,1.1340126764774323,0.7285201632976532,1664000,208,223,0.59347925065635,672.24
11.0,0.02744999194517732,-0.008501256374584045,2.0152692699432375,30.0,19.6,1.1440786111354828,0.6904396665096283,1672000,209,222,0.5631773566913219,681.19
11.9,0.032418896984308956,-0.003944702908484032,2.2036705482006074,30.0,20.42,1.1335147094726563,0.6517552191019058,1680000,210,223,0.5999883529214276,695.78
11.9,0.026910752728581427,-0.0039809219178278,2.012881708145142,30.0,20.6,1.1465604948997496,0.7213202917575836,1688000,211,223,0.5471716372959663,698.09
12.0,0.028086807169020175,-0.010066267452784813,2.0363610219955444,30.0,21.06,1.1486493676900864,0.6907297521829605,1696000,212,223,0.5717945855222176,704.06
12.0,0.028367863008752464,-0.00981103111000266,2.0633721125125883,30.0,21.01,1.1132235074043273,0.7036537539958954,1704000,213,223,0.6201675079046775,704.65
12.0,0.032436320204287765,-0.012326646414003335,2.1966483509540558,31.0,21.65,1.0898609006404876,0.6798982614278793,1712000,214,223,0.7066890558458551,707.75
12.0,0.035598418368026616,-0.01307171753840521,2.296173859834671,31.0,21.85,1.092834957242012,0.6936043459177017,1720000,215,223,0.8283121257128094,710.22
12.0,0.0325845740409568,-0.010625799939443823,2.199148564338684,31.10000000000001,22.16,1.093602686524391,0.6438946264982224,1728000,216,223,0.6740191720795987,713.39
14.0,0.027335562082007527,-0.012574896517253364,2.0188533771038055,34.10000000000001,23.73,1.0626683729887008,0.7331594824790955,1736000,217,223,0.6901602761007608,741.13
13.9,0.029385150880552827,-0.007776669036829844,2.090587835907936,35.10000000000001,23.46,1.0290742844343186,0.6879545289278031,1744000,218,223,0.7560338248564364,734.18
12.0,0.029800923974253237,-0.005996663738042116,2.1203603345155715,33.10000000000001,22.94,1.0279367136955262,0.6682016998529434,1752000,219,223,0.6859756039403436,728.68
12.0,0.02882202451582998,-0.007756809047132265,2.0872662270069124,34.10000000000001,22.88,1.0869497865438462,0.6806787377595902,1760000,220,223,0.6297410032815375,722.66
12.0,0.028573039723560213,-0.007958196551480796,2.071715143918991,35.10000000000001,22.66,1.1088730704784393,0.7017046380043029,1768000,221,223,0.623455847254955,721.18
12.0,0.026468444946222008,-0.005889275156077929,1.9992255026102066,37.10000000000001,23.09,1.1011845362186432,0.6842618519067765,1776000,222,223,0.5692960675572172,732.13
11.9,0.033684377586469055,-0.010902624144800938,2.220115592479706,38.0,23.13,1.0732913225889207,0.655028081536293,1784000,223,223,0.6872913213106661,740.41
11.9,0.032806603088974956,-0.007236485735047609,2.220332168340683,39.0,23.63,1.0641264641284942,0.6643922829627991,1792000,224,223,0.6740287775922473,752.75
12.0,0.026277691600844266,-0.0030291431926889345,1.9787656211853026,39.0,23.78,1.1164931285381317,0.7353230756521225,1800000,225,223,0.5357622665138441,751.65
12.0,0.0286462755035609,-0.008977858406869927,2.062601455450058,39.0,23.32,1.1015597742795944,0.6925084298849106,1808000,226,223,0.6360757997015974,743.68
12.0,0.029742175084538757,-0.010698944506875705,2.0911510956287382,38.10000000000001,23.28,1.1204484498500824,0.7280196839570999,1816000,227,223,0.6971574673550485,753.48
12.0,0.033661741912364956,-0.013015133639564738,2.2220932257175448,38.10000000000001,23.32,1.1102783620357513,0.6698722624778748,1824000,228,223,0.6583384665017924,754.56
12.9,0.03120939330663532,-0.0065654497148352675,2.140904806256294,38.0,23.7,1.1148328065872193,0.6744505381584167,1832000,229,223,0.6469287688019854,762.7
12.0,0.026856817472726106,-0.007034735883644316,1.9931381833553314,38.0,23.74,1.0982320713996887,0.6818112766742707,1840000,230,223,0.6026671587209286,762.29
13.0,0.033364815013483165,-0.01025769273910555,2.189549291729927,37.10000000000001,23.81,1.0642411828041076,0.6960352098941803,1848000,231,223,0.6978354840378607,753.44
13.0,0.036945393346250056,-0.017487436190713197,2.275004622936249,37.0,23.87,1.0891906422376634,0.648424859046936,1856000,232,223,0.7324575216786446,749.01
13.0,0.03479962473735213,-0.010002626657042128,2.272532031536102,37.0,23.79,1.0557458484172821,0.6881796622276306,1864000,233,223,0.7452729307810523,744.36
13.0,0.031107624298892914,-0.011204023338505066,2.1017744863033294,37.0,23.93,1.0420934170484544,0.6674244487285614,1872000,234,223,0.6387107765704969,745.78
13.0,0.031072893696837127,-0.006732948492863215,2.141473335027695,38.0,25.12,1.055360505580902,0.669382791519165,1880000,235,224,0.6793672750103554,768.77
13.0,0.03276089899241924,-0.012005511952884263,2.209639699459076,38.10000000000001,25.3,1.0721065670251846,0.6750790518522263,1888000,236,224,0.6975873760360725,770.65
13.9,0.02924764672294259,-0.007962939695385102,2.07111310005188,38.10000000000001,25.79,1.09813984811306,0.6948911452293396,1896000,237,223,0.6563561785064613,781.87
13.0,0.0384740415494889,-0.01011750592442695,2.3104088068008424,38.10000000000001,24.8,1.0403692889213563,0.514602689743042,1904000,238,223,0.873398996398196,770.75
10.9,0.030751441759057342,-0.011395665052950789,2.133433964252472,38.10000000000001,23.34,1.053730942606926,0.6538825488090515,1912000,239,224,0.6688772545115725,735.8
10.0,0.032241670861840245,-0.010047505985130555,2.1612595880031584,38.10000000000001,22.96,1.051794890165329,0.7084311753511429,1920000,240,224,0.6950697961997985,733.12
10.0,0.031125021106563507,-0.009033510631707032,2.1351396125555038,39.0,22.89,1.0521900898218155,0.6966240280866622,1928000,241,224,0.6565120293867178,732.33
10.9,0.030362342782318592,-0.007945083810482175,2.1062672501802444,37.10000000000001,22.88,1.0306991010904312,0.6605445021390914,1936000,242,224,0.687385315380849,728.34
10.9,0.034589125053025783,-0.010853706921479897,2.236726753115654,41.0,23.99,1.0504118114709855,0.6842460197210312,1944000,243,224,0.685706362355946,746.83
10.0,0.03505267419852316,-0.01511241349595366,2.2292365074157714,41.0,23.97,1.0426161992549896,0.6202255368232727,1952000,244,224,0.7414039197599687,747.4
10.0,0.032130039101466536,-0.010305624792235903,2.168810735940933,42.10000000000001,24.12,1.0542500334978104,0.6862495476007462,1960000,245,224,0.7207901505996793,755.28
10.0,0.03188811019062996,-0.01130362945375964,2.1759292328357698,43.0,24.42,1.095220564007759,0.71085897564888,1968000,246,224,0.6681668495742776,757.19
10.0,0.03459428899455816,-0.00961013053834904,2.2554042077064516,45.0,25.23,1.0604943537712097,0.7079395914077758,1976000,247,224,0.6822944499376736,765.15
10.9,0.03654682452790439,-0.013609619201160968,2.295286464691162,45.0,26.35,1.0691107058525084,0.6600367611646653,1984000,248,224,0.7175435693575979,775.76
15.0,0.03669154477771372,-0.018899485280780937,2.27257451236248,45.10000000000001,28.47,1.0338522011041642,0.6907320266962051,1992000,249,224,0.7914139388816075,821.65
16.9,0.029547347631305457,-0.0008709615957195638,2.066672059893608,46.10000000000001,29.14,1.0262721765041352,0.6781795471906662,2000000,250,224,0.6158482803662192,829.43
17.0,0.03463427514303476,-0.012667158715194091,2.247675505876541,47.10000000000001,29.64,1.0559117007255554,0.6778230452537537,2008000,251,224,0.714338042202842,843.48
17.0,0.032821315489709374,-0.0084773482196033,2.1894837403297425,48.0,30.3,1.0884701400995254,0.6754852592945099,2016000,252,224,0.6436295634453937,850.82
17.0,0.0334485223563388,-0.014143808516382705,2.217439626455307,46.10000000000001,29.74,1.0868979847431184,0.6750733882188797,2024000,253,224,0.6720400209667916,853.31
17.0,0.028408938138745725,-0.008811331719043665,1.9922424232959748,45.10000000000001,29.65,1.0679685312509537,0.707197031378746,2032000,254,224,0.5722968144080172,852.56
17.0,0.032249133633449674,-0.010298908066470176,2.165476064682007,45.10000000000001,29.3,1.070649083852768,0.6821488183736801,2040000,255,224,0.6432861166579069,841.91
17.9,0.03688979527913034,-0.011171905975788831,2.3077936017513276,46.0,30.14,1.0310787606239318,0.6258824336528778,2048000,256,224,0.7366364219901498,852.01
17.9,0.038061197819188236,-0.01517047526758688,2.3197733426094054,46.10000000000001,30.21,1.06362333714962,0.6709188824892044,2056000,257,224,0.7712811199602381,854.47
18.0,0.039286139491014185,-0.012876959997811355,2.40396978020668,45.10000000000001,30.4,1.0483621847629547,0.6311116623878479,2064000,258,225,0.746656649808087,864.8
17.9,0.029045681348070503,-0.009362719422206282,2.0630377960205077,45.10000000000001,30.07,1.0788301533460618,0.7158863288164139,2072000,259,225,0.6120456605069208,860.43
18.0,0.03282272630371153,-0.0137274358952709,2.170996084213257,45.0,30.12,1.047105125784874,0.6511576443910598,2080000,260,225,0.695080513695459,861.07
18.0,0.037103636842221024,-0.01422635488663218,2.3032606756687164,46.10000000000001,31.25,1.0004158729314805,0.6503240382671356,2088000,261,225,0.8667350398422419,879.97
18.0,0.032726733656600115,-0.014910688655654668,2.132851167321205,46.10000000000001,31.11,1.00758446931839,0.6618485957384109,2096000,262,225,0.6741049617403214,878.18
18.0,0.03267347512766719,-0.00895804982923437,2.166117047071457,45.10000000000001,30.69,1.0350779795646667,0.6709241557121277,2104000,263,225,0.7238991682595707,880.2
18.0,0.03304871898610145,-0.008870127787813544,2.155750106573105,45.10000000000001,30.8,1.0261988407373428,0.6714068657159805,2112000,264,225,0.7393963933302626,875.67
15.0,0.040647943038493395,-0.015004527808196144,2.371825807094574,45.10000000000001,29.72,0.9259697307273745,0.518038991689682,2120000,265,225,0.852503359193737,848.76
12.9,0.029632939514704047,-0.010005585077451543,2.075638647079468,45.0,28.72,1.0332712483406068,0.6815100920200348,2128000,266,225,0.6565369795866216,834.28
12.9,0.03399679500143975,-0.0057404036720981825,2.233751928806305,42.20000000000002,27.86,1.0295682102441788,0.6383749806880951,2136000,267,225,0.7199592002250966,822.11
12.9,0.03421225701458752,-0.010974180602061097,2.207141066789627,42.300000000000026,27.8,1.0445636755228043,0.6643081378936767,2144000,268,225,0.8293218198547112,822.27
12.9,0.03567460524383932,-0.016293479904998093,2.2480807638168336,46.10000000000001,29.14,1.0611698925495148,0.6689318603277207,2152000,269,225,0.7191828145181646,846.1
13.9,0.03476448505651206,-0.016333325841114858,2.2154783046245576,47.0,29.31,0.9988597524166107,0.654506443142891,2160000,270,225,0.7934263972806163,851.48
14.9,0.031892153089866045,-0.007310638420167379,2.12943892121315,45.10000000000001,28.82,1.0089120578765869,0.6911175781488419,2168000,271,225,0.7156751859358355,840.67
14.9,0.03653741294983774,-0.010181605961406603,2.2644215953350066,45.0,28.83,1.0849954164028168,0.6628786331415176,2176000,272,225,0.6927667594833928,838.96
14.9,0.036768074193969366,-0.013471822795108892,2.270641874074936,46.0,29.92,1.0495792204141616,0.6356252634525299,2184000,273,225,0.7204409250068595,856.51
14.9,0.04062407930381596,-0.01425590138976986,2.4048613727092745,48.0,30.67,1.0849305772781372,0.6925261676311493,2192000,274,225,0.729221765921544,862.77
14.9,0.031483045942150054,-0.011798118858132511,2.091288906335831,48.0,30.2,1.0686456173658372,0.7104090231657029,2200000,275,225,0.6228229957519062,850.19
18.0,0.03376606854610145,-0.01249285388737917,2.197907617688179,48.0,31.56,1.070390687584877,0.6606358295679092,2208000,276,225,0.6880356380098505,875.65
21.0,0.029408004079014064,-0.012101682467618956,2.0253432029485703,48.10000000000001,32.74,1.0913934355974197,0.6998314470052719,2216000,277,225,0.6396742576163292,898.01
21.0,0.03591267242562026,-0.010590325910598039,2.276779546737671,50.10000000000001,33.91,1.0436505144834518,0.5994752472639084,2224000,278,225,0.7314738368808555,919.0
20.799999999999997,0.0342708054324612,-0.010479541660060931,2.2080069792270662,54.0,35.56,1.055451786518097,0.6797515475749969,2232000,279,225,0.6951941131013768,937.51
19.0,0.03707995311822742,-0.018933624829514883,2.2243719416856766,51.0,35.04,1.0839335817098616,0.6294894021749496,2240000,280,225,0.6691511172485386,924.81
21.9,0.032834560852497814,-0.012327268148656003,2.097234191894531,51.20000000000002,35.97,1.0872043418884276,0.6600574976205826,2248000,281,225,0.6412378619601137,946.98
13.9,0.04076320634223521,-0.03465442695975071,2.3408511263132095,51.20000000000002,32.73,1.0291615933179856,0.20774059236049652,2256000,282,225,0.8821368281941546,883.22
