grad_norm,policy_entropy,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,explained_variance,fps,epoch_idx,frames,advantage_norm,episode_length,PMM:episode_rewards
0.10087680097163076,1.3828934466838836,0.0,4.0,0.003175894849919132,-0.00022549868025862452,0.2960208261013031,266,173,1384000,0.5713656074553728,181.3,1.41
0.08021910615925462,1.3826337933540345,0.0,4.0,0.0020881560366615304,-4.349975752120372e-05,0.42459853887557986,266,174,1392000,0.47677288442850113,182.28,1.38
0.08226528116993027,1.3843683779239655,0.0,3.0,0.00186450787470676,-0.00041741377557627854,0.7370505475997925,266,175,1400000,0.4678758623450994,176.67,1.23
0.06998695055485919,1.3855351650714873,0.0,3.0,0.001645654725289205,8.241977047873661e-05,0.5616345149278641,266,176,1408000,0.43702194944024086,183.7,1.39
0.08570744577798378,1.3857205641269683,0.0,3.0,0.0023530193384794984,-3.375829741344205e-05,0.46490883231163027,266,177,1416000,0.5350447499752045,186.19,1.49
0.07645033960212753,1.3855256485939025,0.0,3.0,0.00201473519045976,-0.0002974448216264136,0.589034253358841,266,178,1424000,0.49245324581861494,183.65,1.41
0.07388958330301292,1.3844895195960998,0.0,4.0,0.0017003831308102235,0.0002679715764315915,0.6509941089153289,266,179,1432000,0.4585223715007305,187.45,1.51
0.07190024488841176,1.3853480052947997,0.0,3.1000000000000085,0.0015068704802979483,6.656383913650644e-05,0.2166781407594681,266,180,1440000,0.40327046014368534,179.24,1.32
0.08637143667210775,1.3858827674388885,0.0,3.0,0.0022307196345354896,-0.00018253909584018402,0.7565806567668915,266,181,1448000,0.5280445578694344,180.24,1.33
0.08075772574053858,1.385130285024643,0.0,4.0,0.0018362508631980744,4.363902087789029e-05,0.6279368704557419,266,182,1456000,0.46785986065864565,184.64,1.42
0.08396991599256215,1.3856541502475739,0.0,3.0,0.0020777722969069147,-8.722310885787011e-05,0.5139752495288848,266,183,1464000,0.4954840387403965,174.89,1.21
0.07371891326556286,1.3856118988990784,0.0,3.0,0.0017755399205634603,-0.00018451728850777727,0.6918882530927658,266,184,1472000,0.4398695727437735,177.07,1.28
0.09397518491551367,1.3845026040077208,0.0,3.1000000000000085,0.0025851817903094344,-0.00013753417241787246,0.542777818441391,266,185,1480000,0.5366651156544685,180.62,1.35
0.07694794541580063,1.384755653142929,0.0,3.1000000000000085,0.002089892331860028,0.00018579256553493905,0.27379534661769866,266,186,1488000,0.4588881809264421,182.75,1.36
0.058216497326569666,1.3845902168750763,0.0,3.0,0.0012305958150318475,-0.00013897266348067205,0.4740774703025818,266,187,1496000,0.36463049672544,175.24,1.14
0.08377711426953023,1.3845799720287324,0.0,3.0,0.00239814590633614,-0.00013533846504287794,0.5789621913433075,266,188,1504000,0.5385479171574116,176.47,1.24
0.07714609937863465,1.3846071457862854,0.0,4.0,0.002057077108474914,0.00023467488725145813,0.3577913099527359,266,189,1512000,0.49283407419919967,190.19,1.59
0.06297383384100662,1.3839900016784668,0.0,4.0,0.0013015877876023296,-6.440819524868857e-06,0.5115084844827652,266,190,1520000,0.399973406791687,187.89,1.5
0.06502724490320629,1.3853801429271697,0.0,3.0,0.0015360707444051513,0.00024519191676517947,0.40155303716659546,266,191,1528000,0.39499039091169835,170.56,1.08
0.09951072211703166,1.3857544577121734,0.0,3.0,0.0026939039850549305,-0.0005574071091541554,0.6797965741157532,266,192,1536000,0.5699877694249154,180.0,1.31
0.06877676916086106,1.3849396872520447,0.0,3.0,0.0014292330126045273,0.00012337209798715776,0.45925732135772707,266,193,1544000,0.4010840647667646,181.66,1.36
0.09020515810173167,1.3855051159858705,0.0,3.0,0.00214918272497016,-3.6758079077117145e-05,0.6390726447105408,266,194,1552000,0.5147506158053875,172.99,1.17
0.07703415161307872,1.38527059674263,0.0,3.0,0.0018533853375265607,-0.0001591865818045335,0.3706915080547333,266,195,1560000,0.4694315829128027,180.69,1.35
0.06313494803107494,1.385572407245636,0.0,3.0,0.0013101703119900777,0.00018368251097854226,0.7228837978839874,267,196,1568000,0.3769323516637087,181.14,1.36
0.0763510689303441,1.3854049146175385,0.0,3.0,0.0017414818277029552,-0.00047121174153289756,0.4098207241296768,267,197,1576000,0.4434954108297825,168.11,1.05
0.08204672091956695,1.38420290350914,0.0,4.0,0.0023827883972990095,3.353217165567912e-05,0.5908610022068024,267,198,1584000,0.484393674954772,173.37,1.16
0.0743531060192163,1.3837446582317352,0.0,4.0,0.0017420596691954415,-0.00020439278770936653,0.630882853269577,267,199,1592000,0.44801525086164473,178.98,1.35
0.08898400283311396,1.3837336480617524,0.0,4.0,0.0026026907762570772,2.542711954447441e-05,0.6129578644037247,267,200,1600000,0.5314694206416607,180.86,1.37
0.07756305189242087,1.3835118770599366,0.0,4.0,0.0022006366033019732,-0.00020113608530209604,0.7032829153537751,267,201,1608000,0.5015698646754027,185.37,1.43
0.1162865447697426,1.3828195166587829,0.0,4.0,0.0031879695336829174,-0.0014047339665194157,0.6670413255691529,267,202,1616000,0.571930393576622,190.87,1.62
0.08365744221998966,1.3825120794773103,0.0,4.0,0.0025607713375575256,-0.0004120683427026961,0.5971730571985244,267,203,1624000,0.49561659336090086,197.98,1.8
0.08358837818799024,1.3839757001399995,0.0,4.1000000000000085,0.0023993687590700575,0.00016926264124776934,0.4816291052103043,267,204,1632000,0.5301199233531952,194.36,1.68
0.056383700373522805,1.383920395374298,0.0,4.0,0.0012457302149414319,-0.00011200003558769822,0.6985031992197037,267,205,1640000,0.37580307118594647,187.83,1.48
0.066771702050682,1.3839960706233978,0.0,4.1000000000000085,0.0013553114554088097,-0.0001309718135598814,0.7021770298480987,267,206,1648000,0.4030179037153721,192.11,1.54
0.08012596557406866,1.3829854452610015,0.0,4.0,0.002088137564714998,0.0003319380607263156,0.7917901158332825,267,207,1656000,0.47655693121254444,197.31,1.72
0.07539283437179661,1.3821006774902345,0.0,5.0,0.0020203959301579744,-0.00012819365307223051,0.7746310776472092,267,208,1664000,0.44623236641287806,206.25,1.98
0.07792481394350077,1.3834724056720733,0.0,4.0,0.0021555810017889598,-9.03533243399579e-05,0.671392114162445,267,209,1672000,0.49955868259072306,194.1,1.75
0.08443834169525395,1.3842817699909211,0.0,4.0,0.002097015041435952,6.204849341884255e-06,0.7191636538505555,267,210,1680000,0.5005321595072746,195.84,1.79
0.07705833469680426,1.3853813898563385,0.0,4.0,0.0019733059631107607,7.993410108610987e-06,0.6010070848464966,267,211,1688000,0.46196996822953224,191.27,1.65
0.0662893097153866,1.3844719624519348,0.0,3.1000000000000085,0.0013421355492755538,0.00020877586441201857,0.4529393696784973,267,212,1696000,0.40721717447042466,187.48,1.48
0.09401374224574552,1.3851027798652649,0.0,3.1000000000000085,0.0027100079541560263,-0.0004569207351887883,0.7621536612510681,267,213,1704000,0.5535961470007896,187.46,1.57
0.04738679547520591,1.3853718030452729,0.0,4.0,0.0008330280559312086,-0.0001575167894770857,0.8164655828475952,267,214,1712000,0.3195761557668447,182.38,1.44
0.08178141014723801,1.3854788422584534,0.0,3.0,0.0023779165138694226,5.9863664791919294e-05,0.5955201023817063,267,215,1720000,0.5128010350465775,182.26,1.41
0.0633850901080202,1.3853717231750489,0.0,3.0,0.0013632364244404015,4.887260947725736e-06,0.21427356362342834,267,216,1728000,0.38870606161654,181.95,1.37
0.06777893013356986,1.384560296535492,0.0,3.0,0.0015478654983598972,-1.84671731403796e-05,0.527214994430542,267,217,1736000,0.41865370750427244,182.44,1.38
0.07069203323493234,1.3850855422019959,0.0,3.1000000000000085,0.0016470768322324148,-0.0003522253991832258,0.38427804231643675,267,218,1744000,0.40454141676425937,184.2,1.46
0.06806811347115355,1.3853254568576814,0.0,3.0,0.001698720314707316,-8.13310117518995e-05,-0.4021314918994904,267,219,1752000,0.4222733920067549,174.03,1.19
0.08106318739239324,1.3855643951892853,0.0,3.0,0.0019044181716890308,-0.0007647136280138511,0.3359001076221466,267,220,1760000,0.44926599398255346,171.4,1.07
0.07640258436190661,1.3852561867237092,0.0,3.0,0.0017552698922372657,-9.936576389009133e-05,0.5984390151500701,267,221,1768000,0.4714664533734322,172.67,1.17
0.06436240987925093,1.3856461751461029,0.0,3.0,0.0016446088171505834,0.0006150337419239804,0.6591919386386871,267,222,1776000,0.4260084852576256,174.87,1.23
0.05592979266040718,1.3852206981182098,0.0,4.0,0.001405647670471808,-0.00033568745988304727,0.656074567437172,267,223,1784000,0.37172210417687895,187.15,1.48
0.11738317062392191,1.3837243461608886,0.0,4.0,0.003428962867255905,-0.00036679416662082075,0.5495577055215836,267,224,1792000,0.6209265487641096,194.73,1.71
0.07141080834742956,1.3844569206237793,0.0,4.0,0.0016989560399451875,-0.00032091991419292754,0.4619981753826141,267,225,1800000,0.4364542198181152,193.3,1.73
0.04773914557664335,1.3854005563259124,0.0,3.0,0.0007944502752798144,3.532880757120438e-05,0.576109790802002,267,226,1808000,0.29438803374767303,181.74,1.39
0.07486471490398415,1.3857282936573028,0.0,3.0,0.0016920177514839453,0.00012281568808248267,0.6216713917255402,267,227,1816000,0.4537961445003748,169.76,1.07
0.06683400370803344,1.3854856920242309,0.0,3.0,0.0016472590465127722,8.876705367583782e-05,0.5260171574354172,267,228,1824000,0.4318983777612448,179.03,1.33
0.07254137823564268,1.3856113040447235,0.0,4.0,0.0016787185001885519,-0.0001718771396554075,0.3917056316137314,267,229,1832000,0.44063559226691723,182.11,1.35
0.0633082455222772,1.385561351776123,0.0,3.0,0.001379579693893902,-6.11570525506977e-05,0.36489896893501284,267,230,1840000,0.391097721606493,173.89,1.13
0.06572698799584856,1.3855146491527557,0.0,3.0,0.0014911268396826927,-8.227226877352222e-05,0.6412658876180649,267,231,1848000,0.43096476048231125,175.81,1.19
0.06838620486599059,1.3852077293395997,0.0,3.0,0.001655325220162922,0.00038758868191507645,0.39311994731426236,267,232,1856000,0.40561084285378457,170.29,1.08
0.08415913296792259,1.384134578704834,0.0,3.0,0.0020510581149574135,-0.00043626599817798707,0.5422986495494843,267,233,1864000,0.4919222643971443,169.6,1.1
0.06305454646877727,1.3848966133594514,0.0,3.0,0.0015186501549032982,7.267212735314388e-05,0.1589619165658951,267,234,1872000,0.4044005254656076,177.49,1.24
0.062264008028661146,1.3856347179412842,0.0,3.0,0.0013012747073662468,-0.0001917357938373243,0.5318191784620285,267,235,1880000,0.396477432847023,173.26,1.12
0.0667437059543134,1.3855577504634857,0.0,3.0,0.0014758070282550762,0.00017018394020851702,0.681273199915886,267,236,1888000,0.41991546891629694,168.51,1.02
0.06255277215082286,1.3844376063346864,0.0,4.0,0.001293302080957801,-0.00029035886545898394,0.7792142772674561,267,237,1896000,0.3917415024340153,184.74,1.45
0.0783694880055562,1.3840157651901246,0.0,4.0,0.0025916713473998244,-7.041249016765506e-05,0.7135483068227768,267,238,1904000,0.526786637455225,193.7,1.72
0.05641037774403865,1.3854288530349732,0.0,4.0,0.0013473046128638089,0.00035370923007576493,0.31169809103012086,267,239,1912000,0.38201350197196005,183.18,1.44
0.0779767707500324,1.3853248584270477,0.0,3.0,0.0019654221332166344,-0.00022522947358083912,0.6369764333963395,267,240,1920000,0.4755640522390604,177.06,1.26
0.0583156475990221,1.3856304669380188,0.0,3.1000000000000085,0.0016006971336173592,0.00032402195778558963,0.4766356778144836,267,241,1928000,0.3955038520693779,180.94,1.4
0.07064727918535246,1.3854709732532502,0.0,3.0,0.0017770173691678793,-0.0003947445353696821,0.6810520154237747,267,242,1936000,0.4412003786116838,183.23,1.43
0.057977247704855704,1.3850551855564117,0.0,3.0,0.001285359454959689,0.0005820862344990019,0.5956947284936905,267,243,1944000,0.3877231089770794,184.8,1.42
0.0744211929535791,1.3851251208782196,0.0,3.1000000000000085,0.0017174305077787722,-0.0004704671454965137,0.6404383456707001,267,244,1952000,0.4358750732988119,184.14,1.38
0.058804634338070434,1.385326464176178,0.0,3.0,0.001321649395977147,-0.0003909834130536183,0.7431048768758773,268,245,1960000,0.3921025738865137,184.28,1.41
0.04140356542175689,1.385871809720993,0.0,3.0,0.0006321969684358919,0.00024925902544055135,0.5676314198970794,268,246,1968000,0.2586797020584345,175.29,1.19
0.07211360033953601,1.385569430589676,0.0,3.0,0.0018351734779571416,-0.0002048798170289956,0.3644461715221405,268,247,1976000,0.45619542233645916,166.3,0.97
0.07083118333902984,1.3843573212623597,0.0,4.0,0.001883836842243909,4.798678666702472e-05,0.508436319231987,268,248,1984000,0.44284146137535574,174.41,1.18
0.07314582507276847,1.3831513702869416,0.0,4.0,0.0019718764932622436,0.0001013961952412501,0.6935077828168869,268,249,1992000,0.4539479526132345,190.17,1.56
0.06605846926749001,1.3842946088314056,0.0,5.0,0.0016407293612064678,-0.00022556122130481526,0.7420640176534653,268,250,2000000,0.4172664500027895,193.37,1.63
0.06033150462278968,1.384951114654541,0.0,4.0,0.001500281233820715,-4.1487584476271876e-05,0.7799132084846496,268,251,2008000,0.4028334161639214,193.01,1.64
0.05750567410400752,1.385873453617096,0.0,3.1000000000000085,0.0011407863028216525,-0.00012829224040615374,0.7700499373674393,268,252,2016000,0.3625887984782457,188.51,1.55
0.07624915752650545,1.3849303758144378,0.0,3.0,0.002057054380784393,-2.7842300914926456e-05,0.6553517025709152,268,253,2024000,0.4766323360800743,181.16,1.34
0.07963733295013829,1.38407133102417,0.0,3.0,0.0019589043829182627,-8.535126020433382e-05,0.6421923470497132,268,254,2032000,0.47889999791979787,182.83,1.37
0.07626476507992708,1.3845215189456939,0.0,4.0,0.0017857819995697355,6.894275860361176e-05,0.7378262060880661,268,255,2040000,0.45436273284256457,185.16,1.45
0.08104015003683497,1.3847306036949159,0.0,4.0,0.0019457743499515345,-0.00046178856457117944,0.09533921599388123,268,256,2048000,0.4701362557709217,186.67,1.49
0.07054645105600703,1.3857564997673035,0.0,4.0,0.001896800141694257,0.0007847601849061903,0.6727832019329071,268,257,2056000,0.4573468229919672,190.97,1.59
0.06998881048277522,1.3857644319534301,0.0,4.0,0.0017929857317358256,-0.00012633496531634593,0.759951536655426,268,258,2064000,0.44363426730036737,194.31,1.71
0.048826251052725256,1.3860258960723877,0.0,3.0,0.001085898316305247,4.534946652711369e-05,0.5476227927207947,268,259,2072000,0.328583802357316,184.85,1.42
0.06774848633981477,1.3857173347473144,0.0,3.0,0.001688205282553099,0.0002634233868593583,0.7126126736402512,268,260,2080000,0.4287527492642403,175.91,1.21
0.06744824452792422,1.38555472612381,0.0,3.0,0.0013440925690883887,-0.0003311463486897992,0.264575400352478,268,261,2088000,0.4077171964943409,176.37,1.27
0.05009430768521097,1.3856919074058534,0.0,3.0,0.0008692635617626365,0.00010847606798051856,0.5140690833330155,268,262,2096000,0.3117651877552271,167.19,1.0
0.06289137082932529,1.3857769298553466,0.0,2.1000000000000085,0.001483989660118823,0.0001446651777951047,0.6377630251646041,268,263,2104000,0.4015489913523197,168.55,1.05
0.06793653023764967,1.384200665950775,0.0,3.0,0.00170622523088241,0.00014494738046778367,0.7196274340152741,268,264,2112000,0.42939633801579474,175.09,1.23
0.056941622093886146,1.385162751674652,0.0,3.0,0.0012718060757470084,-0.0004404443848397932,0.5012822806835174,268,265,2120000,0.3764547799527645,173.1,1.22
0.07830624807725617,1.3857268297672272,0.0,3.0,0.001771486030484084,-0.00019553360471036285,0.6951677411794662,268,266,2128000,0.4372584965825081,179.64,1.36
0.0594833171810256,1.3859166193008423,0.0,3.1000000000000085,0.0014597919848165475,0.0003020038743125042,0.5874943310022354,268,267,2136000,0.41805620782077313,188.43,1.5
0.08460593728111959,1.3853348898887634,0.0,4.0,0.0021307449971936874,-0.0006568223515932914,0.49384487271308897,268,268,2144000,0.5030485206097365,191.6,1.54
0.06908425499969502,1.385687565803528,0.0,4.0,0.0018464179246075218,0.00010473412650753744,0.16631093382835388,268,269,2152000,0.43920192442834377,193.6,1.61
0.043846106935198394,1.3855244421958923,0.0,4.0,0.0008037318598508136,5.321483564330265e-05,0.7565552884340286,268,270,2160000,0.31046073719859124,186.69,1.46
0.06373099535450939,1.3854430961608886,0.0,4.0,0.0012846547006847685,0.00014009474514750764,0.617328485250473,268,271,2168000,0.3807528722286224,176.4,1.2
0.07384097084448307,1.383782662153244,0.0,4.0,0.0019331238069571555,-2.2178093786351384e-06,0.6168192863464356,268,272,2176000,0.48138723120093346,180.51,1.31
0.05894400218136618,1.384814795255661,0.0,4.0,0.0014290013060599448,6.771363223379012e-05,0.6549741762876511,268,273,2184000,0.37016451701521874,188.25,1.57
0.054079603143156116,1.3845058739185334,0.0,4.0,0.001105931903439341,-0.0001537998894491466,0.7240891963243484,268,274,2192000,0.3494618286192417,190.53,1.61
0.061271281226206925,1.3842002308368684,0.0,4.0,0.00119315361516783,-0.00023658655931740213,0.7255229419469833,268,275,2200000,0.3797949690371752,190.48,1.54
0.06548254741495048,1.3851182925701142,0.0,4.0,0.0015233798683038913,0.00017736428184434772,0.5199439507722855,268,276,2208000,0.40030971467494963,180.68,1.31
0.05797558733003793,1.3849211430549622,0.0,4.0,0.0013631353553500958,1.4581418072339148e-05,0.714775487780571,268,277,2216000,0.39635880045592786,182.51,1.34
0.05314091498165681,1.3852830600738526,0.0,4.0,0.0009946936323103727,-3.996138057118515e-05,0.7333220332860947,268,278,2224000,0.3390138918161392,194.38,1.6
0.06428780969508212,1.3849354088306427,0.0,3.0,0.001484795729338657,-0.00010829112230567261,0.7707665491104126,268,279,2232000,0.38957665383815765,186.92,1.45
0.06584617190096897,1.3847859060764314,0.0,3.0,0.001529840296934708,-9.634778674808331e-05,0.8469935590028763,268,280,2240000,0.40971681863069537,179.9,1.34
0.0554581592833307,1.3844759809970855,0.0,4.0,0.0010765253670979291,-0.00022525946259520423,0.7236034917831421,268,281,2248000,0.34247924484312536,184.56,1.46
0.05806038596176737,1.3850948703289032,0.0,4.0,0.001280694214256073,0.00011147890210850165,0.48104130864143374,268,282,2256000,0.3888135501742363,183.92,1.47
0.050777263131514996,1.3852074503898621,0.0,4.0,0.001048629499200615,-0.0002054707763454644,0.7799605119228363,268,283,2264000,0.33249169133603573,183.91,1.42
