P09:episode_rewards,model_prob_std,rollout_prob_std,advantage_norm,q_loss,frames,policy_entropy,epoch_idx,episode_length,explained_variance,grad_norm,P01:episode_rewards,PMM:episode_rewards,policy_gradient_bias_correction,policy_loss,avg_q_retraced,policy_gradient_loss,fps,avg_q_selected
0.0,0.23924932330491994,0.23686262427577895,0.001520031313751436,1.574193007600567e-08,10468800,0.8655082064149557,1454,3324.48,-3.0597904963089677,4.0583900872595205e-05,0.0,0.0,-2.6608877657128024e-09,3.798649214576109e-07,1.3426597889055681e-05,3.8252580467742894e-07,333,1.3271991392859683e-05
0.0,0.23964126234962826,0.2372894256171726,0.0016361604250218196,1.8931188010806912e-08,10476000,0.8621222660134709,1455,3324.48,-2.9271791760599806,4.36240439882579e-05,0.0,0.0,9.398792151879333e-10,-3.1212142223042724e-06,2.968862799914657e-05,-3.1221541080342937e-06,333,3.076603774102314e-05
0.0,0.2395362003289518,0.23703100995293686,0.001623917859064282,1.835390128632517e-08,10483200,0.8631764062766045,1456,3324.48,-2.9977980153995842,4.391758865359783e-05,0.0,0.0,-1.7434091273548275e-09,5.352267661736604e-07,3.177273914174192e-05,5.369701933117667e-07,333,3.223977361525186e-05
0.0,0.2396751755740119,0.23708830298984024,0.001610764561480628,1.8438657042060483e-08,10490400,0.8621142415386973,1457,3324.56,-2.7993984110046313,4.114111965113924e-05,0.0,0.0,-2.4743000246477193e-10,-1.140441130254292e-06,4.907952839873538e-05,-1.1401937114539708e-06,334,4.7731491195820916e-05
0.0,0.2392041714927034,0.23681274670417665,0.0013594868651017789,1.2759979227302173e-08,10497600,0.8664666438528471,1458,3324.56,-2.6743196304765324,3.7484576438825325e-05,0.0,0.0,-9.76192651933329e-10,-1.8081415094552693e-07,4.375852986534725e-05,-1.7983796021675754e-07,334,4.5108719104678984e-05
0.0,0.23896486451740934,0.23662315172177772,0.0014238225171432114,1.3357212083393906e-08,10504800,0.8684896844262798,1459,3324.56,-2.709129345502171,3.7723036200778253e-05,0.0,0.0,-1.7178493315738444e-09,-4.0533025325445003e-07,6.395404407846049e-05,-4.0361243585581095e-07,334,6.327124434910826e-05
0.0,0.23984368499920325,0.23741343888715308,0.0016074157914012198,1.6949656188826754e-08,10512000,0.8605984905456739,1460,3324.56,-2.7122781033522236,4.5121228230733585e-05,0.0,0.0,-1.0466149892959577e-09,-1.9832270043165947e-06,-5.093865534064209e-06,-1.982180369647151e-06,334,-3.72741826920347e-06
0.0,0.2397648324846985,0.23703986102153385,0.0013851548721302404,1.3629549123920069e-08,10519200,0.8614903280493759,1461,3324.56,-2.6941072550747123,3.5481383251700715e-05,0.0,0.0,2.9025635076987902e-09,-5.823754512659973e-07,-4.627989797310896e-06,-5.852779978305771e-07,334,-6.466727360778203e-06
0.0,0.240502521971625,0.23785220668133758,0.0017371529047934848,1.9132246388745865e-08,10526400,0.8547288552273519,1462,3324.53,-2.6058780593436865,4.541531888516929e-05,0.0,0.0,1.0226811402090444e-09,-2.936628003842465e-07,-2.5581967875441307e-05,-2.9468550409672147e-07,334,-2.7088874187318764e-05
0.0,0.24011370690982967,0.23724460839456507,0.0013791364890344009,1.3293901978904027e-08,10533600,0.8584225773361941,1463,3324.53,-2.6419607814247645,3.473169786333419e-05,0.0,0.0,2.682631910275282e-09,-2.1158462723623044e-07,1.4952321430252186e-05,-2.1426726439146795e-07,334,1.3495689221374063e-05
0.0,0.23984698519031838,0.2369872823420656,0.001425242031261198,1.3975963011953536e-08,10540800,0.8610976018563467,1464,3324.53,-2.644220223322747,3.7810895540055976e-05,0.0,0.0,-1.6474214083856031e-09,-1.782953948606283e-06,2.7381571958225022e-05,-1.7813065187615361e-06,334,2.8371762512130222e-05
0.0,0.24067704410247856,0.2375650928908634,0.0015171988107528594,1.4605800264570646e-08,10548000,0.8536539278538139,1465,3324.53,-2.837665481852791,4.055722009685015e-05,0.0,0.0,-1.2069560358845656e-09,-1.0160668823494036e-07,-7.778237483842798e-06,-1.00399715330156e-07,334,-8.234886673062407e-06
0.0,0.24094327927227063,0.2377964194946819,0.0016564127131243284,1.7436122510261496e-08,10555200,0.8513704466725152,1466,3324.53,-2.705436386437643,4.4924293287767e-05,0.0,0.0,-2.8682192044277634e-09,6.427455143928396e-07,-3.0058514226285504e-05,6.456137336814418e-07,334,-2.84599667012723e-05
0.0,0.24086165124737713,0.2378031719882022,0.0016577120850618163,1.7410647297416908e-08,10562400,0.8521577800116525,1467,3324.53,-2.777269894723539,4.222610165688674e-05,0.0,0.0,1.8806948984097175e-09,-5.44598327854863e-07,-2.5641834407686904e-05,-5.464790173796822e-07,334,-2.466522256239923e-05
0.0,0.24104543769702552,0.23798462888669397,0.0016295920309378758,1.6721030987528202e-08,10569600,0.8505650268329514,1468,3324.45,-2.697873948793563,4.4039796151170465e-05,0.0,0.0,5.356815544925934e-10,3.909089800615444e-07,-5.0285430286120594e-05,3.903733151401657e-07,334,-5.03334894378462e-05
0.0,0.24064974464416977,0.23760218288315824,0.0013774917975284294,1.3017134802913042e-08,10576800,0.8543805344426442,1469,3324.45,-2.609035951542476,3.646406903172086e-05,0.0,0.0,2.0877761791005614e-09,1.812237023576171e-07,-1.3417692138581533e-05,1.7913591980510968e-07,334,-1.4981441415994278e-05
0.0,0.24069629202168139,0.2375702292166611,0.0014843027806687157,1.4795343745152405e-08,10584000,0.8539877143998942,1470,3324.45,-2.699921070059771,3.8503655984232856e-05,0.0,0.0,-4.876862582439411e-10,-4.670727599368149e-07,-4.709233020835632e-06,-4.6658506626366774e-07,335,-4.5465125172765825e-06
0.0,0.2414798470728454,0.2382321040738354,0.0015898416808001923,1.6506411329216035e-08,10591200,0.8467989007584632,1471,3324.45,-2.6688423280741174,4.082362218005127e-05,0.0,0.0,-3.3395258546714457e-10,-2.3319740179847648e-07,-3.4861960614815744e-05,-2.3286348383645943e-07,335,-3.631915115069586e-05
0.0,0.2413358859885385,0.23803503399606418,0.001530886182880889,1.6356832804621705e-08,10598400,0.8482538949378899,1472,3324.45,-2.643420864933382,3.9872985995350945e-05,0.0,0.0,-8.224186319569285e-10,5.145431889087683e-07,-2.7650369516561888e-05,5.153656420999666e-07,335,-2.685974818794338e-05
0.0,0.24173980046891505,0.238501971917493,0.0017649440200780409,2.0182926391981625e-08,10605600,0.844518464824983,1473,3324.54,-2.5384037137883046,4.6992449485165966e-05,0.0,0.0,3.1813415740291437e-09,4.900741584820809e-07,-9.640410916532232e-06,4.868928110333232e-07,335,-1.1278650651662918e-05
0.0,0.2415642211619745,0.23813320959036152,0.0014420561375227021,1.3881823474295051e-08,10612800,0.846407501543798,1474,3324.5,-2.678791266493697,3.835869928605539e-05,0.0,0.0,2.6263300678667654e-09,-1.4088367368671926e-06,3.575475390914622e-05,-1.4114630588165275e-06,335,3.378384735073108e-05
0.0,0.24136147570920397,0.23792157778755632,0.001405503990255691,1.3250441350172357e-08,10620000,0.8485343158130407,1475,3324.5,-2.6094300078522883,3.653573672341871e-05,0.0,0.0,-1.8118333741201065e-09,1.1465285040786665e-07,6.874401644176625e-05,1.1646467957855055e-07,335,6.858350598051582e-05
0.0,0.24179721568134566,0.2383199836335406,0.0015423603534619028,1.6154552167071473e-08,10627200,0.8444205579823918,1476,3324.5,-2.8251398396239713,4.004972311100886e-05,0.0,0.0,-1.9300087565914657e-09,-1.1346085728899433e-06,5.3142571759151127e-05,-1.1326785839679375e-06,335,5.293491925352067e-05
0.0,0.24235084381841476,0.23907361402811989,0.0016744542866252315,1.789286065668344e-08,10634400,0.8395183395369659,1477,3324.5,-2.6227304839614836,4.437487533292409e-05,0.0,0.0,-1.64377236701671e-09,-3.3600546613978534e-07,2.900652114979337e-05,-3.3436168213789034e-07,335,2.904428556122177e-05
0.0,0.2422884519522389,0.23897187919548105,0.0015728458758242176,1.6608637042513064e-08,10641600,0.8403120057734231,1478,3324.5,-2.827023580679818,4.102217320447888e-05,0.0,0.0,-1.212135743057001e-09,-1.1070636073200255e-06,2.059188758407583e-05,-1.1058514939490818e-06,335,2.3158383930087382e-05
0.0,0.2428162007223046,0.23927731057008111,0.0017438805851778605,1.8988327560521246e-08,10648800,0.8356355442035766,1479,3324.44,-2.6358759544198476,4.591563633516254e-05,0.0,0.0,7.310376591331541e-10,-9.114737594181691e-07,-2.893546733715658e-05,-9.122048268485361e-07,335,-3.0007786974990616e-05
0.0,0.24265754467911194,0.239029224297357,0.0014936812135893558,1.5502671426158632e-08,10656000,0.8373465201116743,1480,3324.44,-2.57986194461111,3.8244939526143626e-05,0.0,0.0,3.2580468360269303e-09,-1.2133892358529106e-06,-3.171985762422638e-05,-1.2166472790071166e-06,335,-3.0479700162488142e-05
0.0,0.2428088256600436,0.2386754807908699,0.0015414201185652658,1.7042064315967633e-08,10663200,0.8361398557475004,1481,3324.44,-2.6907721139813856,4.109824222418331e-05,0.0,0.0,-1.7373692904895035e-09,-2.4100049627286563e-07,-3.3158585474293385e-05,-2.3926315340346216e-07,335,-3.4609783533362195e-05
0.0,0.24349686485118968,0.23964845148166494,0.0017205107882840645,1.907513359350025e-08,10670400,0.8297025077809732,1482,3324.44,-2.751630482724104,4.344202423676288e-05,0.0,0.0,-1.773919224532064e-09,1.3291524205281349e-06,-4.037402351108451e-05,1.3309263358586703e-06,335,-4.025943111224977e-05
0.0,0.24310963311010883,0.2391197272055048,0.001510834991586211,1.5188253590743248e-08,10677600,0.8332437383458412,1483,3324.44,-2.7114378815227083,3.94225189698696e-05,0.0,0.0,-1.2134332584265086e-09,-5.327352899178078e-07,-4.148813428069162e-05,-5.315218344075776e-07,336,-4.0047021943220615e-05
0.0,0.24361506433556318,0.2400825565548801,0.0019547347098335783,2.4349725105086433e-08,10684800,0.8285624108790721,1484,3324.51,-2.691659841162187,5.2104517270787274e-05,0.0,0.0,7.586649294714412e-10,8.00675520582612e-07,-5.7639228854610794e-05,7.999168649654598e-07,336,-5.8835872896752955e-05
0.0,0.24303301309466993,0.23947212283218663,0.00147909687857098,1.6267414080663492e-08,10692000,0.8339891197457517,1485,3324.53,-2.601934874802039,4.172304684810666e-05,0.0,0.0,-7.496559823922031e-10,3.310568613818322e-08,-2.8254618037251365e-05,3.385532410803645e-08,336,-2.73652632021825e-05
0.0,0.24275599970510514,0.23923323791597742,0.001485009670879248,1.503230572683996e-08,10699200,0.8367025769324531,1486,3324.53,-2.4552936292640752,4.113770114058905e-05,0.0,0.0,6.254024927401565e-12,-7.351320421829342e-07,5.333347241303821e-06,-7.351382866848262e-07,336,4.899287178357026e-06
0.0,0.24328456171566534,0.2397390617173973,0.0014223503077383617,1.316909880356715e-08,10706400,0.8319616268788065,1487,3324.53,-2.708129208841652,3.537614320350971e-05,0.0,0.0,1.8902955787078778e-10,-7.006637010728463e-07,1.3395471999796643e-05,-7.008527567729478e-07,336,1.2182727021102628e-05
0.0,0.2443113875430491,0.2403681373389231,0.001782355191583823,2.0030907681557586e-08,10713600,0.8226719248625965,1488,3324.53,-2.694180667499701,4.562751800169949e-05,0.0,0.0,5.897707243973031e-09,-1.3418658472927643e-06,-4.658990323096962e-06,-1.3477635555700672e-06,336,-7.249462869178083e-06
0.0,0.244161698268283,0.23993589552740258,0.0015333263025798945,1.5768492841608278e-08,10720800,0.8242161289220135,1489,3324.53,-2.6450329850685033,3.865123292699701e-05,0.0,0.0,-4.906581256968907e-11,-7.817646577133131e-07,-1.1616323544222003e-05,-7.817155705270749e-07,336,-1.1673561358132247e-05
0.0,0.2446994248446133,0.24048938586806207,0.0016910471625765462,1.7405275266774447e-08,10728000,0.8193177182769592,1490,3324.55,-2.4819971514321564,4.3347322341268197e-05,0.0,0.0,1.5327094187943283e-09,-5.123809609302639e-08,-2.895677570890796e-05,-5.277080537213873e-08,336,-2.862832580359446e-05
0.0,0.24453165263923068,0.2402347368086693,0.0014928346944196153,1.5468705977926874e-08,10735200,0.8211502048097277,1491,3324.55,-2.691716950775454,3.9813301790817786e-05,0.0,0.0,6.1668237227727355e-09,-3.8458418208274204e-07,-3.2485899676390866e-05,-3.907509808991489e-07,336,-3.1953640676375034e-05
0.0,0.24433104644140238,0.2400114373774046,0.001523212660821623,1.5913886681321512e-08,10742400,0.8232230521935634,1492,3324.55,-2.7490295320812357,3.758098506368455e-05,0.0,0.0,-2.05009116605397e-10,-1.6710780601989604e-07,-3.8323576416051506e-05,-1.6690282211524263e-07,336,-3.9548615945876004e-05
0.0,0.2450929743416174,0.24051519705366994,0.0016403744914964713,1.6892169162875927e-08,10749600,0.8161293712439676,1493,3324.55,-2.5869952272769634,4.1122824801772756e-05,0.0,0.0,-1.558715282882808e-10,7.986252061084682e-07,-1.3300719159389093e-05,7.987810771969327e-07,336,-1.4860294539695524e-05
0.0,0.24494164442338012,0.24077395671022636,0.001549456370013542,1.5252668423520227e-08,10756800,0.8175903708704564,1494,3324.55,-2.570707038555826,3.985168115988663e-05,0.0,0.0,-1.8550547216998827e-09,-5.61071630829626e-07,5.277459576880859e-06,-5.592165775599247e-07,336,6.336348204065513e-06
0.0,0.24530707686429928,0.24100309988651328,0.0017389216476302377,1.968011285430896e-08,10764000,0.8142848080507031,1495,3324.55,-2.7495578550535527,4.4630745267475335e-05,0.0,0.0,-6.878931247915745e-10,-1.0990553270509794e-06,-7.644800050025014e-06,-1.0983674458306347e-06,336,-1.036881345424328e-05
0.0,0.245439929334772,0.24109347962848254,0.0015036207048147586,1.5536669892352644e-08,10771200,0.8133276868150348,1496,3324.44,-2.60384463645163,3.92538836332219e-05,0.0,0.0,1.770540983880412e-09,-7.812044718581735e-07,-2.2790200453461315e-05,-7.829749889509686e-07,337,-2.0347342648568383e-05
0.0,0.2450452803150214,0.24089586178717948,0.001471339505520451,1.3840205531440604e-08,10778400,0.8170420644767388,1497,3324.44,-2.4181734094764815,3.62838744246092e-05,0.0,0.0,3.016435561523038e-09,5.033147445012309e-07,-3.445804894498947e-08,5.002982919904828e-07,337,-1.017452577008151e-06
0.0,0.24553846593403283,0.2410471805772095,0.0015666503145719034,1.5615139579020628e-08,10785600,0.8126173197186698,1498,3324.44,-2.776965407900307,4.2373711336640086e-05,0.0,0.0,3.2010730263885816e-09,-7.599695618190479e-07,-9.715351762418465e-06,-7.631706595044613e-07,337,-1.0361882623646406e-05
0.0,0.245944473742059,0.24166246884911463,0.001839519114827641,2.0568949148992266e-08,10792800,0.8087083064137944,1499,3324.44,-2.5690222720352427,4.486389762642825e-05,0.0,0.0,-2.7127660499430084e-09,1.2612890668047987e-06,-5.113901628236614e-05,1.2640018509925139e-06,337,-5.00570215738767e-05
0.0,0.24538110687560033,0.24135087251426685,0.0015065039392761213,1.4643637942173765e-08,10800000,0.8139320974690574,1500,3324.44,-2.5937643270360105,4.00925515935269e-05,0.0,0.0,1.8442919335421189e-09,-1.130685471546524e-06,1.0431142066247428e-05,-1.132529751498984e-06,337,9.43464135679231e-06
0.0,0.24592753270611403,0.24170452608771267,0.0017329974655276314,1.865316791487587e-08,10807200,0.8089515231857225,1501,3324.58,-2.4558553059375474,4.155853670214809e-05,0.0,0.0,-1.0459644553989247e-09,-1.074130652427352e-07,-1.588773555603834e-05,-1.0636712859947821e-07,337,-1.5851539764610386e-05
0.0,0.2459249540367139,0.24142054276629574,0.0015469469099549486,1.4811507741134788e-08,10814400,0.809173441724014,1502,3324.58,-2.4486906710787424,3.760459181070502e-05,0.0,0.0,3.6099524959110182e-09,-9.64353696811951e-07,4.264394107044455e-06,-9.67963631863553e-07,337,3.0271139628204825e-06
0.0,0.24581469103891068,0.2412253389507532,0.0015157962853291317,1.4336980525450524e-08,10821600,0.810440952050938,1503,3324.58,-2.4311022149034276,4.0311832865796635e-05,0.0,0.0,2.110329476718154e-09,-2.2644775052790026e-06,-1.3934534529312862e-05,-2.2665878306417386e-06,337,-1.4334691609659278e-05
0.0,0.24699055795868238,0.24210896544927168,0.0017812084446004568,2.019944720265644e-08,10828800,0.7995920038759391,1504,3324.58,-2.8465515054376036,4.5916354831892756e-05,0.0,0.0,-6.669739985390722e-10,-1.1482832454967674e-06,8.186269248199506e-08,-1.147616303288875e-06,337,-7.940436800917117e-07
0.0,0.24714447882479776,0.2419116884761702,0.0016251491185990052,1.6182624101539794e-08,10836000,0.7983757889609803,1505,3324.58,-2.6515536822938413,3.7462879894617814e-05,0.0,0.0,-5.742337933861681e-10,-3.838783801610782e-07,-1.1764794290577004e-05,-3.833041551841597e-07,337,-1.1540164510196723e-05
0.0,0.24768187543761636,0.24263985804247631,0.0019362332609453774,2.2136994117441565e-08,10843200,0.7933889317165604,1506,3324.58,-2.7255167354698533,4.90104536161188e-05,0.0,0.0,-1.1831677389060092e-10,-1.4383236471129097e-06,-1.9109665405685693e-05,-1.438205321817434e-06,337,-1.971602624492165e-05
0.0,0.2477347712835701,0.24230507443782198,0.0017119235377618608,1.8836268505074173e-08,10850400,0.7932046272097126,1507,3324.61,-2.691406808164385,4.162758617265186e-05,0.0,0.0,3.8831560243584233e-10,-5.476173164043625e-07,9.067394659904183e-06,-5.480056547412762e-07,337,8.50630589012036e-06
0.0,0.2474504426766784,0.24219661490085923,0.001524640441653068,1.5738365786220434e-08,10857600,0.7961003070788752,1508,3324.61,-2.4245011561372176,3.860626907577779e-05,0.0,0.0,8.698356823075414e-11,-6.71389902193105e-07,5.495744326942543e-06,-6.714769029330527e-07,337,5.582515516123832e-06
0.0,0.24771297524924632,0.24248778133914273,0.0016237583983356623,1.6285868604709982e-08,10864800,0.7936250323892902,1509,3324.61,-2.782561690252294,4.0816940739938196e-05,0.0,0.0,7.940395217797574e-10,-7.275870481741305e-07,-1.009847764457448e-05,-7.283810760335139e-07,337,-9.253997690200802e-06
0.0,0.24848219684428638,0.24332079921883565,0.0019390150103437787,2.2283516486969962e-08,10872000,0.7864071825753759,1510,3324.61,-2.6200861750487925,4.7713033722292064e-05,0.0,0.0,-1.3553944815491415e-09,6.138844801219903e-07,-1.3629092650107195e-05,6.152398610488246e-07,337,-1.67650897149256e-05
0.0,0.24791298740301973,0.24277919111290464,0.0015620274878596387,1.546097892711844e-08,10879200,0.7918350327622007,1511,3324.61,-2.6668970979584588,3.780660489030396e-05,0.0,0.0,2.6756494962030397e-10,-4.7180401636829293e-07,-3.5945620879302827e-07,-4.7207158503181503e-07,338,1.3415026864899348e-07
0.0,0.24857020188300386,0.24355268736049615,0.0018536126502560425,1.9917463641088004e-08,10886400,0.7857463389359138,1512,3324.72,-2.548970941462845,4.4457981830494095e-05,0.0,0.0,6.290653117787722e-10,1.6781217283022938e-07,-4.5634613873975135e-05,1.6718309213487503e-07,338,-4.497441071535716e-05
0.0,0.24832054017101804,0.2435357903139222,0.001549981168521169,1.6115284770790986e-08,10893600,0.7882909833312667,1513,3324.72,-2.6074664744529774,4.1669197772267744e-05,0.0,0.0,5.369651529128191e-09,-2.6842337421557944e-07,-2.8853467827520195e-05,-2.737930285227611e-07,338,-2.8734442461257306e-05
0.0,0.24776698494635563,0.24276782653496537,0.001523976728396192,1.4253555589942889e-08,10900800,0.7936360797522561,1514,3324.72,-2.453580605785052,4.020117429036115e-05,0.0,0.0,-3.3073127534312785e-10,1.263485927069718e-06,5.292817016960984e-06,1.2638166877664805e-06,338,4.922799675969577e-06
0.0,0.24830362275597598,0.24361423643138364,0.0016414650500072637,1.647528453328398e-08,10908000,0.788415165674434,1515,3324.72,-2.5615645877646385,4.1189553789131734e-05,0.0,0.0,8.943340938637747e-10,3.832941342326103e-07,-8.86841824176276e-06,3.823998331390901e-07,338,-9.463210945955113e-06
0.0,0.24845424366967073,0.243727143927226,0.0017265789365416228,1.799471624579637e-08,10915200,0.7871518254280089,1516,3324.72,-2.669908068009785,4.3333675689815406e-05,0.0,0.0,3.7100917325219964e-09,-1.4888957847817316e-06,-1.3833161396961645e-05,-1.4926058952752675e-06,338,-1.4171038654556663e-05
