policy_loss,explained_variance,P01:episode_rewards,fps,episode_length,value_loss,advantage_norm,epoch_idx,frames,P09:episode_rewards,PMM:episode_rewards,policy_entropy,grad_norm
-0.0058167974374373444,0.7317066818475724,5.9,279,519.67,0.028295325026847423,2.0730170440673827,173,1384000,25.0,14.7,1.1444543039798736,0.5851011510428179
-0.010383744427817873,0.701716638803482,5.9,279,496.88,0.030423011989332737,2.051601458787918,174,1392000,24.10000000000001,13.78,1.1084806069731712,0.6726885330286868
-0.006407555181285715,0.6943686759471893,6.0,279,501.63,0.025701576774008573,1.9610494756698609,175,1400000,21.300000000000026,13.75,1.0714981833100319,0.593695878451205
-0.011055711903609336,0.7174753499031067,8.0,279,545.11,0.02737232593819499,2.031144518852234,176,1408000,24.10000000000001,15.4,1.1126900327205658,0.5903518082878988
-0.00826689625508152,0.7078334277868271,8.0,279,568.71,0.028430176600813865,2.064958614110947,177,1416000,26.10000000000001,16.34,1.0933948826789857,0.6075583452378146
-0.009207985802786424,0.7279275465011597,8.0,279,578.32,0.02985288410913199,2.106290043592453,178,1424000,27.0,16.8,1.1217606043815613,0.560161798062099
-0.007964183278381824,0.7208871424198151,8.0,279,575.24,0.02751392260659486,2.021162507534027,179,1432000,25.10000000000001,16.57,1.0882461047172547,0.6255860085337865
-0.0033424784627277405,0.7438116765022278,8.0,279,584.99,0.027699366752058266,2.031593829393387,180,1440000,25.0,16.42,1.1358018493652344,0.5792996551864771
-0.0030352362466510383,0.7365860855579376,8.9,280,600.39,0.023366554547101258,1.8824544906616212,181,1448000,25.10000000000001,17.17,1.1493371814489364,0.5264308266050408
-0.013314063203288241,0.7074497646093368,10.9,279,613.81,0.028960242196917535,2.0949681544303895,182,1456000,26.0,18.06,1.0529197126626968,0.7144931303433986
-0.007719843929517083,0.6610749268531799,10.0,280,620.92,0.029622121946886182,2.088569985628128,183,1464000,26.0,18.07,1.0256624283082783,0.668071166917076
-0.002841905348104774,0.702050154209137,10.0,280,610.24,0.0306211066711694,2.1526893794536592,184,1472000,26.0,18.03,1.1117566794157028,0.6152076872190346
-0.0038076465734047816,0.6796744048595429,8.9,280,587.65,0.028982786647975444,2.079392963051796,185,1480000,26.10000000000001,17.08,1.116195257306099,0.5813155271749815
-0.004915938405783891,0.7335375082492829,7.0,280,548.81,0.02417204193305224,1.9157278108596802,186,1488000,25.200000000000017,15.79,1.1188638055324553,0.5098114771067773
-0.004431743904715404,0.6891164445877075,7.0,280,548.73,0.02866268637124449,2.074660005569458,187,1496000,28.0,16.09,1.130842965245247,0.596317894089465
-0.004011246473528445,0.67799975335598,7.0,280,563.42,0.032904823683202265,2.2199220192432403,188,1504000,28.0,16.99,1.1252868455648422,0.6281330510019854
-0.006820487703589606,0.7022841727733612,7.0,280,568.94,0.03230747871100902,2.2094685184955596,189,1512000,28.10000000000001,17.48,1.117945323586464,0.6152127610903859
-0.008534115912625566,0.661977714896202,7.0,280,579.7,0.027305359207093715,2.035379811525345,190,1520000,29.0,17.82,1.0533143074065447,0.6269998015299455
-0.009673520737560466,0.6842518907785415,7.0,280,586.74,0.03212195579428226,2.188900740146637,191,1528000,29.10000000000001,18.32,1.0714559382200242,0.6719577509899737
-0.00454565056366846,0.6847593629360199,7.0,280,589.73,0.02903015887364745,2.0846164590120315,192,1536000,29.10000000000001,18.15,1.0775236195325852,0.5518495442703527
-0.013426655620096426,0.7006154960393906,8.0,280,616.96,0.02898074342869222,2.087073994874954,193,1544000,30.0,19.27,1.070219918489456,0.5859613782876723
-0.011477745292941108,0.7298707473278045,12.0,280,660.28,0.028636426385492086,2.0783765184879304,194,1552000,30.0,20.88,1.0963130241632462,0.6097647036067672
-0.011214322365849511,0.707768012881279,11.0,280,677.66,0.02885623389855027,2.0955242133140564,195,1560000,30.0,21.46,1.0145409137010575,0.6221181952479838
-0.00977547470247373,0.6742727261781692,10.9,280,670.88,0.030169905452057718,2.1186686420440672,196,1568000,30.10000000000001,21.44,1.0191574430465697,0.6256014811515431
-0.0135960989673913,0.5748672485351562,8.9,280,654.69,0.033987426543608305,2.1997777253389357,197,1576000,30.0,19.95,0.9335363452136517,0.767591085667997
-0.011952030576067045,0.6722598224878311,8.0,280,648.82,0.03287091669626534,2.226527681350708,198,1584000,30.0,19.73,0.9770101654529572,0.7818695278338942
-0.010812842985033058,0.6767477601766586,8.0,280,646.66,0.03223990217782557,2.1931646716594697,199,1592000,30.0,19.66,1.0259041368961335,0.6795243978151652
-0.005208849259724957,0.6757431924343109,8.0,280,653.87,0.031959897046908735,2.1899234545230866,200,1600000,30.0,20.08,1.0672595119476318,0.7154948552195992
-0.008940899859881028,0.6985843276977539,8.0,281,648.56,0.03273326032795012,2.206224800348282,201,1608000,30.0,20.02,1.0239146053791046,0.729422521827496
-0.008722628585528582,0.7199589550495148,8.9,281,640.12,0.028861580565571785,2.071130004525185,202,1616000,30.0,19.56,1.0248915606737137,0.5894385450150695
-0.007441196017025504,0.6977713024616241,10.0,281,646.67,0.0290691578714177,2.0684626573324203,203,1624000,30.0,19.62,1.0769283401966094,0.569798348986605
-0.010525017533218488,0.7011873936653137,10.0,281,668.67,0.032248697746545076,2.197373011112213,204,1632000,31.0,20.41,1.0756493997573853,0.587070880441567
-0.00018946404394228013,0.7107691216468811,11.0,281,675.01,0.028422776935622097,2.071321214437485,205,1640000,30.10000000000001,20.94,1.0971697026491165,0.5652622355624302
-0.01014857422793284,0.6584965145587921,13.0,281,698.11,0.03203064925502986,2.186468069553375,206,1648000,31.0,21.95,1.0824643611907958,0.6600299281917344
-0.007054889971623197,0.6846637630462646,14.0,281,703.23,0.02881631741300225,2.082589464187622,207,1656000,31.0,22.33,1.0682501500844956,0.5539617891055791
-0.00689937950388412,0.6567351055145264,14.0,281,718.25,0.031057555503211917,2.1450534260272978,208,1664000,32.0,22.72,1.0776194167137145,0.613379891820439
-0.008716307817376218,0.7245259934663772,14.0,281,719.35,0.030009476728737355,2.1133234214782717,209,1672000,34.0,23.27,1.094765744805336,0.5416465065538659
-0.0026965875807218255,0.6837518990039826,14.0,281,715.51,0.02937680484727025,2.0952774411439896,210,1680000,34.0,23.05,1.1047532647848128,0.6373899818160755
-0.01610275509825442,0.7282043248414993,14.0,281,724.13,0.028442836380563677,2.053525618314743,211,1688000,34.0,23.34,1.073654478788376,0.6036560047573226
-0.007211211512476438,0.6850654757022858,14.0,282,730.35,0.029927698289975525,2.1145595133304598,212,1696000,34.0,23.65,1.1044275498390197,0.7113870225736356
-0.012951973900198937,0.66963230073452,14.0,282,733.29,0.032819319237023595,2.221223909854889,213,1704000,34.10000000000001,23.67,1.0509611642360688,0.6945174145776721
-0.006801414833171293,0.6768940895795822,14.0,282,733.2,0.028453270676545798,2.0639106214046476,214,1712000,34.10000000000001,23.73,1.0539623814821244,0.6504817919928079
-0.005505470493226312,0.6940066534280777,13.9,282,754.04,0.0305403586756438,2.126182370185852,215,1720000,35.10000000000001,24.3,1.052105204463005,0.7205954289290264
-0.007139243596539018,0.6226108694076538,14.0,282,763.07,0.036337151182815434,2.289661626815796,216,1728000,35.0,24.9,1.0617257875204087,0.7671803935248566
-0.01474732990260236,0.6844609296321869,13.0,282,754.34,0.03748570435680449,2.3656844329833984,217,1736000,35.0,25.02,1.0489223116636277,0.7341877913191905
-0.006814960315823555,0.673185966014862,13.0,282,756.19,0.035440852297469974,2.285130476951599,218,1744000,35.0,25.08,1.0579668068885804,0.689443605076399
-0.0034051067661494015,0.6770503997802735,15.0,282,756.38,0.03520140142645687,2.2754153966903687,219,1752000,35.10000000000001,25.65,1.077035773396492,0.6982822935036244
-0.011908986517955782,0.6535448133945465,16.0,282,766.46,0.036207701778039336,2.3342289340496065,220,1760000,37.20000000000002,26.96,1.0935709059238434,0.6534788638818354
-0.00762915693980176,0.694699820280075,17.9,282,763.77,0.02919144432526082,2.0714296424388885,221,1768000,38.10000000000001,27.19,1.0872380936145782,0.8007199328293799
-0.008239442016347312,0.626545495390892,16.0,282,754.86,0.03193076457828283,2.194327107667923,222,1776000,38.0,26.88,1.067142499089241,0.6587842278524922
0.00022080150374677033,0.6833738201856613,16.0,282,759.58,0.030046207024715842,2.107167028784752,223,1784000,38.0,26.84,1.0880084425210952,0.5995728653489514
-0.014158411825956136,0.6824040806293488,16.0,282,753.35,0.032113469815813006,2.1949941647052764,224,1792000,40.0,26.85,1.0850487923622132,0.6619738729529362
-0.005297310886380729,0.6628478825092315,16.0,282,743.27,0.031865885201841596,2.1741348826885223,225,1800000,40.0,26.31,1.07203184902668,0.7782300760645862
-0.011053990292712115,0.6544410187005997,16.0,282,743.33,0.034746233113110064,2.2712460947036743,226,1808000,40.0,26.38,1.073828432559967,0.6753176045438944
-0.015177451057825237,0.5946636444330216,16.0,283,758.25,0.04010982798412442,2.3987330281734467,227,1816000,41.0,27.38,1.0635852724313737,0.7913324055312999
-0.014196874045301228,0.6556917023658753,16.0,283,777.42,0.03824097293429077,2.38544047832489,228,1824000,42.0,28.26,1.050554368495941,0.7998863473512534
-0.01243305011827033,0.6396382731199265,15.9,283,782.1,0.038162817507982255,2.3977503216266634,229,1832000,42.0,27.89,1.0403532046079635,0.763954596685221
-0.007248553876997903,0.6701557725667954,15.9,283,779.1,0.03601980119477957,2.28453942835331,230,1840000,42.0,27.37,1.0526695662736893,0.7275304274858514
-0.004850594416784588,0.6420078384876251,14.9,283,794.71,0.037793825259432194,2.3592570531368255,231,1848000,42.0,28.14,1.0454052877426148,0.7359493172181143
-0.014706308592722053,0.6418151813745498,15.9,283,805.92,0.03855151234194636,2.377387139797211,232,1856000,42.0,28.9,1.0461185312271117,0.7580987946958335
-0.010586352339887526,0.6469830882549286,16.0,283,815.98,0.03982931466773152,2.41030543088913,233,1864000,42.10000000000001,29.99,1.055858849287033,0.7320253152334305
-0.0107517128624022,0.677436084151268,17.9,283,818.72,0.03774819740094244,2.354410263299942,234,1872000,43.400000000000034,30.58,1.0642683601379395,0.7660444005340381
-0.005904254647903145,0.6900429791212082,19.9,283,824.41,0.033293368527665734,2.2143627333641054,235,1880000,43.400000000000034,30.84,1.0581071853637696,0.6841836655970607
-0.013809263379371259,0.6781164413690567,19.9,283,831.29,0.03508266866207123,2.2785213565826417,236,1888000,47.0,31.09,1.0485472387075425,0.6836486372428011
-0.015087216229876504,0.4999295437335968,18.900000000000002,283,832.3,0.03690620001405478,2.267163990139961,237,1896000,44.10000000000001,31.07,1.0617660158872604,0.6641990590768578
-0.004863210726525722,0.627861407995224,15.9,283,792.95,0.03325041588861495,2.1981325948238375,238,1904000,42.20000000000002,29.0,1.1051396006345748,0.6796603765983591
-0.008556688651442528,0.6563890844583511,14.0,283,780.15,0.039783728746697306,2.385803698301315,239,1912000,42.20000000000002,28.35,1.0932549434900283,0.7376407912632592
-0.012455537780188024,0.6508896934986115,14.0,283,778.86,0.037765174182131885,2.367196162939072,240,1920000,42.20000000000002,28.35,1.0383388817310333,0.7743280804631776
-0.00552708486939082,0.6200376236438752,13.9,283,775.28,0.03460098627954721,2.2734486269950867,241,1928000,44.0,28.29,1.0030145806074142,0.6684167507147947
-0.002813974478049204,0.7170108860731125,13.0,283,762.78,0.03144494878593832,2.167893520593643,242,1936000,42.20000000000002,27.7,1.083916293978691,0.6244380747634628
-0.011001091299694963,0.6628712910413742,13.0,283,761.73,0.035804637176916,2.229195809364319,243,1944000,42.20000000000002,27.71,1.080962604880333,0.6812325483213131
-0.00901171152247116,0.6371179807186127,13.0,283,774.67,0.03494257214479148,2.254999439716339,244,1952000,42.0,27.86,1.03919358253479,0.7108976889936607
-0.007911540204077028,0.6722874295711517,13.0,283,780.15,0.03744255831465125,2.311853574514389,245,1960000,42.20000000000002,28.56,1.0758833473920821,0.6684020798258739
-0.006999764777719975,0.6858867537975312,13.0,283,761.19,0.0319102762453258,2.1584983587265016,246,1968000,42.0,27.31,1.0824283742904663,0.6274074860825336
-0.011940796372364275,0.6813605219125748,13.0,283,758.59,0.0376325786113739,2.347977808713913,247,1976000,42.0,27.03,1.032329338490963,0.7300581359401898
-0.009852016386939794,0.6795892006158829,13.0,284,752.91,0.03275192284956575,2.2033937537670134,248,1984000,42.0,26.61,1.0781705313920975,0.6436649324783076
-0.008727402465883643,0.6913477903604508,13.0,284,748.23,0.03373560181818903,2.2343153393268587,249,1992000,42.0,26.34,1.0934240108728408,0.6697201253213785
-0.010640512431273237,0.6823085695505142,13.0,284,739.84,0.033839220716618004,2.225022919178009,250,2000000,39.10000000000001,25.77,1.0974155193567277,0.6360475899984734
-0.00781616076361388,0.6613015115261078,13.0,284,750.33,0.03509588866494596,2.2690298330783842,251,2008000,40.0,26.26,1.0768608146905898,0.7399818412620921
-0.015485158412484452,0.6560567778348922,13.9,284,762.19,0.0369406901858747,2.313139501810074,252,2016000,40.0,26.8,1.0650804150104523,0.80494937355923
-0.010258170653833077,0.667507318854332,13.9,284,754.53,0.03500940877944231,2.253811742067337,253,2024000,39.10000000000001,26.3,1.0889709299802781,0.717520721822508
-0.011733833299949765,0.6782797384262085,13.0,284,739.61,0.040343287549912926,2.412897584438324,254,2032000,38.10000000000001,25.41,1.1142398250102996,0.6752067251805947
-0.009112913785502314,0.6940153992176056,13.0,284,745.97,0.031587290153838696,2.146982929110527,255,2040000,39.0,25.76,1.0614903151988984,0.6999193695316754
-0.009036670630212029,0.6268204033374787,13.9,284,765.46,0.038084297385066745,2.3632478028535844,256,2048000,40.0,26.42,1.0599531406164169,0.6794743358537603
-0.011771380819845944,0.6371210879087448,16.0,284,792.2,0.039824037654325364,2.4166161501407624,257,2056000,40.10000000000001,28.34,1.0370353060960769,0.7503371906071531
-0.00918756973464042,0.7151925051212311,16.9,284,806.21,0.030694395513273777,2.1199616086483,258,2064000,40.10000000000001,29.03,1.0600545316934586,0.6396228825165747
-0.011466319899191148,0.6765926498174667,16.9,284,812.55,0.03559310200624168,2.253277302980423,259,2072000,41.0,29.52,1.0690538799762725,0.6969827059681926
-0.014091037483158288,0.6605396384000778,17.8,284,813.37,0.03693034024443478,2.310545026063919,260,2080000,41.0,29.64,1.0869724494218826,0.6395317880308768
-0.007522516555036418,0.6233577698469162,17.8,284,805.0,0.03407395239919424,2.2406296384334565,261,2088000,41.10000000000001,29.35,1.0556010842323302,0.6328826434272904
-0.01144411644570937,0.6827148944139481,17.8,284,812.09,0.03211349476594478,2.1453136336803436,262,2096000,42.10000000000001,29.55,1.0630344051122664,0.5964110456468001
-0.011284234927152283,0.6999639147520065,18.0,284,814.61,0.033828098005615176,2.220585144162178,263,2104000,42.10000000000001,29.77,1.0414817667007445,0.6965448026422905
-0.011387192578986287,0.6941589337587356,18.0,284,825.41,0.034150340352207424,2.2288705575466157,264,2112000,46.20000000000002,30.62,1.0434294217824935,0.6458847456040566
-0.011027696657693013,0.6817705106735229,20.0,284,842.92,0.03434289184398949,2.2231790840625765,265,2120000,48.400000000000034,31.66,1.0506927007436753,0.6022755339132623
-0.007960006400826386,0.7110170304775238,20.0,284,837.73,0.031222609262913467,2.1221719360351563,266,2128000,52.0,31.91,1.046716130375862,0.5993112642775541
-0.014011582517414354,0.6602913922071457,19.9,284,848.8,0.04060787738766521,2.416444764137268,267,2136000,52.10000000000001,32.41,1.0121974009275436,0.6899452756105017
-0.012148768846818711,0.6721580576896667,20.0,284,867.52,0.03871903692372143,2.3565618240833284,268,2144000,52.0,32.8,1.0225467097759247,0.7608139674438452
-0.009633357590646483,0.646283809542656,20.9,284,879.31,0.038054852657951416,2.350330399274826,269,2152000,52.0,33.75,0.9940700119733811,0.6992982100496898
-0.008070231012097792,0.707991686463356,20.0,285,888.71,0.03617649186402559,2.2466487956047057,270,2160000,53.10000000000001,34.31,1.0431785839796066,0.6360778735515198
-0.007451662724924972,0.6322815799713135,20.0,285,886.79,0.037098350524902346,2.3187002313137053,271,2168000,53.10000000000001,34.46,1.021970016360283,0.7095459231054387
-0.011122223343700171,0.6504674673080444,20.0,285,901.99,0.038584333257749674,2.3218455576896666,272,2176000,53.10000000000001,35.5,1.0420463037490846,0.8022165145002838
-0.008847820808296093,0.640461899638176,20.0,285,904.69,0.040078068892471494,2.368968586921692,273,2184000,53.10000000000001,35.66,1.0320846831798554,0.7467827780784646
-0.013018055391439702,0.6582217907905579,20.0,285,914.69,0.04159935703501105,2.445278707742691,274,2192000,54.10000000000001,36.35,1.0580668818950654,0.7430692798810764
-0.013064123731924155,0.6533561354875564,20.0,285,912.51,0.039566517970524726,2.3333907651901247,275,2200000,53.10000000000001,36.38,1.0442012399435043,0.7613761923502459
-0.01853789791581221,0.6492049157619476,20.0,285,921.03,0.03999335859902203,2.388651192188263,276,2208000,53.10000000000001,37.09,1.0535695195198058,0.7400144829120664
-0.01246366872524959,0.6502322828769684,20.0,285,928.34,0.03015606114640832,2.0870142257213593,277,2216000,52.10000000000001,37.28,1.0413790565729142,0.6170697659649633
-0.011943621815298684,0.6258916819095611,21.8,285,951.09,0.03963566323742271,2.4107508885860445,278,2224000,55.0,38.48,1.030407013297081,0.7039025788886208
-0.012958433608146152,0.590583393573761,21.8,285,942.9,0.04391481558792293,2.4925669407844544,279,2232000,55.300000000000026,38.41,1.0370246595144272,0.7293469402079681
-0.01090118074323982,0.6312096267938614,21.8,285,950.52,0.03699599284678698,2.30402210354805,280,2240000,58.0,39.05,1.038436894416809,0.6711330596812995
-0.010587544578011148,0.6744296854734421,20.9,285,950.68,0.037928963033482435,2.336868439912796,281,2248000,58.0,38.93,1.020072956085205,0.7252629737374986
