avg_q_retraced,epoch_idx,q_loss,grad_norm,P09:episode_rewards,model_prob_std,policy_entropy,policy_gradient_bias_correction,explained_variance,fps,avg_q_selected,frames,policy_gradient_loss,policy_loss,rollout_prob_std,episode_length,P01:episode_rewards,PMM:episode_rewards,advantage_norm
-1.1684159017191643e-06,1456,3.252349954236994e-10,1.4078847289274689e-06,0.0,1.0807505860500873e-05,2.1972253358269493,0.0,-852.0563586738588,341,-1.0622679548235837e-06,10483200,6.008075173214242e-08,6.008075173214242e-08,1.0945969064433513e-05,3324.58,0.0,0.0,9.460744790776476e-05
-1.2495946765278602e-06,1457,4.771967184448017e-10,1.7952645780561579e-06,0.0,1.2792581789852274e-05,2.1972252708011206,0.0,-870.7499408015167,341,-1.1583776019473097e-06,10490400,8.759951909497587e-09,8.759951909497587e-09,1.294109109420094e-05,3324.55,0.0,0.0,0.00012715327591072986
-5.502052043805437e-06,1458,3.9793835128116713e-10,1.594257541372366e-06,0.0,1.0617432580887897e-05,2.197225323168058,0.0,-986.8793067666842,341,-5.6062811732676076e-06,10497600,9.78178300815362e-08,9.78178300815362e-08,1.0740215384956063e-05,3324.55,0.0,0.0,9.623740867243756e-05
-9.091386513447894e-06,1459,4.898614545505902e-10,1.6808673269512124e-06,0.0,1.0763409126245247e-05,2.197225261860424,0.0,-1316.7539307735838,341,-9.14938181177867e-06,10504800,2.3972313355764585e-07,2.3972313355764585e-07,1.0898891717047607e-05,3324.55,0.0,0.0,0.00010258621253651456
-1.2361963244897014e-06,1460,3.5119045202948814e-10,1.5728035019934925e-06,0.0,1.109007451861898e-05,2.1972252862532065,0.0,-607.5945262671231,342,-1.160587896149229e-06,10512000,1.082082138744447e-07,1.082082138744447e-07,1.1211487289058425e-05,3324.55,0.0,0.0,0.00010710164057264071
-1.0997201397523428e-06,1461,3.579329057748939e-10,1.6062845106586133e-06,0.0,1.1405521431801605e-05,2.197225340257877,0.0,-1034.3944422528705,342,-1.2005257928205174e-06,10519200,2.4709918774700024e-08,2.4709918774700024e-08,1.1543903255509538e-05,3324.55,0.0,0.0,0.00010570099732487992
-1.9425267671759904e-06,1462,6.073943352948183e-10,2.1549111275098466e-06,0.0,1.5683773031050517e-05,2.1972252933436596,0.0,-6.562237527040892,342,-1.531235242184557e-06,10526400,3.1520376685724986e-08,3.1520376685724986e-08,1.5822966878726285e-05,3324.59,0.0,0.0,0.000143624850000826
-1.8549300479510978e-06,1463,3.7322525294712137e-10,1.4512470256215257e-06,0.0,1.006040753877726e-05,2.1972253152460017,0.0,-1418.7547793695048,342,-1.610023366018317e-06,10533600,7.385570849755728e-09,7.385570849755728e-09,1.0222714861076802e-05,3324.63,0.0,0.0,9.799737855805008e-05
-1.4125693520931593e-05,1464,6.063189754885586e-10,1.8942617225892949e-06,0.0,1.2183638502020982e-05,2.197225287023676,0.0,-140.76241920104968,342,-1.3928013893149304e-05,10540800,2.6344648878132014e-07,2.6344648878132014e-07,1.230492614221702e-05,3324.63,0.0,0.0,0.00011635032093914305
-2.762687631431617e-06,1465,3.489128772987544e-10,1.4683845073515079e-06,0.0,1.0563850212782376e-05,2.197225296913631,0.0,-1129.669701753344,342,-2.4835171353822084e-06,10548000,2.7948516282070745e-08,2.7948516282070745e-08,1.0723377443371968e-05,3324.63,0.0,0.0,9.167185807282998e-05
-1.9163268509129037e-06,1466,3.2314503850281653e-10,1.439729477432051e-06,0.0,1.193579489612348e-05,2.197225290517958,0.0,-231.80404445370039,342,-1.9707219992339716e-06,10555200,5.295056724674738e-08,5.295056724674738e-08,1.2074687333080552e-05,3324.63,0.0,0.0,0.00010309817448887408
-3.146456154958033e-06,1467,3.360365011226962e-10,1.4617589395368998e-06,0.0,1.0855556054082452e-05,2.1972252850841594,0.0,-884.4373503009923,342,-2.96520369322234e-06,10562400,-3.615279630219115e-08,-3.615279630219115e-08,1.09869987626329e-05,3324.63,0.0,0.0,9.838086394455677e-05
-3.805354601221478e-06,1468,3.391768271760993e-10,1.4934103891496992e-06,0.0,1.1163135562937447e-05,2.1972253231869803,0.0,-611.678013026291,342,-3.678956500152708e-06,10569600,1.0449920442435351e-07,1.0449920442435351e-07,1.1268725417254458e-05,3324.73,0.0,0.0,0.0001003056801299261
-7.655465087586543e-06,1469,3.805067098172958e-10,1.5393540921650877e-06,0.0,9.862790156011128e-06,2.197225323670067,0.0,-1291.463577796628,342,-7.610732357608109e-06,10576800,1.1475925113040428e-07,1.1475925113040428e-07,9.977290338202735e-06,3324.73,0.0,0.0,9.09908251986314e-05
-1.4000498056828837e-05,1470,6.45639152630913e-10,2.0255158800022077e-06,0.0,1.2270430624306861e-05,2.1972252803378636,0.0,-648.5619602391214,342,-1.4181639210556863e-05,10584000,4.239369791080037e-07,4.239369791080037e-07,1.2409386675614927e-05,3324.73,0.0,0.0,0.00011544784200805465
-3.243225209534224e-06,1471,3.4129810787146577e-10,1.604550327838392e-06,0.0,1.1454753231295777e-05,2.1972252990644447,0.0,-942.9365987820379,342,-3.1830783112648984e-06,10591200,7.182375893771188e-08,7.182375893771188e-08,1.1578336390157127e-05,3324.73,0.0,0.0,0.00010222658213089226
-3.666893729181496e-06,1472,4.143795282170997e-10,1.4610745098916945e-06,0.0,1.0608751757480397e-05,2.1972253181284693,0.0,-1084.22988856015,342,-3.889865018414195e-06,10598400,1.2088737093799622e-07,1.2088737093799622e-07,1.0742385794732852e-05,3324.73,0.0,0.0,9.983552052885907e-05
-3.4267778308173404e-06,1473,4.748167516623343e-10,1.8991537851138215e-06,0.0,1.4162422599545524e-05,2.1972253419703276,0.0,-95.03231464682274,342,-3.4505415947179364e-06,10605600,4.9774489646926555e-08,4.9774489646926555e-08,1.427132888171633e-05,3324.7,0.0,0.0,0.00012703511342383283
-3.204044959180356e-06,1474,3.111689524074622e-10,1.2657235774693622e-06,0.0,9.476040024587647e-06,2.197225313508321,0.0,-1813.5300444836955,342,-2.919229464327496e-06,10612800,6.047892078482722e-09,6.047892078482722e-09,9.609690445970607e-06,3324.62,0.0,0.0,8.345715554795304e-05
-1.3096953976207144e-05,1475,5.577865495385213e-10,1.9731322607085222e-06,0.0,1.2537468302899845e-05,2.197225332868793,0.0,-438.2929721182674,342,-1.3309602042575436e-05,10620000,2.111682845267489e-07,2.111682845267489e-07,1.2673984401019623e-05,3324.62,0.0,0.0,0.0001209771077297193
-5.575651612495171e-06,1476,4.0220160906815276e-10,1.5830312646932194e-06,0.0,1.0741208067974972e-05,2.1972252671207704,0.0,-1118.032665176852,342,-5.4532170956152555e-06,10627200,1.1629425043377545e-07,1.1629425043377545e-07,1.0857416352427998e-05,3324.62,0.0,0.0,9.688957253508255e-05
-2.768403932686888e-06,1477,5.403172469169642e-10,1.843025924697716e-06,0.0,1.3865476626395524e-05,2.197225330935584,0.0,-156.05457617921013,342,-2.6737714861447954e-06,10634400,6.195122345476628e-08,6.195122345476628e-08,1.4005757917811618e-05,3324.62,0.0,0.0,0.0001260575950906079
-3.642634768448607e-06,1478,3.4462671446595945e-10,1.4750172223480468e-06,0.0,1.0245704762156561e-05,2.197225251008594,0.0,-1083.4923531186455,342,-3.786145422320032e-06,10641600,1.821198787604571e-07,1.821198787604571e-07,1.0384638761289131e-05,3324.62,0.0,0.0,9.710635741010233e-05
-3.600156811907415e-06,1479,3.8774681581028055e-10,1.6510508473274422e-06,0.0,1.2131737680059364e-05,2.1972252706497435,0.0,-672.8207602023535,342,-3.4112750746018456e-06,10648800,1.2181774063342517e-08,1.2181774063342517e-08,1.2250143143771331e-05,3324.47,0.0,0.0,0.00011692528895154013
-6.075971524190433e-06,1480,4.5558988533544596e-10,1.5609032447443584e-06,0.0,1.0594516282985353e-05,2.1972252886919748,0.0,-1216.2677377483913,342,-5.964893434077439e-06,10656000,8.834757401397224e-08,8.834757401397224e-08,1.0746385262278197e-05,3324.47,0.0,0.0,9.950753713558206e-05
-1.1791579906124197e-05,1481,4.737819291607257e-10,1.8113288516187005e-06,0.0,1.1665098299742052e-05,2.1972253297434907,0.0,-518.8254965023366,342,-1.1627513327617183e-05,10663200,2.925881458479993e-07,2.925881458479993e-07,1.1785505823340786e-05,3324.47,0.0,0.0,0.00010644019032831145
-4.1278893027212116e-06,1482,3.2634914300052246e-10,1.4460208540250083e-06,0.0,1.0847281522260005e-05,2.1972253026754136,0.0,-1092.2637953801004,342,-3.992795427019735e-06,10670400,7.971987439678989e-08,7.971987439678989e-08,1.0962671486689644e-05,3324.47,0.0,0.0,9.340309729387692e-05
-4.377653826187859e-06,1483,3.269808566890604e-10,1.3405010415279423e-06,0.0,9.476688971857515e-06,2.1972253233509718,0.0,-1122.4361767333723,342,-4.277214594769535e-06,10677600,-1.0346889308177358e-08,-1.0346889308177358e-08,9.595722982675066e-06,3324.47,0.0,0.0,8.837790547022091e-05
-4.455590242749184e-06,1484,4.935296977907862e-10,1.8592781119236552e-06,0.0,1.4417660149317594e-05,2.1972253020888286,0.0,-274.1180414414358,342,-4.4336714520687086e-06,10684800,7.271552461933246e-08,7.271552461933246e-08,1.4558913896264861e-05,3324.47,0.0,0.0,0.00013111393600742833
-3.749174210765336e-06,1485,3.834572202849156e-10,1.4128824441439642e-06,0.0,9.825590364065597e-06,2.197225322458479,0.0,-1946.5794014991727,342,-3.724362242762887e-06,10692000,1.3071063019583682e-07,1.3071063019583682e-07,9.943567308470376e-06,3324.72,0.0,0.0,8.732057346936329e-05
-1.4699420705339893e-05,1486,6.147004741769043e-10,1.9642040564553116e-06,0.0,1.257186394472763e-05,2.197225313063652,0.0,-372.66797571601705,342,-1.4746314610390686e-05,10699200,3.203215514344236e-07,3.203215514344236e-07,1.27099358097777e-05,3324.72,0.0,0.0,0.0001198686103047641
-8.593839521157831e-06,1487,5.737442276163278e-10,1.7712148667008372e-06,0.0,1.1762739798189097e-05,2.1972253224900156,0.0,-1248.2548940837603,342,-8.688860284897065e-06,10706400,3.374532083984184e-07,3.374532083984184e-07,1.1908614047286237e-05,3324.72,0.0,0.0,0.00010545859332847747
-4.05621288170236e-06,1488,4.562015722908736e-10,1.7895677370099447e-06,0.0,1.317747396216516e-05,2.1972252559094207,0.0,-42.18421978537997,342,-4.258393866548248e-06,10713600,8.02731285329922e-08,8.02731285329922e-08,1.333554125463952e-05,3324.72,0.0,0.0,0.00012174205246552331
-4.637747082018646e-06,1489,3.3372707704256514e-10,1.420147066930491e-06,0.0,1.0314328207212183e-05,2.197225294860582,0.0,-1291.952002213461,342,-4.4618738524330964e-06,10720800,4.044238410808665e-08,4.044238410808665e-08,1.046161815593006e-05,3324.72,0.0,0.0,9.891784164272204e-05
-5.48504713791916e-06,1490,4.811027553932154e-10,1.8440509091959663e-06,0.0,1.4197955334380939e-05,2.197225309477912,0.0,-480.9710151777555,342,-5.449765239196166e-06,10728000,1.698351212442263e-07,1.698351212442263e-07,1.433853032007877e-05,3324.56,0.0,0.0,0.00012919587573474763
-5.771905432399814e-06,1491,3.8096774454009674e-10,1.5551922772247566e-06,0.0,1.0188873794362807e-05,2.197225334228031,0.0,-1592.6347398085445,342,-5.711456436058123e-06,10735200,8.964136709136707e-08,8.964136709136707e-08,1.031694566367281e-05,3324.56,0.0,0.0,9.685424696754811e-05
-1.4333197489196979e-05,1492,6.067386512548038e-10,2.008048712406884e-06,0.0,1.2737176379902944e-05,2.1972253324209694,0.0,-313.39261837006796,342,-1.4175679854405515e-05,10742400,4.3931715160780266e-07,4.3931715160780266e-07,1.2867111780854842e-05,3324.56,0.0,0.0,0.00012012589423287113
-4.56454974633673e-06,1493,3.909625903273982e-10,1.5181098493560155e-06,0.0,1.1203795423014885e-05,2.1972253232566477,0.0,-1084.3174707687865,342,-4.578900866471477e-06,10749600,1.2227892470647225e-07,1.2227892470647225e-07,1.1336464238801497e-05,3324.56,0.0,0.0,9.722691923068488e-05
-5.126155800589174e-06,1494,4.055584322123834e-10,1.6143194228656972e-06,0.0,1.1399743213907659e-05,2.1972252885185224,0.0,-916.6766960539121,342,-5.0106642341186556e-06,10756800,2.0018866359872975e-07,2.0018866359872975e-07,1.1521718603855591e-05,3324.56,0.0,0.0,0.00010645068960038482
-4.856383569861008e-06,1495,4.722688672459626e-10,1.6497931874612882e-06,0.0,1.2145255613370077e-05,2.197225321121316,0.0,-379.4988048945612,342,-5.318154788177503e-06,10764000,1.6207831671337325e-07,1.6207831671337325e-07,1.2289657609058364e-05,3324.56,0.0,0.0,0.00010788864371974759
-4.140208914822095e-06,1496,3.3626942625843184e-10,1.4179579505659041e-06,0.0,1.0133908831301665e-05,2.1972252796275566,0.0,-1510.8747863493784,342,-3.9248085188439335e-06,10771200,1.7227323512031508e-07,1.7227323512031508e-07,1.025998920263092e-05,3324.43,0.0,0.0,9.139700584649579e-05
-1.0396740494544887e-05,1497,3.975134646182454e-10,1.6273307161985224e-06,0.0,1.0583166016872503e-05,2.1972252859706316,0.0,-525.1739993262653,342,-1.0221938820833292e-05,10778400,1.2589017689158701e-07,1.2589017689158701e-07,1.0709402771721706e-05,3324.43,0.0,0.0,0.00010266139456908457
-9.035249376499134e-06,1498,5.120763338564012e-10,1.641079853710714e-06,0.0,1.1340291178620788e-05,2.1972253393688246,0.0,-1022.2349817985994,342,-9.211177148741565e-06,10785600,3.714086472161527e-07,3.714086472161527e-07,1.1467181411824568e-05,3324.43,0.0,0.0,9.857391496863817e-05
-4.236686743601235e-06,1499,3.6754114680047843e-10,1.7158880538069148e-06,0.0,1.3405430590770863e-05,2.1972253119756306,0.0,-57.07553405431212,342,-3.869418556654839e-06,10792800,6.049793434692175e-08,6.049793434692175e-08,1.3548344264777477e-05,3324.43,0.0,0.0,0.00012025822110547265
-3.780446058830801e-06,1500,4.47015388468975e-10,1.5496813593432216e-06,0.0,1.1232664880531252e-05,2.1972252836019277,0.0,-1509.6224102691792,342,-3.805714667929873e-06,10800000,1.1360278954513165e-07,1.1360278954513165e-07,1.1360356013178129e-05,3324.43,0.0,0.0,9.896750114502647e-05
-5.059151877853166e-06,1501,5.155027818955222e-10,1.951148891803242e-06,0.0,1.4277547126663713e-05,2.197225326599267,0.0,-424.50500331033084,342,-4.881158100928176e-06,10807200,1.39045961447874e-09,1.39045961447874e-09,1.4413250224236966e-05,3324.6,0.0,0.0,0.00012896462505711958
-4.913573245675801e-06,1502,3.4139472371868343e-10,1.3379102894995435e-06,0.0,9.646925154964856e-06,2.1972252831572576,0.0,-1814.4598608995282,342,-4.989090460028257e-06,10814400,7.791783844966092e-08,7.791783844966092e-08,9.759978983760488e-06,3324.6,0.0,0.0,8.480300489835491e-05
-1.882782812799858e-05,1503,6.601482193512174e-10,2.243694151854903e-06,0.0,1.311524543730175e-05,2.1972252986260816,0.0,-206.59120936372213,342,-1.9012849708388107e-05,10821600,4.5662101974910097e-07,4.5662101974910097e-07,1.3251661356367178e-05,3324.6,0.0,0.0,0.0001272648986614621
-4.420768888016624e-06,1504,3.628131498919846e-10,1.5822782466570684e-06,0.0,1.1027757733449445e-05,2.197225315816819,0.0,-1181.7293498396066,342,-4.399811463894961e-06,10828800,8.791201985125332e-08,8.791201985125332e-08,1.1164120215153672e-05,3324.6,0.0,0.0,0.0001065505380219513
-5.041744484989667e-06,1505,3.343928319096688e-10,1.5592725613269007e-06,0.0,1.132076762415346e-05,2.197225332316898,0.0,-891.2365534901808,342,-5.004920612945864e-06,10836000,1.1474198213060458e-07,1.1474198213060458e-07,1.142583939330027e-05,3324.6,0.0,0.0,0.00010596981622163928
-5.290326264516338e-06,1506,3.7385151225087974e-10,1.590509968481805e-06,0.0,1.2287565605038192e-05,2.1972253557613914,0.0,-477.99034789362275,342,-5.265298534775865e-06,10843200,9.649593329977618e-08,9.649593329977618e-08,1.2427109353004341e-05,3324.6,0.0,0.0,0.0001179475507857443
-5.081010041231416e-06,1507,4.2038968385868393e-10,1.6022077916342672e-06,0.0,1.2016884546072212e-05,2.197225329156906,0.0,-1219.0466872330792,342,-5.0275057792000264e-06,10850400,6.251378948277846e-08,6.251378948277846e-08,1.2162633038606093e-05,3324.41,0.0,0.0,0.0001084611361867875
-1.1762014656211829e-05,1508,5.094084726669392e-10,1.935996100456781e-06,0.0,1.1662351545325803e-05,2.1972252428910086,0.0,-786.1063301438236,342,-1.1769510871726867e-05,10857600,2.2435633687071906e-07,2.2435633687071906e-07,1.179032896983072e-05,3324.41,0.0,0.0,0.00012055773273433321
-1.0979449128435529e-05,1509,4.886018876245908e-10,1.7274503666826778e-06,0.0,1.137611408674546e-05,2.1972253071599535,0.0,-1299.2339544431698,342,-1.1088839361974576e-05,10864800,2.763461816837312e-07,2.763461816837312e-07,1.1505562988681892e-05,3324.41,0.0,0.0,0.0001054096252457744
-5.938611514185322e-06,1510,3.6166275601869065e-10,1.5422989527400009e-06,0.0,1.1422191257204183e-05,2.1972252588274386,0.0,-272.4323629413522,342,-5.864401146348709e-06,10872000,9.932393349680337e-08,9.932393349680337e-08,1.1556235125003168e-05,3324.41,0.0,0.0,0.00010345960256657613
-6.466585331976502e-06,1511,3.3220996473919474e-10,1.4097870550673863e-06,0.0,9.37113733567369e-06,2.1972253425916035,0.0,-1268.0350005779003,342,-6.190739506624571e-06,10879200,1.0529172073836524e-07,1.0529172073836524e-07,9.482496226335494e-06,3324.41,0.0,0.0,9.11415425777938e-05
-6.6318140189230495e-06,1512,4.725235893019094e-10,1.8189271715814058e-06,0.0,1.3320324289981585e-05,2.197225321417763,0.0,-252.03798667164548,342,-6.3926408122664035e-06,10886400,6.559144849332455e-08,6.559144849332455e-08,1.3460298928242041e-05,3324.26,0.0,0.0,0.00013013747844294233
-6.957001119468156e-06,1513,3.1840498765010805e-10,1.3699094981666342e-06,0.0,9.439087258539458e-06,2.197225339454834,0.0,-1572.415639335087,342,-7.051372927453645e-06,10893600,1.6224179551916397e-07,1.6224179551916397e-07,9.569787787321745e-06,3324.26,0.0,0.0,8.636038787940289e-05
-2.058607938509745e-05,1514,5.446208488612223e-10,2.0301308394745976e-06,0.0,1.2399926424900248e-05,2.197225293595955,0.0,-2.2308824794152105,342,-2.0888366834379032e-05,10900800,5.126043531616267e-07,5.126043531616267e-07,1.2515430603524157e-05,3324.26,0.0,0.0,0.00011589112888128347
-7.353286702459208e-06,1515,4.66690114096828e-10,1.6423707995026937e-06,0.0,1.082570741726299e-05,2.1972253369780446,0.0,-1302.2997248125655,342,-7.249323966156067e-06,10908000,1.6254369085507687e-07,1.6254369085507687e-07,1.09935098220314e-05,3324.26,0.0,0.0,0.00010624174485924088
-6.885729301568328e-06,1516,3.7708258624640954e-10,1.6107864133576394e-06,0.0,1.120141470220172e-05,2.1972252694324212,0.0,-1791.5587329983364,342,-6.925693912354561e-06,10915200,1.936199714169069e-07,1.936199714169069e-07,1.132789715158255e-05,3324.26,0.0,0.0,0.00010652384166481343
-6.939485894598477e-06,1517,3.7283468212059274e-10,1.4976892195974268e-06,0.0,1.133879351572304e-05,2.197225315514065,0.0,-635.5806781050112,342,-6.88312595577096e-06,10922400,1.5359108924955978e-07,1.5359108924955978e-07,1.1483244601206272e-05,3324.26,0.0,0.0,0.00010187394841782156
-6.291478248884899e-06,1518,3.78548366213033e-10,1.4720763388276621e-06,0.0,1.1143081074422186e-05,2.1972253180023227,0.0,-1148.532732190705,342,-6.214351682165377e-06,10929600,1.4102979524452693e-07,1.4102979524452693e-07,1.1288864853157964e-05,3324.25,0.0,0.0,0.00010009292979789047
-1.1506063514563237e-05,1519,4.288592416982894e-10,1.618673221692764e-06,0.0,1.0668113654547247e-05,2.1972253069328884,0.0,-977.7244436664997,342,-1.155613391486915e-05,10936800,2.53430025567436e-07,2.53430025567436e-07,1.0793080181298726e-05,3324.25,0.0,0.0,0.0001017236496968873
-1.2385808403153638e-05,1520,4.871270671271414e-10,1.6849370019532672e-06,0.0,1.1741693750045168e-05,2.1972253375488617,0.0,-629.4560905657851,342,-1.251533458846892e-05,10944000,4.103775232778951e-07,4.103775232778951e-07,1.1899030736324046e-05,3324.25,0.0,0.0,0.00010668849182187
-6.106984579211243e-06,1521,3.3735320964585586e-10,1.5036373680781431e-06,0.0,1.1278717251837697e-05,2.197225333385997,0.0,-313.8157717376427,342,-5.834788978447325e-06,10951200,9.570144233368586e-08,9.570144233368586e-08,1.1418915112640074e-05,3324.25,0.0,0.0,9.79241914023476e-05
-7.2443454550239936e-06,1522,2.8366066473455515e-10,1.2390985682269993e-06,0.0,8.878442455691059e-06,2.1972253115404223,0.0,-1479.5264121105724,342,-7.364038442022867e-06,10958400,1.9837966776100592e-07,1.9837966776100592e-07,8.999155337826034e-06,3324.25,0.0,0.0,7.779366899325755e-05
-6.349244612649469e-06,1523,4.702821319745668e-10,1.7965806425102433e-06,0.0,1.2874812002924502e-05,2.1972253252936422,0.0,-181.2310877109985,342,-6.318076075450367e-06,10965600,1.594786881842695e-07,1.594786881842695e-07,1.2981679343956253e-05,3324.25,0.0,0.0,0.00011699356916099661
-5.901468959687952e-06,1524,2.5108092726065485e-10,1.1585662052706572e-06,0.0,8.294459519424394e-06,2.197225369148784,0.0,-1966.6717585043964,342,-5.921109631556093e-06,10972800,1.440002246039505e-07,1.440002246039505e-07,8.42507560774844e-06,3324.25,0.0,0.0,7.601632131129108e-05
