fps,epoch_idx,episode_length,explained_variance,grad_norm,policy_loss,value_loss,PMM:episode_rewards,P09:episode_rewards,P01:episode_rewards,advantage_norm,frames,policy_entropy
927,536,186.4,0.8558822524547577,0.0485453492960328,0.00016646360490994993,0.0011043513772892766,1.44,4.0,0.0,0.3325893160700798,4288000,1.3856732475757598
927,537,180.74,0.8686028414964676,0.04119368916464803,4.9811209173640236e-05,0.0008230711910800892,1.37,3.0,0.0,0.2918131940811872,4296000,1.3846791791915893
927,538,177.68,0.7465614837408066,0.05801606636129818,1.4833943569101393e-05,0.0014071982535824646,1.28,3.0,0.0,0.3955564242601395,4304000,1.3855134677886962
927,539,177.98,0.7736990243196488,0.039659724426942655,-0.0001713096754315302,0.0006271509353246074,1.29,3.0,0.0,0.27597423978149893,4312000,1.3855063319206238
927,540,177.11,0.6998751300573349,0.04969000236768715,-0.00015026180095446763,0.0008904092765442328,1.26,3.0,0.0,0.3162254133448005,4320000,1.3857014930248261
927,541,171.71,0.8148398143053055,0.05932768510435857,0.00011455036481493153,0.0015771989533823216,1.14,3.0,0.0,0.412465154454112,4328000,1.384514454603195
927,542,175.77,0.7818961030244828,0.04819137066270067,-8.973637257440714e-05,0.0009961892429782892,1.28,3.0,0.0,0.330053236335516,4336000,1.385510127544403
927,543,180.52,0.7712334555387497,0.04568428999446523,0.0002567894615640398,0.0010452761130363797,1.36,3.0,0.0,0.3345626337081194,4344000,1.3854151058197022
928,544,187.33,0.5931134849786759,0.058985464079862736,-4.12446801783517e-05,0.0012461555825575487,1.47,4.0,0.0,0.3881160682439804,4352000,1.3854635083675384
928,545,184.99,0.5654436391592026,0.04124625386455074,-0.00013505886268831092,0.0007859998229832854,1.45,3.1000000000000085,0.0,0.29175497353076935,4360000,1.3856567895412446
928,546,179.95,0.9048266458511353,0.05206845668113272,-0.00010120640436070972,0.0010678951387308188,1.32,3.0,0.0,0.34643759749829767,4368000,1.3847401475906371
928,547,179.63,0.8611412370204925,0.04258281177019224,-0.00010694670796510763,0.0007464268188778078,1.27,3.0,0.0,0.2843718002736568,4376000,1.385697237253189
928,548,179.36,0.33897531509399415,0.052599959258435997,1.0843488398677437e-05,0.0012707198704811162,1.3,3.0,0.0,0.35495606653392314,4384000,1.3849278426170348
928,549,183.02,0.8864972591400146,0.04884304195649469,-1.4097159601078602e-05,0.0010136158121895277,1.46,3.0,0.0,0.33188867270946504,4392000,1.3816629660129547
928,550,179.19,0.5775424879789353,0.041893258283183375,-2.7063971646441587e-05,0.0007553647651911887,1.38,3.0,0.0,0.2916325130313635,4400000,1.383961181640625
928,551,183.78,0.8400522929430008,0.052533866235403036,-0.00019942255197747728,0.0011797877374556266,1.48,3.1000000000000085,0.0,0.3623708576709032,4408000,1.3847229337692262
928,552,176.58,0.5999635118246078,0.05226959021387852,0.00010710106878832449,0.0010533932093494513,1.31,3.0,0.0,0.33402448348701,4416000,1.3849965560436248
929,553,173.58,0.7230261248350144,0.03912020135799181,0.0002606864683548338,0.0008668743877205998,1.18,3.0,0.0,0.3015047828108072,4424000,1.3848742938041687
929,554,181.43,0.8479720187187195,0.04471973275788254,0.00022165782414958812,0.0007677860259536828,1.35,3.0,0.0,0.30400209948420526,4432000,1.3853965628147125
929,555,178.87,0.7375360190868377,0.051670058854263484,-0.00025570936137228275,0.0011063786570230149,1.31,3.0,0.0,0.33929781027138234,4440000,1.3857437038421632
929,556,174.08,0.7338039404153824,0.06740871028791146,-0.0002460129279643297,0.0016784971992819919,1.2,3.0,0.0,0.4017396954447031,4448000,1.3839655816555023
929,557,171.36,0.3077497971057892,0.05420205961721865,0.0002003235612210119,0.001281543804834655,1.13,3.0,0.0,0.355127559825778,4456000,1.3846733212471007
929,558,176.93,0.7243912583589553,0.04939147781080431,-0.0003054227119719144,0.0010930422085948521,1.23,3.0,0.0,0.3264627927541733,4464000,1.3853643000125886
929,559,182.62,0.8419450652599335,0.03916754397969714,9.878163589746691e-05,0.0007196360843954607,1.38,4.0,0.0,0.27084819696843626,4472000,1.3849794554710388
929,560,183.57,0.17044550359249114,0.047102780547508605,-0.00023299245061934924,0.0007949514155188808,1.46,4.0,0.0,0.28970611177384853,4480000,1.384836903810501
929,561,177.38,0.8349857079982758,0.0469556597559606,-0.00010360912545365864,0.0008594206586712971,1.3,4.0,0.0,0.30899837546050546,4488000,1.3855719721317292
929,562,186.37,0.8664018303155899,0.05365311190137254,4.392853728859336e-05,0.00116311487458006,1.55,4.0,0.0,0.36030942291021345,4496000,1.385576387643814
930,563,194.29,0.8347870194911957,0.05344447494180121,-1.0775791597552598e-05,0.001015513848833507,1.7,4.0,0.0,0.34664509899914264,4504000,1.3854620671272277
930,564,193.83,0.8736241632699966,0.05485849897393897,0.00014139143408101518,0.0011363458935011294,1.65,5.0,0.0,0.36391774885356426,4512000,1.3854089510440826
930,565,185.37,0.8394690144062043,0.04903162865465309,1.3669361687789205e-05,0.001139809281048656,1.49,4.0,0.0,0.3408712891489267,4520000,1.3855142092704773
930,566,184.04,0.8319309961795807,0.04865299483877614,7.358481606956956e-05,0.0011027378626022254,1.45,3.0,0.0,0.34545759588479996,4528000,1.385444896221161
930,567,180.98,0.6698305809497833,0.04573734790179326,0.00014832796987320762,0.000970595810431405,1.33,3.0,0.0,0.3321430264413357,4536000,1.3857606720924378
930,568,176.62,0.7251320773363114,0.03852201221671083,-0.0003485008810730505,0.0005998029597321875,1.25,3.0,0.0,0.2597948959469795,4544000,1.3858956241607665
930,569,179.67,0.7394517302513123,0.05460334154385697,0.00012119020380850998,0.0011324425408020034,1.34,3.1000000000000085,0.0,0.36439953193068503,4552000,1.3854536640644073
930,570,185.5,0.6529778081178665,0.043851657849062385,0.00011811553195002489,0.000919486265283922,1.47,4.0,0.0,0.3242251057177782,4560000,1.3850854170322418
930,571,185.05,0.7941674917936326,0.046032859635018825,-2.9549248138209807e-05,0.0009005216856530752,1.45,3.1000000000000085,0.0,0.31112818762660027,4568000,1.385555658340454
931,572,179.57,0.7501991784572601,0.050146390906935644,5.780384904937818e-05,0.0009801669941225555,1.35,3.1000000000000085,0.0,0.32667123690247535,4576000,1.3852795267105102
931,573,177.01,0.8439493960142136,0.0388980782099135,-0.0002533761788799893,0.0007246822588058421,1.31,3.0,0.0,0.28912826158106325,4584000,1.3851609241962433
931,574,172.52,0.7876636219024659,0.03529567582523763,-3.755408431970864e-05,0.0005666792055308179,1.12,3.0,0.0,0.25159130919724704,4592000,1.3854380929470063
931,575,176.32,0.8231065320968628,0.046337900437680844,0.0001928297020640457,0.0008726913064310793,1.24,3.1000000000000085,0.0,0.30782511703670024,4600000,1.3845560932159424
931,576,185.76,0.8414202743768692,0.04791865569666605,0.0001890105620259419,0.0008317500681732781,1.47,4.0,0.0,0.3114318015426397,4608000,1.384842802286148
931,577,194.41,0.7215119874477387,0.05317234595207196,-0.0003922377317212522,0.0014133085612411378,1.65,4.0,0.0,0.3541966399550438,4616000,1.385506783723831
931,578,194.79,0.817225701212883,0.04441292036078888,0.00011948753024626057,0.0007634816984500503,1.75,4.1000000000000085,0.0,0.313717443048954,4624000,1.3854753005504608
931,579,188.99,0.8965054655075073,0.046114117557604334,1.1836921476060525e-06,0.0008118562203162583,1.61,5.0,0.0,0.32293327830731866,4632000,1.3856104934215545
931,580,186.83,0.8747897475957871,0.03661778731917018,-0.00013992123611387798,0.0005514797338764765,1.48,4.0,0.0,0.2531538790464401,4640000,1.385069992542267
931,581,188.47,0.6672415733337402,0.0509414771130887,0.00012181254536699271,0.0012349632785480936,1.52,3.1000000000000085,0.0,0.3550601506978273,4648000,1.3856581437587738
931,582,183.22,0.7583527880907058,0.02986472669854709,0.0003415137714273442,0.000495364144044288,1.39,3.0,0.0,0.22538104593753816,4656000,1.3857301771640778
932,583,176.15,0.42149200856685637,0.04909152575438767,-0.00016044898802647367,0.0009581315978721249,1.2,3.0,0.0,0.32051940329372886,4664000,1.3853670382499694
932,584,175.28,0.491821408867836,0.0497536043489787,-0.00017880319594041795,0.0010250438147886597,1.19,4.0,0.0,0.3255716637521982,4672000,1.3855560100078583
932,585,178.85,0.7260198640823364,0.04452524593272231,-0.0001932013570331037,0.0009451828571036458,1.33,4.0,0.0,0.3170274189114571,4680000,1.3851780152320863
932,586,174.54,0.4743604111671448,0.04701996230152749,-0.00033113193356257395,0.0009114488749764859,1.28,3.0,0.0,0.32088961012661454,4688000,1.3835394918918609
932,587,170.9,0.896598499417305,0.03682009890247178,3.084970230702311e-05,0.0005487018505664309,1.12,3.0,0.0,0.2577252518385649,4696000,1.3839757668972015
932,588,167.26,0.5992527878284455,0.0470752172191299,-0.00013615484029287474,0.0010209876409498974,0.99,2.0,0.0,0.3247740595042706,4704000,1.385184553861618
932,589,172.41,0.7424505478143693,0.05593032054741674,-0.00028407307705492714,0.0017027159759163623,1.12,3.0,0.0,0.3886416803300381,4712000,1.3838626372814178
932,590,180.18,0.8133932155370712,0.05066313495075149,-0.00015483230719837593,0.0011135045499395346,1.31,4.0,0.0,0.35082577653229235,4720000,1.3832804727554322
932,591,183.8,0.7939756393432618,0.04682839084382197,0.0002795856360171456,0.0008784052238115692,1.42,4.0,0.0,0.3151607967913151,4728000,1.383030059337616
932,592,198.76,0.8458398622274399,0.04959714585199403,-0.00015127506005228498,0.0009415223553514806,1.8,5.0,0.0,0.3331631848216057,4736000,1.3837156462669373
932,593,199.82,0.7275207966566086,0.056044440899957804,-0.00030495153667288834,0.001212232770776609,1.77,5.0,0.0,0.369515310972929,4744000,1.3849872601032258
933,594,189.59,0.720884193778038,0.047058482810149876,0.00014176015287375776,0.0009323591944848886,1.5,4.0,0.0,0.33449232898652553,4752000,1.384953806400299
933,595,175.29,0.6383819526433945,0.04361196876250829,-2.8663124667218653e-05,0.000816123754484579,1.17,3.0,0.0,0.29863282807171343,4760000,1.38563032746315
933,596,169.78,0.7871071606874466,0.04152725730792799,0.00012898034055979223,0.0006953015733415669,1.06,3.0,0.0,0.2871109077334404,4768000,1.3850283753871917
933,597,181.6,0.8783209103345871,0.05435420296587114,0.0003282784894690849,0.001225416567103821,1.37,4.0,0.0,0.38105086162686347,4776000,1.3846280360221863
933,598,189.51,0.5920776641368866,0.04976127209962053,-0.00037123918766155837,0.0010218626631831285,1.53,4.0,0.0,0.34517495580017565,4784000,1.3849611818790435
933,599,187.52,0.7715974688529968,0.04217783152183805,-0.0001287423441954161,0.0007634262470310204,1.42,4.0,0.0,0.2951518492400646,4792000,1.385022954940796
933,600,176.8,0.8192945116758347,0.03814280169731834,0.00017235776787856593,0.0005860296055470826,1.19,3.0,0.0,0.2707527630776167,4800000,1.3855886685848235
933,601,182.21,0.42005503058433535,0.057458855102948014,-0.0002279446662942064,0.001304299594485201,1.36,4.0,0.0,0.3906922149658203,4808000,1.385269330739975
933,602,185.67,0.66584328353405,0.04052922829366696,0.00012309030396863817,0.0005937664235170815,1.46,4.0,0.0,0.2709774210304022,4816000,1.3844107377529145
933,603,175.43,0.6823943483829499,0.04333408052416017,4.0550534785097624e-05,0.0008687541867402615,1.18,3.0,0.0,0.30750210739672185,4824000,1.3852650177478791
933,604,178.42,0.5825751668214798,0.059094058921661204,-0.0001904793721041642,0.0012761930711531022,1.25,3.0,0.0,0.35752326384186744,4832000,1.3848867917060852
934,605,181.29,0.2727851641178131,0.05091485604976767,-3.049488819669932e-05,0.0010735545665374957,1.38,3.1000000000000085,0.0,0.3536830649524927,4840000,1.384353905916214
934,606,175.87,0.8212441343069077,0.04884071717955105,-0.0003287155098951189,0.0010502584533242042,1.27,3.0,0.0,0.3430304486304522,4848000,1.3840780818462373
934,607,181.84,0.7941739332675933,0.04066689646484782,0.00030479267902407516,0.0008789376236745739,1.39,3.0,0.0,0.297041841596365,4856000,1.3842025864124299
934,608,184.76,0.8090682178735733,0.03200319781419631,-0.00010360721300457954,0.000543826601751789,1.41,3.0,0.0,0.2482773219794035,4864000,1.3853523337841034
934,609,185.15,0.6243129706382752,0.047765442507743575,0.0002528463888120314,0.000972519728638872,1.47,4.0,0.0,0.32638218596577645,4872000,1.3848695623874665
934,610,183.57,0.8147215962409973,0.0461299020245027,0.00017346260669000912,0.0008929744880151702,1.41,4.0,0.0,0.31923355907201767,4880000,1.3852009630203248
934,611,176.83,0.7219278484582901,0.04756219771167039,-9.06176699209027e-05,0.0009858585948313702,1.25,3.0,0.0,0.3280440194159746,4888000,1.385029252767563
935,612,175.71,0.5270283985137939,0.03800790036268476,4.7346402461698744e-05,0.0006077385095341015,1.29,3.0,0.0,0.27161387257277964,4896000,1.385537898540497
935,613,169.52,0.7255047166347504,0.04795855520671144,-0.0002485843838439905,0.000844665126351174,1.1,3.0,0.0,0.3188841128349304,4904000,1.3849811804294587
935,614,175.36,0.5347421181201935,0.050324130333484145,7.634291978320108e-06,0.0009746654518312426,1.2,3.0,0.0,0.3474103017896414,4912000,1.384649246931076
935,615,193.54,0.8177967113256455,0.06372570861019299,3.8476935515063815e-05,0.0015554201557824853,1.77,4.0,0.0,0.41739164501428605,4920000,1.3848502492904664
935,616,189.89,0.8221846890449523,0.03601147099963514,8.048739517107606e-05,0.0004680540062327054,1.67,4.0,0.0,0.24645315073430538,4928000,1.3852213871479035
936,617,174.9,0.6287322866916657,0.057081892704816076,0.0001491562883165898,0.0013442460778242094,1.18,3.0,0.0,0.37311961136758326,4936000,1.3852164816856385
936,618,184.98,0.724275848865509,0.042616568254338814,-0.0002599997840297874,0.0008558793491101824,1.4,3.0,0.0,0.303666812852025,4944000,1.3857983362674713
936,619,187.67,0.858863827586174,0.036774349801426,6.420119525500923e-05,0.0006468276602390688,1.43,3.1000000000000085,0.0,0.2584379814565182,4952000,1.3856704568862914
936,620,192.01,0.8363658249378204,0.045760895836048636,5.989947894704528e-05,0.000858796963293571,1.58,4.0,0.0,0.3140552838891745,4960000,1.3856343960762023
937,621,196.22,0.8146954697370529,0.0548374962657724,-0.00023985134597751312,0.001275525793680572,1.74,4.0,0.0,0.38404463037848474,4968000,1.3852135574817657
937,622,198.47,0.8327175587415695,0.04580778066869983,-0.00010868833933272982,0.0009595073440141277,1.82,4.1000000000000085,0.0,0.32717697352170944,4976000,1.3855943179130554
937,623,191.4,0.7509740227460862,0.059067517221039055,-0.0007055991722154431,0.0014130229810689343,1.66,4.0,0.0,0.3959198172390461,4984000,1.3840108036994934
937,624,180.61,0.6382691317796707,0.0503690840129609,0.0004357948161487002,0.0010807326907161042,1.32,3.1000000000000085,0.0,0.34707471512258053,4992000,1.385131688117981
937,625,181.51,0.8282193702459335,0.0437001017629633,-0.00011332665293593891,0.0008534938419870741,1.32,3.0,0.0,0.29882929489016535,5000000,1.3839726293087005
937,626,180.88,0.7685233283042908,0.04852656625730882,-0.00020469479713938198,0.0010382729737102637,1.34,3.0,0.0,0.31747874945402144,5008000,1.3831969034671783
938,627,180.34,0.6371844005584717,0.046504531674960055,0.00027731175825465473,0.0009719903401128249,1.39,3.0,0.0,0.33950239673256877,5016000,1.3840914678573608
938,628,183.91,0.7430681264400483,0.051719403879616085,-0.00038742682234442326,0.0010142860525957076,1.44,3.0,0.0,0.34396384850144385,5024000,1.3843369936943055
938,629,189.88,0.9033803057670593,0.04657993160869456,-6.840794417257711e-05,0.00105912617953436,1.57,3.0,0.0,0.33047197975218295,5032000,1.385256644487381
938,630,185.1,0.9133929628133773,0.03240597511962815,1.9032854324905202e-05,0.0004797930639324477,1.43,3.0,0.0,0.24228733025491236,5040000,1.3857239997386932
938,631,183.09,0.6196671652793885,0.04818730257903783,0.00022523476054630008,0.0010571150463511002,1.42,4.0,0.0,0.32032202459871767,5048000,1.385790411233902
939,632,182.42,0.7837723356485367,0.03620536099814075,-2.955104282591492e-05,0.000546293187107949,1.35,4.0,0.0,0.25049669466912744,5056000,1.3857290041446686
939,633,181.38,0.5129856812953949,0.08158851507341479,0.00014467635366600007,0.002558661827824835,1.37,3.0,0.0,0.5314060520380736,5064000,1.3837554609775544
939,634,177.85,0.8397619783878326,0.03277768645881099,-0.00021154419635422528,0.00048291470042386206,1.3,3.0,0.0,0.25225938253104685,5072000,1.383962289094925
939,635,169.66,0.6927482151985168,0.03555315515393854,9.379107355925952e-05,0.0007096235952485586,1.03,3.0,0.0,0.2603089338541031,5080000,1.385072181224823
939,636,180.49,-2.3395570349693298,0.05399004213054386,-0.00036233209946658464,0.0012530659696494695,1.36,3.0,0.0,0.37982732221484183,5088000,1.3845591259002685
939,637,183.03,0.740912497639656,0.04978929558097501,0.00010249301805743017,0.0009530924318823964,1.44,3.0,0.0,0.3247862622886896,5096000,1.385549179315567
940,638,175.99,0.053457714319229126,0.06137119021436381,9.077339200302958e-08,0.001859673662802379,1.23,3.0,0.0,0.4079005492851138,5104000,1.3851558804512023
940,639,181.53,0.730189066529274,0.03978089076241955,2.4100129594444296e-05,0.0008731262498986325,1.35,4.0,0.0,0.29829875789582727,5112000,1.3855027413368226
940,640,182.47,0.8694512444734573,0.03465173696703185,-4.180521216767375e-05,0.0005582937884173589,1.39,3.1000000000000085,0.0,0.26077609933912754,5120000,1.3852400588989258
940,641,186.81,0.5958583319187164,0.04542719256761485,0.00024177719165891176,0.0009556727011840848,1.46,4.0,0.0,0.3116040578484535,5128000,1.3851134359836579
940,642,192.6,0.861904394030571,0.033782746512801325,-0.00022255473042605444,0.0006195398879935965,1.58,4.0,0.0,0.266496396958828,5136000,1.3851995515823363
941,643,189.09,0.899842169880867,0.04765114633384023,-8.245215751230717e-05,0.0009923716971752582,1.57,4.0,0.0,0.34239902630448343,5144000,1.3847699284553527
941,644,194.34,0.5914075803756714,0.04774092888535428,-0.0001602916550837108,0.0010671044713672017,1.66,4.0,0.0,0.33322858840227126,5152000,1.384814177751541
941,645,188.99,0.7213148134946823,0.05421567544608233,0.00017644745272264118,0.0014880244208325165,1.55,4.0,0.0,0.38709103390574456,5160000,1.385430133342743
941,646,181.52,0.8103595942258834,0.02846198170189751,-0.0001132141740527004,0.0003564234991063131,1.38,4.0,0.0,0.20767255403101445,5168000,1.3856223297119141
