epoch_idx,fps,policy_gradient_loss,q_loss,model_prob_std,advantage_norm,P09:episode_rewards,avg_q_retraced,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,P01:episode_rewards,episode_length,rollout_prob_std,explained_variance,avg_q_selected,PMM:episode_rewards,grad_norm
92,347,1.3998859418281412e-06,7.467278924188536e-09,6.458306913719708e-05,0.0006075358361138007,0.0,-5.2898848649063865e-05,662400,2.1972248535812215,0.0,1.3998859418281412e-06,0.0,3324.63,0.00029976669402963636,-823.1532080724913,-5.352975068504632e-05,0.0,1.041712731868456e-05
93,347,1.275341282698345e-06,7.91119633666165e-09,6.304392084835232e-05,0.0005943252881010023,0.0,-5.106986143714277e-05,669600,2.1972248859821804,0.0,1.275341282698345e-06,0.0,3324.63,0.0002903274768622186,-891.8387357271284,-5.0622121074996224e-05,0.0,1.0298462366830587e-05
94,346,1.0027771492182884e-06,1.0356766927720314e-08,7.662546168976454e-05,0.000703469552417258,0.0,-4.9205163248468014e-05,676800,2.1972247156705804,0.0,1.0027771492182884e-06,0.0,3324.63,0.00026142804864562883,-451.99484076340997,-4.9647585789547296e-05,0.0,1.2073313641261077e-05
95,346,1.151577829422452e-06,7.028602581979171e-09,5.754271717949321e-05,0.0005455743407066509,0.0,-4.824728813291008e-05,684000,2.197224996279156,0.0,1.151577829422452e-06,0.0,3324.65,0.00024758728866367593,-1635.6521164293704,-4.8854426994930025e-05,0.0,9.848119824293418e-06
96,346,1.0671311339247695e-06,6.204840353750329e-09,5.1483746879364204e-05,0.0004903160977542824,0.0,-4.876535804618875e-05,691200,2.197225084380498,0.0,1.0671311339247695e-06,0.0,3324.65,0.00018257923583970328,-1582.0016301430596,-4.849504660345672e-05,0.0,8.723011314611726e-06
97,346,1.0885582818633843e-06,4.866965554611448e-09,5.203424073918976e-05,0.0005112424014969557,0.0,-4.61115606952854e-05,698400,2.1972250710940235,0.0,1.0885582818633843e-06,0.0,3324.65,0.00019774488913411922,-1349.2655582651955,-4.658211318384073e-05,0.0,8.650953388627981e-06
98,345,1.1437313268724927e-06,1.0569560129172773e-08,7.660234024440017e-05,0.000734949276944419,0.0,-4.29016299249414e-05,705600,2.197224733611894,0.0,1.1437313268724927e-06,0.0,3324.65,0.00020723815026889902,-125.19815594726141,-4.3029988322063773e-05,0.0,1.2181662560477813e-05
99,345,1.0662407122473558e-06,5.145926931960783e-09,5.300882117870772e-05,0.0005044473856093319,0.0,-4.304352219492704e-05,712800,2.1972249996283697,0.0,1.0662407122473558e-06,0.0,3324.65,0.00018091422152542567,-1428.506363839933,-4.378438480113112e-05,0.0,8.359412891278362e-06
100,345,7.479034058398143e-07,9.240203233276064e-09,7.083623358547446e-05,0.0006608018230359489,0.0,-4.038782053901251e-05,720000,2.1972246964141804,0.0,7.479034058398143e-07,0.0,3324.63,0.00015662469781705957,-590.6756644672691,-3.985299464830101e-05,0.0,1.0958948910790251e-05
101,345,9.94363002409612e-07,5.811289780787764e-09,5.135719023848324e-05,0.0004716669829635386,0.0,-4.2313416193917484e-05,727200,2.1972250877328654,0.0,9.94363002409612e-07,0.0,3324.63,0.00012674073492109923,-1660.5430013172906,-4.243627818377044e-05,0.0,8.234885400049873e-06
102,345,9.652096021922424e-07,5.1564441513470315e-09,4.974000843192761e-05,0.0004736517126618957,0.0,-4.104858364409964e-05,734400,2.1972250722514257,0.0,9.652096021922424e-07,0.0,3324.63,0.00011673695725976382,-1711.724434692601,-4.13864513061935e-05,0.0,7.960340212636302e-06
103,345,8.244088244986617e-07,6.548031290530752e-09,5.7159244457756154e-05,0.0005487779134932198,0.0,-4.047245880515438e-05,741600,2.1972249578168155,0.0,8.244088244986617e-07,0.0,3324.63,0.00011528418110417556,-965.2783859128926,-4.0339012014907205e-05,0.0,8.777137001750469e-06
104,345,8.889991256660518e-07,7.24905608150903e-09,6.312912886277632e-05,0.0006223496080914382,0.0,-3.7673376568457735e-05,748800,2.197224940181409,0.0,8.889991256660518e-07,0.0,3324.63,0.00011425308678516554,-668.028542740509,-3.882991100610487e-05,0.0,1.0035933046438448e-05
105,345,8.960619214200559e-07,7.529145032348143e-09,6.504793021282172e-05,0.0006293688534660687,0.0,-3.4437581174975165e-05,756000,2.1972249113062703,0.0,8.960619214200559e-07,0.0,3324.63,0.00011775916602573488,-598.5727761560395,-3.531885717896248e-05,0.0,9.796590654318432e-06
106,345,5.895570395343687e-07,8.71730222387235e-09,6.310740176964315e-05,0.0006040891244457192,0.0,-2.87971210462505e-05,763200,2.1972248528874108,0.0,5.895570395343687e-07,0.0,3324.67,0.00010360656779959125,-1209.9150972948946,-3.1407303516112335e-05,0.0,1.0582309524893576e-05
107,345,5.707444513960553e-07,5.480664291007133e-09,4.89952008533033e-05,0.00044199479018775477,0.0,-2.7165937752636822e-05,770400,2.1972250559976203,0.0,5.707444513960553e-07,0.0,3324.67,8.775500726320085e-05,-1696.810481880617,-2.762906247032205e-05,0.0,7.4372482320746475e-06
108,345,4.4054355965832813e-07,4.859284616187209e-09,4.592214012126036e-05,0.00044537939881524475,0.0,-2.5871629811681777e-05,777600,2.197225087862166,0.0,4.4054355965832813e-07,0.0,3324.67,8.098595886114224e-05,-1595.44973166988,-2.578013700828691e-05,0.0,7.375224200272262e-06
109,345,6.350475823161352e-07,9.128567762651932e-09,7.032374656733153e-05,0.0006730711679951148,0.0,-2.5553373794229057e-05,784800,2.197224774240817,0.0,6.350475823161352e-07,0.0,3324.67,0.00011144410323494612,-368.249706148912,-2.5493355326492115e-05,0.0,1.0695555807060419e-05
110,345,6.150909628867472e-07,5.2116459942805054e-09,5.01801514065027e-05,0.0004697795863500962,0.0,-2.33708452310205e-05,792000,2.1972250877013284,0.0,6.150909628867472e-07,0.0,3324.67,8.28292205578204e-05,-1405.1474153723416,-2.3334016085924768e-05,0.0,7.314260002224657e-06
111,345,4.814491025746417e-07,9.70692656605292e-09,7.179911233039989e-05,0.0006845873032302951,0.0,-2.102249060401716e-05,799200,2.197224775571671,0.0,4.814491025746417e-07,0.0,3324.63,0.00010981184086819073,-385.8012860328432,-2.1304702158417172e-05,0.0,1.0981261772220005e-05
112,345,4.510193012198655e-07,3.356027751794518e-09,4.1016748386125215e-05,0.0003772608401796035,0.0,-2.058739907660931e-05,806400,2.1972251662880025,0.0,4.510193012198655e-07,0.0,3324.63,7.060219868515527e-05,-2052.8287292243313,-2.0742005775102092e-05,0.0,6.117985440256876e-06
113,345,5.153730940519879e-07,5.94234794168743e-09,5.04732278614239e-05,0.0004754551909055408,0.0,-1.9753999787464747e-05,813600,2.1972250713778556,0.0,5.153730940519879e-07,0.0,3324.63,8.13420861763573e-05,-1407.2285949044378,-2.0303363598381948e-05,0.0,8.684725177311328e-06
114,344,3.5446680221591073e-07,4.922065870871569e-09,4.981777051979053e-05,0.0004668930311523944,0.0,-1.9635838105674624e-05,820800,2.1972250562969124,0.0,3.5446680221591073e-07,0.0,3324.63,7.961159372599501e-05,-1236.305212116816,-1.8983465069599487e-05,0.0,7.36035700149965e-06
115,344,4.4873262491035037e-07,5.836134979256742e-09,5.562862751874554e-05,0.000533880479839792,0.0,-1.9184300605774242e-05,828000,2.1972249280208005,0.0,4.4873262491035037e-07,0.0,3324.63,8.57795064506003e-05,-866.1551433007679,-1.9294305098463507e-05,0.0,8.120656307076658e-06
116,344,3.7191176594207417e-07,5.537012076591503e-09,5.350036145147089e-05,0.000497685070411008,0.0,-1.6595356106545442e-05,835200,2.1972250394972543,0.0,3.7191176594207417e-07,0.0,3324.63,8.224710444452169e-05,-985.3280243505374,-1.7360058296574046e-05,0.0,7.808760748360086e-06
117,344,3.957909019455293e-07,6.158936629495788e-09,5.459804162362002e-05,0.0005053020826171187,0.0,-1.523493188541478e-05,842400,2.1972249754932194,0.0,3.957909019455293e-07,0.0,3324.43,8.268815310180972e-05,-1511.8104454456875,-1.5031423667115783e-05,0.0,8.342168927778083e-06
118,344,2.3047151259226802e-07,4.884546729065607e-09,4.715890267334544e-05,0.0004309378760009377,0.0,-1.361085474949957e-05,849600,2.1972250602327326,0.0,2.3047151259226802e-07,0.0,3324.43,7.516381710437208e-05,-1438.7066977788215,-1.3746252436781243e-05,0.0,6.991627652316832e-06
119,344,2.570046588475733e-07,4.388535295351706e-09,4.5424873041154585e-05,0.00043080928234246586,0.0,-1.3467836007322827e-05,856800,2.197225087322886,0.0,2.570046588475733e-07,0.0,3324.43,6.835009673715203e-05,-2183.7817166011487,-1.3575251550793133e-05,0.0,6.8732307267628594e-06
120,344,2.623265483103412e-07,6.5723733193992514e-09,6.289767828971232e-05,0.000580896841629871,0.0,-1.292115065038637e-05,864000,2.197224915860191,0.0,2.623265483103412e-07,0.0,3324.43,8.835566538874583e-05,-317.87367791060416,-1.2682413901841987e-05,0.0,8.713424371575903e-06
121,344,3.0450547080815757e-07,4.487054427055021e-09,4.744682016816702e-05,0.00043600430335377817,0.0,-1.1791385867605618e-05,871200,2.197225108494146,0.0,3.0450547080815757e-07,0.0,3324.43,7.217919265418665e-05,-1431.6587591605198,-1.1957476938764387e-05,0.0,7.11426684530674e-06
122,343,4.0870593040704747e-07,7.46580105654991e-09,6.652026368589793e-05,0.0006455003175353049,0.0,-9.1983192473066e-06,878400,2.19722488935347,0.0,4.0870593040704747e-07,0.0,3324.48,8.920773265988529e-05,-294.9236960861797,-1.0187638855585442e-05,0.0,1.0422000098999921e-05
123,343,2.8479293100055517e-07,3.8898319145021534e-09,4.261393982016283e-05,0.0003986749220194742,0.0,-7.91854504697127e-06,885600,2.197225109007624,0.0,2.8479293100055517e-07,0.0,3324.48,6.275360155206677e-05,-1905.7561799576988,-8.283844040332894e-06,0.0,6.4459749681588835e-06
124,343,1.9707908277962537e-07,4.417237394240627e-09,4.365188482224241e-05,0.0003998239729556573,0.0,-7.797215540353081e-06,892800,2.1972251240608895,0.0,1.9707908277962537e-07,0.0,3324.48,6.609164549038155e-05,-1589.163193094411,-7.388329817156369e-06,0.0,6.546636116417784e-06
125,343,3.064576756225442e-07,4.319515850247436e-09,4.693927834251005e-05,0.00043695839963078846,0.0,-7.382351881604699e-06,900000,2.1972250676249696,0.0,3.064576756225442e-07,0.0,3324.48,7.038237836661485e-05,-1369.106228671894,-6.893872967766348e-06,0.0,6.607912171495583e-06
126,343,1.8010083189255417e-07,5.359007454350053e-09,5.367581854684022e-05,0.0005076809528707049,0.0,-7.212021592407243e-06,907200,2.197225048870006,0.0,1.8010083189255417e-07,0.0,3324.48,7.686997217805338e-05,-605.8465813602404,-7.040475084436638e-06,0.0,7.823831718440831e-06
127,343,5.122947635230418e-08,5.157363086479089e-09,5.1145604192007886e-05,0.0004691035864453067,0.0,-6.464046899820767e-06,914400,2.197225071744168,0.0,5.122947635230418e-08,0.0,3324.48,6.875130885783638e-05,-1078.5003381085962,-6.236187571893847e-06,0.0,7.056651246764388e-06
128,342,9.760363525822364e-08,5.460344338999591e-09,5.2506789942534435e-05,0.0005022326369245176,0.0,-5.866543260121678e-06,921600,2.1972250116992416,0.0,9.760363525822364e-08,0.0,3324.42,7.299868095416954e-05,-914.8465501465871,-5.552975566301299e-06,0.0,7.92885243998642e-06
129,342,6.926563360971275e-10,4.069712269861931e-09,4.214049550722831e-05,0.00039624907196757664,0.0,-7.069998532438269e-06,928800,2.1972250991838953,0.0,6.926563360971275e-10,0.0,3324.42,6.12247873279332e-05,-1967.2601536553877,-6.620128135834808e-06,0.0,6.254020992260481e-06
130,342,2.6960867901847026e-07,3.8229318213964306e-09,4.315395894742579e-05,0.00039387904617602527,0.0,-7.1193055120109295e-06,936000,2.197225070087425,0.0,2.6960867901847026e-07,0.0,3324.42,6.0598339021294644e-05,-1736.4032797144432,-7.3266446288861675e-06,0.0,6.522154766297272e-06
131,342,1.921590591637466e-07,4.342541930387118e-09,5.100945061996307e-05,0.0004825620050842244,0.0,-6.459409349801604e-06,943200,2.197225087057977,0.0,1.921590591637466e-07,0.0,3324.42,6.904706827109902e-05,-578.8420215881629,-6.574460794448879e-06,0.0,7.119000281068404e-06
132,342,1.7460296125089186e-07,3.454012106482399e-09,4.213799898737069e-05,0.00040363686560864056,0.0,-6.520086186944195e-06,950400,2.197225147523577,0.0,1.7460296125089186e-07,0.0,3324.42,5.943149111502292e-05,-1351.6994882341792,-6.085008025011568e-06,0.0,6.12833756588789e-06
133,342,2.113088648440617e-07,4.877707373535504e-09,5.526132458221077e-05,0.0004996609728123581,0.0,-7.3792598952781365e-06,957600,2.197225011785825,0.0,2.113088648440617e-07,0.0,3324.7,7.370225519978358e-05,-92.64757041956382,-7.270091854897582e-06,0.0,7.589477252226465e-06
134,342,1.3651290258729634e-07,2.8237810235127184e-09,3.615873192166295e-05,0.00033837670305557826,0.0,-6.116384496378424e-06,964800,2.1972251536574943,0.0,1.3651290258729634e-07,0.0,3324.7,5.0119074675596015e-05,-1939.6449522166215,-6.4633221510577024e-06,0.0,5.227085791584534e-06
135,342,8.928725830232534e-08,3.4237928071726505e-09,4.1300930082630786e-05,0.00037916656467180086,0.0,-5.765184006669511e-06,972000,2.1972251412540516,0.0,8.928725830232534e-08,0.0,3324.7,5.8530506283670454e-05,-1619.8414524975467,-5.648656267349131e-06,0.0,5.825614809845188e-06
136,342,2.7515685155022956e-08,4.176736394096014e-09,4.652716878356218e-05,0.0004374165874830869,0.0,-5.44152746551129e-06,979200,2.1972251396709015,0.0,2.7515685155022956e-08,0.0,3324.7,6.327325790215084e-05,-1395.039096125793,-5.168278005544622e-06,0.0,7.345695915778687e-06
137,342,2.2928997053696177e-07,5.525635776670669e-09,5.538415406280119e-05,0.0005126154831396941,0.0,-5.021580952321602e-06,986400,2.197225014305619,0.0,2.2928997053696177e-07,0.0,3324.7,7.210692800271842e-05,-371.8635804520965,-5.285966840169277e-06,0.0,7.651884664219044e-06
138,342,8.97868466365721e-08,4.036518100022066e-09,4.6772955610239226e-05,0.00042867379497154684,0.0,-4.372387470415189e-06,993600,2.1972250647172724,0.0,8.97868466365721e-08,0.0,3324.7,6.220905336292125e-05,-882.2268047643086,-3.615152737717123e-06,0.0,6.456086939048298e-06
139,342,6.432228164901587e-08,5.9695693493919725e-09,5.526945149973727e-05,0.0005060294274454793,0.0,-5.558609099749693e-06,1000800,2.197224983900083,0.0,6.432228164901587e-08,0.0,3324.7,7.089728135663344e-05,-915.3753654924174,-5.0590618948028284e-06,0.0,7.917241681059084e-06
140,342,9.122810633990123e-08,3.341802084904874e-09,3.5632216739686766e-05,0.0003193653952209139,0.0,-5.705076234500028e-06,1008000,2.1972251568427166,0.0,9.122810633990123e-08,0.0,3324.7,4.854527166900975e-05,-2203.2177704932765,-5.464607974843377e-06,0.0,5.404923707179673e-06
141,342,1.9496135708620508e-07,2.6675408228642394e-09,3.574135173192781e-05,0.0003341215497833413,0.0,-6.941490728711379e-06,1015200,2.197225144401429,0.0,1.9496135708620508e-07,0.0,3324.7,4.984554524239252e-05,-1962.4185870573635,-7.460402652584199e-06,0.0,5.084067148260168e-06
142,342,1.7414502077307527e-07,4.4930558864565765e-09,5.067136516520615e-05,0.00045998758831015046,0.0,-6.6502127183577775e-06,1022400,2.197225079969066,0.0,1.7414502077307527e-07,0.0,3324.7,6.500793399701043e-05,-579.3371100386923,-7.6013629422339516e-06,0.0,6.8222806536971106e-06
143,342,1.438151676396301e-07,3.4120377104988198e-09,4.199575400392372e-05,0.00039028538092698015,0.0,-6.151708287370376e-06,1029600,2.19722516826737,0.0,1.438151676396301e-07,0.0,3324.7,5.592558427645128e-05,-1235.5558230008464,-5.606656793954859e-06,0.0,5.911937013056287e-06
144,342,3.2278218605344804e-08,5.834919810370813e-09,5.926803859553715e-05,0.0005406918900555664,0.0,-4.106733513976243e-06,1036800,2.197224950676873,0.0,3.2278218605344804e-08,0.0,3324.73,7.37846524624267e-05,-222.29558715093702,-4.530825757065879e-06,0.0,8.167657700126396e-06
145,342,9.297039118088662e-08,3.0844385004515464e-09,3.962349239450293e-05,0.0003522691509355355,0.0,-3.986875063535809e-06,1044000,2.1972251364005304,0.0,9.297039118088662e-08,0.0,3324.75,5.503002248038532e-05,-1560.5241012446209,-4.375225688636223e-06,0.0,5.59358438267549e-06
146,341,1.1579240383644746e-07,3.626653287762236e-09,4.151434112983344e-05,0.000373201609969912,0.0,-3.2062624424550765e-06,1051200,2.197225125167105,0.0,1.1579240383644746e-07,0.0,3324.75,5.5891653794879133e-05,-1582.6623063055295,-3.6377969106081584e-06,0.0,5.8753393471451755e-06
147,341,6.332834774770605e-08,3.1896642543570167e-09,3.916176697340045e-05,0.0003634978356848387,0.0,-3.680128354993315e-06,1058400,2.197225150182134,0.0,6.332834774770605e-08,0.0,3324.75,5.3457768186465014e-05,-1638.3906123783065,-3.029495320056659e-06,0.0,5.599226842460406e-06
148,341,-4.410804996731213e-09,5.229252639222203e-09,5.4851161170392205e-05,0.0005071723882402011,0.0,-5.4647862145114156e-06,1065600,2.1972250281507812,0.0,-4.410804996731213e-09,0.0,3324.75,6.934057780424036e-05,-294.2811289149055,-5.029870139865161e-06,0.0,7.5089228055475855e-06
149,341,2.035449464141974e-07,4.085453446814445e-09,4.551894184126627e-05,0.0004198441057895248,0.0,-5.629159620287368e-06,1072800,2.1972250692144275,0.0,2.035449464141974e-07,0.0,3324.75,5.913248170798628e-05,-1187.9151363309222,-5.142405130057183e-06,0.0,6.41382602058067e-06
150,341,6.404978890904083e-08,5.163622271312441e-09,4.931339720119516e-05,0.00045973611897493443,0.0,-7.379894735333651e-06,1080000,2.1972250652660135,0.0,6.404978890904083e-08,0.0,3324.5,6.134205778670952e-05,-696.8387672227967,-6.4026258335623065e-06,0.0,7.034621790773981e-06
151,341,1.9079097884409901e-07,3.317974320965895e-09,3.960604196417231e-05,0.0003583415651416999,0.0,-8.575182197481418e-06,1087200,2.197225135451271,0.0,1.9079097884409901e-07,0.0,3324.5,5.2863727152955096e-05,-1746.3130994514624,-7.575830778218264e-06,0.0,5.582211773707626e-06
152,341,1.8146649168180601e-07,3.5411390421223886e-09,4.015503910799063e-05,0.0003625393356981834,0.0,-1.0164474786755646e-05,1094400,2.197225158394329,0.0,1.8146649168180601e-07,0.0,3324.5,5.247489454860436e-05,-1649.1237334965335,-9.912943500081907e-06,0.0,5.932775015046971e-06
153,341,2.310312148169646e-07,3.712610226674836e-09,4.497745181180245e-05,0.0004071686081614813,0.0,-1.0054903861766927e-05,1101600,2.197225049557509,0.0,2.310312148169646e-07,0.0,3324.5,5.618549698499404e-05,-1043.165302694519,-1.0715449686920892e-05,0.0,6.189022493516342e-06
154,341,1.920345994419117e-07,3.8243299484421535e-09,4.672209221442524e-05,0.00041261282715007383,0.0,-9.432249706273907e-06,1108800,2.197225028982869,0.0,1.920345994419117e-07,0.0,3324.5,5.967419382106344e-05,-932.7194979623796,-9.225027527305184e-06,0.0,6.2185131804869734e-06
155,341,2.854674445597003e-07,5.782273131650733e-09,5.702500300729388e-05,0.0005180942037017972,0.0,-9.275051716606973e-06,1116000,2.1972249608581143,0.0,2.854674445597003e-07,0.0,3324.5,6.945787846443124e-05,-389.16503198317236,-9.599544630565093e-06,0.0,7.831530234100555e-06
156,341,3.863728420531664e-07,2.8582795748349366e-09,3.677998381431641e-05,0.0003464184660369739,0.0,-9.002752995772026e-06,1123200,2.197225181078785,0.0,3.863728420531664e-07,0.0,3324.53,4.778072358243104e-05,-1916.0338043083145,-8.51939575961336e-06,0.0,5.307144968686351e-06
