frames,fps,episode_length,approx_kl_divergence,P09:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,epoch_idx,explained_variance,advantage_norm,value_loss,grad_norm,P01:episode_rewards,clip_fraction
6952960,193,352.06,0.0005497889852080107,375.0,206.25,1.6316983677446841,-0.0007159755488828524,679,-7.82310962677002e-09,15.968717741966248,0.011461220461933408,0.05365184933282756,50.0,0.2297119140625
6963200,193,347.55,0.0003934547245151521,350.0,201.0,1.5936448745429517,-0.0004751163065520814,680,6.332993507385254e-09,15.968717509508133,0.011147498529135191,0.05037859128005977,50.0,0.201416015625
6973440,193,344.99,0.0003011848908286652,327.5000000000002,201.0,1.5900676913559437,-0.00019284690606582444,681,5.960464477539063e-09,15.96871777176857,0.012917211759486236,0.05186542931377617,75.0,0.134619140625
6983680,193,354.7,0.0004156444337723997,377.5000000000002,227.25,1.62390471175313,-0.0003547325039107818,682,-1.564621925354004e-08,15.968717765808105,0.01234788407855376,0.049413397847505175,97.5,0.1824951171875
6993920,192,353.12,0.0005096454916724725,430.0000000000004,232.0,1.6428185015916825,-0.0006598672645850457,683,-4.470348358154297e-09,15.96871770620346,0.011630450545817439,0.05425676720668191,125.0,0.251416015625
7004160,192,353.43,0.0004374814916076275,527.5000000000002,246.5,1.65352545902133,-0.0004885747286607512,684,2.3096799850463868e-08,15.968717789649963,0.01254159073887422,0.05331185228956468,125.0,0.1843994140625
7014400,192,349.04,0.00042511155095183997,525.0,239.75,1.6367625251412392,-0.00046341092784132345,685,5.587935447692871e-09,15.968717789649963,0.011820899547456066,0.05321816885251274,75.0,0.2212646484375
7024640,192,344.49,0.00045083162078185524,400.0,222.25,1.6267619840800762,-0.0003595364967623027,686,1.0430812835693359e-08,15.968717980384827,0.012195074321061839,0.05181947916159187,75.0,0.2128173828125
7034880,192,345.97,0.0004223989280689011,350.0,210.75,1.6182907678186893,-0.0006392304811015492,687,-5.587935447692871e-09,15.968717753887177,0.011340054213360418,0.05320191557160472,50.0,0.21845703125
7045120,192,344.18,0.0004284592556317079,327.5000000000002,204.25,1.6339083537459373,-0.0006115079955634428,688,-1.3783574104309083e-08,15.968717646598815,0.012102672220134992,0.05162020254371855,50.0,0.2238525390625
7055360,192,345.3,0.0005228170833532885,350.0,209.5,1.6463795885443688,-0.0007551541908469517,689,-3.7252902984619143e-10,15.968717658519745,0.0116000159207033,0.05274344722406488,72.50000000000001,0.25068359375
7065600,192,347.85,0.0004456309718229079,327.5000000000002,204.25,1.6179305531084538,-0.0006473917033872567,690,-3.7252902984619143e-10,15.96871770620346,0.011694038849964273,0.049882697160164566,72.50000000000001,0.2137451171875
7075840,192,352.32,0.00039384154251536073,377.5000000000002,212.5,1.5851357966661452,-0.0004709582262876211,691,-2.384185791015625e-08,15.968717902898788,0.012512261797382962,0.05232596659018941,75.0,0.1960205078125
7086080,192,351.36,0.00042938079203196365,425.0,229.0,1.619026178866625,-0.0005632369928207481,692,1.4528632164001465e-08,15.968717676401138,0.012636432085128036,0.05232270378868955,75.0,0.226318359375
7096320,192,351.63,0.0004456351759330346,500.0,240.25,1.6296266086399556,-0.0006764806090359343,693,8.195638656616212e-09,15.96871799826622,0.012457518427981994,0.051975814314515444,97.5,0.2323974609375
7106560,192,353.72,0.0003672849999134087,527.5000000000002,255.0,1.6322012938559056,-0.00046836747278575783,694,5.960464477539063e-09,15.96871793270111,0.013628137235355098,0.05077492806076459,100.0,0.1893310546875
7116800,192,354.7,0.00033381237474543467,432.5000000000006,253.25,1.6035273380577564,-0.0005098658912174869,695,3.7252902984619143e-10,15.968717730045318,0.013988350787258241,0.05289760835567081,122.5,0.16357421875
7127040,192,365.69,0.0003487340372387848,552.5000000000002,264.75,1.5456267289817334,-0.0004888307055807672,696,-4.8428773880004884e-09,15.96871787905693,0.011835246279952116,0.0480560589984674,100.0,0.1642578125
7137280,192,369.66,0.00039738575392505026,552.5000000000002,257.5,1.5690978713333608,-0.0003847917389066424,697,-7.82310962677002e-09,15.96871777176857,0.011691349830653053,0.04836533319132167,125.0,0.193505859375
7147520,192,372.52,0.0003822364336969031,507.5000000000006,250.75,1.615430024266243,-0.00048196632633334957,698,5.960464477539063e-09,15.968717753887177,0.01205487526167417,0.053053490486131984,125.0,0.214599609375
7157760,192,360.36,0.0004224273709169779,350.0,227.5,1.612288710474968,-0.00036335460608825085,699,-1.3783574104309083e-08,15.96871777176857,0.01288065996777732,0.05282419266066901,100.0,0.2130859375
7168000,192,353.38,0.000401677632558517,350.0,223.25,1.5957974821329117,-0.0003916641668183729,700,-7.450580596923828e-09,15.968717819452285,0.011832361874985509,0.05369431855857572,97.5,0.2248046875
7178240,192,353.5,0.00029694318228745686,500.0,237.0,1.6338637165725232,-0.00026826111607078926,701,-2.16066837310791e-08,15.968717736005782,0.013629456098715308,0.0527820216215248,72.50000000000001,0.1748046875
7188480,192,358.49,0.000370572353550358,525.0,250.75,1.6305872157216073,-0.0006010211480315774,702,9.685754776000977e-09,15.96871750354767,0.011776210804237052,0.054695232293132,97.5,0.2124267578125
7198720,192,360.7,0.0004103673198301294,555.0000000000005,251.75,1.6072143644094468,-0.0006121878657722845,703,1.30385160446167e-08,15.968717950582505,0.011298838574657567,0.05505907921253039,50.0,0.2389404296875
7208960,192,355.85,0.0004651512709742178,550.0,238.75,1.5933342397212982,-0.0004686837684857892,704,-4.097819328308106e-09,15.96871789097786,0.010379785547047504,0.05502326642870066,50.0,0.2568603515625
7219200,192,343.38,0.00043903621578920136,362.5000000000011,199.75,1.6138638362288475,-0.00042574694598442877,705,-3.3527612686157227e-09,15.968717551231384,0.009395387495351315,0.050668354546525726,25.0,0.2270751953125
7229440,192,343.13,0.0004192901642227298,360.0000000000009,193.5,1.6420045539736747,-0.0006494115241366671,706,5.215406417846679e-09,15.96871770620346,0.011508280971611384,0.05561457576407477,25.0,0.2601806640625
7239680,192,338.71,0.0003320020667963774,327.5000000000002,180.25,1.6496907599270343,-0.00041363590426044536,707,-1.564621925354004e-08,15.968717592954636,0.009608878128619835,0.050978103025584406,25.0,0.19716796875
7249920,192,339.67,0.00036700459798595376,352.5000000000002,186.0,1.6710016667842864,-0.0005437322110083187,708,-3.3527612686157227e-09,15.96871777176857,0.011194834763591644,0.05208834150939867,47.50000000000001,0.2198974609375
7260160,192,339.95,0.00034997421564071375,400.0,192.0,1.685869073867798,-0.0004605766895110719,709,2.16066837310791e-08,15.968717652559281,0.009164732537828967,0.04878012804480347,25.0,0.21796875
7270400,192,330.19,0.00046077018201629016,400.0,176.25,1.7056202657520771,-0.0005402599854278378,710,-2.2351741790771484e-08,15.968717658519745,0.008576866189287102,0.05245726944221076,25.0,0.280029296875
7280640,192,335.11,0.00034352597942302057,452.50000000000017,194.0,1.7230535194277763,-0.00028300983540248127,711,-1.7881393432617187e-08,15.96871777176857,0.010436477548500989,0.053699487580091174,47.50000000000001,0.20361328125
7290880,192,332.5,0.00030265481648541483,477.5000000000002,184.75,1.7288435578346253,-0.0002724678539379966,712,-3.3527612686157227e-09,15.968717777729035,0.01036306949936261,0.05246608404776004,50.0,0.1757080078125
7301120,192,343.62,0.0003710584946901463,502.5000000000002,215.75,1.7365393221378327,-0.0005102973449538694,713,1.1548399925231934e-08,15.968717682361603,0.011287218661527732,0.05759523322735456,50.0,0.248974609375
7311360,192,341.84,0.0003527383967558251,477.5000000000002,202.25,1.7504264950752257,-0.00038473306412925015,714,0.0,15.968717581033706,0.00943864763412421,0.054341384907362345,50.0,0.229248046875
7321600,192,337.06,0.00037269303104707773,430.0000000000004,189.75,1.7257859744131565,-0.00042301977482566143,715,-1.4901161193847657e-09,15.96871775984764,0.009273377944373351,0.053153245039907815,50.0,0.2171630859375
7331840,192,325.1,0.0004109678557767893,275.0,164.0,1.7080020941793919,-0.0006816164896008559,716,-1.0058283805847169e-08,15.968717688322068,0.01019083876935838,0.0552674606146125,50.0,0.24228515625
7342080,192,321.4,0.0004042904645288559,275.0,165.0,1.6850881971418858,-0.000520259700351744,717,-1.6763806343078613e-08,15.968717539310456,0.009919193684800121,0.05300814342914846,50.0,0.2652587890625
7352320,192,328.43,0.0003327388427990741,325.0,178.75,1.6934077188372612,-0.00038468580423796085,718,5.587935447692871e-09,15.968717819452285,0.010850843325897586,0.05283122779360398,50.0,0.2012451171875
7362560,192,335.26,0.00042714000015990904,402.5000000000002,199.25,1.6881095089018345,-0.00048409908231406007,719,-9.313225746154785e-09,15.968717628717423,0.011062352676526643,0.05486662377935869,50.0,0.24140625
7372800,192,340.93,0.00032963719320378004,425.0,197.25,1.6981500193476677,-0.0005426272400654852,720,-2.8312206268310546e-08,15.968717724084854,0.00989581509384152,0.051855490357115744,47.50000000000001,0.1995361328125
7383040,192,340.21,0.00031584541549847247,502.5000000000002,198.75,1.7072599403560162,-0.0002841852325218497,721,-3.725290298461914e-09,15.968717300891877,0.010042877741943812,0.050979460621292015,25.0,0.1833251953125
7393280,192,336.45,0.00037743696993857155,525.0,203.25,1.708181519806385,-0.00047405188306584025,722,1.1175870895385742e-08,15.968717640638351,0.011268438668048475,0.05583408605425829,47.50000000000001,0.2426025390625
7403520,192,331.26,0.00033632737981434955,502.5000000000002,203.0,1.6901920937001704,-0.00043042043544119226,723,-7.078051567077636e-09,15.968717676401138,0.012318639904333396,0.05366667410164859,50.0,0.2259521484375
7413760,192,340.39,0.00029174504689812866,500.0,220.5,1.7004480682313443,-0.00038420507771661503,724,-1.080334186553955e-08,15.968717724084854,0.011416055493464227,0.05643870461784358,50.0,0.1986572265625
7424000,192,343.63,0.0003899334096018947,502.5000000000002,233.5,1.7172017328441143,-0.0004903651064523728,725,-9.685754776000977e-09,15.968717789649963,0.011648161964694736,0.05240427304567545,50.0,0.2622802734375
7434240,192,350.3,0.0003272426466423894,477.5000000000002,235.75,1.7383350916206837,-0.0003754314802790759,726,5.960464477539063e-09,15.968717575073242,0.011411042214604095,0.057135303173206184,50.0,0.2336669921875
7444480,192,343.4,0.00032246761793857103,425.0,214.0,1.7512176111340523,-0.00039722411711409225,727,-1.1548399925231934e-08,15.96871783733368,0.009776528594557021,0.05293793545334531,47.50000000000001,0.22333984375
7454720,192,341.85,0.00035586563305542993,425.0,206.25,1.752034316956997,-0.0002614387729408918,728,2.2351741790771484e-08,15.968717634677887,0.010941113911758293,0.058113143353432595,25.0,0.228662109375
7464960,192,343.47,0.0003453196649388701,600.0,224.0,1.757797398418188,-0.00033188492088811474,729,-9.685754776000977e-09,15.968717730045318,0.013215612511703511,0.056257462741113554,50.0,0.2302734375
7475200,192,345.05,0.0003557865483614364,552.5000000000002,227.25,1.752394037693739,-0.00044608816933759953,730,7.450580596923829e-10,15.968717622756959,0.009949603151653719,0.054121080603646746,50.0,0.2367919921875
7485440,192,343.16,0.0003470941812565798,505.00000000000045,224.75,1.759214746206999,-0.00034075000112352425,731,-1.2293457984924316e-08,15.968717724084854,0.01126748367169057,0.052951375588005486,50.0,0.2101806640625
7495680,192,343.62,0.000345344412517079,402.5000000000002,197.25,1.759200469404459,-0.0005574404898652574,732,-6.332993507385254e-09,15.968717724084854,0.0099070128868334,0.05253833433828081,50.0,0.2476318359375
7505920,192,348.49,0.0003065112235447032,450.0,208.75,1.760910627990961,-0.0004246337201038841,733,-2.868473529815674e-08,15.96871777176857,0.011692782708996674,0.054876886216695474,50.0,0.21435546875
7516160,192,351.16,0.0003862169981800889,452.50000000000017,216.0,1.7601561821997165,-0.00048554562672507016,734,3.725290298461914e-09,15.968717688322068,0.010268341867777054,0.05451509328389237,50.0,0.2601806640625
7526400,192,345.9,0.00030790215348019956,477.5000000000002,209.25,1.7566156052052975,-0.0006625789996178355,735,-1.1548399925231934e-08,15.968717694282532,0.009309920894520474,0.05066751605848731,47.50000000000001,0.227978515625
7536640,192,344.2,0.00039286114197807366,352.5000000000002,188.0,1.7539890587329865,-0.0006736645784258144,736,1.7136335372924803e-08,15.968717765808105,0.010404535861016483,0.056239694157477926,50.0,0.2828369140625
7546880,191,339.22,0.0004109360949485108,375.0,170.25,1.7507937096059323,-0.0003878504252497805,737,-1.3783574104309083e-08,15.968717777729035,0.00891624090854748,0.05584180576580664,25.0,0.2687255859375
7557120,191,335.32,0.000319178546664034,325.0,166.25,1.7549207396805286,-0.0004176303984422702,738,-5.587935447692871e-09,15.968717628717423,0.00984283037826117,0.05442684289166103,25.0,0.2235595703125
7567360,191,334.11,0.0003549601420935744,375.0,171.25,1.761876866966486,-0.0002445330592308892,739,-2.9802322387695312e-08,15.968717700242996,0.010337303957203402,0.0563449298815301,25.0,0.263916015625
7577600,191,337.12,0.00038917465299448395,377.5000000000002,177.0,1.7749501518905162,-0.0006348838123813039,740,7.450580596923828e-09,15.968717807531357,0.009472423618717585,0.05063607157258569,25.0,0.2683837890625
7587840,191,335.81,0.00035582640888662807,332.5000000000006,175.25,1.775921208411455,-0.0004918576843920164,741,-1.564621925354004e-08,15.968717628717423,0.00946761619343306,0.0558880098140795,25.0,0.2505126953125
7598080,191,345.67,0.0002605594238573872,502.5000000000002,201.75,1.7719428308308125,-0.00023814856776880334,742,-4.8428773880004884e-09,15.968717700242996,0.0107964733208064,0.05439477084633193,25.0,0.1812255859375
7608320,191,338.73,0.0003889352858919892,477.5000000000002,186.75,1.7677903831005097,-0.00034264745627297086,743,-1.2665987014770507e-08,15.968717855215072,0.007639098240906606,0.054475367883848894,50.0,0.2558837890625
7618560,191,338.37,0.00034806767122006475,405.00000000000045,181.5,1.7698042564094068,-0.0005262918191874632,744,-1.4528632164001465e-08,15.96871775984764,0.00874279549552739,0.05268638344839664,50.0,0.2818603515625
7628800,191,331.45,0.00030394901709840383,325.0,163.0,1.767819356918335,-0.000359850163658848,745,9.685754776000977e-09,15.968717747926712,0.00912665316645871,0.0548938858823132,25.0,0.2525634765625
7639040,191,333.48,0.0002588131842927055,332.5000000000006,163.25,1.7687678918242455,-0.0002826152322086273,746,-1.4156103134155273e-08,15.968717736005782,0.00931217756078695,0.05491222888357424,25.0,0.2031494140625
7649280,191,335.62,0.00027604319804765967,502.5000000000002,175.5,1.7555853143334388,-0.0003279148404544685,747,9.685754776000977e-09,15.968717575073242,0.008217674979823642,0.05415410909783005,25.0,0.2132568359375
7659520,191,334.48,0.00034845802130405444,502.5000000000002,169.25,1.747561900317669,-0.0006292689220572356,748,-1.1175870895385742e-08,15.968717497587203,0.008817875069871662,0.05289329646040734,25.0,0.2723876953125
7669760,191,332.84,0.00029174847438753206,480.00000000000045,170.0,1.7349235616624354,-0.0004912981548841344,749,-3.725290298461914e-09,15.968717694282532,0.009056109917946743,0.05468621246782732,25.0,0.2427978515625
7680000,191,332.01,0.0002765162418441491,402.5000000000002,169.75,1.7337316393852233,-0.0004406932792335283,750,-1.080334186553955e-08,15.968717992305756,0.011295206112845336,0.05413256227583848,25.0,0.208837890625
7690240,191,334.28,0.0003991976795006735,332.5000000000006,178.25,1.7293849721550942,-0.0006920966170582687,751,5.215406417846679e-09,15.968717861175538,0.00955387042467919,0.053635574041750025,50.0,0.3084716796875
7700480,191,334.73,0.0003327767617037125,325.0,174.5,1.714916941523552,-0.0005167272618564311,752,-1.6763806343078613e-08,15.968717509508133,0.009264996746787801,0.05361661991312464,47.50000000000001,0.2360107421875
7710720,191,336.1,0.00031479626901145254,302.5000000000002,173.0,1.7171195149421692,-0.0005632217915263027,753,-1.7881393432617187e-08,15.968717658519745,0.011036217806395143,0.0556108766138824,25.0,0.248828125
7720960,191,339.98,0.0002748921412504046,375.0,185.75,1.7079042039811612,-0.0005161364071682329,754,-8.195638656616212e-09,15.968717670440673,0.010791835210693535,0.05482517730750848,25.0,0.2314208984375
7731200,191,344.5,0.0003032628877186028,375.0,196.0,1.7072936929762363,-0.0006403880848665722,755,-4.097819328308106e-09,15.968717712163926,0.010627819755427481,0.05248722923595328,47.50000000000001,0.2321533203125
7741440,191,346.54,0.0003188934186454162,375.0,201.25,1.7009485900402068,-0.0005585008933849167,756,-2.4959444999694825e-08,15.9687175989151,0.010848589225497562,0.055691278265916265,50.0,0.2678466796875
