epoch_idx,avg_q_retraced,policy_gradient_bias_correction,P01:episode_rewards,rollout_prob_std,PMM:episode_rewards,policy_loss,episode_length,explained_variance,grad_norm,model_prob_std,frames,P09:episode_rewards,fps,policy_entropy,policy_gradient_loss,q_loss,advantage_norm,avg_q_selected
1432,7.4093739721652065,-3.244401751568869e-05,800.0,0.3039051855217528,800.12,-0.0004280851719205779,10001.0,0.9777118970201445,1.44935112564971,0.31153995110126087,10310400,800.0,383,0.02661593436712387,-0.00039564115881114155,0.15512958518871553,7.30038833161826,7.408796806076847
1433,11.255403406017672,-9.094885800680205e-05,800.0,0.30332853034256935,800.12,0.0004382205402853067,10001.0,0.985331795452133,2.0901153688270084,0.30975988968733764,10317600,800.0,383,0.04344871102304267,0.0005291694187754465,0.2209679372199668,9.45616313010612,11.24992434458758
1434,8.830950288329348,-0.0002584910569870163,800.0,0.3027229938600185,800.12,-0.000850606005546268,10001.0,0.9737913231289318,1.9683345884306753,0.30591723082403455,10324800,800.0,383,0.08055660916878712,-0.000592114949390177,0.22502962343848992,9.33901731030823,8.84094208607598
1435,10.005495654723001,-0.00039173053740859193,800.0,0.3027796652179862,800.12,-0.0008100919370519391,10001.0,0.984803240093447,2.279645853360284,0.30426289671588513,10332000,800.0,383,0.09682546706094097,-0.0004183614047271101,0.22879974522879196,9.487715676663415,9.999581695331468
1436,9.264649559921688,-0.0003301303353796786,800.0,0.3010870742998899,800.12,-0.001623492326220022,10001.0,0.993450478209705,1.835451761926311,0.3012835637783563,10339200,800.0,383,0.12539263464204925,-0.0012933619869643885,0.19805933116240396,8.844887666166143,9.26193094630721
1437,7.116239431746423,-0.0005293939837036091,800.0,0.2984085856638258,800.12,-0.0015107180889661698,10001.0,0.9899969829642585,1.707606834011253,0.2997766886876216,10346400,800.0,383,0.14240471238536495,-0.0009813241069793679,0.16573678901722094,7.968815276424091,7.116440749783364
1438,8.871689500969552,-0.0003949176194152146,800.0,0.3002969842266153,800.12,-0.0009134970747303278,10001.0,0.9881041351891067,2.1827558025302904,0.3035771403737642,10353600,800.0,383,0.10253553744518842,-0.0005185794794795909,0.22772088230937407,9.169612518684575,8.866409074506432
1439,11.2481560736519,-9.38874888874084e-05,800.0,0.302423435938278,800.12,-0.0002783479022862012,10001.0,0.9846262661814547,2.468371054746827,0.30716504683075707,10360800,800.0,383,0.06830391317842274,-0.0001844603900872244,0.24594545103154428,9.834260703985825,11.247390734875871
1440,8.156381371484862,-0.00017792873531109329,800.0,0.303069589972969,800.12,0.0006015695098592135,10001.0,0.9799717460809246,1.9632679852957062,0.3043142449713888,10368000,800.0,383,0.09321729211343659,0.0007794982411392012,0.20236862012303417,8.781250630900974,8.1539618923929
1441,10.312898775679724,-0.00013828288698429972,800.0,0.30279134412251774,800.12,9.108446758863652e-05,10001.0,0.9898163807888826,2.156793565263195,0.30586368860942975,10375200,800.0,383,0.07784831602200275,0.00022936734683360062,0.22601891244983385,9.424153416497367,10.316144162151549
1442,6.855471152741069,-5.525542376614661e-05,800.0,0.3013692939129155,800.12,-9.542718150263019e-05,10001.0,0.9640265395190206,1.8202859248263168,0.3050665919822088,10382400,800.0,383,0.08465048773008156,-4.017176599779881e-05,0.17787861360310578,8.112631228745355,6.8551272809757045
1443,6.665163848651895,-0.00017186113199021445,800.0,0.30388614747022824,800.12,6.0365138103867706e-05,10001.0,0.9273776065869621,1.6818577869359663,0.3083617628373639,10389600,800.0,383,0.0550206625662056,0.00023222627678456495,0.1723059209638827,7.653822878504556,6.665927015495851
1444,9.856799809252696,-7.017575377508015e-05,800.0,0.30377989365113156,800.12,-0.000300822882182581,10001.0,0.976024958720756,2.1149249236242995,0.3094572980157912,10396800,800.0,383,0.04649808319958134,-0.0002306471296901398,0.21075710302374012,8.894066965381304,9.852542251127147
1445,10.27474594401304,-0.00042756355550903975,800.0,0.303493633074341,800.12,-0.0030843380830338375,10001.0,0.9787064778970348,2.523425327530511,0.3056067657013418,10404000,800.0,383,0.08299287916343441,-0.0026567744380901316,0.2501811002849271,9.75814947468263,10.278011730827352
1446,9.39525031880727,-0.00016457003613258909,800.0,0.30330803313898663,800.12,-0.0009356396316844252,10001.0,0.9796998166139163,2.4778359752328045,0.3039043296731654,10411200,800.0,383,0.09753904514103416,-0.0007710695911714178,0.2466087631359401,9.804385229519434,9.396018946227572
1447,9.102263034525372,-7.231796836690124e-05,800.0,0.302044326660652,800.12,-0.0005526383347173649,10001.0,0.9921282960498145,1.8726898208563998,0.3009974056860757,10418400,800.0,383,0.12651345358924967,-0.0004803203743770227,0.19456133725269445,8.757262510515394,9.099835338308699
1448,7.387751227456426,-0.00010872118020198078,800.0,0.30247402999609235,800.12,-0.0005611294165375137,10001.0,0.9635059295145293,1.7391172443572418,0.30446014918978254,10425600,800.0,383,0.09424598489178432,-0.0004524082411311582,0.17638003125770146,7.919808173260045,7.391534183273714
1449,7.30756362414431,-0.0004957142133109218,800.0,0.3025712459065296,800.12,0.0006532330090485918,10001.0,0.9305863247717183,1.755222339068645,0.30366496720287217,10432800,800.0,383,0.10001292366647808,0.0011489472481033285,0.17820350319533004,7.9527391500384725,7.303346702877097
1450,11.293653844510665,1.446005930031028e-06,800.0,0.3038537892933618,800.12,-0.0009725015330946303,10001.0,0.9854018637819638,2.0715825253461215,0.30557947394501256,10440000,800.0,383,0.08301349103264645,-0.0009739475269442958,0.2202648879355021,9.305751241418019,11.294999955651736
1451,8.085297346190801,-0.000186842101884326,800.0,0.3037345192368542,800.12,-0.0008131837707182894,10001.0,0.9773211188496104,2.2048251537612624,0.3029442627432328,10447200,800.0,383,0.10756674589145751,-0.0006263416718412905,0.24979078379592726,10.032913761611969,8.083970916895641
1452,10.86116993844194,-0.0001785083421210217,800.0,0.30376056218431113,800.12,0.0018137050424209317,10001.0,0.9879186217171491,2.2962453739231217,0.30138682217627916,10454400,800.0,383,0.12366732859515915,0.001992213363287,0.2595690771240603,9.719659955123115,10.852648825859898
1453,7.194129797012087,-0.0004653201808068977,800.0,0.29779452993913935,800.12,-0.0020181155945679092,10001.0,0.9902834568626037,1.8593464104090336,0.29452213403014915,10461600,800.0,383,0.18549391785084648,-0.0015527954141817215,0.1781596330771587,8.260929536705927,7.2009460397246015
1454,6.941791470436349,-0.00026193316081236223,800.0,0.296721335192206,800.12,2.6666098051007253e-05,10001.0,0.985206079630467,1.5667733152088037,0.29643602539228375,10468800,800.0,383,0.17471165937948083,0.0002885992693946567,0.15095909662707338,7.254201485960887,6.93892589455362
1455,10.22260380335438,-0.00019796533172683313,800.0,0.30209989752679595,800.12,0.00035249733011455864,10001.0,0.97946391017191,1.9497060411476066,0.30431684650993224,10476000,800.0,383,0.09451112437739514,0.0005504626442962216,0.20826298396382728,9.127148556296156,10.218782230369726
1456,10.104414864614524,-0.00030515289703805223,800.0,0.30367771015280776,800.12,-0.0008406900224118437,10001.0,0.979599758777669,2.565053370598712,0.3034909546706412,10483200,800.0,383,0.10324148829168982,-0.000535537134617147,0.2514949321334876,9.774708909458584,10.103596848148516
1457,9.61897155275105,-4.6755507765411635e-05,800.0,0.30228131237365896,800.12,-0.0006429350165809704,10001.0,0.983757476533847,2.2598681424914946,0.3090783109437064,10490400,800.0,383,0.050401500269952944,-0.000596179512336127,0.2212088171711497,9.348276807719436,9.623813988228955
1458,9.404517670207554,-0.00012578940629280586,800.0,0.30372140342990556,800.12,-0.0016081153983649862,10001.0,0.9917519471475056,2.1605947700588954,0.3099148940850818,10497600,800.0,383,0.04239719929853602,-0.0014823259835432668,0.19720750339329243,8.68791282532707,9.404710528737024
1459,7.1510812735802665,-0.0002567810345401888,800.0,0.2991655605842196,800.12,6.423836936911034e-06,10001.0,0.9915266712321692,1.9612605458939065,0.3011400215479332,10504800,800.0,383,0.12318703589948164,0.000263204866629668,0.15712541777841496,7.733967218523762,7.150930973953241
1460,6.798929843697598,-0.00020090655538249926,800.0,0.2975704934999898,800.12,-0.00013687874251604266,10001.0,0.9879313596483893,1.7633395027144199,0.2974064908815282,10512000,800.0,383,0.15950207837566574,6.40278073754575e-05,0.17148917470861563,7.903001087386772,6.796025897603502
1461,12.01378689021546,-0.0003462898176126652,800.0,0.3045355457762375,800.12,0.00028053679808264745,10001.0,0.9864667491920153,2.1820030646162394,0.30528536437859677,10519200,800.0,383,0.08615389390126008,0.0006268266339409443,0.2111230923953462,9.168559657423582,12.00865328063926
1462,7.859454014607493,-0.00021720128651219693,800.0,0.3035343497391645,800.12,-0.0019646343525702493,10001.0,0.9765990265524405,2.078438716434997,0.30485682866994346,10526400,800.0,383,0.08879098013465386,-0.0017474330211506826,0.20786738157858278,9.04302058553627,7.867379146867672
1463,10.454970838922673,-0.0003788800911617051,800.0,0.3036225180820656,800.12,0.00011621872051263282,10001.0,0.9879894783998291,2.1588769854411565,0.3065498663867434,10533600,800.0,383,0.07342531873194116,0.0004950988104361378,0.22196140011486706,9.310316604962422,10.445716409175484
1464,6.898261965257041,-7.451800007385068e-05,800.0,0.29770782547692465,800.12,0.00023423948311155696,10001.0,0.95125782533534,1.5480525855852265,0.2991142854543905,10540800,800.0,383,0.14350842212238127,0.0003087574972749511,0.1683049299406435,7.407301149959603,6.89984695486754
1465,7.737154491279796,-0.0001285516709183314,800.0,0.2984713077870927,800.12,-0.00035826681596112054,10001.0,0.950339270512134,1.5105307274181892,0.29831771792253525,10548000,800.0,383,0.14839057364441258,-0.0002297151608282893,0.1420542899317004,6.843268603156999,7.737813438383649
1466,8.882777499636962,-0.00014762857748332282,800.0,0.3018821753845328,800.12,-0.0003685437613306999,10001.0,0.9733543467119573,1.9305215632527128,0.3068760504703673,10555200,800.0,383,0.07157108797706545,-0.00022091517930613203,0.20329048627451007,8.406650561094285,8.87809900167285
1467,10.455370612497683,-7.283985402656538e-05,800.0,0.3036462436230094,800.12,-7.767567725817641e-05,10001.0,0.9784458931231941,2.2973235107058954,0.3072743645034454,10562400,800.0,383,0.06923619921940069,-4.83582550832243e-06,0.2619495482373707,9.91778920813843,10.466635518029884
1468,9.425800951290382,-0.00013268418763032224,800.0,0.30398739389878104,800.12,0.00032404338551300475,10001.0,0.9786604594687621,2.077040444826306,0.30725547047952806,10569600,800.0,383,0.06838056910874214,0.0004567275839131239,0.2361065112233221,9.723307180328975,9.417020961279592
1469,9.679797507019902,-0.00038023990849126246,800.0,0.30198095920658297,800.12,-0.00123129604475113,10001.0,0.9923013195781797,2.3164605197252492,0.3033683774569047,10576800,800.0,383,0.10730185862507416,-0.0008510560936834283,0.22999228526655802,9.225519799889712,9.691120334182466
1470,7.1818988012845715,0.00012436936270008276,800.0,0.2975159880085282,800.12,-0.0003191005972390514,10001.0,0.9930326068842853,1.8743723068291798,0.29742135017597804,10584000,800.0,383,0.16635224754808753,-0.00044346995080174305,0.17357895043506114,7.999788539895305,7.18385476729463
1471,7.19589705830371,1.8037622466535405e-05,800.0,0.29950117225172346,800.12,-0.000558252093461407,10001.0,0.9869905947700693,1.6199503486991325,0.29986790364539184,10591200,800.0,383,0.13728572183633567,-0.0005762897285671055,0.16457289319140492,7.526642334174226,7.193961026547132
1472,11.126069645568577,-0.0001778517408132574,800.0,0.3035154183871216,800.13,-0.0006639562264343003,10001.0,0.982680793448229,2.33272558828441,0.3061971772958835,10598400,800.0,383,0.07810302913052529,-0.00048610447693797393,0.21910979348742823,9.275440118096093,11.125109071273998
1473,9.477733330024787,-6.041621622602645e-05,800.0,0.30357170011423545,800.13,-9.580203345146702e-05,10001.0,0.9786275481273917,2.0164314015234033,0.30389021622996276,10605600,800.0,383,0.1008739931294793,-3.538581013322932e-05,0.21934967247244672,9.395959650821673,9.480350898995658
1474,10.189989617356543,-0.00015184080126180897,800.0,0.3032494015412198,800.13,-0.0006850145339369729,10001.0,0.9878420961399874,2.2918263618344707,0.3048994083868133,10612800,800.0,383,0.090918681598096,-0.000533173738189766,0.24033401423996245,9.743198151765048,10.192141452630361
1475,7.977391807245142,-3.928360995938243e-06,800.0,0.30130584792829346,800.13,-0.000733028546902955,10001.0,0.9948058702384927,1.6856631550420964,0.30305915751132956,10620000,800.0,383,0.10765567639805,-0.0007291001993219757,0.14541052771017257,7.5839717028288955,7.976397504418616
1476,6.668434455381686,2.432370059684109e-05,800.0,0.2982628308173526,800.13,-0.0005664984926430627,10001.0,0.922521650637426,1.5053918458425466,0.30179227858229923,10627200,800.0,383,0.11852195198960581,-0.0005908221919496459,0.16270310390327328,7.30574184928937,6.672356886703659
1477,8.656145444478662,-0.0001229970122223294,800.0,0.30326099222259856,800.13,-8.62064264726672e-05,10001.0,0.9789649951623548,1.6975953914826005,0.3086556688081178,10634400,800.0,383,0.05419840014077693,3.679057968780859e-05,0.1695991681594982,7.826660902500152,8.647678318233599
1478,10.695796866908903,-8.139949009307863e-05,800.0,0.30387359876520736,800.13,-0.0002519109850353738,10001.0,0.9862006556814311,2.1599754779400895,0.3096569416979475,10641600,800.0,383,0.0441979259805675,-0.0001705114943633913,0.23206238065097262,9.52452073306949,10.703331802307613
1479,8.26068047932216,-0.0001490971895670261,800.0,0.3039592910530391,800.13,-7.741863639297146e-06,10001.0,0.9788411752808662,1.9758555485029714,0.30923317979173687,10648800,800.0,383,0.0487590291720406,0.00014135533320657764,0.23273884297353484,9.262132762954346,8.25429512423813
1480,9.816568925532085,-0.0001669121878112195,800.0,0.30297356650115004,800.13,-0.001087118569337488,10001.0,0.9919339745172434,2.2682969562131428,0.30474865389958256,10656000,800.0,383,0.09193420122074526,-0.0009202063724621207,0.21698853326089204,8.934259801242085,9.819360536639653
1481,7.989782274540455,7.866917583344322e-07,800.0,0.30027840634187064,800.13,-0.0011388022335576974,10001.0,0.9924875084582774,1.9179289473367547,0.3005249541205546,10663200,800.0,383,0.1335821031153734,-0.0011395889276958307,0.19754256191012995,8.636045626704654,7.991430037712294
1482,7.270290351545312,-0.00029859311898069627,800.0,0.30161164237425525,800.13,-0.0016243851280995753,10001.0,0.9776388397367745,1.6336993859857742,0.3024336294547089,10670400,800.0,383,0.11476759149769554,-0.001325792007853005,0.15483716595098831,7.4415032837255,7.270000281563783
1483,10.293020238360715,-7.82251652628511e-05,800.0,0.30278311433852034,800.13,4.247888368765763e-05,10001.0,0.9858301546286654,2.34182510752568,0.30715054806972303,10677600,800.0,383,0.06785032944470427,0.00012070403654905495,0.24112628909093992,9.657241028468443,10.287199135537817
1484,8.920548249027545,-0.00010279605482976757,800.0,0.30446099466142057,800.13,-0.0005627372601049073,10001.0,0.9787116793567112,2.066580915476153,0.30925525444267227,10684800,800.0,383,0.04800854102079678,-0.0004599412162023878,0.20649473893553816,8.922262287888463,8.921546652803576
1485,9.764503340257539,-7.514463150116184e-05,800.0,0.3041761070903804,800.13,7.62403129798865e-05,10001.0,0.9853844309018719,2.204296817229626,0.3092746414989233,10692000,800.0,383,0.04820440566813987,0.00015138495138671703,0.25166681967779164,9.86215809000863,9.762591249412962
1486,8.575589267974177,-0.00014314537058769626,800.0,0.30363227102728124,800.13,-0.00017693426250449314,10001.0,0.9933063641119569,1.8961815573172018,0.3086840691555429,10699200,800.0,383,0.05444943501601714,-3.378887963879693e-05,0.1828315647350496,8.522354598184112,8.578360203460413
1487,6.838848434040156,-0.00011810756140385922,800.0,0.30145546748721724,800.13,-0.000535166495866809,10001.0,0.9870522813506859,1.7451889814578296,0.30396394328031906,10706400,800.0,383,0.09863246850087924,-0.00041705894176697326,0.14575432977119276,7.383576023818324,6.838944804308907
1488,8.0497473167427,-9.061614367360192e-05,800.0,0.302539813535081,800.14,0.000999902913033674,10001.0,0.9861675798348966,1.8256711080386225,0.3037983204731865,10713600,800.0,383,0.10202362346950741,0.001090519064410829,0.1655703689830954,7.81013623876231,8.047613714159953
1489,10.941602660512167,-0.00011667296991660439,800.0,0.30458700308724057,800.14,-0.00023306077932901977,10001.0,0.9829070282550085,2.169049217021303,0.3027085668806519,10720800,800.0,383,0.11104580246355562,-0.00011638780348827514,0.23783631716854867,9.462248597807354,10.941979753668345
