grad_norm,P09:episode_rewards,policy_entropy,advantage_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,fps,episode_length,epoch_idx,frames,value_loss
0.631060087207211,80.10000000000001,1.0732983988523483,1.8914071172475815,44.94,11.0,-0.010661981977391407,0.7008922636508942,286,932.41,454,3632000,0.029090493116527796
0.7751512451694633,89.0,1.0266004282236099,2.4645233720541,48.02,11.0,-0.018560412109363825,0.6783692234754563,286,976.78,455,3640000,0.04907220701687038
0.9691381516707392,89.30000000000003,0.9806898421049118,2.436786109805107,49.95,11.9,-0.028084505336591972,0.6593487673997879,286,1000.32,456,3648000,0.0471690311213024
0.8183998314072747,92.10000000000001,1.0197656667232513,2.269613184928894,53.34,16.0,-0.014523504457320086,0.6309467869997024,286,1036.81,457,3656000,0.03979643359780312
0.964188770148787,92.10000000000001,1.0198311549425125,2.491448817849159,53.61,16.9,-0.019638201904672314,0.5650189352035523,285,1050.08,458,3664000,0.05153120536822826
0.5816218690291575,92.10000000000001,1.0663751554489136,1.829352130293846,54.27,19.700000000000003,-0.004439484082395211,0.6887556719779968,285,1058.85,459,3672000,0.02733017320279032
0.6983510604070042,92.10000000000001,1.035782945752144,2.238030032515526,55.86,19.700000000000003,-0.016253159379702994,0.7124072480201721,285,1084.44,460,3680000,0.04146282524336129
0.6628573609906102,92.10000000000001,1.0487296330928801,2.206894639134407,56.64,19.700000000000003,-0.013681512421098887,0.6737284058332443,285,1092.02,461,3688000,0.03975854524876923
0.800003561511598,90.20000000000002,1.0329251372814179,2.6540677690505983,55.64,19.700000000000003,-0.02119580034806859,0.5664584547281265,285,1085.97,462,3696000,0.05265537082683295
0.7000347430387428,92.10000000000001,1.0369817703962325,2.239692406654358,54.63,19.700000000000003,-0.010646661466453225,0.6471719539165497,285,1087.2,463,3704000,0.038293058690615
0.6584467956652992,93.10000000000001,1.0436717242002487,2.1688967722654344,56.09,19.700000000000003,-0.006808419756125659,0.6446191710233689,285,1101.82,464,3712000,0.03691987638827413
0.7607765759357831,93.10000000000001,1.0555195146799088,2.4377743023633958,56.17,19.700000000000003,-0.01697971054338268,0.6442062771320343,285,1096.81,465,3720000,0.04857338114175946
0.7012323203453348,93.10000000000001,1.065123662352562,2.2061141991615294,58.38,20.9,-0.006328084790147841,0.7015563505887985,285,1127.22,466,3728000,0.036287640808150175
0.9570725789491604,94.0,1.051731999516487,2.7186119467020036,61.54,32.9,-0.029103910823760088,0.6433287405967713,284,1170.5,467,3736000,0.05968060658080503
0.6222999825277562,94.30000000000003,1.0650216573476792,1.9871268260478974,63.46,35.8,-0.012637056251987815,0.7254524224996567,284,1189.87,468,3744000,0.03412898959591985
0.7802035725884728,102.10000000000001,1.0632318943738936,2.483903080224991,66.01,37.0,-0.019493293553823607,0.6454177278280259,284,1206.1,469,3752000,0.048698971350677314
0.6197015249556707,97.50000000000004,1.0746459484100341,2.0732027214765547,66.35,37.0,-0.011560726996394806,0.6988793832063674,284,1202.15,470,3760000,0.03343672910006717
0.7360449291629163,96.10000000000001,1.0512348377704621,2.335449828505516,66.55,37.0,-0.02148397039505653,0.6604574573040009,284,1202.82,471,3768000,0.04669913202757016
0.667978155146442,96.60000000000005,1.0634446668624877,2.1133631712198255,67.34,40.7,-0.01069208765940857,0.6569971960783004,284,1210.09,472,3776000,0.03528009115718305
0.7106101288522143,103.20000000000002,1.0330528312921523,2.1677774345874785,69.05,41.0,-0.01312370172003284,0.6693567937612533,283,1228.94,473,3784000,0.040488323839381335
2.9822217738938095,105.0,1.0276286613941192,4.067834591269493,73.32,43.0,-0.017987899901563652,0.36514759063720703,283,1246.2,474,3792000,0.3058814315102063
0.8973874919748849,105.20000000000002,1.0665280294418336,2.4544486725330352,75.58,45.7,-0.017442130313429515,0.7220117568969726,283,1249.9,475,3800000,0.05131155953742564
1.2082189631131373,108.40000000000003,1.0619538962841033,2.9775610917806627,78.36,47.9,-0.01170618035554071,0.6207523030042649,283,1253.9,476,3808000,0.15495905929245055
0.6671378543382928,112.40000000000003,1.05862232029438,2.334846546649933,78.88,47.9,-0.020128323154058308,0.6486865413188935,283,1259.81,477,3816000,0.0464191059442237
0.7083569399889822,116.10000000000001,1.052689323425293,2.2207719111442565,79.98,48.0,-0.014191238084458746,0.5994198209047318,283,1277.15,478,3824000,0.037977210762910545
0.7593784459235688,116.10000000000001,1.0512512350082397,2.498549530506134,80.3,47.8,-0.020460777189946384,0.6321923112869263,283,1275.4,479,3832000,0.04757501457352191
0.7203304554750218,114.20000000000002,1.0422716224193573,2.305250571370125,80.09,48.0,-0.020703339102328754,0.6679902118444443,283,1276.76,480,3840000,0.043487958777695894
0.8355377360103367,114.20000000000002,1.0476980715990067,2.6000670540332793,80.43,49.8,-0.01759174623817671,0.6300551009178161,283,1272.83,481,3848000,0.05384160522837192
0.7629225092884139,114.20000000000002,1.036679620742798,2.4360394155979157,80.33,49.8,-0.01942145552533475,0.6257024431228637,283,1258.83,482,3856000,0.050446145494934175
0.853589106062234,116.10000000000001,1.0613646072149276,2.4691292244195937,80.51,49.8,-0.02828225110541098,0.6550637143850326,283,1262.06,483,3864000,0.050592556912451986
0.6402515816404327,114.20000000000002,1.0410567945241929,2.1278214448690416,80.55,50.0,-0.010081442121881992,0.6662766897678375,282,1265.21,484,3872000,0.03832811635220423
0.9620455795762457,118.30000000000003,1.042064420580864,2.671292092204094,83.12,50.900000000000006,-0.021573994747304825,0.5893263274431229,282,1283.84,485,3880000,0.07761678099166602
0.7634126464614636,121.0,1.0327904170751572,2.3475634080171583,84.04,51.0,-0.024982136917096796,0.6564618688821793,282,1282.07,486,3888000,0.04494726333767176
0.6402519506023401,121.10000000000001,1.0104602146148682,2.1795531767606735,85.13,51.9,-0.0066288978460943325,0.7389116597175598,282,1285.84,487,3896000,0.03830151270143688
0.8743981604658896,122.70000000000006,1.0055621004104613,2.6333541375398637,87.53,52.0,-0.019127127855899744,0.6530943155288697,282,1295.96,488,3904000,0.06365745146293193
1.2067488635482153,129.0,1.0006843459606172,3.0451805448532103,88.13,52.0,-0.03145070907754416,0.6304682385921478,282,1290.41,489,3912000,0.08501442785840481
0.666417114184358,121.10000000000001,1.005416374206543,2.287467392086983,85.53,51.9,-0.01090518011507811,0.6801309305429458,282,1291.56,490,3920000,0.041347011518664656
0.6646888728530481,118.30000000000003,0.9853362441062927,2.082804567217827,83.11,49.8,-0.01685335144866258,0.7151411741971969,282,1291.87,491,3928000,0.036600167783908545
1.1203989301729036,121.10000000000001,0.995379114151001,2.708263614177704,83.93,49.8,-0.024383319547341673,0.6454267311096191,282,1295.16,492,3936000,0.05969459093175829
1.3267839315361325,129.80000000000007,0.9980626511573791,3.3192775255441664,86.58,51.8,-0.0235038102499675,0.6407934689521789,281,1285.37,493,3944000,0.11168139725457876
0.6682293187573882,129.80000000000007,1.0467406982183456,2.1776283663511276,87.3,52.9,-0.01592824641149491,0.6611642569303513,281,1288.2,494,3952000,0.03874492182862013
0.6944556656787735,129.80000000000007,1.0173562508821488,2.2429718720912932,86.2,52.9,-0.0100263980082309,0.63860211789608,281,1282.99,495,3960000,0.03916051285341382
0.71781518292398,137.0,1.0069804483652114,2.290495839715004,86.87,50.900000000000006,-0.016193330841488204,0.6802357721328736,281,1289.99,496,3968000,0.04352245694492012
0.8104768317801776,137.0,1.0432888227701187,2.488050752878189,87.3,50.7,-0.025639891753671692,0.6673502367734909,281,1298.6,497,3976000,0.0531916467170231
0.7854892905821447,137.0,1.009786503314972,2.528606166243553,87.89,47.9,-0.011786614623852075,0.6136805737018585,280,1301.56,498,3984000,0.050288027934730056
1.7419771542746056,138.60000000000005,0.9917268121242523,3.063193982243538,89.38,46.7,-0.024245126860623713,0.1638174194097519,280,1302.04,499,3992000,0.20834050837438553
0.7158154308558146,138.60000000000005,0.9982145231962204,2.186331325173378,89.37,46.7,-0.021934476619935594,0.7189033979177475,280,1302.14,500,4000000,0.04360498833935708
1.5031944195349414,138.60000000000005,1.014929587841034,3.1700525957345964,88.46,44.0,-0.005608754014829174,0.6256992077827453,280,1284.28,501,4008000,0.13353869752492756
0.9445593201114957,138.60000000000005,1.0011830866336822,2.728719815015793,88.33,44.0,-0.024246070194058122,0.648465558886528,280,1280.77,502,4016000,0.061133699002675713
1.204140706960421,145.00000000000009,0.9838669973611832,3.088051323890686,89.87,44.0,-0.007532236950937659,0.5800323504209518,279,1274.64,503,4024000,0.1657675552275032
1.3708695733463319,138.60000000000005,0.9328302046656609,3.354365949630737,88.22,44.0,-0.02922577456163708,0.3464600843191147,279,1260.74,504,4032000,0.1360682000266388
0.8239584881163884,142.20000000000002,0.995902846455574,2.0095006185770035,84.19,34.800000000000004,-0.0072325272553280225,0.6302855521440506,279,1212.91,505,4040000,0.032229781486094
0.5833123479665688,142.20000000000002,1.0129847925901414,1.9591022717952729,83.98,34.800000000000004,-0.011357420241547516,0.6966422182321549,279,1206.38,506,4048000,0.03360052790958434
0.8892728159154314,138.40000000000003,1.0319825619459153,2.8049500620365144,81.99,34.800000000000004,-0.024489896853629033,0.6095159989595413,279,1202.97,507,4056000,0.06383520590141416
0.7736208083001769,138.40000000000003,1.0721007895469665,2.380443708896637,81.92,34.900000000000006,-0.01894279157044366,0.6140476983785629,279,1221.96,508,4064000,0.04608060341561213
0.8162571823899364,142.40000000000003,1.063146179318428,2.4040861320495606,82.29,34.900000000000006,-0.014321916951448656,0.6649156761169434,279,1212.63,509,4072000,0.05568611587863415
0.9960725751686249,142.40000000000003,1.0497338551282882,2.603510109782219,82.88,34.900000000000006,-0.005162170075345784,0.6978437834978104,278,1218.97,510,4080000,0.05747198516968638
0.7989962779188816,146.0,1.0187539386749267,2.476663510799408,87.88,37.60000000000001,-0.01355761218466796,0.7306183409690857,278,1221.11,511,4088000,0.054931888030841945
0.75230107747896,146.0,1.0283164244890213,2.3579433166980746,88.03,37.60000000000001,-0.012484882133430802,0.6581484520435333,279,1218.38,512,4096000,0.045661188720259815
0.9320428893758946,146.0,1.043955523967743,2.582716330289841,87.81,38.0,-0.01996376240218524,0.6315225732326507,278,1216.39,513,4104000,0.05527243253774941
0.6380986382514049,142.40000000000003,1.059769693017006,2.1324313628673552,87.95,38.0,-0.020094791757292115,0.6544075071811676,278,1225.12,514,4112000,0.042077049233485014
0.8528145089907393,142.40000000000003,1.0508873736858368,2.598771550655365,90.43,39.0,-0.024851172151393257,0.6454705494642258,278,1245.09,515,4120000,0.058024313249625266
0.7136941231242737,134.80000000000007,1.066017941236496,2.2881112730503084,89.2,39.0,-0.016191320312209427,0.6627509653568268,278,1248.58,516,4128000,0.04158705062232912
0.7238855593319938,141.10000000000002,1.0487047123908997,2.2346913170814515,89.61,39.0,-0.016740218529157573,0.6627598971128463,278,1251.28,517,4136000,0.040583704181481155
0.9140073744894295,134.70000000000005,1.0433139753341676,2.6907379031181335,87.23,39.0,-0.02190355606348021,0.6107160490751267,278,1243.5,518,4144000,0.06385665185749531
0.794395322006373,128.60000000000005,1.0440546756982803,2.2839166045188906,86.24,38.5,-0.01945530007040361,0.6604938805103302,278,1247.15,519,4152000,0.04511587102897465
0.7180939618110704,128.60000000000005,1.0429926335811615,2.2871721667051315,86.9,38.5,-0.016242863854859024,0.6556836807727814,277,1256.13,520,4160000,0.045142504964023826
0.778829531252609,134.70000000000005,1.0238051772117616,2.4065663558244705,89.07,39.0,-0.013341152997454628,0.6650552558898926,277,1269.5,521,4168000,0.04911707765422761
1.0156292306729133,128.60000000000005,1.0033346098661422,2.9387038964033128,94.2,52.9,-0.029150871904348605,0.547268898487091,277,1332.82,522,4176000,0.07161669053602963
0.630359542668137,128.60000000000005,1.029100610613823,2.0288058763742445,92.87,52.9,-0.013077869330518297,0.690340741276741,277,1331.44,523,4184000,0.03306867806473747
0.9319792037053913,123.50000000000004,1.0105888420343399,2.4177561450004577,90.59,49.699999999999996,-0.02369988079823088,0.6195798683166504,277,1308.97,524,4192000,0.04977040331810713
0.7054938680357931,119.20000000000002,1.0351914137601852,2.1590214592218397,89.79,51.8,-0.021469990688201504,0.6693570524454117,277,1310.53,525,4200000,0.0403967030486092
1.621121440863931,121.70000000000006,1.0143472224473953,3.403968998789787,92.39,53.900000000000006,-0.01741137159348,0.6774798011779786,277,1332.37,526,4208000,0.18937617058865727
0.8676533632246621,128.60000000000005,1.0056944173574447,2.56550413608551,91.44,53.0,-0.015753534990362823,0.6746551388502121,277,1330.41,527,4216000,0.05308833075221628
0.9065460563195991,128.60000000000005,1.0381919896602632,2.713018614649773,91.85,53.900000000000006,-0.015566171353275421,0.6098935252428055,276,1340.74,528,4224000,0.061001040674746036
1.1619123825437838,141.20000000000002,1.0333336836099625,2.89663602411747,97.01,54.900000000000006,-0.013058657124638558,0.6648658090829849,276,1355.21,529,4232000,0.0664765627682209
0.6759597798467728,141.20000000000002,1.037928405404091,2.2997737389802935,96.87,54.900000000000006,-0.017149725361960008,0.6187868225574493,276,1354.96,530,4240000,0.046876834677532314
1.1349537264836496,138.3,0.9713773873448371,2.8389817279577256,94.12,53.900000000000006,-0.023523294375336262,0.5497281110286713,276,1339.83,531,4248000,0.06577597676776349
0.9544984251579183,138.3,1.0172910964488984,2.6751283591985704,92.82,52.8,-0.020190037186112023,0.7027446091175079,276,1322.72,532,4256000,0.06010928144911304
0.8757036259830349,143.20000000000005,1.0228172302246095,2.416733531951904,96.04,50.900000000000006,-0.008236048800463323,0.6216752862930298,276,1325.17,533,4264000,0.0809770162543282
0.9915563964513138,143.20000000000005,1.0329098176956177,2.967797371149063,95.31,50.900000000000006,-0.030102749954385218,0.6816755890846252,276,1319.04,534,4272000,0.07832931214943528
1.6866552605589222,151.4000000000002,1.0142404514551162,3.4692730098962783,97.89,50.900000000000006,-0.03169859117519991,0.6940746599435806,276,1319.25,535,4280000,0.11455708311870694
0.6246252923626632,151.4000000000002,1.021131386756897,2.1508805537223816,98.5,50.900000000000006,-0.011806680737645365,0.6497130131721497,276,1321.6,536,4288000,0.03805773600004613
0.6905918780582379,145.40000000000003,1.0438239294290543,2.3626203578710556,97.63,50.900000000000006,-0.021224408416310327,0.6892673498392106,276,1320.28,537,4296000,0.050067058166023345
0.9039499800773655,151.90000000000023,1.026768103837967,2.4595910787582396,98.5,49.599999999999994,-0.015452826323453336,0.6612133646011352,276,1314.15,538,4304000,0.057516787028871474
0.7606568008279396,151.90000000000023,1.0350427377223967,2.4432020133733747,99.68,49.599999999999994,-0.02099191655346658,0.6719064247608185,276,1323.08,539,4312000,0.04992883530911058
1.0588840084847932,178.0,1.0369608682394027,2.6652982169389725,101.04,52.8,-0.020761956818168982,0.6396474528312683,276,1328.17,540,4320000,0.07169650048948824
1.0805650261219837,182.8000000000004,1.0132388997077941,2.7778964722156525,102.99,52.8,-0.00991290967387613,0.7368058043718339,276,1324.4,541,4328000,0.07964109646854922
1.2405551397569083,181.90000000000032,1.01878095805645,3.261139686703682,101.47,46.900000000000006,-0.018330946712521837,0.4600115144252777,276,1306.06,542,4336000,0.15007299373392016
0.6539770235110399,181.90000000000032,1.0334319180250169,2.1639778357744217,100.5,46.900000000000006,-0.01656148164795013,0.6817568576335907,276,1298.96,543,4344000,0.0420443258411251
0.6242602465900395,181.90000000000032,1.020576514005661,2.2358323246240617,98.64,45.900000000000006,-0.005548879414054682,0.624638836979866,276,1286.76,544,4352000,0.040003697818610816
0.9268614457718638,162.70000000000013,1.0109251248836517,2.8910050505399703,96.79,45.900000000000006,-0.022922806880960708,0.6523371362686157,276,1292.46,545,4360000,0.07194120893720538
1.2003916402385628,162.70000000000013,0.8426549512147904,2.8225699537992477,91.98,31.0,-0.02743522812379524,0.34714370846748355,276,1233.03,546,4368000,0.08703892759978771
0.9410262099620053,123.1000000000001,0.8296262309327722,2.2520079404115676,77.31,3.9000000000000004,-0.01305608952010516,0.48092396795749665,275,1079.09,547,4376000,0.04027821076102555
0.8975158585190711,117.10000000000001,0.9998843425512314,2.398594795465469,71.09,3.9000000000000004,-0.013661977825686336,0.6685768634080886,275,1050.23,548,4384000,0.059458660720847545
0.6294410256262993,117.10000000000001,1.0153347289562225,2.094428144693375,71.37,3.9000000000000004,-0.007177328983088955,0.6492118781805039,275,1038.99,549,4392000,0.03882537146098912
1.2233196130015411,118.40000000000003,1.0221329241991044,3.2933295887708662,71.89,3.9000000000000004,-0.02022510149370646,0.4478162759542465,275,1030.08,550,4400000,0.15264154196251184
