P01:episode_rewards,value_loss,epoch_idx,frames,episode_length,grad_norm,policy_entropy,clip_fraction,explained_variance,approx_kl_divergence,advantage_norm,fps,policy_loss,PMM:episode_rewards,P09:episode_rewards
4017.5,2.705692197941244,965,9881600,1096.16,6.528947711496741,1.624540203809738,0.1296875,0.8842293828725815,3.39023709606593e-05,15.968719160556793,196,-0.0012089451117390127,9052.5,14975.0
845.0,2.1067512881010773,966,9891840,1075.99,7.357166586679375,1.6111402057111264,0.107421875,0.9126117408275605,3.554138377112824e-05,15.968719255924224,197,-0.0010352579705795507,8795.75,14975.0
797.5,2.652214377000928,967,9902080,1058.31,7.106965672389592,1.6224236488342285,0.11806640625,0.8820482742041349,3.179063259918916e-05,15.968719273805618,197,-0.0010772460878797573,8639.75,14975.0
3640.000000000001,2.4205073630437255,968,9912320,1065.27,5.98345841742153,1.6176124580204487,0.143408203125,0.9008785605430603,3.298851860560771e-05,15.968719202280045,197,-0.0011757616277463967,8756.75,14982.5
3640.000000000001,2.627629699930549,969,9922560,1064.13,6.490604769464949,1.6173846527934075,0.1174072265625,0.888213025406003,2.5148235505128735e-05,15.968719339370727,197,-0.0010638970346917632,8680.25,15050.0
3640.000000000001,1.7435528479516507,970,9932800,1040.68,5.8490888587756915,1.6213006742298604,0.1239501953125,0.9215280123054981,3.4756454941088386e-05,15.96871930360794,197,-0.0011459788725915131,8423.0,14975.0
847.5,2.5326868826523423,971,9943040,1062.75,5.754228071541162,1.6211910277605057,0.113134765625,0.8820681583136321,2.4254451815426986e-05,15.968719202280045,197,-0.0010375177385867572,8545.0,14982.5
820.0000000000001,2.48895552828908,972,9953280,1047.2,6.932393600628478,1.624182002991438,0.122802734375,0.8932681366801262,2.511055128457387e-05,15.968719232082368,197,-0.0009676919977209764,8168.5,14937.5
817.5000000000001,2.2845622086897492,973,9963520,1059.28,6.382374761029884,1.6053142338991164,0.1130615234375,0.8763828467577696,2.350437225233596e-05,15.968719202280045,197,-0.0009615505257897893,8344.25,14937.5
825.0,2.3976099539548157,974,9973760,1087.84,6.96391425694173,1.6257834799587727,0.1121337890625,0.8906470205634832,2.6291999599956183e-05,15.96871938109398,197,-0.0009751196601428091,8679.0,15050.0
825.0,2.7835443917661906,975,9984000,1098.54,8.341804160678803,1.6120502658188343,0.12158203125,0.8840994711965322,2.332555281686255e-05,15.968719315528869,197,-0.0009807814625673928,8605.75,15102.5
817.5000000000001,1.8487129269167781,976,9994240,1107.03,6.330400826609442,1.609930971264839,0.1200927734375,0.9295426085591316,2.2861527743385512e-05,15.96871908903122,197,-0.0009837470228376334,8712.75,15102.5
825.0,1.6230588130652905,977,10004480,1121.26,6.1704422912098575,1.6120466023683548,0.1297119140625,0.9416523363441229,2.3750630277799947e-05,15.968719297647477,197,-0.0010113858559634536,8842.75,15130.0
3637.500000000001,2.6177842378616334,978,10014720,1138.37,6.445522849621192,1.62109232544899,0.11572265625,0.8736832536756992,2.3675755424885707e-05,15.96871926188469,197,-0.0009519002003798959,9035.75,15130.0
825.0,1.9111722772940993,979,10024960,1148.27,5.691296944547863,1.6210235238075257,0.11484375,0.9279750604182482,2.081965623641556e-05,15.968719226121902,197,-0.0009338484565887484,9130.25,15075.0
825.0,3.139523048326373,980,10035200,1152.06,8.458658125686458,1.626283062249422,0.111572265625,0.8709524240344763,2.0651211538494535e-05,15.96871926188469,197,-0.0008514325771102448,9102.75,15075.0
825.0,2.7634384531527756,981,10045440,1142.32,6.898907863597361,1.6203333929181098,0.119921875,0.8710281532257795,1.960691508411487e-05,15.968719166517257,197,-0.0008934280023822794,9114.75,15052.5
3615.000000000001,2.3668902499601243,982,10055680,1142.31,5.960298762961706,1.6174130529165267,0.106689453125,0.9075052686035633,2.1665103136501042e-05,15.968719363212585,197,-0.0009449097746255575,9185.5,15027.5
4095.0,2.8534566182643175,983,10065920,1155.38,6.994256757555084,1.631823330372572,0.1232177734375,0.8803739015012979,2.202682633151011e-05,15.968719393014908,197,-0.0010024905510363168,9388.75,15075.0
4095.0,1.3453303295187653,984,10076160,1139.62,5.315002175911728,1.62187702357769,0.1256591796875,0.9477165538817645,2.1377589941009308e-05,15.96871924996376,197,-0.0009761550158145837,9243.0,15052.5
4095.0,3.011859099380672,985,10086400,1131.94,7.29575327818479,1.623992431908846,0.1052978515625,0.8552902117371559,1.889282709228524e-05,15.968719345331191,197,-0.0008137659351632465,9171.75,15025.0
4100.0,2.196793418750167,986,10096640,1124.87,7.291806549522084,1.6172850087285042,0.1165771484375,0.9019164498895407,1.764011600925942e-05,15.9687191426754,197,-0.0008576590371376369,9274.75,14927.5
4100.0,2.5220322318375112,987,10106880,1131.46,6.42296989959889,1.620391371846199,0.1200439453125,0.8605653021484614,1.982837210204318e-05,15.96871920824051,198,-0.0009458051821638946,9247.5,14927.5
4095.0,2.1463853910099715,988,10117120,1114.89,5.915757647210436,1.618179152905941,0.1372802734375,0.8980693247169256,2.1235068840670885e-05,15.968719285726547,198,-0.0009263116904548952,9078.0,14855.0
4095.0,2.3200883792713283,989,10127360,1113.89,7.695605258703689,1.6141347371041774,0.0943115234375,0.9119427241384983,1.540546887358273e-05,15.968719321489335,198,-0.0007602108402352314,9045.75,14855.0
4045.0,1.8020293509587646,990,10137600,1112.33,6.325031973067725,1.6164898850023746,0.1127685546875,0.9286276463419199,1.8823182504126238e-05,15.968719333410263,198,-0.0008574280513130361,9039.0,14927.5
4100.0,1.7791000412777067,991,10147840,1119.13,5.468771738014157,1.6189663141965867,0.1103759765625,0.9284164544194937,1.6372070144002977e-05,15.968719154596329,198,-0.0008203287236938194,9218.5,14927.5
4167.5,2.7215085554867984,992,10158080,1127.99,7.878741842404224,1.6174541004002094,0.0926025390625,0.879128123447299,1.4529553433054046e-05,15.968719309568405,198,-0.0007052330132864881,9274.75,14927.5
4167.5,2.516769306361675,993,10168320,1135.41,7.5677625011426075,1.6102084778249264,0.1110595703125,0.8893722854554653,1.565854450932837e-05,15.96871930360794,198,-0.000789022665048833,9314.25,14927.5
4167.5,3.2359126705676315,994,10178560,1123.73,10.148309598731567,1.6199796184897424,0.1017578125,0.8548960749059915,1.4665724768391474e-05,15.968719297647477,198,-0.0006465566715633031,9243.5,12557.500000000022
4197.5,1.595322074275464,995,10188800,1147.49,5.4920174232799335,1.6194116853177547,0.12509765625,0.9369527798146009,1.734665040523664e-05,15.968719065189362,198,-0.0008914417299820343,9470.75,14952.5
4197.5,2.172227442637086,996,10199040,1145.21,6.920085151330204,1.6170455120503902,0.106494140625,0.9131933324038982,1.3496798480271913e-05,15.968719321489335,198,-0.0007960509650729364,9401.75,14977.5
4380.0,2.507596679404378,997,10209280,1178.56,7.114960674353578,1.616205144673586,0.118115234375,0.9008172351866961,1.87330052168159e-05,15.968719226121902,198,-0.0007557901453765226,9737.5,15102.5
4400.0,2.407917362824082,998,10219520,1188.28,6.413555851784006,1.61806306168437,0.127978515625,0.9010102454572916,1.5656439343344217e-05,15.968719214200974,198,-0.0007587098229123512,9915.25,15127.5
4400.0,2.9214179273694754,999,10229760,1174.97,6.693258975080593,1.629366011917591,0.1191650390625,0.8799934625625611,1.4426784950703548e-05,15.96871919631958,198,-0.0007404068837786326,9790.0,15102.5
4387.5,2.6489466045051815,1000,10240000,1168.55,6.548154738865216,1.6240841083228588,0.1152099609375,0.8632892157882452,1.3635507127369865e-05,15.96871926188469,198,-0.0007686017743253615,9691.0,15102.5
4267.5,2.213674394693226,1001,10250240,1151.84,6.748790529113942,1.6165244340896607,0.11240234375,0.8999409649521113,1.2330056015005245e-05,15.968719226121902,198,-0.0007661335555894766,9511.0,15102.5
4187.5,2.0533684478141367,1002,10260480,1142.8,5.408675311824472,1.6196374841034413,0.1454345703125,0.8880314059555531,1.5008605757463886e-05,15.96871920824051,198,-0.0008285147781862179,9356.75,15127.5
4267.5,2.0120776505209506,1003,10270720,1155.08,6.497914405912153,1.621700183302164,0.1115966796875,0.9127791501581669,1.2166173808051371e-05,15.968719184398651,198,-0.0007912167307949858,9532.0,15152.5
4187.5,2.89136070497334,1004,10280960,1141.96,7.108001635081466,1.6108624786138535,0.124072265625,0.8834801316261292,1.4140888550712248e-05,15.968719244003296,198,-0.0006408598548659939,9421.5,15180.0
4262.5,2.250366302020848,1005,10291200,1158.45,7.146926744244337,1.6137299627065658,0.10009765625,0.9066255804151296,9.567574144371364e-06,15.968719160556793,198,-0.0005770209880211041,9663.25,15180.0
4037.5,2.3762878155335785,1006,10301440,1117.11,6.910538871733886,1.6315636530518531,0.12138671875,0.8782986517995596,1.4831967179754604e-05,15.968719339370727,198,-0.0006842225298896665,9237.25,15127.5
3717.5,1.9261318985372782,1007,10311680,1108.08,5.43740158646875,1.6233749277889729,0.1369140625,0.9235874943435192,1.399102290290822e-05,15.96871903538704,198,-0.0007030311364360387,9065.75,15080.0
3415.000000000001,1.9585015140473843,1008,10321920,1108.01,5.865675841097118,1.6267752051353455,0.125634765625,0.8957168258726597,1.1200721029457333e-05,15.96871930360794,198,-0.0006903277626406634,9022.0,15052.5
3415.000000000001,1.7878554882481694,1009,10332160,1109.34,6.7610978509872,1.6035464122891425,0.110791015625,0.9238110531121493,1.0266413937242823e-05,15.96871936917305,199,-0.0006776066580641782,9026.75,15005.0
3717.5,2.6244382807053626,1010,10342400,1113.12,7.896978700383198,1.6080102168023587,0.11875,0.8834917414933443,1.1123388942680312e-05,15.968719321489335,199,-0.0006039312534994679,9135.75,15052.5
3792.5,2.876214736700058,1011,10352640,1127.32,8.63803165519203,1.6156611613929273,0.1154296875,0.8840319409966468,9.711530906395937e-06,15.968719452619553,199,-0.0006490187781309942,9252.5,15175.0
3822.5,2.2087809816934167,1012,10362880,1112.78,5.632420648083074,1.6134474240243435,0.1154296875,0.9022231411188841,1.08651363420587e-05,15.968719339370727,199,-0.0006387729999914882,9220.75,15180.0
3550.000000000001,1.8614322690293192,1013,10373120,1111.06,6.268311910159834,1.613272313773632,0.119287109375,0.9208401340991259,8.98589385145863e-06,15.968719393014908,199,-0.0006595626355192508,9219.25,15107.5
3822.5,2.319717897474766,1014,10383360,1107.97,6.406944024463963,1.6253278121352195,0.116796875,0.8818749397993088,8.949172046705594e-06,15.968719226121902,199,-0.0006161313063785201,9108.0,15175.0
1270.0,2.4219265189021826,1015,10393600,1098.51,6.634700746932063,1.607845637202263,0.112451171875,0.9064963828772307,8.391579105971074e-06,15.968719232082368,199,-0.0005888495681574569,9006.0,15175.0
1270.0,2.347721570916474,1016,10403840,1118.41,7.869152994391977,1.6004574835300445,0.1000244140625,0.9075462888926268,7.4152947508765095e-06,15.968719220161438,199,-0.0005719184428016888,9225.25,15202.5
3822.5,1.8910006927326322,1017,10414080,1150.53,7.750135353992725,1.6107611611485482,0.0916259765625,0.9258745975792408,6.478238746730584e-06,15.968719291687012,199,-0.0005442986112029757,9632.0,15227.5
3572.500000000001,1.7945675749331713,1018,10424320,1172.59,6.410247934601517,1.6247892759740352,0.11669921875,0.9303183428943157,9.198194148165835e-06,15.968719267845154,199,-0.0006027907445968594,9892.25,15252.500000000002
4252.5,2.389685597270727,1019,10434560,1190.23,6.6338258499303695,1.6128103099763393,0.101220703125,0.9012990329414606,8.391939925541606e-06,15.968719297647477,199,-0.0005967822044112836,10037.75,15275.0
3632.500000000001,2.8172530891373753,1020,10444800,1168.03,6.159195082936078,1.624211785942316,0.1626708984375,0.8860805936157703,1.0076758106924553e-05,15.968719315528869,199,-0.0005742114226450212,9819.25,15275.0
800.0,2.4713149020448326,1021,10455040,1149.03,6.493795353534985,1.620999177545309,0.12294921875,0.9011152770370245,6.868732572058245e-06,15.968719363212585,199,-0.0005276124353258638,9557.25,15252.500000000002
845.0,2.2630475994199513,1022,10465280,1166.89,8.082844119961104,1.6088641740381717,0.1173095703125,0.9116060961037874,6.48179807398821e-06,15.968719291687012,199,-0.000506835337728262,9803.75,15227.5
845.0,2.6978473477065563,1023,10475520,1176.92,7.462551853497414,1.6181048989295959,0.12841796875,0.8932811938226223,7.34989589554801e-06,15.96871930360794,199,-0.0005200206571316813,9968.25,15202.5
845.0,2.5616050833836197,1024,10485760,1177.46,5.945986217354079,1.6157428428530693,0.1242431640625,0.898013959825039,7.029060109626237e-06,15.968719333410263,199,-0.0005106866039568559,9935.0,15227.5
3617.500000000001,2.118856168538332,1025,10496000,1196.5,7.901326931826532,1.6160093262791633,0.1224609375,0.9044772490859032,6.670719797396496e-06,15.96871924996376,199,-0.0004443352034286363,10193.0,15205.0
3992.5,1.569678224157542,1026,10506240,1203.02,4.970822651599104,1.6192909516394138,0.137255859375,0.9376996856182813,7.296575856164571e-06,15.968719273805618,199,-0.0005335444202501094,10263.5,15175.0
4225.0,1.880370003823191,1027,10516480,1211.11,5.868307256149834,1.6163892813026906,0.128173828125,0.92065867818892,5.860596790329504e-06,15.96871920824051,199,-0.0005152277644810965,10301.75,15175.0
4225.0,2.20211171656847,1028,10526720,1206.83,7.286968295095461,1.6144080467522144,0.102734375,0.9173145186156034,4.836496604197337e-06,15.96871919631958,199,-0.00042433989510755056,10289.0,15152.5
4247.5,1.4135436585173011,1029,10536960,1202.72,4.787884263214421,1.6139104269444942,0.1284423828125,0.9443582337349653,5.584797549127622e-06,15.968719154596329,199,-0.0005683242299710401,10253.25,15150.0
4222.5,2.173762361891568,1030,10547200,1194.75,6.27979257063322,1.6182316593825816,0.1079833984375,0.9000472478568554,5.0381651311944e-06,15.968719166517257,199,-0.00044618200299737507,10147.25,15150.0
4180.0,3.152441043034196,1031,10557440,1165.27,7.234282106432604,1.625040265917778,0.12080078125,0.8755525656044483,5.422898805379582e-06,15.968719363212585,199,-0.00043147874748683535,9810.5,15077.5
4247.5,2.4770063061267136,1032,10567680,1180.5,6.844335909597868,1.617320504039526,0.1139404296875,0.8850683562457562,4.410124776204781e-06,15.968719214200974,200,-0.00036291691267251733,9985.25,15075.0
4317.5,2.4954078286886214,1033,10577920,1187.52,7.464264981243846,1.6180213153362275,0.093017578125,0.8946598049253225,3.238370891019268e-06,15.968719220161438,200,-0.00036409848826224334,10120.5,15075.0
4317.5,2.7063253479078413,1034,10588160,1191.1,9.153520386679634,1.610109555721283,0.091259765625,0.8702449198812247,3.3635140902780506e-06,15.968719202280045,200,-0.00035071420625172324,10116.25,15075.0
4317.5,2.4724789639934897,1035,10598400,1206.4,7.081237844080323,1.6134308353066444,0.1339599609375,0.9116948116570711,4.2708799203669195e-06,15.968719226121902,200,-0.00040298261046700645,10164.0,15127.5
4225.0,2.50006682947278,1036,10608640,1196.02,7.442568090695343,1.6223759390413761,0.1070556640625,0.8976333439350128,3.861311781192672e-06,15.968719321489335,200,-0.00037702742156398017,10013.75,15127.5
4225.0,1.9735767381265759,1037,10618880,1189.27,6.572821626188267,1.6046720050275325,0.102978515625,0.9262772735208273,3.106167027043961e-06,15.968719404935836,200,-0.00036007537401019365,10003.75,15127.5
4225.0,2.325085814855993,1038,10629120,1203.75,7.250097807470256,1.6124202989041805,0.1171875,0.8886669706553221,3.5153173269728e-06,15.968719220161438,200,-0.00035752483327087246,10247.25,15150.0
4225.0,1.4660667408257724,1039,10639360,1207.15,5.479879287967788,1.60766708701849,0.1119384765625,0.9459805242717266,2.979551588478107e-06,15.968719226121902,200,-0.0003636343331891112,10261.0,15127.5
3640.000000000001,2.5294914450496435,1040,10649600,1180.93,7.840454735409244,1.6228410430252551,0.1218017578125,0.8867345381528139,3.0042822915628526e-06,15.968719118833542,200,-0.00032378916039306206,9968.75,15152.5
1047.5,1.890159242413938,1041,10659840,1164.9,5.867133056085313,1.618455021828413,0.11865234375,0.9140951935201883,3.3732731823212566e-06,15.968719345331191,200,-0.00038425524871854577,9793.25,15152.5
3640.000000000001,2.2642857119441033,1042,10670080,1176.54,6.476513291784741,1.6095839522778987,0.1149169921875,0.9004268120974303,2.9704413418829305e-06,15.968719065189362,200,-0.0003478310401987983,9968.75,15182.5
3612.500000000001,2.359579557925463,1043,10680320,1182.17,7.224801386531898,1.619323416054249,0.131640625,0.8960246231406928,2.9942317147195906e-06,15.968719166517257,200,-0.00032310570059053135,10063.5,15252.500000000002
797.5,2.007767481170595,1044,10690560,1177.78,6.880786366140295,1.623886863142252,0.1106201171875,0.8894257463514805,2.2587959542182383e-06,15.968719160556793,200,-0.00029420946234495207,9914.5,15252.500000000002
797.5,2.779767821729183,1045,10700800,1151.76,5.986365829663717,1.623969217389822,0.1282470703125,0.8877662200480699,2.2265211897015604e-06,15.96871926188469,200,-0.00031965668331395135,9625.75,15277.5
797.5,1.73474891288206,1046,10711040,1141.42,6.849891556042199,1.6028923608362675,0.1106201171875,0.92041698358953,1.9982172781073724e-06,15.968719285726547,200,-0.0002935261409220402,9559.25,15277.5
797.5,1.8283597012981772,1047,10721280,1166.43,6.872996211857187,1.6150231778621673,0.113623046875,0.92653668820858,2.062495460922447e-06,15.968719267845154,200,-0.00028559797065099703,9881.75,15305.0
770.0,2.2208141461014748,1048,10731520,1127.09,6.319869086568028,1.6252908572554587,0.142041015625,0.9141432393342257,2.247396520035612e-06,15.968719321489335,200,-0.0002744911287663854,9368.5,15215.000000000002
