fps,grad_norm,episode_length,explained_variance,policy_loss,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,advantage_norm,frames,value_loss,epoch_idx,policy_entropy
273,0.059653913396758365,164.66,0.4279920530319214,-0.00020028608516440728,2.0,0.96,0.0,0.3635659398883581,4224000,0.0012793591306763119,528,1.3831013178825378
273,0.054786075402251194,163.73,-0.13013152718544008,-7.230433948279824e-05,2.0,0.96,0.0,0.362838052585721,4232000,0.0011742855217016768,529,1.3823526406288147
273,0.05892196961574445,173.86,0.6273929291963577,-0.0001761086203623563,3.0,1.21,0.0,0.3970266143232584,4240000,0.001436039417021675,530,1.3814281940460205
273,0.05807571272411465,176.27,0.6676105690002442,0.0003981911516166292,3.0,1.26,0.0,0.3844973735511303,4248000,0.0013158293365268037,531,1.383152414560318
273,0.07705124095806096,176.31,0.508938073515892,8.921858185203746e-05,3.0,1.26,0.0,0.49934898771345615,4256000,0.0023663122866128105,532,1.3827846014499665
273,0.06253735375158281,178.94,0.6915336614847183,-0.00033631177684583234,3.0,1.31,0.0,0.4350954629480839,4264000,0.0017636617646894592,533,1.3817495822906494
273,0.07505434095172091,192.78,0.7886322820186615,0.0004714287929346028,4.0,1.65,0.0,0.4768765650689602,4272000,0.002096902582416078,534,1.3844752609729767
273,0.06448694103000344,192.4,0.5395977377891541,0.00014361498135258442,4.0,1.7,0.0,0.4419749568402767,4280000,0.0019282373253372497,535,1.3842842209339141
273,0.06108787393492924,174.98,0.6616100496053696,0.0002508456131909043,3.0,1.29,0.0,0.3826828393340111,4288000,0.0013241628934338224,536,1.3853940236568452
273,0.06717662942850704,169.78,0.6072790986299514,-0.0003745743667241186,3.0,1.12,0.0,0.41524151496589184,4296000,0.0016008162275829819,537,1.3852307283878327
273,0.06578665574627184,175.71,0.733572033047676,0.00010280488437274471,3.0,1.25,0.0,0.43695035673677923,4304000,0.0018184347823262214,538,1.385131731033325
273,0.06477519730001526,180.52,0.6549305307865143,-0.0004545114716165699,3.0,1.34,0.0,0.4148870654404163,4312000,0.0015581935743466601,539,1.3822848629951476
273,0.06120244047915068,173.08,0.33973687291145327,0.00019661852482386166,3.0,1.16,0.0,0.4120434888452291,4320000,0.0016223316958348733,540,1.382444452047348
273,0.06942276936075645,172.35,0.4356294399499893,-2.978053172455475e-05,3.0,1.12,0.0,0.4646442237496376,4328000,0.0021069907793571474,541,1.3849183762073516
273,0.060853577041408854,171.99,0.566161578297615,0.0001395598084127414,3.0,1.09,0.0,0.3957054561376572,4336000,0.0016436378692378639,542,1.3851201272010802
273,0.0771053450571598,176.08,0.7582380151748658,-0.00017908770954818464,4.0,1.23,0.0,0.5073102505505085,4344000,0.0025378929705766494,543,1.3837600374221801
273,0.07136939880253144,190.25,0.6209169352054595,0.0003502955254953122,4.0,1.66,0.0,0.4989901319146156,4352000,0.00245691015265038,544,1.3844981849193574
273,0.05834929642296277,197.42,0.36800349175930025,8.77272711659316e-05,4.0,1.84,0.0,0.387734402269125,4360000,0.001543122373186634,545,1.3847351956367493
273,0.06283623508317072,196.11,0.7845615237951279,-0.0002836345399555285,4.0,1.69,0.0,0.42493444710969924,4368000,0.001615603642349015,546,1.3823164486885071
273,0.05690031514533939,185.53,0.6572105932235718,0.00017233566590576287,3.1000000000000085,1.44,0.0,0.37961078092455863,4376000,0.0013068798069434705,547,1.3835315442085265
273,0.06072966394814748,177.16,0.7479807686805725,0.000245667524941382,3.0,1.29,0.0,0.40942448019981387,4384000,0.001595543029579858,548,1.3844628572463988
273,0.07325880455958561,185.04,0.5108344519138336,-1.1700789909809828e-05,3.1000000000000085,1.48,0.0,0.4830883291363716,4392000,0.0020914177608210593,549,1.3840834724903106
273,0.057722932333993775,185.18,0.19517517924308778,-2.6513094999245366e-05,4.0,1.45,0.0,0.39546602956950666,4400000,0.001535202977465815,550,1.3853339338302613
273,0.0774922923977364,177.4,0.5678095120191574,2.8545428940560668e-05,3.0,1.26,0.0,0.44381099425256254,4408000,0.0021224910481760163,551,1.381242173910141
273,0.07849215783225594,178.31,0.5687515252828598,-0.0002291796141071245,3.0,1.3,0.0,0.4936577104777098,4416000,0.0022612430414301345,552,1.3839928197860718
273,0.05026488972494282,181.66,0.7281725531816483,0.00030342602782184257,3.0,1.39,0.0,0.3580051030963659,4424000,0.0012870665090304102,553,1.3847031831741332
273,0.06800650643820166,187.98,0.7759189087152482,-0.0006370553073793417,4.0,1.58,0.0,0.44884181529283523,4432000,0.001717574200447416,554,1.385439704656601
273,0.06846378647888116,188.53,0.5529545819759369,8.00816473474697e-05,4.0,1.63,0.0,0.4454473975300789,4440000,0.0016897175942722242,555,1.3830117452144624
273,0.07236098494215602,179.99,0.7258570063114166,-0.00012009551312075928,4.0,1.37,0.0,0.469287231862545,4448000,0.0020488293722155503,556,1.3845037186145783
273,0.06742586010617496,173.56,0.43420941293239596,5.087880017526913e-05,3.0,1.15,0.0,0.4363634338229895,4456000,0.0018943609611596912,557,1.383264651298523
273,0.07560616558940382,187.83,0.5114782893657684,-6.455809008912183e-05,4.0,1.51,0.0,0.5027284446358681,4464000,0.0021948283636447742,558,1.381222484111786
273,0.06440707194825927,186.77,0.3884644174575806,-5.400844747782685e-07,4.0,1.47,0.0,0.41645282693207264,4472000,0.0016917712099530037,559,1.38296480178833
273,0.07185622350493952,175.32,0.4159189963340759,-7.468238967703656e-05,3.0,1.24,0.0,0.43697356633841994,4480000,0.001704812153147941,560,1.3800589859485626
273,0.08261562693857409,179.69,0.42211123287677765,-0.000529873526393203,3.0,1.33,0.0,0.524253955334425,4488000,0.002208567561174277,561,1.3761459326744079
273,0.05902418207583118,175.35,0.34168174862861633,0.00014706370056956076,3.0,1.2,0.0,0.3860416319221258,4496000,0.001455915294427541,562,1.3796197247505189
273,0.05619806410343704,167.54,0.462318195104599,0.0004549201340341824,3.0,1.03,0.0,0.34273394510149957,4504000,0.001103810432832688,563,1.382992206811905
273,0.05918793788035106,169.95,0.6694206303358078,-0.0003988588330685161,3.0,1.07,0.0,0.36687347702682016,4512000,0.0013116532106505474,564,1.3807243978977204
273,0.08235680684525094,174.65,-0.8355912268161774,0.0003704611072316766,3.0,1.18,0.0,0.5084094156324863,4520000,0.0023593148420332,565,1.3814084422588349
273,0.07562561027059445,178.56,-0.47207176327705386,0.0004150285327341408,3.0,1.32,0.0,0.45703846953809263,4528000,0.0019249280086660293,566,1.3821808779239655
273,0.0774446775703324,175.44,0.7428568577766419,-0.00027281860035145657,3.0,1.24,0.0,0.47340324506163595,4536000,0.001978288030877593,567,1.38294025182724
273,0.06424070569970752,178.64,0.7121162039041519,0.00024380486211157405,3.0,1.31,0.0,0.41004072323441504,4544000,0.001486022845710977,568,1.3841928470134734
273,0.05626330097873447,182.98,0.6795265257358551,-0.00043312496192811524,4.0,1.42,0.0,0.40008514270186424,4552000,0.0015436205843434435,569,1.3850766921043396
273,0.06886007188544169,182.09,0.7123152440786362,0.0002920546748464403,4.0,1.41,0.0,0.46765208527445795,4560000,0.0018028055115428287,570,1.3855145835876466
273,0.07324077044013602,194.1,0.6922043460607529,0.0004687665023084264,4.0,1.67,0.0,0.48028655521571634,4568000,0.0022185557166085348,571,1.3854507803916931
273,0.06891078658735982,196.99,0.5368489557504654,-5.142717665876262e-05,4.0,1.78,0.0,0.43665202245116236,4576000,0.0016668866916006663,572,1.3848211503028869
273,0.0625589008336486,187.14,0.6292052257061005,-0.00031004787429992573,3.1000000000000085,1.62,0.0,0.39984541073441504,4584000,0.0014028515538666397,573,1.3846783113479615
273,0.05943741526831637,184.06,0.6514707773923873,-0.00045218392185233827,4.0,1.49,0.0,0.3860819210112095,4592000,0.0013360934573211124,574,1.383458194732666
273,0.06725317807490136,180.95,0.5764498317241669,0.00023383080333587712,4.0,1.36,0.0,0.4403948555886745,4600000,0.0018380359924049117,575,1.3843027675151824
273,0.048942621669424466,170.98,0.5215904325246811,-0.00012281019080546686,3.0,1.1,0.0,0.34531242072582247,4608000,0.0011623774572581168,576,1.3841631531715393
273,0.06698229959648533,165.76,0.5124226254224777,-0.0001298366772243753,2.1000000000000085,1.0,0.0,0.42376396037638187,4616000,0.0016075357560112024,577,1.384335433244705
273,0.06137561193583859,173.66,0.610124586224556,0.00035290430590976027,3.0,1.23,0.0,0.44039456561207774,4624000,0.0018311795909903594,578,1.3847748959064483
273,0.06296220314539624,177.3,0.31848429679870605,8.945879926613998e-05,3.0,1.3,0.0,0.403903798609972,4632000,0.0015873085712519242,579,1.3852921032905579
273,0.052147588443329396,172.97,0.7929983478784561,-0.00011388467264623614,3.0,1.16,0.0,0.3548811890929937,4640000,0.0012231525200695613,580,1.3854390060901642
273,0.06445413506632987,182.71,0.686561883687973,7.4435440183151515e-06,3.0,1.42,0.0,0.41148996390402315,4648000,0.001535901736424421,581,1.3849635076522828
273,0.06282883161935994,189.9,0.7896937757730484,0.0002645977245992981,4.0,1.58,0.0,0.4083488936722279,4656000,0.0016421722491213586,582,1.3837365794181824
273,0.049499860488315166,189.1,0.8196803683042526,0.00022942309031350304,4.0,1.57,0.0,0.34982861667871473,4664000,0.0009852081717690454,583,1.3826936197280884
273,0.07682281621327167,185.41,0.7523620635271072,-0.0004379083954336238,4.0,1.43,0.0,0.46284775994718075,4672000,0.001926181351809646,584,1.3836027324199676
273,0.056434972628593136,182.22,0.3015196233987808,0.0002059687158180168,4.0,1.33,0.0,0.38271397337317464,4680000,0.0013549906246407772,585,1.3848462975025178
273,0.05305483509549134,177.82,0.5790277814865112,-0.00050545000936836,3.0,1.24,0.0,0.3442115510255098,4688000,0.0011205378636805108,586,1.3848430967330934
273,0.07598963843886178,179.06,0.638488900065422,-0.00037225376028800385,3.0,1.24,0.0,0.501454032510519,4696000,0.002299951323220739,587,1.3852870082855224
273,0.06345976993814749,184.52,0.7754315143823624,-7.156610221045412e-05,3.1000000000000085,1.4,0.0,0.43656755656003954,4704000,0.0017036550284683471,588,1.3841553115844727
273,0.07053758732318874,189.34,0.4854120087623596,-0.0006326428358443081,3.0,1.52,0.0,0.43740458980202673,4712000,0.0017819631032762117,589,1.3819008100032806
273,0.06873531997176216,181.36,0.6839209336042404,-0.00012074820428097155,3.0,1.35,0.0,0.4712493360042572,4720000,0.0021613113858620636,590,1.3777978992462159
273,0.06483788565462818,171.54,0.5296410167217255,0.00040316712587809886,3.0,1.14,0.0,0.4219201421737671,4728000,0.0016548855353175896,591,1.382136071920395
273,0.055810296870285596,169.45,0.7547652477025986,-7.023424084763974e-05,3.0,1.09,0.0,0.37133984848856927,4736000,0.0012929950435864156,592,1.3836340296268463
273,0.07619616148130848,175.42,-2.2184347599744796,-5.165753238543403e-05,3.0,1.28,0.0,0.4927238389849663,4744000,0.0022687631877488456,593,1.383690174818039
273,0.058568314258396974,174.81,0.6802213388681412,0.0003237614578392822,3.0,1.24,0.0,0.43451404601335525,4752000,0.0018170339615244302,594,1.385064376592636
273,0.06225233854896629,177.26,0.7670431286096573,-0.0004647866189770866,3.0,1.24,0.0,0.4348774254322052,4760000,0.001750899138787645,595,1.3832396960258484
273,0.06024678353184418,189.73,0.6863319599628448,0.0006375730938452762,4.0,1.55,0.0,0.4282459357380867,4768000,0.0017366834752465365,596,1.383438071012497
273,0.06265824641814918,191.22,0.5856275671720504,-0.0002027406662455178,4.0,1.64,0.0,0.4305197623372078,4776000,0.0018138503141744877,597,1.3814897751808166
273,0.07262192580586112,184.19,0.7455300062894821,-0.00014147203022730538,4.0,1.48,0.0,0.4533289895951748,4784000,0.0018914120057524997,598,1.3836956524848938
273,0.05042337866806319,185.54,0.7018075209856033,0.0005432432217639871,4.0,1.47,0.0,0.36041695177555083,4792000,0.0012565012237973862,599,1.3834774267673493
273,0.06446357706702582,184.45,0.7784019112586975,-0.00017250738252187148,4.0,1.41,0.0,0.4152899685502052,4800000,0.0016819023969583213,600,1.381757401227951
273,0.06495278651770406,176.63,0.5650149291753769,-0.00031352607969893143,3.0,1.18,0.0,0.40809575237333773,4808000,0.0014698928439611336,601,1.3834109032154083
273,0.0588520004585,178.42,0.5219516670703888,-0.00015333238630773849,3.0,1.24,0.0,0.4053117609024048,4816000,0.0015150309933960671,602,1.384581252336502
273,0.056584270877193796,181.06,0.7877598369121551,-0.00031011934195703363,3.0,1.32,0.0,0.3656793400645256,4824000,0.0011908119911095128,603,1.3846758008003235
273,0.07354837022505264,177.23,0.4209220445156097,-0.00034898152924142775,3.0,1.22,0.0,0.4402661020308733,4832000,0.0017015446560253622,604,1.3841737258434295
273,0.044951938888836834,174.71,0.7206901484727859,3.990165721916128e-05,3.0,1.16,0.0,0.3206155931949615,4840000,0.0009743010314559796,605,1.385525563955307
273,0.08218328133336039,183.38,0.44506999909877776,8.300420813611708e-06,3.0,1.4,0.0,0.5559157808125019,4848000,0.0027435599856835326,606,1.3839074742794037
273,0.07566346711061285,187.99,0.6165699988603592,-0.00015654029128199908,3.1000000000000085,1.52,0.0,0.46847108960151673,4856000,0.0019416236989491153,607,1.3846128642559052
273,0.0729647521751223,189.07,0.4981816625595093,0.0005920834004064091,3.1000000000000085,1.6,0.0,0.4775645259022713,4864000,0.0023062340192700503,608,1.3851815712451936
273,0.08032986033273132,191.47,0.6613688319921494,-0.0007044621211389312,4.0,1.64,0.0,0.5337417583167553,4872000,0.0025850884900137316,609,1.3833209085464477
273,0.05618610073518453,189.03,0.5190844970941544,7.786602451233193e-05,3.0,1.53,0.0,0.37553139209747316,4880000,0.001331754914863268,610,1.3834695100784302
273,0.06586689589857858,172.02,0.667679226398468,-5.081539711682126e-06,3.0,1.12,0.0,0.4114213700592518,4888000,0.0016842805508349556,611,1.3835410392284393
273,0.05897698273273546,171.84,0.8099670839309693,5.339146860933397e-05,3.0,1.13,0.0,0.3936296494305134,4896000,0.001438437115175475,612,1.3844489073753357
273,0.058041578449451334,177.71,0.46805538594722745,0.0002042528390302323,3.0,1.29,0.0,0.3936976684629917,4904000,0.0013425755991193001,613,1.3851924192905427
273,0.06952620209997301,183.63,0.5313209265470504,4.897491875453852e-05,3.0,1.44,0.0,0.47230042770504954,4912000,0.0019924958328920183,614,1.3850366866588593
273,0.07677828370334193,194.65,0.8321435254812241,0.00046923919861001194,4.0,1.68,0.0,0.5359046461433172,4920000,0.002621795118175214,615,1.3841924214363097
273,0.07639449100221556,192.58,0.18220295786857604,-0.0002740752304089256,5.0,1.71,0.0,0.4994972489774227,4928000,0.0021584244091354776,616,1.3843481492996217
273,0.07238166659266168,190.85,0.5472447729110718,-3.444106736424146e-05,4.1000000000000085,1.7,0.0,0.4727196055650711,4936000,0.0020881195663969266,617,1.384898942708969
273,0.06718184854917628,187.05,0.2870269364118576,0.00046808778773993253,4.0,1.59,0.0,0.45353464685380457,4944000,0.001990838335841545,618,1.3853756439685823
273,0.05451674671662313,176.46,0.6462865608930588,-0.00014188492510584184,3.1000000000000085,1.3,0.0,0.3651810594648123,4952000,0.001209093772340566,619,1.385443425178528
273,0.07523377245116288,177.42,0.5591854411363602,-0.00016830782691215518,3.1000000000000085,1.29,0.0,0.48760258428752423,4960000,0.0023695726163350628,620,1.3846318221092224
273,0.04981367479645819,178.58,0.5266473984718323,3.069514015805908e-05,3.0,1.34,0.0,0.33863587863743305,4968000,0.0009817131157615223,621,1.3852745616436004
273,0.07804838219239085,175.42,0.4407270121574402,0.0003895574590569595,3.0,1.19,0.0,0.5038900150358677,4976000,0.0023125959098979367,622,1.3844458174705505
273,0.061625930992802155,190.95,0.7821616047620773,-0.0002737032116260707,3.0,1.61,0.0,0.40111761428415776,4984000,0.0014784100432007107,623,1.3843969476222993
273,0.0702030019692828,199.75,0.8139377301931381,0.0001265856105601415,3.1000000000000085,1.85,0.0,0.4533197429776192,4992000,0.001821580930482014,624,1.3843757617473602
273,0.056542522307611545,195.15,0.8467320400476456,-0.00023834695432014996,3.0,1.7,0.0,0.37545977264642716,5000000,0.0012906103912973777,625,1.3847578024864198
273,0.05158035738624434,185.1,0.6769815105199813,1.3833719549438683e-05,3.0,1.41,0.0,0.324024086818099,5008000,0.0009529356720668148,626,1.3842443144321441
273,0.06106995213445881,183.79,0.8022802925109863,0.0008493635074410122,3.0,1.4,0.0,0.4148565050214529,5016000,0.0016897794251417508,627,1.3854246890544892
273,0.07705853040316932,181.97,0.5299093598127365,-0.0005761028101551346,3.0,1.39,0.0,0.4940352115035057,5024000,0.0021368984402215575,628,1.385325722694397
273,0.05746687123891041,174.9,0.32684259355068207,-0.00013273131822643335,3.0,1.23,0.0,0.3870902536064386,5032000,0.0015031937941967044,629,1.3854125010967255
273,0.06765573685612981,176.71,0.8263537847995758,0.0003661323894630186,3.0,1.33,0.0,0.44232400089502333,5040000,0.0018749689646210754,630,1.3841977941989898
273,0.06390788201245394,192.42,0.6861375385522842,-0.00034955556868226267,5.0,1.67,0.0,0.4365243522822857,5048000,0.0017704550114285666,631,1.383283406496048
273,0.05437795203680094,195.28,0.889745740890503,-9.811235926463269e-05,4.0,1.67,0.0,0.32420908808708193,5056000,0.0009803818371074157,632,1.384748228788376
273,0.05192739101629064,172.87,0.7532716661691665,-0.000488689787189287,3.1000000000000085,1.16,0.0,0.3309797689318657,5064000,0.0011593642340085352,633,1.3853217697143554
273,0.05519999672163842,166.44,0.6795590895414353,-0.00014724402855790687,3.0,1.02,0.0,0.38723396122455594,5072000,0.0012967500148806722,634,1.384401537179947
273,0.07045712838780188,173.35,0.10443403482437134,0.0003522379396599717,3.0,1.23,0.0,0.4612439227849245,5080000,0.002001826175983297,635,1.3842542636394501
273,0.056972284456834776,173.86,0.56164874792099,3.886014723320841e-05,3.0,1.23,0.0,0.3896539478749037,5088000,0.0015752923531545094,636,1.3853915464878082
273,0.05434794965467279,175.0,0.7567915028333664,-0.00019882484950358047,3.0,1.23,0.0,0.3710561666637659,5096000,0.0012672360255237436,637,1.3848514211177827
273,0.0723960452730939,177.19,0.6460535150766372,0.00023028415293083527,3.0,1.32,0.0,0.45542501494288445,5104000,0.0018748970548040235,638,1.3846797013282777
