PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,frames,fps,policy_loss,value_loss,policy_entropy,epoch_idx,explained_variance,advantage_norm,grad_norm
312.25,175.0,575.0,351.84,2.498707703271208e-05,0.1828857421875,9963520,279,-0.00017363026017847005,0.017495941673405468,1.5395275309681893,973,1.4528632164001465e-08,15.968718039989472,0.05992976637957285
322.5,175.0,577.5000000000002,352.47,1.80982306662969e-05,0.1006591796875,9973760,279,-6.880618493596558e-05,0.0179894239816349,1.5391400575637817,974,-2.0861625671386717e-08,15.96871782541275,0.05566396329925828
331.25,200.0,577.5000000000002,357.49,2.081992843718794e-05,0.1796630859375,9984000,279,-0.00017109881518990734,0.01787732481607236,1.538802046328783,975,-1.0430812835693359e-08,15.968717831373215,0.06300721105858917
322.75,200.0,550.0,355.09,1.9863987957080555e-05,0.1640380859375,9994240,279,-0.00012233283414389006,0.018784803710877894,1.5420776575803756,976,2.2351741790771484e-09,15.968717896938324,0.062007636542889974
312.75,200.0,402.5000000000002,355.75,2.2503718544886197e-05,0.168603515625,10004480,279,-0.0001672499827691354,0.017516927531687543,1.5424600422382355,977,-3.7252902984619143e-10,15.96871793270111,0.06075123742334154
301.25,200.0,377.5000000000002,347.73,1.7596162197186514e-05,0.1471923828125,10014720,279,-0.00013134320361132267,0.01823830356297549,1.5431359574198722,978,2.9802322387695314e-09,15.968717914819717,0.061807531856439515
305.5,200.0,377.5000000000002,350.29,1.9208022994110508e-05,0.1705322265625,10024960,279,-0.00016938790067797527,0.01804879605770111,1.5402188323438168,979,1.4901161193847657e-09,15.968717807531357,0.05715660776156787
308.0,200.0,460.0000000000008,353.77,2.297784415397075e-05,0.182568359375,10035200,279,-0.00016287131948047317,0.01777351451164577,1.5388595834374428,980,-2.123415470123291e-08,15.968718039989472,0.05956225929444618
319.0,200.0,550.0,355.66,1.6234366748157926e-05,0.1291748046875,10045440,278,-8.291604826808907e-05,0.01869206367409788,1.5408129446208476,981,-7.078051567077636e-09,15.968717914819717,0.06024403237403023
317.25,175.0,455.0000000000004,357.83,1.8944898715833602e-05,0.1637451171875,10055680,278,-0.00013393877452472225,0.017051896362681875,1.5430459961295129,982,-6.7055225372314455e-09,15.968718099594117,0.05981003897789128
323.5,175.0,455.0000000000004,357.99,1.7428462977697734e-05,0.1565185546875,10065920,278,-0.00010945986105070915,0.01846460760862101,1.5440223179757595,983,-1.862645149230957e-09,15.968718063831329,0.061216396357792524
314.25,197.5,400.0,358.51,1.5753077362212763e-05,0.1402587890625,10076160,278,-0.00013092059998598415,0.018642036209348588,1.5424176387488842,984,-9.313225746154785e-09,15.96871793270111,0.05914840866340025
293.75,172.5,375.0,350.89,1.468541578937277e-05,0.14560546875,10086400,278,-9.62276437348919e-05,0.0169495128269773,1.5419426031410695,985,1.7136335372924803e-08,15.968717986345291,0.05849151377422922
290.0,175.0,375.0,351.15,1.6890986522621886e-05,0.1704833984375,10096640,278,-0.00011959014300373383,0.01744711499195546,1.5432540103793144,986,-8.568167686462402e-09,15.968717968463897,0.06103635427671265
290.25,150.0,425.0,355.92,1.6360998652764636e-05,0.16650390625,10106880,278,-0.00011753190046874807,0.016530337133735883,1.5466856509447098,987,-6.332993507385254e-09,15.968717950582505,0.06124456157777759
295.0,172.5,425.0,356.44,1.7158006475193056e-05,0.1685791015625,10117120,278,-0.0001474027626500174,0.017347885915660298,1.5475640445947647,988,3.3527612686157227e-09,15.968717950582505,0.05856143708460444
289.0,150.0,425.0,352.76,1.570368374039788e-05,0.1785888671875,10127360,278,-0.00011301020167593378,0.017279910237994044,1.5470250450074672,989,-1.7881393432617187e-08,15.968717867136002,0.06119247614324569
297.75,150.0,402.5000000000002,349.59,1.4321957190688294e-05,0.165966796875,10137600,278,-9.8634767709882e-05,0.018583890490117484,1.5437722712755204,990,-1.5273690223693846e-08,15.96871801018715,0.06236140667015995
294.75,172.5,405.00000000000045,343.91,1.2922142137217207e-05,0.12255859375,10147840,278,-8.145433785102795e-05,0.017837725061690436,1.5450595133006573,991,2.2351741790771484e-09,15.968718093633651,0.056442706656243916
315.75,175.0,510.00000000000085,352.38,1.1979722179900066e-05,0.14619140625,10158080,278,-7.88173456385266e-05,0.01728097992017865,1.5457501791417598,992,7.82310962677002e-09,15.968718075752259,0.05803296824334171
286.0,172.5,377.5000000000002,344.56,1.2486026305613685e-05,0.133935546875,10168320,278,-8.346945542143658e-05,0.01712841471307911,1.5479995273053646,993,-5.215406417846679e-09,15.96871801018715,0.05874246180669475
303.5,175.0,475.0,352.44,1.2297461093579987e-05,0.1383544921875,10178560,278,-0.00011327702013659291,0.017999453900847583,1.5448991864919663,994,-1.1175870895385742e-09,15.968717908859253,0.058473330784353
290.5,172.5,405.00000000000045,347.73,1.1048660143297973e-05,0.1190185546875,10188800,278,-7.67597677622689e-05,0.018001304715289733,1.5463783718645572,995,-1.7136335372924803e-08,15.968717974424361,0.05714118889880113
305.0,175.0,452.50000000000017,355.4,1.2755809046316458e-05,0.1650634765625,10199040,278,-0.00010124936743522994,0.017138448028708807,1.5487937159836291,996,-1.4528632164001465e-08,15.968717896938324,0.06140804353835588
313.0,175.0,552.5000000000002,359.15,1.0267757747817186e-05,0.1415771484375,10209280,278,-6.70436489599524e-05,0.017415738414274528,1.5464117594063282,997,-6.7055225372314455e-09,15.968717974424361,0.06004129690343453
291.5,175.0,400.0,351.45,1.1427695513344105e-05,0.15302734375,10219520,278,-8.899824824766256e-05,0.017603553994558752,1.5463194280862809,998,1.4156103134155273e-08,15.968717873096466,0.06019835864606393
292.25,175.0,375.0,354.73,1.0375171259768834e-05,0.1333984375,10229760,278,-7.655697118025273e-05,0.018484101790818386,1.545892870426178,999,-5.960464477539063e-09,15.968718063831329,0.05998780954784512
292.25,175.0,375.0,349.78,1.2446544927069425e-05,0.16494140625,10240000,278,-0.0001169338240288198,0.017616543779149653,1.5455711990594865,1000,-2.7194619178771972e-08,15.968717956542969,0.0622242294582091
298.25,200.0,377.5000000000002,354.98,1.0064908830509367e-05,0.143115234375,10250240,278,-9.820844425121323e-05,0.018241249839775264,1.5441283084452153,1001,-1.4156103134155273e-08,15.968717867136002,0.06092960108831339
303.0,175.0,400.0,351.14,9.966765788405052e-06,0.1363525390625,10260480,278,-7.883284233685117e-05,0.017605136007477994,1.5431837804615498,1002,-1.0430812835693359e-08,15.968718075752259,0.05691292603927324
299.0,175.0,425.0,351.74,1.1856191690240436e-05,0.1682373046875,10270720,278,-0.00010866154298128095,0.018113649706356226,1.5437599495053291,1003,3.725290298461914e-09,15.968718141317368,0.05917360701614836
292.75,172.5,425.0,350.07,8.005126451382516e-06,0.11728515625,10280960,278,-4.14987504882447e-05,0.017765960190445185,1.5450552716851234,1004,1.2293457984924316e-08,15.968717950582505,0.05579183730696258
293.75,197.5,402.5000000000002,351.2,1.0960962221195913e-05,0.1757080078125,10291200,278,-0.00010594098748697433,0.017253079944930506,1.54732923284173,1005,-6.7055225372314455e-09,15.968717873096466,0.06031062388830673
287.0,175.0,377.5000000000002,351.85,1.173508321434813e-05,0.187109375,10301440,278,-0.00010715525950217852,0.017028467430645833,1.5493243850767613,1006,4.470348358154297e-09,15.96871799826622,0.061191461921044285
271.5,175.0,352.5000000000002,344.01,8.56518010046159e-06,0.155224609375,10311680,278,-8.422726641583722e-05,0.01770248207321856,1.5498234070837498,1007,-1.1920928955078126e-08,15.968717902898788,0.05733579393885126
275.0,175.0,375.0,341.21,9.088990180472489e-06,0.140966796875,10321920,278,-5.9369025984779e-05,0.017769096282427198,1.551054672896862,1008,7.450580596923829e-10,15.968717980384827,0.05875527572171493
280.25,175.0,400.0,340.77,9.671355680618277e-06,0.1765869140625,10332160,278,-7.18294490070548e-05,0.01707050716795493,1.5496766984462738,1009,3.3527612686157227e-09,15.96871801018715,0.058616550641913845
311.25,175.0,525.0,352.84,1.0372243923617575e-05,0.1996826171875,10342400,278,-0.0001261604338651523,0.01781924594542943,1.5510238535702228,1010,-2.570450305938721e-08,15.968718075752259,0.06162925480978624
306.25,200.0,455.0000000000004,355.25,7.692253654134618e-06,0.146484375,10352640,278,-5.840614267071942e-05,0.017958492125035263,1.5508698724210261,1011,1.4901161193847657e-09,15.9687180519104,0.062561052427156
311.5,200.0,455.0000000000004,357.87,7.241593252782508e-06,0.1497802734375,10362880,278,-6.371544732246548e-05,0.01725547844544053,1.5522749334573747,1012,-2.0861625671386717e-08,15.968717813491821,0.060658898648750056
304.0,175.0,377.5000000000002,359.21,7.107744990508813e-06,0.1533447265625,10373120,278,-6.918674553162419e-05,0.01793416130822152,1.5556297898292542,1013,1.2293457984924316e-08,15.968717938661575,0.05763797098628578
298.5,175.0,380.00000000000045,352.77,8.598215924193742e-06,0.193798828125,10383360,278,-8.78187027410604e-05,0.017365238050115295,1.5576811991631985,1014,-1.1548399925231934e-08,15.968717885017394,0.062041503180971236
290.25,150.0,377.5000000000002,347.4,7.3005193638620016e-06,0.1587158203125,10393600,278,-8.822437157505192e-05,0.016320268096751533,1.5607862897217273,1015,-9.313225746154785e-09,15.968717968463897,0.058763636469939616
300.75,175.0,415.00000000000125,348.13,6.798484357339874e-06,0.141943359375,10403840,278,-6.5953273588093e-05,0.01864665953326039,1.562090490013361,1016,-2.123415470123291e-08,15.968717962503433,0.05828846279371375
285.0,150.0,400.0,347.41,6.685980688381221e-06,0.1611083984375,10414080,278,-9.851148461166303e-05,0.01700673163868487,1.5632297165691853,1017,-7.078051567077636e-09,15.9687180519104,0.057029209490862674
293.0,150.0,425.0,353.78,7.1078913082445185e-06,0.16904296875,10424320,278,-8.04218121629674e-05,0.01647614457469899,1.5629001691937447,1018,-1.6763806343078613e-08,15.968717885017394,0.06342750731619866
289.25,150.0,402.5000000000002,352.7,6.2200954854763065e-06,0.144580078125,10434560,278,-6.684164181933739e-05,0.017653781655826605,1.5624721392989158,1019,-1.4901161193847657e-09,15.968717986345291,0.05988276661004373
295.25,150.0,402.5000000000002,355.13,5.820662421718303e-06,0.13388671875,10444800,278,-6.114502548371092e-05,0.017674633796559647,1.5619128949940204,1020,-1.4528632164001465e-08,15.968717986345291,0.05676439966570281
291.5,150.0,400.0,352.18,6.2689635734969326e-06,0.1531494140625,10455040,278,-5.4116603860165927e-05,0.01814735207299236,1.561658761650324,1021,-9.685754776000977e-09,15.968718045949936,0.061794405442474255
301.25,175.0,427.5000000000002,355.97,4.306165253020744e-06,0.1052978515625,10465280,278,-4.995205054001417e-05,0.01651747596624773,1.5600398629903793,1022,-6.7055225372314455e-09,15.968717962503433,0.055496617117299266
305.75,175.0,452.50000000000017,362.1,5.0563715044416035e-06,0.1601318359375,10475520,278,-6.720968412992079e-05,0.017509592798887752,1.5594561286270618,1023,1.080334186553955e-08,15.968717885017394,0.05852514898659615
307.5,175.0,477.5000000000002,360.44,4.974728288198449e-06,0.1319091796875,10485760,278,-5.7297948842460755e-05,0.01802367849741131,1.5585533894598484,1024,7.450580596923828e-09,15.968717920780183,0.05933339671306438
303.75,150.0,505.00000000000045,357.03,4.715438946834016e-06,0.1572509765625,10496000,278,-5.833986506331712e-05,0.016817272879416124,1.5580048277974128,1025,-1.825392246246338e-08,15.968718057870865,0.06135438712685256
302.5,175.0,505.00000000000045,354.42,4.7719859293859915e-06,0.163037109375,10506240,278,-6.45296233415138e-05,0.016914528020424768,1.5579517923295498,1026,2.9429793357849122e-08,15.96871801018715,0.05888165714434908
315.5,175.0,550.0,359.94,5.6847928866954335e-06,0.199658203125,10516480,278,-6.490756968560162e-05,0.018384104760480115,1.5566765896975994,1027,-2.1979212760925294e-08,15.968717986345291,0.0629162064092944
313.0,197.5,527.5000000000002,361.92,4.365186390042907e-06,0.13330078125,10526720,278,-5.723491958633531e-05,0.018626099164248445,1.5560712456703185,1028,5.960464477539063e-09,15.968718069791795,0.057437827926176764
312.5,175.0,530.0000000000005,360.98,4.7567648109314575e-06,0.1763427734375,10536960,278,-8.283236129500438e-05,0.016455634366138838,1.553324131667614,1029,-2.384185791015625e-08,15.968717902898788,0.059032108274043024
313.75,197.5,482.5000000000007,362.15,3.4145629137505296e-06,0.1350341796875,10547200,278,-4.801790382771287e-05,0.017530918039847167,1.5545076914131641,1030,-6.7055225372314455e-09,15.968718034029006,0.0586389975846278
290.5,150.0,400.0,352.9,3.841221982758825e-06,0.1640625,10557440,278,-6.20960141532123e-05,0.017120202680234797,1.5541112743318082,1031,-1.862645149230957e-09,15.968718004226684,0.05816580408727242
295.75,175.0,425.0,352.41,4.277447835954184e-06,0.1909423828125,10567680,278,-7.709031451668125e-05,0.018244609772227704,1.5550144106149673,1032,7.82310962677002e-09,15.96871801018715,0.06252663422857851
297.75,175.0,427.5000000000002,348.6,3.600639192469224e-06,0.1669677734375,10577920,278,-6.044650654075667e-05,0.018001986436138394,1.5553694680333137,1033,-1.4901161193847656e-08,15.968718069791795,0.0606698932571116
300.5,175.0,435.00000000000085,351.59,3.3665848928277065e-06,0.157666015625,10588160,278,-4.303583045839332e-05,0.01614129522931762,1.5548129111528397,1034,7.450580596923829e-10,15.968717986345291,0.060237126734703696
306.75,175.0,525.0,355.69,3.434941133595437e-06,0.178173828125,10598400,278,-5.156963670742698e-05,0.017368336231447755,1.5551399618387223,1035,3.7252902984619143e-10,15.968717968463897,0.06112853862310401
301.5,172.5,525.0,358.73,3.4371424567858356e-06,0.17763671875,10608640,278,-5.487119451572653e-05,0.017577168345451356,1.5556426793336868,1036,-9.685754776000977e-09,15.968717849254608,0.06269399224875734
304.5,200.0,457.5000000000006,358.45,2.6510923121669807e-06,0.150634765625,10618880,278,-4.145957936998457e-05,0.017851743928622453,1.5553387567400931,1037,8.195638656616212e-09,15.968717914819717,0.059526874969398805
301.5,172.5,457.5000000000006,358.23,3.060035537816308e-06,0.183642578125,10629120,278,-6.638948070758488e-05,0.016562229630653746,1.5557987608015538,1038,2.9802322387695314e-09,15.968717902898788,0.05910606441871372
287.0,150.0,377.5000000000002,352.79,2.6697369292061344e-06,0.168505859375,10639360,278,-4.7882830403978e-05,0.01636937355506234,1.5562954418361188,1039,5.587935447692871e-09,15.968718039989472,0.058522180362727515
273.75,150.0,350.0,347.92,1.9980306510292147e-06,0.11240234375,10649600,278,-3.177292310283519e-05,0.016646549318102187,1.5569374702870846,1040,1.825392246246338e-08,15.968717926740647,0.05775283311870627
271.25,150.0,375.0,347.51,1.7880711582374253e-06,0.1207275390625,10659840,278,-2.868008850782644e-05,0.01683127961005084,1.5566197007894516,1041,-8.940696716308593e-09,15.96871789097786,0.057311174902915374
272.25,175.0,352.5000000000002,349.62,2.5993636416227206e-06,0.196826171875,10670080,278,-6.493018881883472e-05,0.017066994291963056,1.5562430441379547,1042,-8.195638656616212e-09,15.968717813491821,0.06347426222714794
278.25,175.0,375.0,353.59,2.1884366518620802e-06,0.1474365234375,10680320,278,-5.125388706801459e-05,0.018817145630600864,1.55579546764493,1043,-1.4528632164001465e-08,15.968717938661575,0.06092777342370753
298.25,175.0,400.0,361.06,2.071504008055447e-06,0.170458984375,10690560,278,-3.090481077379081e-05,0.0167301374298404,1.556581562012434,1044,1.1920928955078126e-08,15.968717920780183,0.06104956489628545
302.5,175.0,400.0,362.28,1.75165403336619e-06,0.1648681640625,10700800,278,-4.559064545901492e-05,0.016645518314908257,1.556816390901804,1045,7.450580596923828e-09,15.96871783733368,0.05868046746332568
313.75,175.0,505.00000000000045,363.14,1.525059703244569e-06,0.1344970703125,10711040,278,-3.380730668141041e-05,0.01804968219657894,1.5570141837000846,1046,1.7136335372924803e-08,15.968718034029006,0.0574405601437674
300.0,175.0,402.5000000000002,360.68,1.4405841403219988e-06,0.1392578125,10721280,278,-3.42956256645266e-05,0.01732598269591108,1.5561193965375424,1047,1.0058283805847169e-08,15.968717938661575,0.05857042433983125
290.25,175.0,400.0,357.63,1.4781238963812448e-06,0.168017578125,10731520,278,-3.274779264756944e-05,0.016519895871169865,1.5555312685668468,1048,1.862645149230957e-09,15.96871777176857,0.06042920699713213
284.5,150.0,405.00000000000045,355.58,1.475195377612093e-06,0.1667236328125,10741760,278,-1.8380782239546534e-05,0.016479112891829573,1.5557571664452552,1049,-3.5017728805541994e-08,15.968717956542969,0.061838107242133664
282.5,150.0,400.0,355.55,1.1510268170311643e-06,0.1471923828125,10752000,278,-2.8896988806081935e-05,0.018263853646931238,1.5563715167343617,1050,1.2293457984924316e-08,15.968717885017394,0.060961681721723726
305.25,175.0,477.5000000000002,359.51,1.2200993401378924e-06,0.1670654296875,10762240,278,-3.8642492290819065e-05,0.01761016335512977,1.557307354360819,1051,-2.458691596984863e-08,15.968718069791795,0.0605037895152858
295.25,175.0,425.0,354.84,8.625723357968961e-07,0.127880859375,10772480,278,-1.9131088629364966e-05,0.016744268451293464,1.5581763446331025,1052,-1.7881393432617187e-08,15.968717986345291,0.05466022372473204
