advantage_norm,value_loss,episode_length,grad_norm,epoch_idx,P01:episode_rewards,fps,P09:episode_rewards,policy_loss,policy_entropy,PMM:episode_rewards,explained_variance,frames
2.122253329157829,0.037644126636441795,1161.18,0.6775603797208344,456,26.0,1479,93.50000000000004,-0.01360565017646877,1.0335997331142426,60.4,0.6984567022323609,3648000
2.3464783775806426,0.043004990557674316,1155.29,0.7541790957926675,457,26.0,1479,93.50000000000004,-0.017918765957001596,1.0426757115125656,60.78,0.634817533493042,3656000
2.7142361146211624,0.12526886441744864,1155.51,1.0342662448639102,458,26.0,1479,96.20000000000002,-0.00676574649347458,1.0115436738729477,61.72,0.6387800830602646,3664000
2.547820509672165,0.05557696496369317,1165.78,0.8436756677641175,459,26.900000000000002,1479,99.80000000000007,-0.012826984945277217,1.0572027230262757,63.45,0.6934195381402969,3672000
2.4625628060102462,0.0504221741494257,891.5,0.8583545694698053,460,0.0,1479,97.20000000000002,-0.03470463247875159,1.0188545336946846,48.01,-3.8272294133901594,3680000
1.7262875229120254,0.02283314843196422,862.18,0.4864365870228896,461,0.0,1479,96.10000000000001,0.005446575178648345,1.042246630191803,45.33,0.7052062422037124,3688000
2.3041487985849383,0.04067449763417244,834.57,0.6762179926573385,462,0.0,1479,83.60000000000005,-0.016693319468176922,1.048740576505661,41.78,0.6473528158664703,3696000
2.1002166545391083,0.03680656055454165,851.58,0.5628091084357454,463,0.0,1479,83.60000000000005,-0.00811743838712573,0.9986421579122543,42.57,0.6913616728782653,3704000
2.7277407282590866,0.056034866110421716,787.66,1.0345993676821414,464,0.0,1479,83.60000000000005,-0.03202657005655055,0.9763220885396003,39.6,-0.10289370656013488,3712000
1.6557202011346817,0.0221879234071821,776.85,0.4447850346422495,465,0.0,1479,83.0,-0.0009659829764859751,1.0270883506536483,38.29,0.7218324464559555,3720000
2.246981964111328,0.04002714495640248,773.38,0.7046150189224889,466,0.0,1479,80.20000000000002,-0.011942949852673336,1.039439132809639,37.0,0.6835074299573898,3728000
2.2254630237817765,0.03906483881175518,748.36,0.7722407014367196,467,0.0,1479,70.0,-0.021852759865141708,0.9821565508842468,32.98,0.6338376724720001,3736000
1.8315258210897445,0.027401922447606922,735.6,0.5822660701194413,468,0.0,1479,69.10000000000001,-0.008970902334258426,1.0438839519023895,31.03,0.728260287642479,3744000
2.3213392913341524,0.04405165349598974,751.8,0.6865299669433785,469,0.0,1479,70.0,-0.010006519754679175,1.0626521903276442,30.97,0.6902067822217941,3752000
2.206673956513405,0.03907791033387184,777.91,0.7144397696723338,470,0.0,1480,70.0,-0.022807401363970713,1.0705775731801987,32.8,0.683561697602272,3760000
2.3369356417655944,0.04236615347210318,873.13,0.6895562416811053,471,0.0,1480,71.0,-0.014591899515653494,1.0556746923923492,38.23,0.6697813898324967,3768000
2.0258834272623063,0.03431423905538395,900.51,0.7135366123729241,472,1.9000000000000004,1480,74.10000000000001,-0.017009272483410314,1.04507992208004,39.98,0.6975213509798049,3776000
2.455915642976761,0.04545154710765928,987.36,0.9942814010048693,473,9.600000000000001,1480,77.10000000000001,-0.015785955955507233,1.0421422243118286,45.19,0.6191085582971573,3784000
2.0452963387966157,0.03313109701499343,1040.9,0.6570424125793626,474,12.9,1480,83.60000000000005,-0.014288629284710624,1.0478401672840119,49.63,0.6711590987443924,3792000
2.498323467373848,0.05161964007653296,1061.99,0.7945549243524148,475,13.8,1480,96.20000000000002,-0.015906137709971516,1.0323452490568161,52.44,0.6397193229198456,3800000
2.6296693223714827,0.05774441872723401,1077.31,0.9472103931759057,476,13.8,1480,98.10000000000001,-0.008861842721962603,1.0463297295570373,56.94,0.6486173766851425,3808000
2.044255192875862,0.037622566749341786,1080.51,0.6264814082438855,477,13.8,1480,98.10000000000001,-0.01454878952645231,1.0212993508577346,57.35,0.7133914738893509,3816000
3.1388408386707307,0.16105384175665677,1123.3,1.3149947396624122,478,19.6,1480,100.50000000000004,-0.019299198102380614,0.9857970052957534,62.59,0.25407187938690184,3824000
2.529528495669365,0.07377977908123284,1170.22,1.1428502698886434,479,21.9,1480,106.10000000000001,-0.013799274436896667,1.0033391892910004,67.35,0.6354112774133682,3832000
2.5193814426660537,0.052946717822924254,1188.54,0.8801032999399248,480,31.8,1480,106.10000000000001,-0.02573054105130723,1.0105490082502364,68.83,0.5808248603343964,3840000
2.450166698694229,0.05147331492044031,1209.89,1.004083281391575,481,37.900000000000006,1480,111.0,-0.008446916708780918,0.9797770285606384,73.42,0.6961967200040817,3848000
2.2803634268045427,0.046368802166543904,1223.31,0.833412628833925,482,38.900000000000006,1480,111.50000000000004,-0.013432528022312908,1.0086119437217713,76.49,0.7099837994575501,3856000
2.5800458854436874,0.05464913256000727,1256.5,1.4325483749769772,483,40.9,1481,116.30000000000003,-0.017450320700299927,1.0017510890960692,79.44,0.6020045858621598,3864000
2.6389691579341887,0.05655783488880843,1293.95,1.0921917846042875,484,44.7,1481,119.30000000000003,-0.0324277150107082,1.0248376590013504,83.54,0.5810493201017379,3872000
1.9403227192163468,0.030039777148049326,1288.74,0.5890768595547287,485,45.0,1481,119.30000000000003,-0.008241690689028474,1.0294141548871993,83.48,0.6704362297058105,3880000
2.671886849403381,0.06167097580851987,1288.7,0.8979779322405421,486,44.7,1481,122.20000000000002,-0.022615698398731184,1.0325304067134857,84.12,0.6582835477590561,3888000
2.443551793694496,0.050783794391900304,1306.75,0.748495034994199,487,48.7,1481,127.1000000000001,-0.019974295364227145,1.0443933898210525,86.54,0.6468028891086578,3896000
2.1349338555335997,0.039956606924533844,1309.16,0.7231599067333983,488,48.9,1481,127.1000000000001,-0.015096085398690775,1.054307170510292,86.93,0.6741254764795304,3904000
2.091918088197708,0.03419988685054705,1308.74,0.6587414884364199,489,50.0,1481,127.1000000000001,-0.008436285085626877,1.0364762580394744,87.19,0.683955904841423,3912000
2.171558362841606,0.039869133380707356,1297.17,0.6788513724577234,490,51.8,1481,127.1000000000001,-0.011541653332824354,1.0314721608161925,85.96,0.6574896216392517,3920000
2.4648262333869932,0.048621457787230614,1302.76,0.836745502540934,491,52.9,1481,124.20000000000002,-0.02443775026942603,0.9798458921909332,85.7,0.6156353431940079,3928000
2.7137652254104614,0.10248863147106022,1301.5,0.985786588240778,492,49.8,1481,127.1000000000001,-0.017416752472054212,0.9950047808885575,86.14,0.14504385471343995,3936000
2.1091461795568467,0.03723918687319383,1306.8,0.6514264871688488,493,51.8,1481,125.10000000000001,-0.01569948683376424,1.030326847434044,85.29,0.7064688891172409,3944000
2.0008005517721177,0.03359600278781727,1293.33,0.6367699509375228,494,45.900000000000006,1481,124.10000000000001,-0.0191399179421569,1.0523157173395157,83.31,0.7401009392738342,3952000
2.6228176110982897,0.06574235437437892,1287.02,1.1244331037707431,495,44.9,1481,124.10000000000001,-0.010302711150725372,1.0317183548212052,82.33,0.7241906160116196,3960000
2.7170670187473296,0.06416472053155303,1294.72,0.9960429106246673,496,45.800000000000004,1481,124.10000000000001,-0.025279996213503183,1.0344018179178238,83.38,0.7025409662723541,3968000
3.0878537386655807,0.1212989467382431,1290.63,1.4698856885601586,497,45.800000000000004,1482,125.10000000000001,-0.015244292477145791,1.0231894880533219,85.72,0.704027664065361,3976000
2.496682207584381,0.05154192693997175,1280.26,0.8745450773737957,498,45.800000000000004,1482,120.50000000000004,-0.026840907026198693,1.027719605565071,84.03,0.6035749244689942,3984000
2.215271916389465,0.040345344371162356,1263.58,0.7283130704051137,499,45.800000000000004,1482,120.50000000000004,-0.019128912893065717,1.0170983761548995,82.49,0.6640553343296051,3992000
2.2606106036901474,0.04389688780996948,1261.52,0.7130190165526886,500,45.800000000000004,1482,115.50000000000004,-0.016702050422900357,0.9966012352705002,81.91,0.6852110922336578,4000000
2.533390873670578,0.0799246275657788,1276.47,0.950443201286153,501,45.800000000000004,1482,125.10000000000001,-0.00861001655604923,0.9735550892353058,84.69,0.6328939998149872,4008000
2.3957797473669054,0.04961817321833223,1295.51,0.9018084775306786,502,46.900000000000006,1482,127.70000000000014,-0.01469326499995077,0.9944242084026337,86.64,0.6101525813341141,4016000
2.8359502327442168,0.07239151806104928,1299.68,1.1375312881402218,503,46.900000000000006,1482,146.20000000000002,-0.022388533689663745,0.9859776699542999,89.67,0.7056565171480179,4024000
2.307563882470131,0.04298990212380886,1304.79,0.8445832020913202,504,47.9,1482,143.30000000000004,-0.020431017799182882,0.9984828305244445,90.83,0.7176249349117279,4032000
2.8412904196977617,0.0838766656210646,1311.22,1.2234902209279257,505,50.7,1482,156.50000000000006,-0.0034320151689462364,0.9638768976926804,93.56,0.5977772605419159,4040000
2.518585681319237,0.05182906390866265,1321.63,0.8668983229085725,506,50.7,1481,156.50000000000006,-0.020434000812238083,1.0426398473978042,95.4,0.6642405271530152,4048000
2.155052889585495,0.03856079224962741,1320.96,0.8142671545031669,507,47.0,1481,156.50000000000006,-0.020061567761949846,1.0145826709270478,95.3,0.6935724651813507,4056000
2.8572682535648344,0.07582960474304855,1298.6,1.2859917553349578,508,44.8,1480,147.9000000000001,-0.02038056364428485,0.9983493128418922,92.41,0.45980919659137726,4064000
2.056562219262123,0.040511673390865324,1292.15,0.68143281024621,509,42.800000000000004,1479,156.50000000000006,-0.011892307007219643,0.9899412208795547,92.19,0.6907175344228744,4072000
2.6419584167003634,0.05865001366473734,1303.31,0.8715190827890537,510,46.800000000000004,1479,156.50000000000006,-0.018026228726375847,0.9945839190483093,94.55,0.5995672500133514,4080000
2.338197886347771,0.043764913845807316,1297.0,0.7059746705452693,511,46.800000000000004,1479,147.9000000000001,-0.020863408788573,0.9962704014778138,94.19,0.6391584885120392,4088000
2.249960573911667,0.041029208316467704,1300.8,0.7113789819155185,512,46.800000000000004,1480,146.10000000000002,-0.009287290228239726,0.972638298869133,93.43,0.6584863156080246,4096000
2.4201880383491514,0.047545944955199954,1287.65,0.9841205186491215,513,46.800000000000004,1480,137.60000000000005,-0.01976081306744163,0.9724940222501754,88.99,0.6459027463197708,4104000
2.738577887415886,0.07786752482876182,1295.86,1.0414191171083191,514,44.8,1480,147.9000000000001,-0.006522376824941603,0.9765787094831466,92.45,0.6546174615621567,4112000
2.2850124579668045,0.044570740456692876,1316.21,0.767140484921455,515,44.8,1480,147.9000000000001,-0.0163192602305935,0.9942305850982666,94.27,0.6484117865562439,4120000
2.1898966419696806,0.04237079455517232,1314.21,0.6741273050745717,516,44.8,1480,147.9000000000001,-0.018083525386609834,1.0040073472261428,93.76,0.7016622513532639,4128000
2.837324949502945,0.07111197494203225,1315.23,1.0949296390416547,517,44.8,1480,158.00000000000017,-0.008091602607164532,1.0187147855758667,97.13,0.686001256108284,4136000
2.431099494099617,0.0637992697278969,1309.37,0.8523860223992072,518,44.8,1480,176.10000000000002,-0.012768309830280487,1.0158105152845383,97.76,0.6964798158407212,4144000
3.377487915754318,0.1257513666152954,1079.6,1.5526046515764533,519,2.0,1480,132.60000000000014,-0.05642583157226909,0.9562638467550277,75.51,0.3977533769607544,4152000
1.680010848045349,0.02239702861988917,947.0,0.5099182009906784,520,0.0,1480,125.60000000000005,0.005669280028669164,1.0588892722129821,66.14,0.7232334214448929,4160000
2.1971076864004133,0.03917068737559021,940.03,0.6145527340885083,521,0.0,1480,125.60000000000005,-0.009584208045853302,1.0428088533878326,65.76,0.6789377170801163,4168000
2.1707233703136444,0.03910174612887204,933.59,0.6517439850533172,522,0.0,1480,125.60000000000005,-0.006481391616252949,1.01546836912632,63.6,0.6125992226600647,4176000
2.4084855234622955,0.05935702514369041,946.35,0.8023039146494046,523,0.0,1480,132.60000000000014,-0.010720705909043317,1.022863029241562,66.05,0.7643454569578171,4184000
2.762683771252632,0.08309125767089426,949.9,0.9625686893556933,524,0.0,1479,150.00000000000028,-0.008317236983129988,1.041320690512657,67.35,0.5961992031335831,4192000
2.5209179270267486,0.054791817869991065,950.75,0.7957388181918565,525,0.0,1477,125.60000000000005,-0.013411715443362482,1.0407822757959366,65.72,0.6412356853485107,4200000
2.154626489877701,0.03855979675892741,953.69,0.6757673128010145,526,0.0,1476,117.80000000000007,-0.013885828864877112,1.0399383556842805,65.67,0.7064449459314346,4208000
2.457618279457092,0.04910389191005379,935.26,0.7199941012221696,527,0.0,1475,117.80000000000007,-0.02303337593722972,1.0360991376638413,64.2,0.650775716304779,4216000
2.154331026673317,0.03907527170144021,924.39,0.6448277945597178,528,0.0,1475,107.80000000000007,-0.007322787919547409,1.035161910057068,61.26,0.6496811294555664,4224000
2.806061335206032,0.06783917660824955,907.94,0.9661916701227494,529,0.0,1474,107.40000000000003,-0.04272396760585252,1.0449296951293945,54.9,0.5432686334848404,4232000
1.8065848261117936,0.027075119309592992,893.33,0.6809856086446078,530,0.0,1473,107.0,-0.003972180366763496,1.0587707650661469,52.36,0.681328397989273,4240000
2.120038202404976,0.03664845101768151,921.78,0.750675458067399,531,0.0,1473,107.0,-0.007472224938683211,1.0432936066389085,54.06,0.6660235208272934,4248000
3.1530737501382826,0.08719758848194033,995.47,1.457284173207439,532,1.0,1472,107.40000000000003,-0.03183541312231682,0.9418219868838787,60.83,0.41271802604198454,4256000
1.8622928692400456,0.02854357580014039,715.04,1.1410705513584853,533,0.0,1470,88.60000000000005,-0.009158022482079104,0.9652096853405238,35.98,-1.561362423300743,4264000
1.3979065129160881,0.014806058880640193,281.0,0.731787778477403,534,0.0,1469,11.100000000000009,0.0007113426004070789,1.2380341398715973,7.05,-0.19921704947948457,4272000
1.3855256593227387,0.014325062561547384,182.73,0.6419706214903974,535,0.0,1468,4.0,-0.008144599707447924,1.3096108961105346,1.39,0.42846536755561826,4280000
1.328859836757183,0.013160091147874482,177.36,0.5492363626899536,536,0.0,1467,4.0,-0.0061505901906639335,1.3087376618385316,1.31,0.533348485827446,4288000
1.6350283306837081,0.018844765098765492,181.6,0.6402875833494746,537,0.0,1466,3.0,-0.005508864247240126,1.3361257386207581,1.47,0.46055000960826875,4296000
1.8608233058452606,0.02305151690263301,203.62,0.6378354914737955,538,0.0,1465,4.0,-0.010062959345523268,1.2263096743822097,2.08,0.6836936289072036,4304000
2.2218493282794953,0.034963064552284775,227.52,0.6892324171667368,539,0.0,1464,5.0,-0.0009975977026624606,1.0527900165319444,3.15,0.6043462121486664,4312000
2.4455859160423277,0.044950712323188785,282.81,0.8368608397431864,540,0.0,1463,10.100000000000094,-0.012654004012001679,1.0371279937028886,6.36,0.5787132060527802,4320000
2.306093215942383,0.04015703826211393,336.56,0.7855661692524936,541,0.0,1463,31.70000000000006,-0.0039705225627403706,1.0074304276704789,10.04,0.6154532265663147,4328000
2.8215713024139406,0.07260458756238222,403.98,0.9399552877221278,542,0.0,1462,59.50000000000004,-0.012678500644396991,1.0586911678314208,15.21,0.556873123049736,4336000
1.7969294440746308,0.026496570822782815,472.36,0.5009578359977859,543,1.0,1461,70.0,-0.007836434066703077,1.0323809999227525,19.69,0.7418936723470688,4344000
2.616520891189575,0.05544350475072861,547.85,0.8108270776284716,544,1.0,1461,77.1000000000001,-0.020700538350502028,1.0311513674259185,25.04,0.6424499601125717,4352000
2.5003824669122694,0.05043597527779639,643.72,0.9466804873970597,545,1.0,1460,97.10000000000001,-0.026784682131547013,1.0209729778766632,31.15,0.6397926622629165,4360000
2.0557704305648805,0.03247284129261971,685.02,0.6473788955730063,546,1.0,1460,98.20000000000002,-0.014415541209018556,1.0551036846637727,33.82,0.6577021312713623,4368000
2.6545082873106,0.06536886149086057,758.38,0.9595113728400522,547,1.0,1460,101.30000000000003,-0.0077638407665654085,1.010646522641182,40.52,0.6116454440355301,4376000
2.471119829416275,0.05137051462195814,824.93,0.9785228592610781,548,1.0,1459,105.40000000000003,-0.014285954998340457,1.017969263792038,46.93,0.73254050552845,4384000
2.2211624920368194,0.03985349643044174,890.7,0.7025277989951342,549,2.0,1459,109.40000000000003,-0.013213247077655978,1.00408935546875,51.49,0.7032344281673432,4392000
2.148830486536026,0.03750962823163718,936.45,0.6981170415004029,550,2.0,1459,113.10000000000001,-0.007261447012424469,1.01177530169487,55.12,0.6496618551015854,4400000
2.6832796239852907,0.0644822910707444,1032.56,1.0368959206348742,551,3.0,1458,125.10000000000001,-0.01930659265664872,1.0325637507438659,64.15,0.6555244696140289,4408000
2.4349501341581345,0.0499675004510209,1087.65,0.9762448009361411,552,4.0,1458,125.10000000000001,-0.02874385771836387,1.0106525057554245,68.72,0.6489436095952987,4416000
2.0472607374191285,0.0355676855519414,1127.93,0.7552022142006747,553,5.0,1457,125.10000000000001,-0.018066888149733132,1.000834340453148,71.41,0.683825506567955,4424000
3.570493524670601,0.20597628723364322,1242.05,1.5989684311290435,554,31.9,1457,133.3,-0.008083735486143268,1.0152650213241576,83.54,0.3621645754575729,4432000
