policy_gradient_loss,PMM:episode_rewards,model_prob_std,policy_loss,explained_variance,episode_length,q_loss,advantage_norm,avg_q_retraced,P01:episode_rewards,fps,grad_norm,frames,P09:episode_rewards,avg_q_selected,policy_entropy,policy_gradient_bias_correction,rollout_prob_std,epoch_idx
6.589259776331367e-08,0.0,0.014645415123234253,6.404574932602825e-08,-inf,3324.85,3.1263127677472864e-09,0.00039191580343123447,-5.519700417869173e-06,0.0,304,9.713944605668694e-06,4593600,0.0,-6.054826844411486e-06,2.1887804905100476,-1.8468506704549448e-09,0.014556137911627983,638
7.964507374798774e-08,0.0,0.014648528365263095,7.969870035912303e-08,-494077360367.1358,3324.85,5.8792952272724565e-09,0.0005265279934453112,-3.3606500377966648e-06,0.0,304,1.3931707194899425e-05,4600800,0.0,-3.6033688392644045e-06,2.1887768534819285,5.362451947251753e-11,0.014561379906566193,639
4.0111599366067003e-08,0.0,0.014650880950059566,3.8656008361407036e-08,-1440972817796.006,3324.85,3.1834274525541535e-09,0.00041908024376128303,-1.0116240249943268e-06,0.0,304,9.719609612318597e-06,4608000,0.0,-1.1478813799866337e-06,2.1887742482102106,-1.455590038323169e-09,0.014558970587815911,640
1.1350393934855555e-07,0.0,0.014652663331242306,1.1156736643981965e-07,-inf,3324.85,3.457514337534068e-09,0.00048306009686713535,1.5251017544156855e-06,0.0,304,1.0742285420421845e-05,4615200,0.0,1.326350128986557e-06,2.188772149161687,-1.936573969863826e-09,0.014570410465895538,641
-2.5238037360154392e-08,0.0,0.014649848192375864,-2.863355518392719e-08,-inf,3324.85,4.115877502221506e-09,0.0004952476356128279,1.0307419612938453e-06,0.0,304,1.13081052320066e-05,4622400,0.0,1.6360246572729704e-06,2.188775387652336,-3.3955170692860044e-09,0.014562651213325029,642
6.008478022587148e-08,0.0,0.014642599243042427,5.391628244734105e-08,-inf,3324.9,4.448607883593252e-09,0.0004993784696083668,2.457239008655525e-06,0.0,304,1.175668450645369e-05,4629600,0.0,2.088237770376987e-06,2.1887833707483986,-6.1684995525571e-09,0.014562048256648556,643
1.1744459887923628e-08,0.0,0.014640260000033156,8.18107052860716e-09,-inf,3324.9,4.450766388411676e-09,0.0004580182154292661,3.858301010306527e-06,0.0,304,1.51642034911571e-05,4636800,0.0,3.6869615258588568e-06,2.188786119023959,-3.563390066203071e-09,0.014568779435016155,644
-7.411724912624134e-08,0.0,0.014638122119386459,-7.38415561472486e-08,-inf,3324.9,3.1982901575873015e-09,0.00040553503737440235,3.3610802542814183e-06,0.0,304,9.313437266674153e-06,4644000,0.0,3.4721474387572425e-06,2.1887887727173547,2.756940789120471e-10,0.014565443831296375,645
5.006860328087949e-08,0.0,0.014641336414201688,4.756804621238185e-08,-184269027568.0318,3324.9,2.9566410265301246e-09,0.0004503019785574131,8.339777215849064e-07,0.0,304,1.0729192284709853e-05,4651200,0.0,2.0838260435397328e-07,2.18878502036844,-2.5005543464998325e-09,0.014568830661823056,646
1.1856978516701208e-07,0.0,0.014638301415575873,1.1512952737330943e-07,-inf,3324.9,3.312880312876734e-09,0.00039462472544051435,3.9057795778898164e-06,0.0,304,9.752135238118685e-06,4658400,0.0,3.3782328918731767e-06,2.188788519208394,-3.4402512061736997e-09,0.014570494176938184,647
1.0183027162422694e-07,0.0,0.014644009745827625,9.856564006598364e-08,-8.98728989932272,3324.66,5.976924475404702e-09,0.0006030673995721574,2.991450960594071e-06,0.0,304,1.3995121537728943e-05,4665600,0.0,3.013340002013421e-06,2.188781501442667,-3.264632734406162e-09,0.014581057062365175,648
1.4415784036654368e-07,0.0,0.014642384443506008,1.4333721186495413e-07,-inf,3324.66,2.3570690205740156e-09,0.00036219713758785623,1.1866220787683608e-06,0.0,304,8.44972136031561e-06,4672800,0.0,1.2166544056691285e-06,2.188783700258013,-8.206280974987152e-10,0.014577498541893585,649
-1.0439983388035558e-07,0.0,0.014637771219411793,-1.0399283922205119e-07,-1125678632149.3823,3324.66,3.313857325666797e-09,0.00041573272902374565,8.002639005020998e-06,0.0,304,9.88791705386044e-06,4680000,0.0,7.4256298327378965e-06,2.188789009032426,4.0699378106630373e-10,0.014578975663882578,650
-4.949653658732044e-08,0.0,0.014637289565109648,-5.0972938219196856e-08,-inf,3324.66,3.1010399876951e-09,0.0004237702030025414,6.569195149881311e-06,0.0,304,9.701766930417941e-06,4687200,0.0,6.476517404245829e-06,2.188789567132877,-1.4764006790698111e-09,0.01457641236976254,651
-2.385311507558535e-07,0.0,0.014641592664343535,-2.394761417016893e-07,-27811741704.317383,3324.66,4.432000318251101e-09,0.0005333117285373051,2.0058521205965218e-05,0.0,304,1.3451512646360091e-05,4694400,0.0,1.8758025413766732e-05,2.1887852039129014,-9.449864969569514e-10,0.014581700863252596,652
-6.572688569507838e-07,0.0,0.014637912840888391,-6.568770196602384e-07,-inf,3324.66,2.9725593931951893e-09,0.0004355480625785944,2.55647785516179e-05,0.0,304,9.90648864520249e-06,4701600,0.0,2.57180165025513e-05,2.188789560353888,3.918357780242549e-10,0.01458078661645275,653
-4.751937549950924e-07,0.0,0.014661329700066133,-4.7589047975622424e-07,-6432651154944.792,3324.83,4.95265445452777e-09,0.000530386166818396,1.0581858534713126e-05,0.0,304,1.2408497273238682e-05,4708800,0.0,1.1307804781677548e-05,2.1887628918209576,-6.967196347014257e-10,0.014595221670723227,654
-1.0560058272394399e-07,0.0,0.01466469620066207,-1.0702160312080481e-07,-inf,3324.83,3.2610567722060975e-09,0.0004573866706670991,7.574137447400524e-06,0.0,304,1.3458065918366921e-05,4716000,0.0,7.774169225053621e-06,2.1887589022122995,-1.421022763174734e-09,0.014594920804076116,655
-2.5264996482135035e-08,0.0,0.01467458143808125,-2.447894333386668e-08,-inf,3324.83,3.141249912576555e-09,0.0004515249080891715,1.4855583029316225e-06,0.0,304,1.0928534647256214e-05,4723200,0.0,1.8415152780462196e-06,2.188747404548857,7.860551999825664e-10,0.0146024514260214,656
1.0917960189630686e-07,0.0,0.014674647887725207,1.0683856913226313e-07,-336828659620.8636,3324.83,2.8664923456979333e-09,0.00043834802153486495,-3.405024920843512e-06,0.0,304,9.86977949920112e-06,4730400,0.0,-3.6503022107054008e-06,2.1887472677514666,-2.3410291175543896e-09,0.014604411263366245,657
-8.873558053869499e-08,0.0,0.014671619794671497,-9.028675448902267e-08,-369819770092.61505,3324.83,2.9523417638881477e-09,0.00037408956248857376,-7.859860557662809e-06,0.0,304,8.564506263686539e-06,4737600,0.0,-7.488257783588241e-06,2.1887506772601415,-1.5511794044555104e-09,0.014603194416508019,658
3.719294624992392e-07,0.0,0.014675883608611507,3.710543758764625e-07,-9.086220745280306,3324.7,4.736888353008846e-09,0.0005312809123015589,-1.6544316944164005e-05,0.0,304,1.2581905637667603e-05,4744800,0.0,-1.648830017756838e-05,2.1887455325214953,-8.750867737897752e-10,0.014606998316246384,659
3.986016020775127e-07,0.0,0.014687816715754925,3.9782661669256676e-07,-inf,3324.73,2.693856522280594e-09,0.0003850734614256119,-1.645649470756277e-05,0.0,304,9.501167178208744e-06,4752000,0.0,-1.702624886388609e-05,2.1887316689037144,-7.749841069219508e-10,0.014606317294177613,660
2.4837587781179175e-07,0.0,0.01469597761495847,2.493116862696888e-07,-4179342412.0649796,3324.73,3.1907767559564157e-09,0.000456008558581727,-5.924573905230601e-06,0.0,304,1.1017416496600705e-05,4759200,0.0,-6.072529719321152e-06,2.188722672784139,9.35805249617909e-10,0.014609266683082317,661
3.016187521071875e-07,0.0,0.014710561841585866,2.9779438385662775e-07,-104925709053.0071,3324.73,3.712604851808915e-09,0.0004047237244977562,-9.301976097180022e-06,0.0,304,9.672756127569272e-06,4766400,0.0,-9.376423426868605e-06,2.1887061778010515,-3.824368936452825e-09,0.014618894317231717,662
1.939712267409435e-07,0.0,0.014707616230635535,1.9152414473076024e-07,-23280822236.92001,3324.73,5.21023375380078e-09,0.0005489792531230228,-6.924040554513897e-06,0.0,304,1.2722240939709832e-05,4773600,0.0,-7.846439476756428e-06,2.188709430306677,-2.447082183624763e-09,0.014619249769870842,663
1.6671898702466788e-07,0.0,0.014708134021336536,1.6611604920273193e-07,-inf,3324.73,2.7412732847530254e-09,0.00038334268627338247,-3.7766996054189848e-06,0.0,304,9.193649270952557e-06,4780800,0.0,-3.3375289565884184e-06,2.188708825981806,-6.029373718909794e-10,0.014624673426816507,664
5.606894271002492e-08,0.0,0.014721106420315445,5.596322141228871e-08,-518031197241.9722,3324.51,4.2517030835155e-09,0.00048778869494436357,-6.087412620937963e-06,0.0,304,1.0831300279692223e-05,4788000,0.0,-6.000351725274393e-06,2.188693659643017,-1.0571949230797498e-10,0.014627916820854856,665
1.0796364108065103e-07,0.0,0.014724529986750215,1.065130160794758e-07,-135510201186.46436,3324.51,3.4105974199294004e-09,0.0003953066941113728,-1.0090263041951807e-05,0.0,304,1.06785645905012e-05,4795200,0.0,-1.0237491956793393e-05,2.188689169997261,-1.4506266025671564e-09,0.014637449448004306,666
2.5675582754065596e-08,0.0,0.014719790079613666,2.6700755667416077e-08,-530013918625.39325,3324.51,2.938092166518108e-09,0.00039086789165797986,-1.4460058559869801e-06,0.0,304,9.502426992568666e-06,4802400,0.0,-2.1983574583412734e-06,2.1886946553622604,1.0251771434745956e-09,0.014630031855247187,667
8.310280154366691e-08,0.0,0.01471855321540571,8.116279149902886e-08,-1624669322667.0837,3324.51,3.931750018368552e-09,0.0004580888982540454,-8.983885802281763e-07,0.0,304,1.1084624795385782e-05,4809600,0.0,-1.5016792936198095e-06,2.1886961884094926,-1.9400101137387957e-09,0.014639032156509716,668
-1.6411118818108915e-08,0.0,0.014724621583581976,-1.730244809914454e-08,-inf,3324.51,3.4238219807264887e-09,0.0004327695816817416,7.021904698527734e-07,0.0,304,1.0148481138272343e-05,4816800,0.0,8.932591722108998e-07,2.1886893023101113,-8.913297482060314e-10,0.014638688431217496,669
1.7815448507188568e-07,0.0,0.014730031157796955,1.7833279639860085e-07,-519007196517.03436,3324.53,4.604760268463374e-09,0.0005386203962340973,-3.671190305884807e-06,0.0,304,1.171437819836774e-05,4824000,0.0,-3.368124846590569e-06,2.1886833373074808,1.7830862405066366e-10,0.014645018725922065,670
4.951626987226241e-12,0.0,0.014731297828534821,-8.787394501945945e-10,-inf,3324.49,2.1331128640709357e-09,0.00038192198040311445,-6.082321013949972e-06,0.0,304,8.707140357860105e-06,4831200,0.0,-6.097387838574263e-06,2.188682162384966,-8.83685800466222e-10,0.014643642889714729,671
8.455475501376175e-08,0.0,0.014732597621549512,8.452419424224102e-08,-448590835822.3703,3324.49,3.449460439266233e-09,0.0004225780081737076,6.4985934765347145e-06,0.0,304,1.1185318755410346e-05,4838400,0.0,6.388664479517717e-06,2.188680812136206,-3.05590337277787e-11,0.014646599777375483,672
-3.064052466189248e-08,0.0,0.014733837117248821,-3.030635741469741e-08,-inf,3324.49,3.2647746829904815e-09,0.0003967384374080338,8.519032945768174e-07,0.0,304,9.940986924765813e-06,4845600,0.0,1.1467865297641577e-06,2.188679495930041,3.3416454466478893e-10,0.014651064363052014,673
1.4966780260024877e-07,0.0,0.014739143792170263,1.48339064708682e-07,-256892831264.62665,3324.49,3.965131529942191e-09,0.0005111643881230245,-4.691849748570891e-06,0.0,304,1.1637654855338701e-05,4852800,0.0,-5.070938117231409e-06,2.188673504628832,-1.3287357208602367e-09,0.014653533960892152,674
2.0843166785646099e-07,0.0,0.01474246647374005,2.0714724599930479e-07,-inf,3324.49,2.977012920111829e-09,0.000439443192013652,-3.974129594276761e-06,0.0,304,9.688845238738199e-06,4860000,0.0,-4.255444578836465e-06,2.18866961996076,-1.2844196570557039e-09,0.01465247709442068,675
2.466942719296775e-07,0.0,0.014762671587276692,2.4702205057895615e-07,-23913663620.74614,3324.51,4.759022748973541e-09,0.0005395119944254385,-9.075415426506516e-06,0.0,304,1.3076611132287637e-05,4867200,0.0,-9.057171222891203e-06,2.1886460068743063,3.277760503486113e-10,0.014659926280522196,676
3.3088305652320053e-07,0.0,0.014771197453184216,3.293978308292734e-07,-inf,3324.51,4.228528779809888e-09,0.0004068542759488528,-1.0528177254619041e-05,0.0,304,1.0701731588081812e-05,4874400,0.0,-1.035524583774199e-05,2.188635986338102,-1.4852248222833685e-09,0.0146690398987388,677
1.4068146420250504e-07,0.0,0.014785064559038136,1.4092727577906156e-07,-19022705856.212547,3324.51,3.6376348345673975e-09,0.0004579757798813674,-1.0491634853780043e-05,0.0,304,1.1411508328970388e-05,4881600,0.0,-1.0566258632571761e-05,2.1886196048676023,2.458143487008145e-10,0.014673452644741961,678
4.1194410647191465e-07,0.0,0.014798964770815859,4.1077097299450514e-07,-54890144558.35201,3324.51,3.312812125360067e-09,0.00044868727577281,-1.6405776064135013e-05,0.0,304,1.0187773202016665e-05,4888800,0.0,-1.6851155889232802e-05,2.188603646259803,-1.1731343671311992e-09,0.014677893267390099,679
1.8359359623998843e-07,0.0,0.014812696365856384,1.825784733447455e-07,-205202924281.15826,3324.51,3.0353228069887364e-09,0.000398911950804131,-1.1092708253479309e-05,0.0,304,1.0021009700959448e-05,4896000,0.0,-1.1793904480510771e-05,2.188587805736002,-1.0151242678348962e-09,0.014684129497159528,680
-1.5443422198200916e-08,0.0,0.014822895149634956,-1.499375618152552e-08,-61631288044.84428,3324.51,4.4764841152293326e-09,0.0005727798785947444,-3.7688778945995143e-06,0.0,304,1.274153101248008e-05,4903200,0.0,-4.7210974248438705e-06,2.188576118927881,4.4966838399307346e-10,0.01468626679495541,681
6.833447894966888e-08,0.0,0.014818801080756302,6.79595658852656e-08,-inf,3324.38,2.621673934520745e-09,0.0003769657914818932,2.2621348877145434e-06,0.0,304,9.098389507318484e-06,4910400,0.0,2.206436944898123e-06,2.188580749716077,-3.749129157837185e-10,0.014693220420444887,682
-2.1306717312213337e-07,0.0,0.014817289528757256,-2.120395003525467e-07,-inf,3324.38,3.5418790196035997e-09,0.00042884030425571214,9.229980826152811e-06,0.0,304,1.1292890589480678e-05,4917600,0.0,9.715115314244496e-06,2.1885827231533312,1.0276747173650238e-09,0.014694130574303764,683
-1.3660197836097616e-07,0.0,0.014821496997276092,-1.364791758449477e-07,-1060775881664.1499,3324.38,2.8656804407322896e-09,0.0003566549876229159,1.0479673918229022e-06,0.0,304,8.920626268115455e-06,4924800,0.0,1.3314860446878605e-06,2.18857799096885,1.2280324831068528e-10,0.014703713267207945,684
-9.740756452864777e-08,0.0,0.014841995371934322,-9.574209294465203e-08,-9.189715034441342,3324.38,3.6746785051170872e-09,0.0005046756332128084,5.316420682422941e-07,0.0,304,1.1685186401956303e-05,4932000,0.0,3.076149301788298e-08,2.1885542828979947,1.6654720650373135e-09,0.014705645531075931,685
-1.266584327214894e-07,0.0,0.014852768784972823,-1.2764241470775092e-07,-inf,3324.38,2.539928778092761e-09,0.0003710104527787078,-1.5136686395135805e-06,0.0,304,9.254589623341891e-06,4939200,0.0,-1.5750849940052117e-06,2.188541959940441,-9.839827972977976e-10,0.014708794526516819,686
3.8820727044720993e-08,0.0,0.014874691805989762,4.0648287475384003e-08,-inf,3324.34,4.775590129738422e-09,0.0005606801130962639,-4.20584425082622e-06,0.0,304,1.303649890121468e-05,4946400,0.0,-4.0005099629679465e-06,2.188516690647619,1.827561938580685e-09,0.014717753028895568,687
7.364290916407077e-08,0.0,0.014885259739704745,7.357672787547326e-08,-inf,3324.34,3.6428123945234192e-09,0.000419246114161367,-3.6046235515092423e-06,0.0,304,1.2181731256898722e-05,4953600,0.0,-3.6143338850205743e-06,2.1885041961278864,-6.617904858892463e-11,0.014724644542346517,688
1.1945093240478807e-07,0.0,0.014879477521818547,1.207256282291403e-07,-inf,3324.34,2.884863154064906e-09,0.00042187069656425335,-3.976770645061202e-06,0.0,304,1.0153107157547058e-05,4960800,0.0,-3.624557046049313e-06,2.188510814413192,1.2746970769162132e-09,0.01472478020197106,689
2.5289488299627423e-07,0.0,0.014877753753766968,2.5297951541212925e-07,-inf,3324.34,3.0808052961042353e-09,0.0004364644734544216,-8.385261551858075e-06,0.0,304,9.631385661297316e-06,4968000,0.0,-9.051736036496705e-06,2.1885125906252987,8.462986549572866e-11,0.014724648858706354,690
9.453679038044883e-08,0.0,0.014877250149414685,9.384632132876555e-08,-861814841487.3027,3324.34,3.2501948664050134e-09,0.00043687712397432106,-3.4445525365662955e-06,0.0,304,9.725037350426843e-06,4975200,0.0,-3.3091433690199564e-06,2.188513117924569,-6.904703452509473e-10,0.01472521289287022,691
-2.4222548857916456e-08,0.0,0.014881255055060754,-2.4762293786808856e-08,-956759581976.6433,3324.34,3.9642273235474444e-09,0.0005154001864858812,-2.0509208637986433e-06,0.0,304,1.3103479816746048e-05,4982400,0.0,-2.093423056195392e-06,2.188508581178529,-5.397417677444954e-10,0.014735090017932216,692
-1.7473161818514856e-07,0.0,0.01488973359266917,-1.7422072035161235e-07,-inf,3324.54,3.728435373636428e-09,0.0004609379564640877,9.914049691678312e-06,0.0,304,1.1608204293034353e-05,4989600,0.0,8.767149564858207e-06,2.188499050357985,5.108980239099331e-10,0.014738044229227674,693
-1.420574662146757e-07,0.0,0.014902616768818709,-1.423504731431153e-07,-1116074382938.9844,3324.54,3.1981358282488745e-09,0.0003972597534516001,1.137892245539482e-05,0.0,304,1.0664682720494513e-05,4996800,0.0,1.3048069527487322e-05,2.188484066103788,-2.9300354677114237e-10,0.014757101616992185,694
1.8604541113707003e-07,0.0,0.014902570685544224,1.8483980046696124e-07,-inf,3324.54,2.6646409995304173e-09,0.0004079497934817999,-5.748730296250726e-06,0.0,304,9.575175679324199e-06,5004000,0.0,-5.046717728497825e-06,2.1884838559577076,-1.205606575520603e-09,0.014742460954409568,695
4.0125831249668704e-07,0.0,0.01490851526567242,4.0296821392792035e-07,-10.798467981716426,3324.54,3.8748234544450584e-09,0.000494751900317013,-1.3796247053873268e-05,0.0,304,1.108029033596455e-05,5011200,0.0,-1.3342449052354009e-05,2.1884766550798607,1.7099027244768983e-09,0.014759734757516725,696
3.704152544256968e-07,0.0,0.014919458637679258,3.713472448093185e-07,-268920562190.72592,3324.54,3.175633107216235e-09,0.0004122718251598163,-1.7823980334077336e-05,0.0,304,1.0467816639797323e-05,5018400,0.0,-1.7896917069230437e-05,2.1884642319136827,9.319914544796182e-10,0.014757917106900581,697
3.652003626293642e-07,0.0,0.014919890166511608,3.649786808234011e-07,-53940509103.852135,3324.39,4.843066734782342e-09,0.0005419434030757961,-1.4189244457725182e-05,0.0,304,1.2639030534256334e-05,5025600,0.0,-1.4661640317295598e-05,2.188463999420877,-2.2168189296910248e-10,0.014765510695897753,698
2.6650960805171954e-07,0.0,0.01491699045819659,2.658903946717834e-07,-inf,3324.39,3.0034663145207923e-09,0.00037173243130611793,-1.0334250139235805e-05,0.0,304,9.468629213110595e-06,5032800,0.0,-1.0589407239049503e-05,2.1884672628319453,-6.192131288978909e-10,0.014769486147496437,699
3.60408296298313e-08,0.0,0.014921304534692021,3.836175104955676e-08,-244222564770.11166,3324.39,3.6091085820927298e-09,0.0004553064909875397,-7.362141829153712e-07,0.0,304,1.1219699716338341e-05,5040000,0.0,-8.855675562114743e-07,2.188462275673473,2.3209187142231836e-09,0.014778889914945003,700
1.9625166276955942e-07,0.0,0.014929506265430185,1.9668738392996095e-07,-inf,3324.39,2.7687635197242666e-09,0.0004255235633105913,-5.948344219838588e-06,0.0,304,9.837975007569264e-06,5047200,0.0,-6.068980443434661e-06,2.188452659820123,4.357216618022232e-10,0.014777501031753936,701
1.0067237020214592e-07,0.0,0.01494820964212219,1.0326707268225125e-07,-inf,3324.39,4.118803476727973e-09,0.0004981504544097439,-2.7349356296085367e-06,0.0,304,1.2094910603186725e-05,5054400,0.0,-3.474167980212991e-06,2.1884309583208545,2.5947047521362762e-09,0.014784072655124995,702
-1.2736087089242306e-07,0.0,0.014958211551642136,-1.2863776910272974e-07,-inf,3324.39,2.9777961730765373e-09,0.0004455397842125845,1.0472717892055143e-06,0.0,304,1.0598259730789845e-05,5061600,0.0,1.027165564317464e-06,2.188419389459822,-1.2768969050235862e-09,0.014788238896973551,703
4.581403332424476e-10,0.0,0.014964418485982432,3.558154179760244e-10,-inf,3324.4,3.310488173383947e-09,0.0004508956012806653,-5.600855145961646e-07,0.0,304,1.0998674172084493e-05,5068800,0.0,-1.6594341789619823e-07,2.188412110080164,-1.0232220397255805e-10,0.014792381537013819,704
-1.558409969513985e-07,0.0,0.014967883615187867,-1.5513649395716132e-07,-inf,3324.4,3.5346380983024483e-09,0.00042424855000753,1.7225590307497492e-06,0.0,304,1.1612305097528459e-05,5076000,0.0,1.9246458129655535e-06,2.1884082040679522,7.045009195776765e-10,0.014794653869436057,705
6.888328754573255e-08,0.0,0.014979510131912925,6.97370928311577e-08,-117630318569.8817,3324.4,3.1562771003482175e-09,0.00042792396959461556,-1.9107223213229954e-06,0.0,304,1.0634466851245721e-05,5083200,0.0,-1.2177988785893714e-06,2.1883946773740983,8.538061908256637e-10,0.014798974359430197,706
1.1494347329635771e-07,0.0,0.014993639577900479,1.1557086895233698e-07,-8939193422.76019,3324.4,3.371857772859203e-09,0.00046869114002749706,-1.0023339263067472e-05,0.0,304,1.0694331369947359e-05,5090400,0.0,-9.781143851665356e-06,2.188378047376312,6.273931732725116e-10,0.014802621731838321,707
2.833350211832049e-07,0.0,0.01500208563951125,2.827052372999367e-07,-inf,3324.4,3.1821941693578852e-09,0.00039297193815609105,-8.440393425940012e-06,0.0,304,1.0148709324807157e-05,5097600,0.0,-8.964838425986384e-06,2.188367984118285,-6.297828350168347e-10,0.0148124279294572,708
-8.531906125410808e-08,0.0,0.015013763728490418,-8.31788525028244e-08,-678027347020.5327,3324.38,4.376244546466514e-09,0.000501553138650084,6.76763532393789e-07,0.0,304,1.1587350165525308e-05,5104800,0.0,2.0157025549502993e-07,2.188354447477996,2.1402059979318226e-09,0.014819156802118276,709
1.097171753101327e-08,0.0,0.015028880351893209,1.2531248447330245e-08,-inf,3324.38,2.6511657052844648e-09,0.0003707006514466033,1.229434542038324e-06,0.0,304,8.610501183165919e-06,5112000,0.0,1.1013732814953327e-06,2.188336928830575,1.5595336246280241e-09,0.014825488867548605,710
-2.7540850287042336e-07,0.0,0.015029891206705498,-2.728835917271547e-07,-8.766594586708242,3324.38,4.262255629016549e-09,0.000490617838394327,7.778874158340612e-06,0.0,304,1.2704062772855379e-05,5119200,0.0,7.749179012944996e-06,2.1883355732285783,2.524915437397624e-09,0.014822670847827952,711
4.462245586614154e-09,0.0,0.015023337322553353,3.442812706280471e-09,-inf,3324.38,2.0082833420460945e-09,0.0003441866498227031,3.4834842124875294e-06,0.0,304,8.07214719001882e-06,5126400,0.0,3.142761613980488e-06,2.1883429000112744,-1.0194357873758483e-09,0.014844742523920205,712
-1.6182823255055345e-07,0.0,0.015015725586255375,-1.6317240681145763e-07,-inf,3324.38,2.9567684210923142e-09,0.00045837291171151734,6.741617668248266e-06,0.0,304,1.044321398524741e-05,5133600,0.0,6.421321839258564e-06,2.1883516815194377,-1.344175081240415e-09,0.014827000460533236,713
-1.45744279014136e-07,0.0,0.015006102183119213,-1.4540732827474758e-07,-862182876410.5458,3324.38,2.7897794433464314e-09,0.0004326456254861034,9.384387909610495e-06,0.0,304,1.0075012024923904e-05,5140800,0.0,9.682888241759587e-06,2.188362928190559,3.369463490812142e-10,0.014837387573175997,714
-9.91033002417975e-08,0.0,0.015012028229080397,-9.796472411209986e-08,-16735662056914.178,3324.34,4.438016358721503e-09,0.0004650920898989135,3.683887527669692e-06,0.0,304,1.073454373573842e-05,5148000,0.0,4.1657946021632975e-06,2.1883559722149815,1.1385762813763359e-09,0.01483197650416365,715
-2.8438685431631906e-08,0.0,0.015019579472404622,-2.7883823657891304e-08,-inf,3324.34,2.752794223723011e-09,0.000382867585266207,1.5337274770081038e-06,0.0,304,1.0121865435645819e-05,5155200,0.0,1.0077659489600894e-06,2.1883471392197587,5.548601659871382e-10,0.014846946305013878,716
-7.939086986173425e-08,0.0,0.015025823582641328,-8.001762021446809e-08,-inf,3324.34,3.099046010093575e-09,0.00042799163787783027,1.8171502731232055e-06,0.0,304,1.0029246675636735e-05,5162400,0.0,2.636129595926876e-06,2.1883399025536088,-6.267465054289631e-10,0.014860961758174378,717
-6.785525982886917e-08,0.0,0.015028795590353193,-6.907800020981999e-08,-460228782213.0527,3324.34,3.627573465682505e-09,0.00047736278814665477,-5.517140257083345e-06,0.0,304,1.0808991300074898e-05,5169600,0.0,-5.71385647827985e-06,2.18833661279035,-1.2227397401164752e-09,0.014852570838753193,718
1.1530321847801831e-07,0.0,0.015032607293724716,1.1427908974226938e-07,-inf,3324.34,2.9078568168914662e-09,0.0004109384687086323,-5.336468156173846e-07,0.0,304,1.096308965197314e-05,5176800,0.0,-8.898822436265165e-07,2.188332367671861,-1.0241253811448278e-09,0.014862063578145195,719
4.1717572550357705e-08,0.0,0.015041311728341812,3.99111030590675e-08,-8.54928034492586,3324.49,4.70432432720941e-09,0.0005699192494837379,-4.974508031599645e-06,0.0,304,1.3745701179087504e-05,5184000,0.0,-5.109598506358432e-06,2.1883220223207323,-1.8064641527214685e-09,0.01485985555549315,720
1.221136617350869e-07,0.0,0.015051489294329217,1.2161963216947071e-07,-inf,3324.49,2.64774240944403e-09,0.00035666287957415726,-8.142209114711908e-06,0.0,304,8.80566708533292e-06,5191200,0.0,-8.339297476497326e-06,2.1883098710056337,-4.940289830152233e-10,0.014865606206520977,721
-1.8853844921036307e-07,0.0,0.015057257032179788,-1.88725807600006e-07,-inf,3324.49,3.0394918594197512e-09,0.000419941159413229,5.889083553763023e-06,0.0,304,1.1172010636246118e-05,5198400,0.0,5.799582068733976e-06,2.1883030058217776,-1.8735500046792255e-10,0.01487202985546838,722
3.139734360883159e-07,0.0,0.015058161582928348,3.137632605795025e-07,-inf,3324.49,3.296978936038053e-09,0.00041515198985873913,-1.1224044009157683e-05,0.0,304,9.434446657599888e-06,5205600,0.0,-1.1144761448474344e-05,2.188301939570084,-2.1016947690391647e-10,0.01487711543660788,723
3.0797912902250667e-07,0.0,0.015069312711650377,3.097228586202929e-07,-44549747165.891556,3324.49,3.2287053575728508e-09,0.00045734264080475357,-1.059642182359879e-05,0.0,304,1.0039214018845e-05,5212800,0.0,-1.0256268075963625e-05,2.188288946750933,1.743730418896847e-09,0.01488630646209001,724
2.1735700188554842e-07,0.0,0.015080308778806822,2.1798853488629622e-07,-inf,3324.49,3.2281185221663205e-09,0.00044378810940131995,-7.3007724520978485e-06,0.0,304,1.12877255827665e-05,5220000,0.0,-7.875154880207316e-06,2.188276246836003,6.315302558648501e-10,0.014893961058859682,725
-1.1781421353868829e-07,0.0,0.01508455945062619,-1.167774570109457e-07,-2958526350799.77,3324.47,3.461876837879046e-09,0.0004563901242945585,7.261676162880959e-06,0.0,304,1.0640231523779925e-05,5227200,0.0,6.697859968016971e-06,2.1882716507837707,1.0367566944432852e-09,0.014889841933083821,726
-2.3599005911125453e-07,0.0,0.015092857804940274,-2.358289419149446e-07,-5393857169814.899,3324.47,2.7100309918167687e-09,0.00038249615913982064,1.2615123519254961e-05,0.0,304,9.262322205961538e-06,5234400,0.0,1.2405830936138898e-05,2.188261755055221,1.611188700418514e-10,0.01490089860548901,727
-4.395476177665506e-07,0.0,0.015100812744521706,-4.388567837189582e-07,-1291816595414.4756,3324.47,2.5885010817908813e-09,0.0004069923897096035,1.6384790315143584e-05,0.0,304,9.727581832173082e-06,5241600,0.0,1.642091638857545e-05,2.1882524568252464,6.90835936663902e-10,0.014904156138433053,728
