explained_variance,fps,policy_entropy,PMM:episode_rewards,advantage_norm,clip_fraction,grad_norm,P09:episode_rewards,epoch_idx,policy_loss,value_loss,approx_kl_divergence,episode_length,frames,P01:episode_rewards
-1.825392246246338e-08,205,1.7881640203297138,171.0,15.968718165159226,0.0,0.059974605468658196,375.0,969,-6.905357477080543e-05,0.019670579009107313,1.5151611568453571e-06,337.65,9922560,25.0
-1.4528632164001465e-08,205,1.78782968968153,170.25,15.968718183040618,0.0,0.05772260187193762,375.0,970,-5.182517015782651e-05,0.021860849356744438,1.3170069711854194e-06,336.62,9932800,25.0
-1.5273690223693846e-08,205,1.7877148739993571,180.75,15.96871817111969,0.0,0.060295656510656326,380.00000000000045,971,-9.132502891588956e-05,0.022307068089139646,1.8631140449615335e-06,335.38,9943040,25.0
1.5273690223693846e-08,205,1.7881029784679412,191.0,15.96871821284294,0.0,0.06077041835996695,425.0,972,-3.682287715491839e-05,0.023431175964651628,1.0408493395730468e-06,338.01,9953280,25.0
-7.82310962677002e-09,205,1.7883556559681892,206.0,15.968718302249908,0.0,0.05625903477217263,475.0,973,-5.4237414951785466e-05,0.022107797069475056,1.1725543761442748e-06,339.74,9963520,50.0
-3.3527612686157227e-09,205,1.7888946406543256,211.5,15.968718189001084,0.0,0.057198837852311266,530.0000000000005,974,-4.086650315002771e-05,0.02114813491352834,1.0566042609280734e-06,337.91,9973760,50.0
-5.960464477539063e-09,205,1.7890539206564426,210.5,15.968717986345291,0.0,0.05744638201728245,575.0,975,-7.501793625124265e-05,0.020423243261757307,1.483987546485599e-06,342.63,9984000,25.0
2.6077032089233397e-09,205,1.788807426393032,198.25,15.968718183040618,0.0,0.05510188386690951,452.50000000000017,976,-3.647141456895042e-05,0.022327333979774266,8.159522778355965e-07,344.12,9994240,25.0
1.3783574104309083e-08,205,1.7886300466954708,201.75,15.968718087673187,0.0,0.058607983541086185,480.00000000000045,977,-3.0886261811247095e-05,0.020110469710198232,7.903320642516087e-07,349.58,10004480,50.0
-3.5762786865234374e-08,205,1.7888085581362247,192.0,15.968718111515045,0.0,0.05764805613590761,427.5000000000002,978,-4.731205772259273e-05,0.022278479736996815,9.487346724484924e-07,346.04,10014720,50.0
1.30385160446167e-08,205,1.7885072544217109,180.25,15.96871801018715,0.0,0.056525340041332264,355.00000000000045,979,-5.7186677440768105e-05,0.019633546020486392,1.1295733334498737e-06,347.61,10024960,50.0
2.3469328880310058e-08,205,1.788955644518137,205.75,15.968718296289444,0.0,0.05537771288837638,527.5000000000002,980,-4.993057773390319e-05,0.02206827460322529,1.0978682674966932e-06,347.42,10035200,50.0
-1.30385160446167e-08,205,1.7892258152365685,190.5,15.968718063831329,0.0,0.060565250259034954,410.00000000000085,981,-6.961516128285438e-05,0.01991729249130003,1.3940762590730626e-06,343.94,10045440,25.0
1.7136335372924803e-08,205,1.7890395939350128,210.25,15.968717944622039,0.0,0.056311182334170554,550.0,982,-4.308491152187344e-05,0.020720707398140803,8.879376797027438e-07,343.75,10055680,25.0
7.450580596923829e-10,205,1.789349689334631,205.5,15.968718445301056,0.0,0.05929468312004904,500.0,983,-6.043671819497831e-05,0.024520927743287756,1.2474048840915853e-06,336.66,10065920,25.0
1.4901161193847657e-09,205,1.7895160533487797,216.0,15.968718135356903,0.0,0.05554099407255621,500.0,984,-2.6011864974861965e-05,0.022360283992020412,5.231317158849169e-07,338.5,10076160,25.0
9.313225746154785e-09,205,1.7894928231835365,226.5,15.968718093633651,0.0,0.0617201708622945,500.0,985,-5.8492745029070645e-05,0.022307718815864064,1.3158161501963805e-06,340.89,10086400,50.0
1.1175870895385742e-09,205,1.790002179145813,212.75,15.968718183040618,0.0,0.054787141078885736,500.0,986,-4.133514448767528e-05,0.020986516022821887,7.518014768698178e-07,344.53,10096640,25.0
-1.9371509552001954e-08,205,1.7897379137575626,198.25,15.968718206882476,0.0,0.05637059054958273,455.0000000000004,987,-4.514420761552174e-05,0.02205627846706193,8.80661021906981e-07,342.21,10106880,47.50000000000001
-3.203749656677246e-08,205,1.7896866776049136,173.5,15.968718165159226,0.0,0.055584574186537075,327.5000000000002,988,-6.179734955367167e-05,0.020685705528012476,1.1602781258057692e-06,342.71,10117120,25.0
-1.30385160446167e-08,205,1.7895489305257797,191.0,15.968718266487121,0.0,0.057635671787817144,380.00000000000045,989,-5.53400423086714e-05,0.02430680861871224,1.0446812734321576e-06,341.63,10127360,50.0
9.313225746154785e-09,205,1.789446696639061,194.75,15.968718063831329,0.0,0.05826272159231355,430.0000000000004,990,-4.378609100967879e-05,0.02000847195449751,8.308032872536564e-07,342.99,10137600,25.0
-1.601874828338623e-08,205,1.789625322073698,186.5,15.968718039989472,0.0,0.05623941678359966,425.0,991,-3.281144427091931e-05,0.017569103778805585,6.567741537899519e-07,335.93,10147840,25.0
4.097819328308106e-09,205,1.7896322295069695,161.25,15.968718045949936,0.0,0.05541336417840585,357.5000000000007,992,-4.0994341156874724e-05,0.018689932164852506,7.648685930089494e-07,329.24,10158080,25.0
0.0,205,1.7899202108383179,158.75,15.968718081712723,0.0,0.055664208290036,357.5000000000007,993,-3.8636902263533554e-05,0.019847416042466648,7.799220009707674e-07,333.56,10168320,25.0
-2.6077032089233397e-09,205,1.7898261547088623,156.75,15.968717974424361,0.0,0.05687296923806364,380.00000000000045,994,-3.090126228926238e-05,0.019726398249622433,5.669861180154778e-07,333.61,10178560,25.0
-1.4528632164001465e-08,205,1.7900805599987506,153.0,15.968718099594117,0.0,0.056554229412385346,377.5000000000002,995,-4.2265076262992804e-05,0.01711531310575083,7.557213551084851e-07,329.96,10188800,25.0
-3.5017728805541994e-08,205,1.7904542915523052,151.0,15.96871799826622,0.0,0.056983358408859264,377.5000000000002,996,-3.0135665292618795e-05,0.01728646444680635,6.496780264472757e-07,320.71,10199040,0.0
-1.080334186553955e-08,205,1.7905977427959443,161.75,15.968718081712723,0.0,0.0572515007038622,402.5000000000002,997,-3.3773266477510336e-05,0.020820563699817284,6.198779543220567e-07,323.45,10209280,25.0
2.421438694000244e-08,205,1.7905503809452057,161.25,15.968718236684799,0.0,0.05613643449186649,300.0,998,-3.2185830423259174e-05,0.021563749376218765,5.857595506406077e-07,326.42,10219520,25.0
-2.6822090148925782e-08,205,1.7904578201472758,168.5,15.968718189001084,0.001025390625,0.05825842421818719,300.0,999,-4.266907799319597e-05,0.019765347472275607,7.244413036441855e-07,329.69,10229760,50.0
-2.9802322387695314e-09,205,1.7903926126658916,178.5,15.968718189001084,0.0,0.056660329909947585,350.0,1000,-2.3596726168761962e-05,0.021787618644884786,4.203198605015612e-07,334.34,10240000,50.0
7.450580596923828e-09,205,1.7904111824929714,192.25,15.968718206882476,0.0,0.054882546579164436,402.5000000000002,1001,-2.902834203268867e-05,0.02345637422404252,5.005740286001537e-07,337.54,10250240,50.0
1.0430812835693359e-08,205,1.7904587782919408,189.0,15.968718034029006,0.0,0.053423519909654674,327.5000000000002,1002,-2.6426853582961485e-05,0.020269297223421745,4.1770356001974427e-07,341.35,10260480,25.0
-3.7252902984619143e-10,205,1.7903113186359405,183.0,15.968718093633651,0.0,0.056964775607752004,327.5000000000002,1003,-4.276273721188772e-05,0.020965942202019507,6.462026683209942e-07,333.54,10270720,25.0
-1.825392246246338e-08,205,1.7903900183737278,167.5,15.968717896938324,0.0,0.05954027935656871,325.0,1004,-4.261964677425567e-05,0.018995924820774234,6.582702865534639e-07,334.57,10280960,25.0
-3.01748514175415e-08,206,1.790316779911518,168.0,15.968717938661575,0.0,0.05984727084563475,405.00000000000045,1005,-3.527754242895753e-05,0.01910003604425583,5.877900161627147e-07,329.52,10291200,25.0
1.1548399925231934e-08,206,1.7904711745679378,165.0,15.968718099594117,0.0,0.06037555385735001,400.0,1006,-6.539114365295972e-05,0.016739191650412977,9.385115318893967e-07,330.27,10301440,25.0
-3.091990947723389e-08,206,1.7903247311711312,165.5,15.968718189001084,0.0,0.060020622532627,355.00000000000045,1007,-4.527371893345844e-05,0.021581173269078137,6.66570708079961e-07,328.99,10311680,25.0
-1.30385160446167e-08,206,1.7903620786964893,182.0,15.968718194961548,0.0,0.05969034810585888,425.0,1008,-4.0754297697276345e-05,0.023022312686953227,5.873242024057035e-07,334.33,10321920,50.0
6.332993507385254e-09,206,1.7901550762355327,202.25,15.968718248605729,0.0,0.05902819378130636,427.5000000000002,1009,-3.583997877285583e-05,0.02336812304565683,5.159140770150117e-07,343.1,10332160,50.0
-1.9371509552001954e-08,206,1.789712730795145,206.5,15.968718153238296,0.0,0.05762127484355929,452.50000000000017,1010,-4.771205785800703e-05,0.02069752063252963,6.324864637863303e-07,347.3,10342400,50.0
-1.6763806343078613e-08,206,1.7889461942017078,198.25,15.968718081712723,0.0,0.05718537745347687,455.0000000000004,1011,-5.204308135944302e-05,0.020062544895336033,6.218205885338834e-07,342.17,10352640,50.0
-5.960464477539063e-09,206,1.788522434234619,203.25,15.968718194961548,0.0,0.05560247581211595,502.5000000000002,1012,-2.707790317799663e-05,0.021943410154199226,4.1199385051940427e-07,343.16,10362880,50.0
3.3527612686157227e-09,206,1.788542426377535,193.5,15.968718153238296,0.0,0.060238854502391005,500.0,1013,-3.330857289256528e-05,0.022701803245581686,4.321631161513517e-07,342.35,10373120,50.0
2.4959444999694825e-08,206,1.7884608790278436,184.0,15.968717968463897,0.0,0.05479137822709253,330.0000000000004,1014,-3.710757755470695e-05,0.02009129484067671,4.5279600506958894e-07,339.0,10383360,25.0
-7.450580596923828e-09,206,1.7887025155127048,175.0,15.968718236684799,0.0,0.05749335472362924,327.5000000000002,1015,-2.219172147306381e-05,0.020522543368861078,3.337306083386893e-07,337.95,10393600,25.0
-1.9371509552001954e-08,206,1.7888341419398786,162.0,15.968718111515045,0.0,0.057730744815415805,325.0,1016,-4.372899857116863e-05,0.01954594822600484,5.10891995219448e-07,333.78,10403840,25.0
-2.9802322387695312e-08,206,1.7889100760221481,160.5,15.968717974424361,0.0,0.05775734285039984,325.0,1017,-3.450135191087611e-05,0.01970577329338994,4.837217542144612e-07,336.55,10414080,47.50000000000001
1.7508864402770997e-08,206,1.7889211632311344,164.75,15.968718057870865,0.0,0.061202025408023664,325.0,1018,-4.10197568271542e-05,0.02087722007127013,4.840209835106635e-07,339.02,10424320,25.0
-7.450580596923829e-10,206,1.7888330392539502,169.5,15.968718141317368,0.0,0.05949121057505459,330.0000000000004,1019,-3.7874032568652186e-05,0.021292698357137853,4.4696655215961666e-07,336.45,10434560,25.0
-2.2351741790771484e-09,206,1.7887485019862652,171.75,15.968717956542969,0.0,0.057389913274894275,427.5000000000002,1020,-2.9479642034857533e-05,0.017894675338175146,3.5699548129528024e-07,336.95,10444800,25.0
-1.0430812835693359e-08,206,1.7884880386292934,178.0,15.96871822476387,0.0,0.05596533239488949,450.0,1021,-1.7859034051070922e-05,0.021751281799515708,2.3014041592925305e-07,338.93,10455040,25.0
0.0,206,1.7884395815432073,169.25,15.968718016147614,0.0,0.055542591204127766,380.00000000000045,1022,-2.3505352874053643e-05,0.020321581896860154,2.411904334337356e-07,335.14,10465280,25.0
-4.8428773880004884e-09,206,1.7882388532161713,180.25,15.968718165159226,0.0,0.05969555943564936,380.00000000000045,1023,-4.004808724857867e-05,0.022096421668538823,4.5162326735431744e-07,338.52,10475520,47.50000000000001
3.725290298461914e-09,206,1.7878268875181675,190.75,15.968718278408051,0.0,0.05779434225114892,525.0,1024,-2.344124404771719e-05,0.023919724038569255,2.561255323108025e-07,336.75,10485760,50.0
-1.30385160446167e-08,206,1.787476072460413,194.0,15.968718165159226,0.0,0.0569073146507203,525.0,1025,-3.4087027870555175e-05,0.02056128877447918,3.4451926676296043e-07,337.8,10496000,50.0
1.6391277313232423e-08,206,1.7872229471802712,194.0,15.968718087673187,0.0,0.05484408365097284,502.5000000000002,1026,-1.8478026686352677e-05,0.020486797217745333,2.1220673431313064e-07,338.81,10506240,25.0
-1.0430812835693359e-08,206,1.7873351968824864,196.25,15.968718296289444,0.0,0.0545244246657684,500.0,1027,-1.798536322894506e-05,0.023208551696734504,1.8292730328065e-07,337.38,10516480,25.0
-8.195638656616212e-09,206,1.7873048551380635,196.75,15.968718266487121,0.0,0.05996811888814172,500.0,1028,-2.563118259786279e-05,0.022449055057950317,2.885635442845258e-07,338.7,10526720,25.0
-2.2724270820617674e-08,206,1.7877217322587966,194.0,15.96871811747551,0.0,0.05636344360218935,432.5000000000006,1029,-1.892771942948457e-05,0.020548093679826705,2.07251196625291e-07,341.99,10536960,47.50000000000001
-6.332993507385254e-09,206,1.787789238244295,199.75,15.968718141317368,0.0,0.05332934701022005,502.5000000000002,1030,-2.267279414809309e-05,0.022785809653578327,2.337293625080672e-07,342.37,10547200,50.0
-1.1175870895385742e-09,206,1.7877412475645542,187.25,15.968717980384827,0.0,0.05898043684364224,432.5000000000006,1031,-2.7782377219409683e-05,0.01734060803137254,2.375129589678171e-07,338.69,10557440,25.0
-7.078051567077636e-09,206,1.7873775251209736,200.0,15.968718284368515,0.0,0.0575894310406167,527.5000000000002,1032,-2.3687748216616457e-05,0.022193639652687124,2.1370816352811462e-07,341.29,10567680,47.50000000000001
-7.078051567077636e-09,206,1.7870708405971527,180.5,15.96871811747551,0.0,0.054111326631978686,380.00000000000045,1033,-2.0151294665993192e-05,0.022269527363823725,1.8371964910779416e-07,332.32,10577920,25.0
-2.570450305938721e-08,206,1.7873340934514999,191.25,15.968718183040618,0.0017578125,0.057658597681539435,387.5000000000011,1034,-2.9491539316950365e-05,0.022223189676878974,2.590142467361056e-07,342.36,10588160,50.0
-1.1175870895385742e-09,206,1.7876316398382186,196.75,15.968718081712723,0.0,0.05907491724431504,410.00000000000085,1035,-3.6141834789304995e-05,0.02047107441467233,3.108993737607757e-07,345.23,10598400,50.0
1.1175870895385742e-09,206,1.7878060691058635,185.25,15.968718135356903,0.0,0.057013624744759704,405.00000000000045,1036,-1.892838663479779e-05,0.020007320429431274,1.5560632242520022e-07,339.88,10608640,47.50000000000001
1.4528632164001465e-08,206,1.7875045105814933,176.25,15.968718057870865,0.0,0.05903470846953156,400.0,1037,-2.104235281876754e-05,0.019927001342875884,1.858272974289421e-07,331.85,10618880,25.0
-2.0116567611694337e-08,206,1.7875023394823075,166.25,15.968718165159226,0.0,0.056221318323356216,327.5000000000002,1038,-2.2953618281462695e-05,0.01962311549577862,1.7657417104560009e-07,330.29,10629120,25.0
-8.195638656616212e-09,206,1.7877143360674381,190.5,15.968718272447585,0.0,0.05859738871148719,450.0,1039,-1.4397154927792144e-05,0.021049947469145992,1.2277921525791214e-07,336.54,10639360,25.0
-1.4901161193847657e-09,206,1.7878628060221673,192.5,15.968718415498733,0.0,0.05989919065191111,402.5000000000002,1040,-2.6358364630141294e-05,0.023642809479497373,2.071494377607619e-07,341.78,10649600,25.0
-1.1175870895385742e-09,206,1.7879218444228173,202.5,15.968718111515045,0.0,0.061356850338379954,427.5000000000002,1041,-2.1044871027697808e-05,0.023610096384072677,1.5901200491608147e-07,341.28,10659840,50.0
-1.5273690223693846e-08,206,1.7880569040775298,204.25,15.968718147277832,0.0,0.05605368354277246,455.0000000000004,1042,-1.4147282490739599e-05,0.021469390063430183,1.0372781137895499e-07,342.94,10670080,47.50000000000001
1.0430812835693359e-08,206,1.7883017845451832,198.75,15.968718045949936,0.0,0.05810971787665985,377.5000000000002,1043,-1.412364399584476e-05,0.021862669964320958,1.0403534278918825e-07,341.76,10680320,25.0
-1.4901161193847657e-09,206,1.7884156942367553,200.25,15.968718200922012,0.0,0.053938751543390964,382.5000000000007,1044,-1.0591181853669695e-05,0.021090473371441477,8.49559732171018e-08,339.81,10690560,25.0
-1.9371509552001954e-08,206,1.78850641772151,170.75,15.96871782541275,0.0,0.05716972975722728,252.50000000000023,1045,-1.240210567630129e-05,0.01643948055279907,7.931888712925384e-08,333.96,10700800,25.0
2.3469328880310058e-08,206,1.7883482307195664,174.5,15.968718218803406,0.0,0.05565716568396815,327.5000000000002,1046,-1.3290565402712672e-05,0.02114086021028925,8.833905064623699e-08,332.8,10711040,25.0
1.1175870895385742e-08,206,1.788429094851017,161.75,15.968718069791795,0.0,0.056599732860689964,325.0,1047,-1.809679924917873e-05,0.02244440493523143,1.1372253300410973e-07,331.53,10721280,25.0
0.0,206,1.7883124113082887,174.5,15.968717938661575,0.0,0.05660127570410155,327.5000000000002,1048,-1.2890172092738794e-05,0.01962696910195518,7.67308006278944e-08,331.53,10731520,50.0
-2.868473529815674e-08,206,1.788367074728012,162.5,15.968718039989472,0.0,0.057859521261118506,302.5000000000002,1049,-1.5351263573393226e-05,0.018599612376419827,8.511657014938224e-08,329.19,10741760,25.0
-2.3469328880310058e-08,206,1.7883499048650264,162.25,15.968718206882476,0.0,0.05714726235011125,300.0,1050,-1.429385456503951e-05,0.021185193554265423,7.617102830530242e-08,331.95,10752000,25.0
-5.215406417846679e-09,206,1.7882721923291682,147.75,15.968718194961548,0.0,0.05746309146577059,252.50000000000023,1051,-2.0163271256024017e-05,0.019010088604409246,9.879260921934196e-08,328.16,10762240,25.0
-1.1175870895385742e-09,206,1.788245778530836,161.75,15.968718236684799,0.0,0.05838910257596626,300.0,1052,-1.3553797361964826e-05,0.021623798209475353,7.479427629325519e-08,336.23,10772480,50.0
-3.3527612686157227e-09,206,1.7882255911827087,164.5,15.968718069791795,0.0,0.05649579486657409,300.0,1053,-1.7698561532597523e-05,0.02072689172637183,7.901354337654098e-08,335.64,10782720,50.0
-1.1548399925231934e-08,206,1.7881140641868114,166.75,15.968717986345291,0.0,0.05624889301820102,300.0,1054,-1.1234476914978586e-05,0.020742422487819566,4.939089623921811e-08,336.66,10792960,50.0
1.0058283805847169e-08,206,1.788054931908846,167.0,15.968718242645263,0.0,0.05634964834067385,300.0,1055,-7.765433292661327e-06,0.0207087130198488,3.7828022914250524e-08,330.87,10803200,50.0
1.6391277313232423e-08,206,1.7879139944911002,163.75,15.968718022108078,0.0,0.055928266728137076,300.0,1056,-1.0047421892522834e-05,0.02072605004068464,3.676859958862133e-08,327.46,10813440,25.0
