policy_loss,explained_variance,P01:episode_rewards,grad_norm,episode_length,fps,epoch_idx,value_loss,policy_entropy,P09:episode_rewards,approx_kl_divergence,PMM:episode_rewards,clip_fraction,frames,advantage_norm
-0.00246611097099958,0.8889205005019903,3417.500000000001,6.1067747242345005,1031.97,189,808,2.262823338806629,1.618962011486292,11810.000000000002,0.00016722432038419178,8130.75,0.0896240234375,8273920,15.9687191426754
-0.002683949841775757,0.9244642313569784,872.5,5.249562308209905,1034.25,189,809,2.008492442779243,1.6149882577359675,11810.000000000002,0.0001919883183055889,8128.0,0.0972900390625,8284160,15.96871930360794
-0.002725952718174085,0.8588557001203299,3925.0,6.72756958799377,1072.2,189,810,2.6222847010940313,1.5980098471045494,12390.000000000024,0.00015120586811499201,8556.75,0.1013427734375,8294400,15.968719172477723
-0.002471898176736431,0.9025696039199829,4220.0,6.987891581475748,1075.05,189,811,2.3928823977708817,1.5993070229887962,12390.000000000024,0.00015142437042495806,8733.5,0.0971923828125,8304640,15.968719357252121
-0.00238278927608917,0.917605609446764,3950.0,5.8391473613591796,1047.65,189,812,2.0485378626734017,1.6195176176726818,11927.5,0.0001662449268330899,8330.25,0.1078857421875,8314880,15.968719393014908
-0.0026907510009550606,0.9134805165231228,3950.0,5.436801288408242,1034.9,189,813,1.827665820531547,1.6093028277158736,11812.500000000002,0.00015183002625596983,8218.75,0.0919677734375,8325120,15.968719255924224
-0.00288122779893456,0.9042661920189857,3925.0,5.599285748084061,1050.09,189,814,2.0390632396563886,1.6221414789557458,12157.500000000004,0.00016200315461668298,8279.0,0.1093994140625,8335360,15.968719273805618
-0.0023321508713706864,0.917158679291606,847.5,6.707387399058645,1032.03,189,815,2.12793423589319,1.6027448363602161,14910.0,0.0001154962552674603,8126.5,0.0884033203125,8345600,15.968719327449799
-0.0024191684260586044,0.8734305679798127,825.0,6.6645806886538566,1021.13,189,816,2.5098380841314794,1.6203482247889043,14910.0,0.00018115877141714463,7964.75,0.0974365234375,8355840,15.968719232082368
-0.0022913396824151278,0.8647371832281351,825.0,6.943972857560359,1024.08,189,817,2.7214655332267284,1.6228165753185748,15002.5,0.00013933957712300855,7869.75,0.088525390625,8366080,15.968719398975372
-0.0024089247574920593,0.9266264092177152,822.5,7.451244934266645,1033.93,189,818,2.0276199715211987,1.5984985411167145,15032.500000000002,0.0001408876015893356,7912.5,0.087744140625,8376320,15.968719148635865
-0.0027600862726103515,0.9356760062277317,822.5,4.531222865906723,1021.49,189,819,1.5198817149735988,1.6148812048137189,14910.0,0.00017103083072872124,7839.5,0.1219482421875,8386560,15.968719166517257
-0.0026761158820590935,0.9253809981048107,822.5,5.557056110003279,1004.56,189,820,1.7101694038137794,1.6018212676048278,12247.500000000004,0.00013510188312431618,7732.5,0.098974609375,8396800,15.96871907711029
-0.0025190808755723992,0.8995727982372046,822.5,6.573854226936916,1014.99,189,821,2.3825296360999344,1.605939258635044,14855.0,0.00014267106047396606,7772.25,0.0972900390625,8407040,15.968719160556793
-0.002735206255238154,0.877674862742424,825.0,4.920712345390094,1040.62,189,822,2.3644254744052886,1.6236765019595623,14855.0,0.00022089837538671244,8118.75,0.1156982421875,8417280,15.968719214200974
-0.002778188070078613,0.8736529357731342,822.5,6.2925402983516605,1035.94,189,823,2.3318398028612135,1.6063257306814194,14855.0,0.0001943033336850338,8103.25,0.121630859375,8427520,15.968719398975372
-0.002398553332022857,0.8863096412271261,822.5,5.940335903458456,1024.1,189,824,2.2605518842116,1.6303298830986024,12552.500000000022,0.00012226476317199925,8006.25,0.097802734375,8437760,15.96871907711029
-0.00251384627972584,0.9003479346632958,825.0,5.263589848153064,1048.31,189,825,2.2527745300903916,1.6212231405079365,12200.0,0.0001393986949202954,8120.25,0.1048828125,8448000,15.968719172477723
-0.002390075396397151,0.8701181437820196,820.0000000000001,5.530848497999433,1032.54,189,826,2.5190170746296645,1.6126564405858517,11965.000000000002,0.0001279085929673523,7907.25,0.1034912109375,8458240,15.96871913075447
-0.0026408336860185956,0.9075862277299166,820.0000000000001,5.245183086922905,1036.0,189,827,2.1124150030314923,1.5889574028551579,11830.000000000002,0.00012965464179114512,8112.75,0.1041015625,8468480,15.968719333410263
-0.0024621229342301374,0.9246055260300636,1235.0000000000002,6.293151108865565,1025.97,189,828,1.9610788606107235,1.6061044387519359,11712.5,0.00013710890322256395,8097.5,0.1082275390625,8478720,15.96871924996376
-0.0026971543882609696,0.9261466924101114,1280.0000000000002,5.001958141690968,1043.05,189,829,1.7338196581229568,1.617841260880232,11750.0,0.00013049813225755083,8213.75,0.0964111328125,8488960,15.968719285726547
-0.0022717962790920867,0.9211073033511639,820.0000000000001,5.679213203260779,1037.42,189,830,1.9860481437295676,1.5822334825992583,11750.0,0.00011317131178070292,8071.5,0.0905517578125,8499200,15.96871919631958
-0.0025452147259784398,0.9546838324517012,820.0000000000001,4.66845217972825,1036.76,189,831,1.237203399091959,1.5922233812510966,11750.0,0.00013651307835045953,8106.0,0.11181640625,8509440,15.968719387054444
-0.002084558915157686,0.8945197127759457,775.0,8.207758360073429,1030.12,189,832,2.529722513630986,1.583435582369566,11750.0,0.00012101689611010106,8203.75,0.0954345703125,8519680,15.968719351291657
-0.002617432896659011,0.9166389271616936,820.0000000000001,5.6167295478347095,1031.4,189,833,1.8979868900030852,1.5952891573309897,11727.5,0.00015046827947528437,8274.25,0.1174560546875,8529920,15.968719279766082
-0.002582135971169919,0.9293560322374106,870.0,5.440487709753825,1047.53,189,834,1.9338084375485778,1.5895291045308113,11750.0,0.0001216893074804562,8520.25,0.1080810546875,8540160,15.968719160556793
-0.0025701440910779636,0.895744913443923,3710.000000000001,5.609818403974711,1057.21,189,835,2.259574561007321,1.6054634422063827,11750.0,0.0001375399943725264,8733.25,0.1114013671875,8550400,15.968719333410263
-0.0025706320033350495,0.92086300291121,3710.000000000001,5.2241675714712095,1068.36,189,836,1.9147693131119012,1.6140560679137708,11800.0,0.0001266601796714121,8738.25,0.1102783203125,8560640,15.968719273805618
-0.002593480189534603,0.9431295894086361,4307.5,5.217290805341458,1090.2,189,837,1.5169934109784662,1.5817295335233212,11800.0,0.00012340690197297204,9065.0,0.1058349609375,8570880,15.96871930360794
-0.0025741133875271773,0.9314705930650234,4307.5,5.914798583818795,1093.51,189,838,1.5561949672177433,1.5949787363409995,11817.500000000002,0.0001323136156293772,9036.75,0.116015625,8581120,15.968719345331191
-0.002718516880850075,0.9369276534765959,3612.500000000001,4.150398922932294,1101.88,189,839,1.4507980762049555,1.6253578312695027,12177.5,0.00014265564545386123,8988.75,0.1219970703125,8591360,15.968719333410263
-0.0023493473881899263,0.8886487424373627,3615.000000000001,5.849469881630288,1100.67,189,840,2.135828448459506,1.617997132241726,12177.5,0.00013117973916644982,8988.5,0.1223876953125,8601600,15.968719291687012
-0.002307328604001668,0.9088725835084915,3947.5,6.638028616875478,1092.75,189,841,2.1814653418958185,1.6136112339794635,12040.000000000002,0.00012524955960415592,8980.0,0.100927734375,8611840,15.968719291687012
-0.002029025845331489,0.9005530629307031,3615.000000000001,5.74189564089332,1082.66,189,842,2.3111813843250273,1.5931034862995148,11980.0,0.0001112959064407254,8910.5,0.1066162109375,8622080,15.968719285726547
-0.002548248240054818,0.8896695900708437,3947.5,5.619571604941421,1089.7,189,843,2.6846950609236955,1.6066327899694444,12175.0,0.00012869963575281446,8853.5,0.1052001953125,8632320,15.968719178438187
-0.0025154120769002473,0.8937468834221363,3345.000000000001,5.228470139409896,1069.82,189,844,2.263844396546483,1.6070943482220172,12175.0,0.0001591175212773027,8632.75,0.1195068359375,8642560,15.968719100952148
-0.002473692222520185,0.9142134260386229,822.5,5.665849467990497,1052.07,189,845,2.0419465044513343,1.611674501001835,12040.000000000002,0.00013697662352740261,8450.5,0.1220947265625,8652800,15.968719351291657
-0.002294221145348274,0.9183443933725357,822.5,6.430652735962687,1063.39,189,846,1.8064295126125216,1.5991665668785573,12175.0,0.00011388954945306794,8595.0,0.104833984375,8663040,15.968719059228897
-0.00224589607641974,0.9242467638105154,3345.000000000001,5.333804311068994,1080.18,189,847,1.8689209990203381,1.5980806596577168,12175.0,0.00010299630359183117,8856.25,0.08876953125,8673280,15.968719327449799
-0.0022147787054564104,0.89249327480793,3345.000000000001,5.967551900146566,1071.11,189,848,2.045876031368971,1.6022401288151742,12040.000000000002,0.0001097830796758863,8678.5,0.0991943359375,8683520,15.96871926188469
-0.002305074509422411,0.9100627340376377,3397.500000000001,5.561774099485578,1063.45,189,849,2.4510450925678016,1.608271773904562,11980.0,0.00012484416036422484,8723.5,0.1034912109375,8693760,15.968719327449799
-0.0025323367803139264,0.9230754982680083,3917.5,4.3019869157052355,1066.3,189,850,1.5355388974770903,1.5967562556266786,11980.0,0.0001401164400170924,8723.25,0.1113525390625,8704000,15.96871913075447
-0.0023432245641743068,0.9371984615921974,3397.500000000001,5.507749545487113,1060.51,189,851,1.5673705223947763,1.6221904709935189,12027.5,0.00012475394488822568,8590.5,0.1045654296875,8714240,15.968719202280045
-0.0021327773876691934,0.8911614317446948,1295.0000000000002,7.044898708400083,1070.32,189,852,2.795628849044442,1.5971385709941388,12062.500000000002,9.154736637098098e-05,8619.0,0.0983642578125,8724480,15.968719166517257
-0.0024855750540154985,0.9221601765602827,1295.0000000000002,5.011043727520602,1077.84,189,853,1.9403268575668335,1.6403636619448663,14832.500000000002,0.0001248329141858337,8683.25,0.11962890625,8734720,15.96871930360794
-0.002362536183136399,0.8998489804565907,797.5,5.8750085771218545,1077.64,189,854,1.9945255775004624,1.5961036041378975,12065.000000000002,0.00012876174484898525,8640.75,0.127099609375,8744960,15.968719136714935
-0.0022135387742309833,0.8992551926523447,1295.0000000000002,5.070881157755496,1098.1,189,855,2.3674522859975697,1.6021610915660858,12462.500000000022,0.00013136574322556525,8825.0,0.121630859375,8755200,15.968719536066056
-0.002199995972478064,0.9141853831708431,1295.0000000000002,5.943059129703656,1074.2,189,856,1.9127621924504639,1.607037391513586,12087.5,9.902608755677118e-05,8683.25,0.10556640625,8765440,15.968719244003296
-0.002046037650143262,0.9214689742773772,772.5,5.374462689979746,1043.4,189,857,1.9057942029088735,1.6067131236195564,11982.5,0.00010287575442186406,8322.25,0.108935546875,8775680,15.968719214200974
-0.0026393797037599144,0.9602773744612932,772.5,4.059890891574448,1043.69,189,858,1.056727174296975,1.6167032048106194,11982.5,0.0001244500870583011,8242.5,0.1290771484375,8785920,15.968719327449799
-0.001899650499035488,0.9181243941187859,745.0,7.084504501146324,1034.33,189,859,2.364295717328787,1.6066679388284684,11982.5,8.769687856398732e-05,8235.25,0.0914794921875,8796160,15.968719315528869
-0.0019545969491446156,0.9043119959533215,745.0,6.310898004233671,1034.98,189,860,2.3218136698007585,1.6021557547152043,12077.5,9.253522469797969e-05,8319.0,0.0946533203125,8806400,15.968719148635865
-0.002092881231510546,0.9322721779346466,745.0,5.253110196800478,1046.12,189,861,1.8129198614507913,1.6184429340064526,12372.500000000022,0.00014912878652736816,8504.25,0.1147216796875,8816640,15.968719011545181
-0.001959847772741341,0.9238124713301659,750.0,6.3148414675947375,1032.14,189,862,1.952375429496169,1.6127526797354221,12372.500000000022,9.35148292633331e-05,8345.25,0.096923828125,8826880,15.968719124794006
-0.0021237015922451973,0.9276842288672924,750.0,5.3778793466441615,1026.9,189,863,2.008880812674761,1.580475528538227,11985.000000000002,0.00011055441126583496,8321.5,0.1114990234375,8837120,15.968719351291657
-0.0020282177201806917,0.8308370657265186,750.0,7.329820177809609,1018.09,189,864,3.3124856505542994,1.6186221599578858,12420.000000000024,0.00010370640334682844,8355.0,0.1056396484375,8847360,15.968719166517257
-0.002036406769002497,0.9332867830991745,750.0,5.914940022136216,1028.81,189,865,1.7330094695091247,1.5888673469424248,12105.0,0.00010354638614914323,8461.75,0.1069580078125,8857600,15.968719184398651
-0.002563418259160244,0.9329453401267529,772.5,4.808222721576831,1044.7,189,866,1.672002418525517,1.6148580677807332,12105.0,9.67878841535567e-05,8681.75,0.1090087890625,8867840,15.968719220161438
-0.0020626198820536956,0.9330562632530928,775.0,6.282412371631776,1045.89,189,867,1.9387742584571241,1.6139550991356373,12105.0,0.0001374791903799426,8607.5,0.106787109375,8878080,15.968719428777694
-0.0019082535174675286,0.922891068086028,825.0,6.567374125598486,1057.28,189,868,2.1277300495654345,1.586326601356268,12105.0,8.929308650071199e-05,8724.5,0.111669921875,8888320,15.96871930360794
-0.001985711595261819,0.9068871591240167,825.0,5.974708561058901,1044.8,189,869,2.7644958313554526,1.6007804989814758,11930.0,9.512476831760614e-05,8651.0,0.1097412109375,8898560,15.968719071149826
-0.0017139537107141224,0.9183044213801622,825.0,7.35419595347485,1041.29,189,870,1.894778522849083,1.6000025629997254,11902.5,8.449623217569817e-05,8506.75,0.0970703125,8908800,15.968719106912612
-0.0020560721186484443,0.9181272547692061,4120.0,6.503414149936643,1041.94,189,871,2.0911118171643466,1.589894665032625,11810.000000000002,0.00010251618473876134,8511.75,0.1239990234375,8919040,15.968719387054444
-0.0020797687906451757,0.9300035577267408,4320.0,5.484530899704912,1054.72,189,872,1.821141123585403,1.616133487224579,11902.5,0.00010918265628201556,8708.75,0.1075439453125,8929280,15.968719232082368
-0.001998956523675588,0.9027202755212784,4392.5,6.325355291949752,1061.67,189,873,2.829825836978853,1.595766256004572,11902.5,0.00010621202886831748,8737.75,0.0996826171875,8939520,15.968719202280045
-0.002155425405362621,0.9390548713505268,4392.5,4.404093941808324,1050.45,189,874,1.655030146893114,1.6130508780479431,11800.0,0.00010512264896005777,8660.5,0.1314453125,8949760,15.968719315528869
-0.0022276093313848833,0.9118282951414585,4315.0,4.764496798729975,1046.78,189,875,2.125246399641037,1.6067901134490967,11800.0,9.533304265263967e-05,8618.75,0.1167724609375,8960000,15.96871913075447
-0.0018378278513409897,0.928664444386959,4315.0,6.820708328600868,1064.49,189,876,2.0642450943589212,1.6000722251832484,11935.0,9.700442006419161e-05,8729.5,0.1024658203125,8970240,15.968719214200974
-0.0018662212241906673,0.9037355367094279,4220.0,6.648525830888559,1062.29,189,877,2.4391580590978266,1.6104832716286182,11935.0,8.564980150042069e-05,8792.0,0.103515625,8980480,15.968719339370727
-0.0019005602116521914,0.946037795394659,4220.0,5.50397670412911,1071.78,189,878,1.5481808871030807,1.6022116012871266,12042.500000000002,0.00010381770647425927,8898.75,0.10068359375,8990720,15.968719220161438
-0.0018696851011554827,0.9166478119790554,4220.0,6.753524645138962,1084.3,189,879,2.1194395292550325,1.6074354849755763,12207.5,8.643429805414506e-05,9018.75,0.0994140625,9000960,15.968719285726547
-0.0020068049376277485,0.9198430191725493,4217.5,5.656912005288326,1092.08,189,880,1.9493766717612744,1.6121361985802651,12760.00000000002,8.352125338709168e-05,9117.5,0.1035888671875,9011200,15.968719309568405
-0.0019114933860691964,0.9043376792222262,4135.0,6.81876319859015,1066.72,190,881,2.5791155856102703,1.629010834544897,12557.500000000022,8.391704649998964e-05,8882.5,0.101171875,9021440,15.968719220161438
-0.0018525112562201684,0.9066794272512197,3682.500000000001,6.223036284387803,1068.93,190,882,2.2792785916477443,1.6090738475322723,12557.500000000022,8.769337938261366e-05,8769.75,0.1025146484375,9031680,15.968719178438187
-0.0020454764660826187,0.9143892828375101,4135.0,6.8810600373585915,1071.21,190,883,2.2395131342113017,1.6039083003997803,12277.5,8.280091608240028e-05,8873.25,0.1084228515625,9041920,15.968719220161438
-0.00198252320769825,0.9100096758455039,3822.500000000001,6.088779278787348,1099.94,190,884,2.299735826998949,1.609003133326769,12557.500000000022,7.883968642339573e-05,9077.0,0.10751953125,9052160,15.968719190359115
-0.0018486091754311928,0.9057146683335304,3822.500000000001,6.363566748683782,1104.95,190,885,2.6035847142338753,1.6166103720664977,12557.500000000022,9.072661079947419e-05,9114.25,0.11484375,9062400,15.968719285726547
-0.0018999690069904317,0.9160925038158894,825.0,6.798777150775834,1067.49,190,886,2.444417141377926,1.625838726758957,12127.5,8.922548579732817e-05,8715.5,0.107080078125,9072640,15.96871930360794
-0.0019619042748672657,0.927049657329917,772.5,5.450578217151096,1044.68,190,887,1.941717603430152,1.6101531878113746,12127.5,8.600253823733035e-05,8417.0,0.1265380859375,9082880,15.968719273805618
-0.001817656064486073,0.9239561721682549,797.5,5.877807516259569,1051.28,190,888,2.061505848262459,1.6107622340321541,12102.5,8.262644312998207e-05,8493.25,0.1037841796875,9093120,15.968719291687012
-0.00161238221990061,0.9249249670654536,775.0,7.100612058930028,1035.15,190,889,2.278728383034468,1.6054777324199676,12002.5,8.318815671552268e-05,8367.25,0.104833984375,9103360,15.968719291687012
-0.0017193725236211322,0.9199875984340906,820.0000000000001,6.720883396566597,1027.38,190,890,2.0917717050760984,1.5958871208131313,11802.5,6.230087862065629e-05,8337.5,0.0950439453125,9113600,15.968719178438187
-0.0016825175183839748,0.9341054316610098,3755.000000000001,6.34750931835251,1048.8,190,891,1.9280794171616435,1.6012264408171177,11955.0,7.952410511723532e-05,8660.25,0.106396484375,9123840,15.968719255924224
-0.00208730072263279,0.9565533138811588,870.0,4.897733578281491,1078.34,190,892,1.1697565242648125,1.616923377662897,12025.0,9.763332385117132e-05,8929.75,0.1260009765625,9134080,15.968719309568405
-0.0018112992651367677,0.9031331904232502,797.5,6.3427969112512885,1080.04,190,893,2.445655407756567,1.6168791070580482,12025.0,7.97041284751757e-05,8833.75,0.1038818359375,9144320,15.968719351291657
-0.0018514138278987956,0.9052633248269558,772.5,6.190139387159,1060.89,190,894,2.1668312910944225,1.6054699435830115,12025.0,7.264812729772968e-05,8709.75,0.109619140625,9154560,15.96871926188469
-0.0019232115913837334,0.8971306953579188,772.5,6.056058546159006,1077.27,190,895,2.7629716761410235,1.6077887296676636,12130.0,8.386808256557916e-05,8821.75,0.1164794921875,9164800,15.968719172477723
-0.0019197541851099231,0.9296865526586771,750.0,5.795620704853111,1080.82,190,896,1.80731688067317,1.610937014967203,12297.500000000011,7.505411360467107e-05,8812.75,0.1089599609375,9175040,15.96871919631958
-0.0016666628514940384,0.9281649481505155,797.5,6.2703808897544775,1100.19,190,897,2.0153577119112014,1.5974850594997405,14837.500000000002,6.190972448334424e-05,9211.25,0.10224609375,9185280,15.968719375133514
-0.0016838774716234183,0.9124907929450273,3972.5,5.537473156881104,1111.32,190,898,2.226508717611432,1.6274113416671754,14950.0,0.000107553336065515,9317.5,0.1162353515625,9195520,15.968719375133514
-0.0016858043885804364,0.9013617403805256,4065.0,6.039547966794073,1105.5,190,899,2.5923167996108534,1.612518373131752,14950.0,6.89033560057544e-05,9306.5,0.0971435546875,9205760,15.968719333410263
-0.0018515864059736487,0.9384260799735784,4300.0,5.205054771790215,1107.98,190,900,1.772863795235753,1.5970343880355358,14950.0,7.477045515610244e-05,9407.75,0.11142578125,9216000,15.968719136714935
-0.001800943633497809,0.9368431702256202,4165.0,5.463368475875742,1112.31,190,901,1.5746065428480507,1.6204870015382766,14950.0,7.009679500457454e-05,9415.5,0.11162109375,9226240,15.96871926188469
-0.0019526373538610643,0.9458484668284655,4155.0,4.961587423326469,1121.47,190,902,1.4297017995268106,1.6114615187048913,14950.0,7.17169765315915e-05,9477.25,0.1186767578125,9236480,15.9687191426754
-0.0018399929605948274,0.9299897748976946,4347.5,6.255021848284437,1130.06,190,903,1.831100425776094,1.5993155471980571,14905.0,6.696821956323536e-05,9668.0,0.1031005859375,9246720,15.968719351291657
-0.001930913435353432,0.935741639509797,4372.5,5.836785846087549,1126.11,191,904,1.843712136335671,1.6153541296720504,14900.0,7.612232573423004e-05,9698.25,0.1320068359375,9256960,15.968719094991684
-0.0016469054819026497,0.9274922166019678,4397.5,6.396877841778931,1113.17,191,905,2.3269511464983226,1.6113041512668134,13542.500000000011,7.93038192355983e-05,9633.25,0.1232177734375,9267200,15.968719321489335
-0.0017556052953295875,0.936278336495161,4400.0,4.743194896201262,1111.37,191,906,1.796977541781962,1.6189154781401158,12567.50000000001,6.525901706952424e-05,9601.5,0.111767578125,9277440,15.968719184398651
-0.0018076129523251438,0.9314225196838379,4400.0,5.05706766205859,1125.98,191,907,1.9359490757808089,1.6207702077925206,14900.0,6.10945658652988e-05,9719.25,0.1061279296875,9287680,15.968719232082368
-0.0015064408213220303,0.9125213176012039,4397.5,6.811069591034601,1120.45,191,908,2.4152502074837683,1.6024839878082275,12715.000000000022,6.788239674870907e-05,9639.0,0.100830078125,9297920,15.968719333410263
-0.001816598261211766,0.937301478907466,4397.5,5.7301869952736855,1111.99,191,909,1.951348238158971,1.61310740634799,12760.00000000002,6.019254393870213e-05,9609.75,0.1087890625,9308160,15.96871938109398
-0.001637961052256287,0.8895996537059545,4165.0,6.645868569194825,1105.74,191,910,2.9792887764051557,1.6121616572141648,12480.000000000002,6.13413864176536e-05,9440.0,0.11259765625,9318400,15.968719238042832
-0.001603895599328098,0.9118416983634233,4042.5,5.652272111148655,1110.31,191,911,1.9636217119172215,1.618797942996025,12480.000000000002,6.402332634643845e-05,9347.0,0.111767578125,9328640,15.968719244003296
-0.0016836635317304172,0.9187607381492853,3462.500000000001,5.618350151994327,1089.5,191,912,2.262651503458619,1.6089687943458557,12480.000000000002,6.622122780656448e-05,9232.25,0.11591796875,9338880,15.968719214200974
-0.0016243138670688495,0.8998065795749426,4042.5,6.815528707698244,1065.95,191,913,2.6593662021681665,1.6146065324544907,12000.0,5.5084245148188245e-05,9014.75,0.108056640625,9349120,15.968719202280045
-0.0015304858774470632,0.8876431848853826,800.0,6.676562293246621,1031.0,191,914,2.8614246461540462,1.6401381455361843,12480.000000000002,6.654122108211182e-05,8557.75,0.1146240234375,9359360,15.968719273805618
-0.0017159154580440373,0.8865215372294187,800.0,6.053009414759547,1026.57,191,915,2.809014450199902,1.6136233389377594,12020.000000000002,5.583669213251839e-05,8509.75,0.108544921875,9369600,15.968719273805618
-0.0016818069434521021,0.9026392478495836,700.0,4.750664407879658,1017.38,191,916,1.9043710770085454,1.6341479010879993,12015.000000000002,8.714791943372807e-05,8403.5,0.1304931640625,9379840,15.968719232082368
-0.0015558040995529154,0.8831771109253168,690.0,6.971916843353618,986.5,191,917,2.9720993913710116,1.6101571023464203,11955.0,5.9989776103659906e-05,8035.25,0.1087646484375,9390080,15.968719094991684
-0.0016307377380144316,0.8930629555135965,692.5,6.9479876469882225,992.02,191,918,2.712084590177983,1.6117054529488086,12015.000000000002,6.125410991406435e-05,8067.0,0.1214111328125,9400320,15.968719244003296
-0.001623362648388138,0.9246704686433077,700.0,5.502930290969466,1006.85,191,919,1.9350529050454497,1.6214450173079968,12470.000000000024,5.787270175581557e-05,8275.75,0.102490234375,9410560,15.968719202280045
-0.0016813162772450596,0.9397013414651155,790.0,5.598912675112192,1027.4,191,920,1.7830333743244409,1.62474455088377,14905.0,5.978360331404392e-05,8379.75,0.1196044921875,9420800,15.968719327449799
-0.0015377788509795209,0.9145710747689009,700.0,5.377019871530887,999.74,191,921,2.120067993551493,1.629686377942562,12155.0,5.824678186491673e-05,8041.0,0.122412109375,9431040,15.96871930360794
-0.0015142662672587904,0.9240695331245661,697.5,5.265547112649878,1004.47,191,922,2.2856737880036233,1.6151026800274848,12465.000000000024,5.266717529653769e-05,8110.25,0.10419921875,9441280,15.968719291687012
-0.00144559824384487,0.9254097633063794,697.5,6.772525954208012,1014.74,191,923,2.1018419172614813,1.62424997985363,12465.000000000024,5.386823098310518e-05,8222.5,0.1063232421875,9451520,15.96871926188469
-0.0015931080470181769,0.8903384394943714,767.5,5.706125498643459,1031.52,191,924,2.3247790671885014,1.6173396542668343,12155.0,5.242686313874055e-05,8456.25,0.1046875,9461760,15.968719309568405
-0.0015459349648153874,0.8841365542262792,767.5,6.775030503349758,1019.16,191,925,3.084802732244134,1.6197594702243805,12165.000000000002,5.79780238354366e-05,8308.0,0.1158935546875,9472000,15.968719184398651
-0.0014037299773917767,0.9180444356054067,797.5,6.699215177221942,1034.88,191,926,2.1770919634960593,1.6232791356742382,12555.000000000022,4.6788200556582145e-05,8489.25,0.0916259765625,9482240,15.968719214200974
-0.0014138981026917464,0.9233958523720502,822.5,5.993068672501056,1052.92,192,927,2.2042765468358994,1.6279521703720092,12165.000000000002,5.605116334131306e-05,8747.75,0.1052490234375,9492480,15.968719178438187
-0.0015736842011392581,0.8807863462716341,825.0,5.718214565542115,1040.27,192,928,2.7508025601506234,1.6280835561454297,12150.0,5.055070694837752e-05,8541.25,0.1169189453125,9502720,15.968719166517257
-0.001424587856126891,0.9245188791304827,822.5,5.5562174210684585,1030.47,192,929,2.256632502749562,1.6153745956718921,12052.500000000002,5.959413265519565e-05,8337.5,0.12021484375,9512960,15.96871930360794
-0.0014932723137462745,0.8682334315031767,822.5,5.8320360208626125,1031.22,192,930,2.3426583796739577,1.6344198152422904,12052.500000000002,4.657177034238882e-05,8385.0,0.1044921875,9523200,15.968719184398651
-0.0013661950055393391,0.9428386863321065,3637.500000000001,5.337725231573252,1040.61,192,931,1.6199960056692362,1.6076793856918812,12052.500000000002,4.7619766150953924e-05,8533.5,0.1136962890625,9533440,15.968719321489335
-0.0015654641858418473,0.920735003426671,4025.0,5.228411310225093,1069.47,192,932,1.5239213276654482,1.6198678210377693,12082.5,5.403073099113694e-05,8865.75,0.1130615234375,9543680,15.968719220161438
-0.001413660454636556,0.9366101533174515,822.5,5.529210204057347,1069.9,192,933,1.8691721821203828,1.6150467798113823,12150.0,4.6774248295729934e-05,8726.75,0.1080322265625,9553920,15.96871924996376
-0.001478279832372209,0.9222600668668747,822.5,5.545177046494025,1083.42,192,934,1.9847811721265316,1.6419876009225844,12232.500000000002,4.627944607610568e-05,8906.25,0.110986328125,9564160,15.968719267845154
-0.001328137180826161,0.9230493523180485,3637.500000000001,6.000527858004515,1069.2,192,935,2.0943996030837297,1.6175508357584476,12157.5,5.188244900587655e-05,8749.5,0.0995849609375,9574400,15.96871920824051
-0.0014427407910261535,0.9361757930368185,3637.500000000001,5.234826419769772,1081.2,192,936,1.8390499783214183,1.618773167580366,12487.500000000024,4.3975863193731864e-05,8912.25,0.108935546875,9584640,15.968719291687012
-0.0013967255632451269,0.9255489133298397,3702.500000000001,4.747497859472709,1063.18,192,937,2.1409922201186418,1.6195583842694758,14850.0,5.553261761695235e-05,8696.0,0.1254638671875,9594880,15.968719023466111
-0.0014324901054351357,0.9366669025272131,797.5,4.890573857473929,1065.2,192,938,1.6157624069601297,1.6285806328058243,14850.0,4.28264770999099e-05,8725.5,0.1067138671875,9605120,15.968719202280045
-0.0012193137199574267,0.9111315332353115,3725.000000000001,6.851173340696977,1068.99,192,939,2.7227376479655505,1.6186677798628808,14857.5,4.2313562605426384e-05,8826.75,0.1076904296875,9615360,15.968719083070756
-0.0014336107964481926,0.8941295009106398,3725.000000000001,5.883335696390299,1059.68,192,940,2.323468689061701,1.6227486565709115,14857.5,3.985328454381731e-05,8830.0,0.1075439453125,9625600,15.96871924996376
-0.001330999819765566,0.9490186411887407,772.5,4.7983180691796194,1048.45,192,941,1.4927730608731509,1.6258543841540813,14857.5,4.099213109896097e-05,8634.25,0.10859375,9635840,15.96871936917305
-0.0012730670376186026,0.8907543253153563,817.5000000000001,6.223301927028143,1035.04,192,942,2.5789633981883524,1.6294857032597065,12420.000000000024,4.0869561552068535e-05,8454.25,0.107763671875,9646080,15.968719154596329
-0.0014282117619586643,0.9131596904247999,847.5,5.706292816365298,1035.01,192,943,2.44311340264976,1.6177099764347076,12060.000000000002,4.714954693234076e-05,8391.75,0.115771484375,9656320,15.96871930360794
-0.0012268999938896742,0.9459548249840737,847.5,4.6669294352247785,1025.88,192,944,1.4428967453539372,1.6159201592206955,12000.0,4.332465210122802e-05,8346.0,0.1089111328125,9666560,15.968719267845154
