avg_q_retraced,avg_q_selected,PMM:episode_rewards,explained_variance,policy_gradient_loss,policy_entropy,frames,episode_length,fps,policy_loss,model_prob_std,advantage_norm,epoch_idx,P01:episode_rewards,P09:episode_rewards,q_loss,rollout_prob_std,policy_gradient_bias_correction,grad_norm
4.462017730418059e-06,3.3249028654640727e-06,0.0,-4.5366328930034845,7.146917279047981e-07,2.197225087133665,655200,3324.82,397,7.146917279047981e-07,5.857213576053942e-05,0.0008080782855398309,91,0.0,0.0,7.472149054921357e-09,0.00035760239737241226,0.0,1.818524030956785e-05
-1.516706904847707e-05,-1.326090367758307e-05,0.0,-4.124107972627909,-1.0685356993379765e-06,2.197224987502451,662400,3324.82,397,-1.0685356993379765e-06,5.819567098421704e-05,0.0007806036618040183,92,0.0,0.0,7.138747051971699e-09,0.0003788342427131923,0.0,1.699275345190305e-05
-2.6456641635449493e-05,-2.6133796810383847e-05,0.0,-4.236422617993657,1.2805188482562225e-07,2.197225016979944,669600,3324.82,397,1.2805188482562225e-07,5.77119477593496e-05,0.0007836071685962078,93,0.0,0.0,7.273742799478401e-09,0.00029118159415766453,0.0,1.5991464983789966e-05
-2.6855378318207954e-05,-2.8137099142231675e-05,0.0,-4.983404761980135,1.4322331235436442e-06,2.1972248360151965,676800,3324.82,397,1.4322331235436442e-06,7.108203117811759e-05,0.0009559396893530867,94,0.0,0.0,1.040934463041224e-08,0.00025482868496653056,0.0,1.94442009450211e-05
-2.6631703903454143e-05,-2.617739347897441e-05,0.0,-4.525795762818011,6.663202324522972e-07,2.1972249763730973,684000,3324.69,397,6.663202324522972e-07,5.6182135679254295e-05,0.0007797629211091546,95,0.0,0.0,9.469018575667028e-09,0.00026741429244116227,0.0,1.7534723764588018e-05
-1.2720788564214065e-05,-1.2771494500878051e-05,0.0,-3.5103480187105753,3.916826381365735e-07,2.197225042184194,691200,3324.69,397,3.916826381365735e-07,5.571308468600162e-05,0.0008040977635677595,96,0.0,0.0,1.1363692879040092e-08,0.00018503301915544283,0.0,2.0199432483486e-05
-2.1591615606748697e-05,-2.1626927823490407e-05,0.0,-4.046593771277282,6.748453429900839e-07,2.197225064102304,698400,3324.69,397,6.748453429900839e-07,5.0803621299394014e-05,0.0007157564949607174,97,0.0,0.0,6.70783419974767e-09,0.00017329347634529614,0.0,1.6260535176291812e-05
-2.6524064636141805e-05,-2.759431348969941e-05,0.0,-4.4987914992545655,1.6761062312414783e-06,2.1972250281849868,705600,3324.69,397,1.6761062312414783e-06,6.312637534091947e-05,0.0008616260174429564,98,0.0,0.0,8.941571387041718e-09,0.0002343758416280146,0.0,1.8387775805898617e-05
-2.2962883661868608e-05,-2.262796813492211e-05,0.0,-4.9057557134212,2.497175766424765e-07,2.1972250896219228,712800,3324.69,397,2.497175766424765e-07,5.131368955205058e-05,0.0007005904961125265,99,0.0,0.0,7.175828221951174e-09,0.00014927284663023843,0.0,1.5527003394062198e-05
-2.5840827493926486e-05,-2.540326102119267e-05,0.0,-4.600713035172571,5.443730243416155e-07,2.1972249443474263,720000,3324.8,397,5.443730243416155e-07,6.762396569706172e-05,0.0009462298623796814,100,0.0,0.0,1.1517578886375937e-08,0.00015337906582296322,0.0,2.0464034536069306e-05
-2.5244729640625247e-05,-2.601992408448984e-05,0.0,-5.157026380600121,1.32542350276167e-06,2.1972250329754335,727200,3324.8,397,1.32542350276167e-06,5.25421735146298e-05,0.0007197274798646846,101,0.0,0.0,9.302832374005284e-09,0.00011088540772520624,0.0,1.8185378076683665e-05
-1.285653494558479e-05,-1.2188909931631014e-05,0.0,-4.102163348750438,-4.3196904109844803e-07,2.1972251111489753,734400,3324.8,397,-4.3196904109844803e-07,5.754945534417007e-05,0.0007984161584341607,102,0.0,0.0,6.978429114314133e-09,0.00010675896842154534,0.0,1.8299934542364616e-05
-1.961009839959956e-05,-2.0683468412348878e-05,0.0,-5.272825305899959,1.3397010121468966e-06,2.19722502414913,741600,3324.8,397,1.3397010121468966e-06,5.2923167525122546e-05,0.0006885400068552906,103,0.0,0.0,6.0361393102645115e-09,0.00010369662614915399,0.0,1.4760084717435433e-05
-5.175629306343522e-06,-6.21652753142572e-06,0.0,-4.336525630742784,9.894057017775397e-07,2.197225004396741,748800,3324.8,397,9.894057017775397e-07,5.932952797486847e-05,0.0007504297104981285,104,0.0,0.0,5.94464678979193e-09,0.00010857024725472304,0.0,1.5819374442427408e-05
-6.181656720482604e-06,-6.386880598452558e-06,0.0,-4.326239740328185,3.9955286502088176e-07,2.1972249300139293,756000,3324.8,397,3.9955286502088176e-07,6.284540568129968e-05,0.0008149382770404502,105,0.0,0.0,8.165659816856423e-09,0.00010528498165917378,0.0,1.695016393499253e-05
-6.4624765875887e-06,-5.671430583990711e-06,0.0,-4.431534315437551,-2.017641426333576e-07,2.1972249207042513,763200,3324.72,397,-2.017641426333576e-07,5.157860492799137e-05,0.0007032862813977012,106,0.0,0.0,7.100004811026138e-09,8.699652403254818e-05,0.0,1.4888847891592488e-05
8.446495696351692e-06,7.431578366538695e-06,0.0,-4.2778551543042775,5.845750189423664e-07,2.1972250836015377,770400,3324.72,397,5.845750189423664e-07,5.4335750896338395e-05,0.0007481034044782959,107,0.0,0.0,8.24725112669791e-09,9.311164314800364e-05,0.0,1.7497141268062205e-05
1.6345308337405047e-05,1.5941553877924345e-05,0.0,-4.658121205809571,-1.70621310180948e-08,2.197225072879009,777600,3324.72,397,-1.70621310180948e-08,5.1057076535921355e-05,0.0007068230750808161,108,0.0,0.0,6.224658227248219e-09,8.438513908938855e-05,0.0,1.5982726910755324e-05
6.511142365251913e-06,7.364656595567585e-06,0.0,-4.400738941192943,-7.732013249015501e-07,2.197225038677296,784800,3324.72,397,-7.732013249015501e-07,5.733624783380595e-05,0.0007930521362186482,109,0.0,0.0,7.518896921898212e-09,8.48092114301053e-05,0.0,1.6147939092670732e-05
-1.0663439641858544e-05,-9.313704435090894e-06,0.0,-4.49918353210839,-9.893223015165744e-07,2.1972250543132663,792000,3324.72,397,-9.893223015165744e-07,4.888465245459074e-05,0.000689745604278566,110,0.0,0.0,6.598047966937011e-09,8.016263052803921e-05,0.0,1.6097216809526124e-05
-6.715626325468181e-06,-7.074845078832862e-06,0.0,-4.600557632938265,2.2603888438694676e-07,2.1972247821944104,799200,3324.61,397,2.2603888438694676e-07,7.348311538525166e-05,0.000964901311381158,111,0.0,0.0,1.2467638104440487e-08,0.00010198052364696903,0.0,2.0295060256963733e-05
4.821586801087265e-06,4.404059755495089e-06,0.0,-4.604957789395537,3.147010412700326e-07,2.197225101495546,806400,3324.61,397,3.147010412700326e-07,4.362077724529568e-05,0.0005796916634156491,112,0.0,0.0,5.1484043610983e-09,7.256572103684118e-05,0.0,1.3800385181508093e-05
1.0294953611881916e-05,1.2153154022812146e-05,0.0,-3.535545481211609,-1.585764587105583e-06,2.19722501039505,813600,3324.61,397,-1.585764587105583e-06,6.269176321182616e-05,0.0009158373911989093,113,0.0,0.0,1.188616285287919e-08,8.729671152466488e-05,0.0,2.27820439474025e-05
-3.2853990731163487e-06,-4.197583941240122e-06,0.0,-4.951391333079055,1.1646612311472502e-06,2.197225088902882,820800,3324.61,397,1.1646612311472502e-06,4.645536131951598e-05,0.0006222688702749989,114,0.0,0.0,4.911340968180943e-09,7.289599219637649e-05,0.0,1.3232169687316725e-05
-8.583539184780935e-06,-7.4174392277301225e-06,0.0,-4.134047062204629,-8.73634769743964e-07,2.197225127503985,828000,3324.61,397,-8.73634769743964e-07,4.8818780623470825e-05,0.0006543873138376972,115,0.0,0.0,5.06687262144579e-09,7.054725631575375e-05,0.0,1.3424588878948526e-05
-4.590205517219381e-06,-5.42104726412384e-06,0.0,-4.348483350808343,5.174598894305376e-07,2.197225094380833,835200,3324.61,396,5.174598894305376e-07,5.0054739994988604e-05,0.0006937300896864776,116,0.0,0.0,6.074473389145235e-09,7.425382862458173e-05,0.0,1.4531096534810882e-05
2.7123575722024878e-06,4.3159316412629745e-06,0.0,-4.69275025817137,-1.1606022777751332e-06,2.1972249701603377,842400,3324.4,396,-1.1606022777751332e-06,5.304895798484489e-05,0.0007407427478398988,117,0.0,0.0,7.963873750229881e-09,7.259301132326828e-05,0.0,1.645978380650029e-05
1.2356570585125684e-05,1.1906742719424294e-05,0.0,-4.228284577375539,3.4072161335815986e-07,2.1972251445863495,849600,3324.4,396,3.4072161335815986e-07,4.680004747981349e-05,0.0006470516770958273,118,0.0,0.0,6.8218969142131815e-09,6.645451325770051e-05,0.0,1.5266996644712088e-05
5.790669315447736e-06,5.7383612575312975e-06,0.0,-3.791932698847756,-2.3860924539236054e-07,2.197225151147161,856800,3324.4,396,-2.3860924539236054e-07,4.8134831290580904e-05,0.0006906302224022165,119,0.0,0.0,5.6731542193939154e-09,7.073603240916514e-05,0.0,1.4560460070112887e-05
-3.7195048779289113e-06,-3.528716606711011e-06,0.0,-4.040018156875694,-8.649221749394271e-10,2.1972250481005067,864000,3324.4,396,-8.649221749394271e-10,5.5506798182969765e-05,0.0007401026056394918,120,0.0,0.0,6.420305055457551e-09,7.637193064988543e-05,0.0,1.5451111070732572e-05
-5.071037826849834e-06,-4.356848076234239e-06,0.0,-3.756504365417492,-3.782567283145248e-07,2.1972251465143984,871200,3324.4,396,-3.782567283145248e-07,4.302212556469452e-05,0.0005950709780304074,121,0.0,0.0,5.475667541987143e-09,5.967299636725799e-05,0.0,1.224551073277156e-05
-1.326198942667615e-05,-1.3328164763708496e-05,0.0,-4.286861566286238,8.96825028847792e-07,2.1972248734904345,878400,3324.33,396,8.96825028847792e-07,6.364670055331145e-05,0.000854508020837346,122,0.0,0.0,9.115618095952224e-09,7.998209695281288e-05,0.0,1.743955578898059e-05
-1.1272524151309725e-05,-1.2049442480798898e-05,0.0,-4.460196358706584,7.278210445388021e-07,2.1972251283680952,885600,3324.33,396,7.278210445388021e-07,4.2515135574781885e-05,0.0006042361810502596,123,0.0,0.0,5.0491236926890485e-09,6.156543778213327e-05,0.0,1.2570021828254934e-05
-1.1873162887218712e-06,3.167891582155459e-07,0.0,-3.451624906405398,-1.118255934010197e-06,2.197225059760827,892800,3324.33,396,-1.118255934010197e-06,5.256756394168723e-05,0.0007375857926292384,124,0.0,0.0,7.132996417185947e-09,7.107795301386221e-05,0.0,1.7994117371369365e-05
-2.3473040120762036e-05,-2.2446935824055792e-05,0.0,-4.339632958292802,-4.2628064263497685e-07,2.1972251281504906,900000,3324.33,396,-4.2628064263497685e-07,4.602806541213424e-05,0.000644588184071109,125,0.0,0.0,5.348082648881805e-09,6.353198759095677e-05,0.0,1.440381466157559e-05
-3.514132676476341e-05,-3.414763009408893e-05,0.0,-3.913505927485133,1.566327155534696e-07,2.1972251089887016,907200,3324.33,396,1.566327155534696e-07,4.912791745486146e-05,0.0006323224300446046,126,0.0,0.0,5.121037538016954e-09,6.402583352844827e-05,0.0,1.3389712481913238e-05
-2.8460334311426532e-05,-2.9534758460982115e-05,0.0,-4.010877484157905,1.2355549158296858e-06,2.1972250087180614,914400,3324.33,395,1.2355549158296858e-06,5.1377907584292116e-05,0.0006972061213559743,127,0.0,0.0,6.676932128954414e-09,6.905715874338171e-05,0.0,1.4419480491415751e-05
-2.5250871953590854e-05,-2.6545907149685083e-05,0.0,-4.4167641860845865,2.0081501663199294e-06,2.1972249043870855,921600,3324.36,395,2.0081501663199294e-06,5.8559696704368825e-05,0.0007970781560943675,128,0.0,0.0,1.0134048309443169e-08,7.579252570696564e-05,0.0,1.7121722882308992e-05
-1.6724091233721323e-05,-1.6105318624181637e-05,0.0,-4.050717517296501,-2.3962295999340327e-07,2.197225110066115,928800,3324.36,395,-2.3962295999340327e-07,4.858729948986342e-05,0.000699688541820132,129,0.0,0.0,8.020330138044714e-09,6.231391588403402e-05,0.0,1.7001860476031562e-05
-1.1863778514644144e-05,-1.1457781988407795e-05,0.0,-3.2668141458526487,-4.534424464286777e-07,2.197225178659908,936000,3324.36,395,-4.534424464286777e-07,4.190595438922895e-05,0.0005561142176012499,130,0.0,0.0,3.5920311728425533e-09,5.617402204012569e-05,0.0,1.167285549042221e-05
-1.709248311130292e-05,-1.857864540720268e-05,0.0,-4.450746920610231,1.975304120586771e-06,2.1972251153181466,943200,3324.36,395,1.975304120586771e-06,4.504529699679841e-05,0.0006129064524558333,131,0.0,0.0,4.071997651683474e-09,6.202538355754138e-05,0.0,1.24613522386204e-05
-9.299279182922674e-06,-9.353095448524694e-06,0.0,-4.336942409463818,2.5688595663873517e-07,2.1972251779030234,950400,3324.36,395,2.5688595663873517e-07,4.0124389651082095e-05,0.0005447337636498186,132,0.0,0.0,3.7050564959273363e-09,5.4505475394706525e-05,0.0,1.0575143629029949e-05
-2.5560930673798925e-06,-3.4419631373548312e-06,0.0,-3.6748796717325845,6.68363919644389e-07,2.197225012889328,957600,3324.59,395,6.68363919644389e-07,5.591774138550833e-05,0.0007416196746531308,133,0.0,0.0,5.998175379675152e-09,6.937310191607702e-05,0.0,1.5514098188461445e-05
-4.3770528459457436e-06,-4.137003554843898e-06,0.0,-3.858279722413373,-3.622066936582688e-08,2.1972251639101237,964800,3324.59,395,-3.622066936582688e-08,3.659785052727712e-05,0.0004950389363327866,134,0.0,0.0,3.218468682488883e-09,4.890139165379676e-05,0.0,1.084746499130172e-05
1.1314784457055672e-05,1.1588259668329898e-05,0.0,-3.265805334030091,-6.480517983094636e-07,2.197225149829494,972000,3324.59,395,-6.480517983094636e-07,4.8673519487794104e-05,0.0007003545217838821,135,0.0,0.0,6.107295555310819e-09,6.267221791344659e-05,0.0,1.6866374570165982e-05
-7.146549591398521e-06,-7.040826625594444e-06,0.0,-4.153222621493239,1.181187186287936e-08,2.1972251709396877,979200,3324.59,395,1.181187186287936e-08,3.774222717293159e-05,0.0005197888043148946,136,0.0,0.0,3.980293382503805e-09,4.931659968573388e-05,0.0,1.0962598987082193e-05
-2.97628340815564e-06,-2.8225285309070436e-06,0.0,-4.501049082430582,-8.421484875309306e-08,2.197225085364447,986400,3324.59,395,-8.421484875309306e-08,4.949288275022065e-05,0.0006527997723616056,137,0.0,0.0,4.862208462704257e-09,6.156643577100336e-05,0.0,1.2791645390705402e-05
-6.080053504910337e-07,-1.3007149743218505e-06,0.0,-4.289964828354026,4.162956619769261e-07,2.197225138317971,993600,3324.59,395,4.162956619769261e-07,4.776860263593344e-05,0.0006558105083391763,138,0.0,0.0,5.1580737641266725e-09,6.135728138518317e-05,0.0,1.3792439209859164e-05
4.47554012203925e-06,3.960546593764472e-06,0.0,-5.239851284142208,-6.4780550505038534e-09,2.197224948762586,1000800,3324.58,395,-6.4780550505038534e-09,5.490903112841367e-05,0.0007450596479088142,139,0.0,0.0,8.309224734341027e-09,6.762370788544078e-05,0.0,1.5638782965567654e-05
1.838788020908367e-05,1.8213578587784664e-05,0.0,-4.126444291207525,-8.5859445378701e-09,2.1972251755913725,1008000,3324.58,394,-8.5859445378701e-09,4.2927949651096215e-05,0.000617516111496977,140,0.0,0.0,7.096395305109497e-09,5.5549630097370296e-05,0.0,1.440632126932631e-05
3.0822880795513115e-05,3.00304707209988e-05,0.0,-4.272725747785871,-9.088199981755284e-08,2.19722512090963,1015200,3324.58,394,-9.088199981755284e-08,4.555402697806564e-05,0.0006285707108942179,141,0.0,0.0,4.7590899174849565e-09,5.765970416968272e-05,0.0,1.4388743194029257e-05
2.485288055452286e-05,2.584921678425821e-05,0.0,-3.588160258073498,-1.4242223141516897e-06,2.197225112407296,1022400,3324.58,394,-1.4242223141516897e-06,4.1161240664859245e-05,0.0005604279556913147,142,0.0,0.0,3.3054504489685063e-09,5.3083049570209035e-05,0.0,1.1363190151006827e-05
1.6145844135845576e-05,1.5682719006454862e-05,0.0,-4.719427783226897,-1.0931548808975827e-07,2.1972251973500785,1029600,3324.58,394,-1.0931548808975827e-07,3.8024828279497697e-05,0.0005227912791994482,143,0.0,0.0,4.186021292502034e-09,4.93352493039554e-05,0.0,1.1714530346921727e-05
1.646654721761865e-05,1.627450385905138e-05,0.0,-3.7075954184456483,-1.456070935877134e-07,2.197225101164409,1036800,3324.66,394,-1.456070935877134e-07,5.065671541784929e-05,0.0006801945694563088,144,0.0,0.0,5.5600350016863436e-09,6.14059051970019e-05,0.0,1.3449543169551173e-05
1.6655080258209382e-05,1.7033209991050266e-05,0.0,-4.266471106653433,-6.474425747168277e-07,2.197225203040186,1044000,3324.65,394,-6.474425747168277e-07,3.602947416490775e-05,0.00047099549209648643,145,0.0,0.0,3.100306502549272e-09,4.726083890006905e-05,0.0,1.0044447764878661e-05
1.732574425469207e-05,1.8768894363939394e-05,0.0,-3.6729810827907428,-1.1567838237205495e-06,2.1972251334234523,1051200,3324.65,393,-1.1567838237205495e-06,4.6250967836275146e-05,0.0006840803651232303,146,0.0,0.0,6.749886517336546e-09,5.854498054656e-05,0.0,1.6132043650375853e-05
-2.9237935166323106e-06,-1.9005219267876146e-06,0.0,-3.780127644406425,-9.061516466673347e-07,2.197225125368941,1058400,3324.65,394,-9.061516466673347e-07,4.307988457365129e-05,0.0006523834885827639,147,0.0,0.0,6.151001736378065e-09,5.4997230128795606e-05,0.0,1.4603562775517643e-05
-4.147356257327355e-06,-4.494091326105892e-06,0.0,-4.170630805343389,3.5850354270956005e-07,2.197225149384251,1065600,3324.65,394,3.5850354270956005e-07,4.4417125826822924e-05,0.0006030294766104523,148,0.0,0.0,4.989114547384301e-09,5.6349376536444364e-05,0.0,1.2947753967533775e-05
-9.829242648815503e-07,-7.760521545991974e-07,0.0,-3.5427366269139386,-1.43362020694078e-07,2.1972251805205825,1072800,3324.65,393,-1.43362020694078e-07,3.553356527489209e-05,0.0004819014686853536,149,0.0,0.0,2.8200769388826912e-09,4.511266656276115e-05,0.0,1.0090939175413182e-05
-2.7823490957960423e-06,-2.9289261932951174e-06,0.0,-4.55881359602093,6.418044437325228e-07,2.197225030115042,1080000,3324.45,393,6.418044437325228e-07,4.9797797067751785e-05,0.0006647533436717152,150,0.0,0.0,5.752421773755595e-09,5.978787602709758e-05,0.0,1.343733516777495e-05
4.114434362127101e-06,5.089751021336222e-06,0.0,-3.6895841583798803,-7.61680559702924e-07,2.1972250631088937,1087200,3324.45,393,-7.61680559702924e-07,4.53433139231163e-05,0.0006517531949483537,151,0.0,0.0,7.339859324918924e-09,5.5094122708486985e-05,0.0,1.5883196251844315e-05
8.031317349388445e-06,6.893144330967749e-06,0.0,-3.918602252860606,7.409273966740559e-07,2.1972251612532876,1094400,3324.45,393,7.409273966740559e-07,4.073747022436752e-05,0.0005538148838253288,152,0.0,0.0,3.7063957698879103e-09,5.083561837662973e-05,0.0,1.250412097556085e-05
2.8036885608549586e-06,3.247125872859827e-06,0.0,-3.2933377473750127,-3.9562181688841555e-07,2.1972251658181037,1101600,3324.45,393,-3.9562181688841555e-07,4.100841310444609e-05,0.0005754440063004006,153,0.0,0.0,4.269711325792276e-09,5.1584787971176406e-05,0.0,1.1330872571698415e-05
7.53335242656019e-06,7.2512316969749806e-06,0.0,-3.471093081868988,1.4142813339277534e-07,2.197225172935971,1108800,3324.45,393,1.4142813339277534e-07,3.772514940234963e-05,0.0005103806565396085,154,0.0,0.0,3.691453462092396e-09,4.7191649519065495e-05,0.0,1.055709014807155e-05
2.739666340411476e-06,2.1178159054091125e-06,0.0,-3.2248357768798317,3.8491221386176566e-07,2.197225021678934,1116000,3324.45,393,3.8491221386176566e-07,5.064863029064875e-05,0.0006963757549216751,155,0.0,0.0,5.820569645630042e-09,6.073122163723975e-05,0.0,1.3824837700722176e-05
1.659995878655113e-06,2.2814819840864253e-06,0.0,-3.593399670162687,-5.777415720817256e-07,2.197225112407296,1123200,3324.7,393,-5.777415720817256e-07,4.317115823944373e-05,0.0006000164549107193,156,0.0,0.0,5.183101989662685e-09,5.394706428506668e-05,0.0,1.2578971322308918e-05
