epoch_idx,policy_entropy,value_loss,episode_length,P09:episode_rewards,policy_loss,explained_variance,grad_norm,frames,P01:episode_rewards,advantage_norm,fps,PMM:episode_rewards
174,1.1490453743934632,0.02932584496214986,587.92,23.0,-0.002068191696307622,0.6880885469913482,0.5986801927027174,1392000,10.0,2.101508287191391,221,16.56
175,1.1374613761901855,0.027499988796189426,590.42,23.10000000000001,-0.013523035106773022,0.7158484095335007,0.6189614338665862,1400000,10.0,2.029312924146652,220,16.69
176,1.1188154178857803,0.028098566634580494,590.06,23.0,-0.0043119099177420135,0.7307933175563812,0.6183109385112604,1408000,10.0,2.0643327760696413,220,16.63
177,1.1107708787918091,0.029307857863605024,603.42,24.10000000000001,-0.007848478678497486,0.7097399407625198,0.611697397224801,1416000,10.0,2.0884639155864715,221,17.22
178,1.081291314959526,0.029520186255685987,610.79,25.10000000000001,-0.014139896684791892,0.7195313853025437,0.7096419667000198,1424000,10.0,2.085885249376297,221,17.47
179,1.1033743995428085,0.03257082284428179,612.02,26.10000000000001,-0.01194854840869084,0.6775668084621429,0.6409499712700643,1432000,10.0,2.1905016958713532,221,17.78
180,1.125858826637268,0.03149961191229522,623.89,27.0,-0.006926751356804744,0.6894444459676743,0.6788348862668844,1440000,10.9,2.148623561859131,221,18.41
181,1.1174833351373672,0.02820666694547981,631.64,27.10000000000001,-0.0076227961294353,0.719343871474266,0.6438235254072798,1448000,11.0,2.0687397181987763,221,18.63
182,1.0899506533145904,0.03002536130603403,651.65,28.10000000000001,-0.00993029785953695,0.6700948089361191,0.653349276792742,1456000,11.0,2.1313410353660585,221,19.0
183,1.0748073905706406,0.032947916081175206,655.18,29.0,-0.0047332088416442274,0.6680013537406921,0.7101325662020811,1464000,12.0,2.1936457347869873,221,19.5
184,1.116583652496338,0.026956167523749172,668.43,30.0,-0.009921055432992034,0.7233759760856628,0.5822772836230768,1472000,11.9,2.026136031150818,221,19.93
185,1.1287505984306336,0.023300866894423962,668.37,29.0,-0.003061160452198237,0.7206282341480255,0.5952559679610726,1480000,11.9,1.875199350118637,220,19.66
186,1.1048508006334306,0.02809608110226691,668.33,29.10000000000001,-0.00616665171837667,0.6942303085327148,0.6193341543776345,1488000,11.9,2.0350054293870925,220,19.7
187,1.1094387364387512,0.029645778238773346,679.66,30.0,-0.01077567328058649,0.7031516343355179,0.6014993717900974,1496000,12.0,2.113981977701187,220,20.04
188,1.092477677464485,0.03124606019817293,681.49,28.10000000000001,-0.015562168937540264,0.6800987648963929,0.6705741539476412,1504000,12.0,2.1314933717250826,220,19.66
189,1.0842166316509247,0.03347484724596143,685.1,29.0,-0.002741796801856253,0.6546140229701995,0.6582586207334964,1512000,12.0,2.226451270580292,221,19.83
190,1.0755781543254852,0.032029599053785204,674.06,28.200000000000017,-0.011429116083891131,0.7028935527801514,0.6894042449411262,1520000,11.9,2.190852222442627,221,20.0
191,1.0902639657258988,0.03205020679626614,674.53,28.200000000000017,-0.013251841781602706,0.7146453124284744,0.7152408080365804,1528000,11.0,2.1668788772821426,221,20.03
192,1.1116399252414704,0.03430851328186691,660.57,28.0,-0.00896008027411881,0.6703835970163345,0.7108440664417094,1536000,11.9,2.2544392216205598,221,19.8
193,1.1227064698934555,0.02899784532841295,667.41,28.0,-0.007463117841107305,0.6978176015615464,0.6381177504523508,1544000,12.0,2.098651558160782,221,20.47
194,1.0935542821884154,0.03197893344797194,677.3,28.10000000000001,-0.0047687220212537795,0.6778811132907867,0.6489014853270403,1552000,14.0,2.1925953847169874,221,20.82
195,1.0758888447284698,0.03159540937282145,680.57,30.0,-0.010082568885482033,0.703790454864502,0.6967875589436513,1560000,14.0,2.1669910418987275,221,21.23
196,1.0769164216518403,0.03181550862267613,679.59,30.10000000000001,-0.010664309408748523,0.6811290049552917,0.6865179141770936,1568000,12.9,2.1799763941764834,221,21.31
197,1.1022160619497299,0.027854052665643395,690.76,30.10000000000001,-0.007578702699393034,0.7058911603689194,0.7196336096118456,1576000,13.9,2.0312034583091734,221,21.74
198,1.1382007938623429,0.029964203760027886,685.89,30.10000000000001,-0.007517614113166929,0.6612673032283783,0.6761387516996058,1584000,12.9,2.1108893728256226,221,21.26
199,1.1126924562454223,0.03006761122494936,684.79,30.10000000000001,-0.005067922359797876,0.6909565460681916,0.6303503471115383,1592000,12.9,2.100756433010101,221,21.19
200,1.1008778634667395,0.041541555658914146,673.75,29.10000000000001,-0.005539678860222921,0.5632375365495682,0.9359530340792009,1600000,12.0,2.3578595876693726,221,20.5
201,1.0998285067081452,0.037132906084880235,671.21,30.10000000000001,-0.01336909910896793,0.6897168511152267,0.8111097623673211,1608000,12.0,2.3230324459075926,221,20.66
202,1.1109904199838638,0.028130811438895762,669.92,29.10000000000001,-0.009459913412574678,0.7299503761529923,0.6098396197436073,1616000,11.0,2.0496014547348023,221,20.48
203,1.0959285694360732,0.028363255383446813,663.73,29.0,-0.0007611326721962541,0.7038567191362382,0.60156482276493,1624000,11.0,2.063002347946167,221,20.01
204,1.0817409431934357,0.031072149989195167,656.36,28.10000000000001,-0.011668664574390277,0.6839583158493042,0.6765625218937161,1632000,11.0,2.140394674539566,221,19.9
205,1.0788067591190338,0.02920602331403643,644.26,28.0,-0.01358374697738327,0.6803680962324142,0.7284743081819284,1640000,10.0,2.064837520122528,221,19.09
206,1.0892659378051759,0.0275356515776366,647.63,28.10000000000001,-0.005753494061646052,0.717493793964386,0.6647913736769168,1648000,10.0,2.036553361415863,222,19.3
207,1.0804146027565003,0.03254870909731835,658.4,29.0,-0.005709146080771461,0.7073115468025207,0.6689149492450609,1656000,10.0,2.207421395778656,222,19.85
208,1.0566516041755676,0.03640920841135085,686.43,30.10000000000001,-0.01121413438813761,0.6327472984790802,0.7148248685589818,1664000,11.0,2.301153476238251,222,20.8
209,0.9788026985526085,0.029862908464856446,654.57,30.10000000000001,-0.0021216702540550613,0.2528579556941986,0.6913264092170214,1672000,9.0,2.087740904092789,222,19.25
210,1.0729931753873825,0.031237224554643034,648.37,30.10000000000001,-0.015893346040975302,0.6958959078788758,0.6780782720891455,1680000,9.0,2.1841558957099916,222,18.9
211,1.0840330427885057,0.029041467411443592,663.61,31.10000000000001,-0.004655191442216164,0.6857577294111252,0.641562653456311,1688000,9.0,2.0885153615474703,222,19.57
212,1.0469337266683578,0.039533491469919683,658.52,31.10000000000001,-0.020429833355592564,0.6499920755624771,0.7431613198173648,1696000,9.0,2.4000418376922608,222,19.54
213,1.0960445779561996,0.02820580090628937,665.56,33.0,-0.009353544161422178,0.699757702946663,0.6706617382317969,1704000,9.0,2.032512373924255,222,20.15
214,1.0993542575836182,0.030581288235262037,664.28,33.0,-0.0069543326206621715,0.6781751579046249,0.645969216483671,1712000,9.0,2.1408880853652956,222,20.3
215,1.096647938489914,0.03323457274585962,676.49,33.0,-0.009106007950322237,0.6458193957805634,0.6741573165253815,1720000,9.0,2.21063841342926,222,20.67
216,1.1074414217472077,0.03200177613645792,693.7,34.10000000000001,-0.009406558882328681,0.6813294970989228,0.6656069393068406,1728000,9.0,2.1695137345790863,222,21.37
217,1.0891108000278473,0.03437019642908126,687.1,34.0,-0.018243449591100216,0.6699400144815445,0.7248009891610364,1736000,10.8,2.246260120272636,222,21.31
218,1.0654752558469773,0.03307823611423373,736.91,35.20000000000002,-0.0097117303070263,0.6865342074632644,0.6472241858451362,1744000,13.9,2.1859304630756378,222,23.59
219,1.0703055375814439,0.0321970048500225,764.13,37.20000000000002,-0.005085998830618337,0.6773989081382752,0.673447700500542,1752000,15.0,2.1608184248209,222,24.85
220,1.0610954010486602,0.03432948321569711,773.75,40.0,-0.011052276400732808,0.6405164176225662,0.690605911369329,1760000,15.0,2.2401312446594237,222,25.97
221,1.0529041856527328,0.03264524569734931,787.68,40.0,-0.00808421302412171,0.6571590977907181,0.7196206765703781,1768000,15.9,2.205132758617401,222,26.17
222,1.1829661840200425,0.028427765930537134,692.19,40.0,-0.010682033359771595,0.37424337029457094,0.6123373688452235,1776000,0.0,1.9713299888372422,222,22.21
223,1.1346929633617402,0.02723333999980241,590.64,39.0,-0.009690542103198823,0.7073847705125809,0.6641706237127784,1784000,0.0,1.9587712854146957,222,18.01
224,1.089015000462532,0.033506650077179075,566.56,33.400000000000034,-0.010603932942613028,0.6705878692865371,0.7050042727061709,1792000,0.0,2.2290794122219086,222,16.82
225,1.108152928352356,0.03599768633954227,564.58,36.10000000000001,-0.011749403839930892,0.6740264737606049,0.7902646183708737,1800000,0.0,2.2989009547233583,222,16.98
226,1.0881459444761277,0.032023672270588575,563.83,36.10000000000001,-0.0067352943152582155,0.6368438351154327,0.7123047493999328,1808000,0.0,2.184912732243538,223,17.25
227,1.042136864066124,0.034428837238810954,549.13,33.10000000000001,-0.01191121343144914,0.6742756539583206,0.7269004880342003,1816000,0.0,2.238906524181366,223,16.26
228,1.0931025236845016,0.03118129030801356,549.79,34.0,-0.009955896375468001,0.6916784626245499,0.6591263283447277,1824000,0.0,2.1438617223501204,223,16.28
229,1.0531183272600173,0.028053045999258758,576.77,34.10000000000001,-0.003969566065643448,0.7111620879173279,0.6717285622535715,1832000,0.0,2.0435080766677856,223,17.55
230,1.0371342235803604,0.03269546370953322,621.99,34.10000000000001,-0.009926517179410439,0.7044967925548553,0.6665768474176669,1840000,0.0,2.187700409889221,223,19.35
231,1.0622935289144515,0.030834918688051403,675.68,35.10000000000001,-0.004910475887591019,0.6901259607076645,0.681887417635935,1848000,4.800000000000001,2.110500228404999,223,21.73
232,1.066594182252884,0.03054971218574792,750.22,39.20000000000002,-0.00866941582702566,0.6908654046058654,0.6660481696585836,1856000,12.0,2.118204026222229,223,25.11
233,1.0488640451431275,0.038140682112425564,782.82,42.10000000000001,-0.007377428112085908,0.6281770503520966,0.7696131132930448,1864000,13.9,2.3579275470972063,223,26.82
234,1.0663694721460342,0.03092736011836678,843.15,44.0,-0.010630448999727378,0.677879136800766,0.6863427157177742,1872000,18.0,2.1256168586015702,223,29.78
235,1.0712972873449325,0.030839188867248596,842.08,44.0,-0.013729452384868637,0.6676520502567291,0.6902755151441773,1880000,18.0,2.1244163191318512,223,29.68
236,1.0507916569709779,0.033219709102995695,846.46,46.0,-0.005046556192683056,0.6645697504281998,0.7189669762304799,1888000,18.0,2.2033530390262603,223,30.12
237,1.0617786026000977,0.03616854121908546,857.05,46.0,-0.01412359004188147,0.6834855586290359,0.7512225436730369,1896000,18.0,2.3040102231502533,223,30.55
238,1.0503847658634187,0.031212559258565305,831.24,44.20000000000002,-0.01005893431021832,0.7360378950834274,0.6843167645373359,1904000,18.0,2.144074168205261,223,29.65
239,1.04180321931839,0.03247898277360946,832.71,46.0,-0.006162383117480203,0.6656354171037674,0.657594157239003,1912000,18.0,2.1774669909477233,223,29.96
240,1.0378706240653992,0.034585890411399305,832.75,46.0,-0.01065289618447423,0.7107138568162918,0.6748424044707063,1920000,18.0,2.237859728336334,223,30.31
241,1.0505761170387269,0.034036315949633716,853.61,46.10000000000001,-0.009167105254491617,0.6673547261953354,0.6820493225602372,1928000,18.900000000000002,2.2249484515190123,223,31.46
242,1.0876761823892593,0.038876151563599706,845.63,46.10000000000001,-0.0056785827728162985,0.6679660993814468,0.7056121661820361,1936000,19.0,2.3039789569377898,223,32.52
243,1.0568540662527084,0.03445266148541123,848.07,46.10000000000001,-0.010998345198167954,0.6442690825462342,0.7114971395937373,1944000,18.900000000000002,2.2317491042613984,223,32.34
244,1.0730282455682754,0.03100169208366424,854.13,46.0,-0.00987872658384731,0.6861501681804657,0.6491286929751378,1952000,18.900000000000002,2.1347941875457765,223,32.25
245,1.0803434240818024,0.039607431944459676,844.58,46.0,-0.009738276381394826,0.6584722352027893,0.7367213234128246,1960000,18.0,2.401002262830734,223,32.06
246,0.9007262909412384,0.038392218174412844,778.3,44.0,-0.014285589573846664,0.5669175434112549,0.8496599797043572,1968000,14.9,2.330008898973465,223,28.83
247,1.089108338356018,0.03401457911822945,760.34,44.0,-0.009472676491132006,0.6858453905582428,0.7041911471840939,1976000,10.8,2.198211072087288,223,27.96
248,1.0755867069959641,0.035245165498927235,776.81,44.0,-0.010838064106355887,0.7413667130470276,0.7596390516570038,1984000,10.8,2.2660809755325317,223,28.51
249,1.0639227038621903,0.035587411266751585,773.98,42.10000000000001,-0.008059476147172973,0.7114570713043213,0.7347918388505998,1992000,9.0,2.270703669786453,223,28.02
250,1.086319083571434,0.03388416131492704,765.02,42.10000000000001,-0.0073542072687268955,0.7242373621463776,0.6801556648172843,2000000,9.0,2.219514880180359,223,27.54
251,1.0921050542593003,0.033223797902464866,761.24,42.10000000000001,-0.014921333967358806,0.6715014493465423,0.7176137725294894,2008000,9.0,2.19638683617115,223,26.21
252,1.0887814950942993,0.0343754150159657,763.23,42.0,-0.003202381719020195,0.6387540560960769,0.6901077044002447,2016000,9.0,2.2423503470420836,224,26.76
253,1.0799008584022523,0.033299753270111976,757.8,42.0,-0.011624979664338753,0.7059337443113327,0.6607887705617983,2024000,9.0,2.203653538227081,224,26.7
254,1.062952659726143,0.03622305541764945,764.89,42.20000000000002,-0.01203333463985473,0.6786469858884812,0.7364582103916022,2032000,9.0,2.281897527575493,223,26.89
255,1.061161134839058,0.03502380634658039,765.27,42.20000000000002,-0.010044430201523936,0.6596641123294831,0.7766111184240104,2040000,9.0,2.2653892505168916,223,26.89
256,0.9696972042322158,0.03523089874535799,790.32,46.10000000000001,-0.013663097323587862,0.6692716652154922,0.7567818263599299,2048000,10.8,2.2549758517742156,223,28.43
257,0.9842133969068527,0.0329454398714006,837.46,47.0,-0.006974152782349847,0.6678952199220657,0.728366839086512,2056000,16.0,2.2039603710174562,223,30.89
258,0.9868336746096611,0.045734529057517646,864.39,48.20000000000002,-0.016910839925403705,0.5100616353750229,0.9058581003873991,2064000,16.0,2.460903963446617,223,32.11
259,1.035476531982422,0.03958879697136581,847.96,48.20000000000002,-0.009264307269477285,0.671318827867508,0.7536183058822534,2072000,16.0,2.355165642499924,223,31.66
260,1.0478118199110031,0.03897616145666689,848.74,48.20000000000002,-0.016477263160049917,0.6901291960477829,0.776019234445823,2080000,16.0,2.336704721450806,223,31.93
261,1.0332759886980056,0.03458899088203907,841.43,50.0,-0.007615621249660762,0.6999047416448593,0.6944639863187371,2088000,16.9,2.2356461477279663,223,31.46
262,1.082414640188217,0.0372766127018258,847.0,50.0,-0.016297156399232335,0.6274430072307586,0.7252404263997412,2096000,17.0,2.3044017082452775,223,31.54
263,1.0713889759778976,0.03592888894490898,834.1,48.0,-0.00411154639790766,0.7015244114398956,0.6924226563351306,2104000,17.0,2.2762360942363737,224,31.23
264,1.0474184000492095,0.032794781387783585,831.1,47.0,-0.013427672216494102,0.6648668187856674,0.6767394716551219,2112000,17.0,2.187208124399185,224,30.67
265,1.0377968430519104,0.04177065628580749,828.39,46.10000000000001,-0.017196910882485098,0.6681059354543686,0.7967888807778991,2120000,18.900000000000002,2.440515240430832,224,31.14
266,1.0399668055772782,0.03837935115210712,814.05,46.0,-0.014432722466008272,0.6740460419654846,0.776136341587204,2128000,19.0,2.3458632612228394,223,30.91
267,1.0434065866470337,0.04149717254564166,816.55,46.10000000000001,-0.01752983910846524,0.6678749066591263,0.8038976155414619,2136000,19.0,2.4123606479167936,224,31.58
268,1.0413811379671096,0.03607838923111558,830.31,47.0,-0.017647915231063963,0.655966147184372,0.7463059484613075,2144000,19.0,2.245344403386116,224,32.12
269,1.0304925894737245,0.03464521392248571,847.41,47.0,-0.01729935758979991,0.678354572057724,0.7242320500211218,2152000,19.9,2.21632820725441,224,33.26
270,1.039912503361702,0.03778836807701737,879.21,47.10000000000001,-0.007996787551383023,0.6728369408845901,0.7200307408694689,2160000,20.9,2.3221499878168106,224,34.94
271,0.5950955371110467,0.044884129287675024,767.79,47.0,-0.025830338603315114,0.26769603073596954,0.8782213512605296,2168000,5.800000000000001,2.3606649285554884,224,29.53
272,1.0228406438231468,0.01965538287011441,533.22,42.0,0.00499718999632023,0.3336925685405731,0.4918367583173692,2176000,0.0,1.5961365005373955,224,18.27
273,1.0345509403944015,0.03289377829991281,495.51,39.0,-0.00878255803603679,0.6500099420547485,0.6791861374159437,2184000,0.0,2.164172355532646,224,16.08
274,1.0712197893857955,0.031528199859894815,466.53,36.10000000000001,-0.005409125336791476,0.5266663277149201,0.6110845095649889,2192000,0.0,2.1284411507844925,224,14.01
275,1.0209326362609863,0.04149536691606045,444.93,31.400000000000034,-0.02047695469693281,0.6422960579395294,0.7423626711484224,2200000,0.0,2.3642949718236923,224,13.16
276,1.0375089967250823,0.035235209120437504,454.15,34.10000000000001,-0.009226414952427148,0.6929491657018662,0.6648621327542932,2208000,0.0,2.2448207223415375,224,13.47
277,1.0099072098731994,0.03777219014242292,483.15,40.10000000000001,-0.0157152897620108,0.6983831810951233,0.7626053588934525,2216000,0.0,2.322853894233704,224,15.25
278,1.0594623118638993,0.0348254201002419,531.81,41.10000000000001,-0.011737185480596964,0.6836394143104553,0.6698506737396006,2224000,0.0,2.1913950949907304,224,17.74
279,1.0410550129413605,0.040826069070026276,590.62,46.20000000000002,-0.008783299560600427,0.6687345439195633,0.7042359084935945,2232000,0.0,2.3547899675369264,224,20.96
