P01:episode_rewards,grad_norm,fps,frames,explained_variance,policy_entropy,avg_q_retraced,rollout_prob_std,q_loss,advantage_norm,episode_length,policy_gradient_bias_correction,P09:episode_rewards,epoch_idx,model_prob_std,policy_gradient_loss,policy_loss,avg_q_selected,PMM:episode_rewards
0.0,2.402961669448688e-06,392,10231200,-36.094357681339055,2.1972252877237937,3.0631074490801193e-06,8.919576717042566e-06,3.4066991802232756e-10,8.791641902201231e-05,3324.5,0.0,0.0,1421,8.730073956141556e-06,-1.301511089475146e-07,-1.301511089475146e-07,3.2861087592445307e-06,0.0
0.0,2.5327272337314755e-06,392,10238400,-210.53429135877937,2.197225300593982,6.049513115880685e-07,1.0380271877977971e-05,4.6090251365246795e-10,9.876411084120724e-05,3324.5,0.0,0.0,1422,1.0211814907532041e-05,-1.2421547341208185e-07,-1.2421547341208185e-07,9.215190873306384e-07,0.0
0.0,2.587228820871189e-06,393,10245600,-52.474087458338055,2.1972252967717156,7.900691910607483e-07,1.0283241656553954e-05,4.0234842093292087e-10,9.978564925992781e-05,3324.5,0.0,0.0,1423,1.0124730744285854e-05,3.274536815621696e-08,3.274536815621696e-08,6.345621386685642e-07,0.0
0.0,3.390645547113745e-06,393,10252800,-30.134335381663032,2.197225295976987,1.1847425340922728e-06,1.3163282009776999e-05,5.528213256755761e-10,0.00011608869320152085,3324.4,0.0,0.0,1424,1.300748935138232e-05,-5.6998218095755204e-08,-5.6998218095755204e-08,1.316795460965622e-06,0.0
0.0,4.4782123048282825e-06,393,10260000,-27.952698732548292,2.197225209733166,-1.514359296922516e-06,1.5169441072837422e-05,8.955087324376988e-10,0.00013960489701408878,3324.4,0.0,0.0,1425,1.498079824158827e-05,-1.6437271170368006e-07,-1.6437271170368006e-07,-1.1136319943411925e-06,0.0
0.0,3.916649011288725e-06,393,10267200,-19.37226575434681,2.1972252767174334,-3.352405407731964e-06,1.39714891010131e-05,8.702751910988168e-10,0.00013125814403465075,3324.4,0.0,0.0,1426,1.3812896260673526e-05,1.889634887651045e-07,1.889634887651045e-07,-3.5070956463297105e-06,0.0
0.0,3.215948841237748e-06,393,10274400,-29.841661969904223,2.1972253266181894,7.417867549388597e-07,1.2436787064844098e-05,6.230826294648632e-10,0.00011458264074720381,3324.4,0.0,0.0,1427,1.2317939458986826e-05,1.7005296938307847e-07,1.7005296938307847e-07,2.1935707979969447e-07,0.0
0.0,2.575914673256103e-06,393,10281600,-38.87675666801513,2.1972253014265544,1.3657980697394443e-06,8.800004038683874e-06,3.6979584805888144e-10,9.643556636908055e-05,3324.4,0.0,0.0,1428,8.629847264301818e-06,-9.410676959088584e-08,-9.410676959088584e-08,1.6191222168217477e-06,0.0
0.0,3.903556086700375e-06,393,10288800,-32.9202672300334,2.197225284425039,-1.903158203147156e-07,1.5558424126765662e-05,6.560117687847426e-10,0.00014426001887709534,3324.44,0.0,0.0,1429,1.5421580949483842e-05,-1.4345189630122273e-08,-1.4345189630122273e-08,-2.006504560110699e-07,0.0
0.0,3.3378129281691833e-06,394,10296000,-44.353554578341075,2.1972252963304864,8.236516668778204e-07,1.2585254871234302e-05,7.791422668104726e-10,0.0001145610381304653,3324.44,0.0,0.0,1430,1.2386913205522338e-05,2.6384113238916743e-08,2.6384113238916743e-08,5.958201377696259e-07,0.0
0.0,4.5662569296957916e-06,394,10303200,-39.974324640801115,2.197225268102139,3.5339970025239337e-07,1.566908905478637e-05,8.01763189827755e-10,0.00015045766339577755,3324.44,0.0,0.0,1431,1.551859289378676e-05,-1.1441837876771688e-07,-1.1441837876771688e-07,8.156051637912354e-07,0.0
0.0,2.370974617067274e-06,394,10310400,-41.42006795715403,2.1972252868754523,1.6952795481761705e-08,9.471986499640085e-06,2.1447832242458237e-10,9.157355879772444e-05,3324.44,0.0,0.0,1432,9.315166418369555e-06,4.3215997055983376e-08,4.3215997055983376e-08,-5.2669288322567946e-08,0.0
0.0,2.8453650079828205e-06,394,10317600,-27.827153090544478,2.1972252573411932,-8.591624678080166e-08,1.1609500703358995e-05,5.926647960185701e-10,0.00010905820179085783,3324.44,0.0,0.0,1433,1.1414375340053154e-05,-7.278137978617916e-08,-7.278137978617916e-08,1.2804186020558747e-07,0.0
0.0,2.813239687172448e-06,394,10324800,-28.095945417243,2.1972252325144153,-1.5124888831312015e-06,1.1436047136820714e-05,4.4046931120485e-10,0.0001075174791862019,3324.44,0.0,0.0,1434,1.1270529869904042e-05,7.616953168465012e-08,7.616953168465012e-08,-1.557763051083782e-06,0.0
0.0,3.0208969390078903e-06,394,10332000,-129.7743959648584,2.197225297500217,-7.653656519241262e-08,1.1500953401091394e-05,7.430716508973081e-10,0.00010657971104461304,3324.56,0.0,0.0,1435,1.1332641969978664e-05,-5.158184369111505e-08,-5.158184369111505e-08,-5.1562369605546366e-08,0.0
0.0,3.085882608511877e-06,394,10339200,-193.8790883884181,2.1972252924196303,-2.1058935075766687e-07,1.1620185031912973e-05,6.891182821350657e-10,9.81915304384773e-05,3324.56,0.0,0.0,1436,1.1447525666810442e-05,9.340500246215433e-08,9.340500246215433e-08,-3.297085104874988e-07,0.0
0.0,3.4477027520918403e-06,394,10346400,-29.027357095328586,2.197225297310996,2.112503604403627e-06,1.2074763406984412e-05,4.55727876642187e-10,0.00012008626091789398,3324.56,0.0,0.0,1437,1.1843603044642698e-05,1.4985004649483314e-07,1.4985004649483314e-07,1.985927485723294e-06,0.0
0.0,2.7735873028729665e-06,395,10353600,-25.838686947475665,2.197225296163054,1.1555027262376848e-06,1.0737690145349786e-05,4.524009829650318e-10,0.00010987231368406936,3324.56,0.0,0.0,1438,1.0567831106616165e-05,8.710711029895268e-08,8.710711029895268e-08,9.790966802592009e-07,0.0
0.0,3.323791398178106e-06,395,10360800,-37.978183903484286,2.1972253153196832,3.041305741055337e-06,1.2756262361122957e-05,7.400341615356071e-10,0.00011321614603676242,3324.56,0.0,0.0,1439,1.25202539838724e-05,-3.8191833613202314e-08,-3.8191833613202314e-08,2.7339789444069746e-06,0.0
0.0,3.07050365154243e-06,395,10368000,-36.13959367767185,2.1972252929812726,3.701478900167202e-06,1.3937448066424653e-05,5.092043027099778e-10,0.00013503920986314546,3324.52,0.0,0.0,1440,1.3775638038444043e-05,-2.0075601822267616e-07,-2.0075601822267616e-07,4.098885788110741e-06,0.0
0.0,2.632267572469148e-06,395,10375200,-33.34013690218093,2.1972253157600523,2.4009939220612012e-06,9.766111251038305e-06,4.262055148817765e-10,9.54947659364994e-05,3324.52,0.0,0.0,1441,9.623539264477392e-06,1.907227728055394e-08,1.907227728055394e-08,2.276936653392869e-06,0.0
0.0,4.529314394756791e-06,395,10382400,-55.101497897881046,2.1972252433514465,3.22506005623817e-06,1.789031690812801e-05,1.3500771095721186e-09,0.00017131550585663572,3324.52,0.0,0.0,1442,1.770443144397795e-05,-2.575791126068201e-08,-2.575791126068201e-08,3.0636200257812967e-06,0.0
0.0,2.1142510486004025e-06,395,10389600,-41.51684406413604,2.1972253218119735,2.2776888605337244e-07,9.135620778826846e-06,3.831196207857002e-10,7.833741082554262e-05,3324.52,0.0,0.0,1443,8.952617379248502e-06,-1.3988982126882957e-07,-1.3988982126882957e-07,5.187607415849688e-07,0.0
0.0,3.551892017817168e-06,395,10396800,-58.85082961927016,2.197225300225001,-4.3419089706956605e-07,1.3844517290462012e-05,5.839820077243032e-10,0.00013698332131260939,3324.52,0.0,0.0,1444,1.3644432879383208e-05,-1.450013478052672e-07,-1.450013478052672e-07,-1.804325880072915e-07,0.0
0.0,2.702013350219761e-06,396,10404000,-54.27481216304102,2.197225329356162,-2.2766904517432654e-06,1.0938296268983848e-05,5.650833263170183e-10,0.00010133387211232406,3324.52,0.0,0.0,1445,1.077181990602046e-05,1.2508604597259522e-07,1.2508604597259522e-07,-2.5223160226231108e-06,0.0
0.0,2.671732339918774e-06,396,10411200,-28.246821291162856,2.1972252699969306,-1.996629053977919e-08,1.0925692946178365e-05,4.388615024205019e-10,9.576276327433812e-05,3324.72,0.0,0.0,1446,1.0728734553767467e-05,-2.2233016270280785e-08,-2.2233016270280785e-08,7.541183065111369e-08,0.0
0.0,3.655034171299137e-06,396,10418400,-225.70258075615718,2.1972252891366444,3.189704331210765e-06,1.3724558317039374e-05,1.4249702082402903e-09,0.00012799461669291059,3324.72,0.0,0.0,1447,1.3620982038733903e-05,2.3956387940097613e-07,2.3956387940097613e-07,2.493811782069069e-06,0.0
0.0,3.0456973568891826e-06,396,10425600,-28.79986936774834,2.197225319345792,5.661076708417481e-06,1.1729056163163576e-05,5.371294453851241e-10,0.00010733904334002815,3324.72,0.0,0.0,1448,1.156926655655659e-05,-1.8339191415694955e-07,-1.8339191415694955e-07,5.696135078406563e-06,0.0
0.0,2.511256018756011e-06,396,10432800,-5968.906519902159,2.1972252930913654,4.282275640071652e-06,1.0085485781202703e-05,4.062339132124836e-10,9.572342828074208e-05,3324.72,0.0,0.0,1449,9.910252038464379e-06,-1.4557443563828223e-07,-1.4557443563828223e-07,4.410967103202512e-06,0.0
0.0,3.5203666869764963e-06,396,10440000,-25.215150309833785,2.1972252922046063,3.940926120408109e-06,1.22864587149828e-05,7.858048091890672e-10,0.00012013401890276866,3324.72,0.0,0.0,1450,1.2067955605823196e-05,3.296847050143983e-08,3.296847050143983e-08,3.56240287993762e-06,0.0
0.0,3.0269036525409532e-06,396,10447200,-21.30357768562893,2.1972252397215555,5.775699513750379e-06,1.3074026305877133e-05,4.6034184015468454e-10,0.00012657035026685898,3324.62,0.0,0.0,1451,1.2884286715301333e-05,-1.6310694150666377e-07,-1.6310694150666377e-07,5.903105284332129e-06,0.0
0.0,1.971399340471219e-06,397,10454400,-42.989362205375755,2.197225235719529,5.1039726057091515e-06,8.017714025593628e-06,2.4427574774355753e-10,7.117913657434347e-05,3324.62,0.0,0.0,1452,7.859131091261168e-06,-1.2033976767219495e-07,-1.2033976767219495e-07,5.1551262048550355e-06,0.0
0.0,5.029672448725586e-06,397,10461600,-138.33427521482662,2.197225215920696,6.169031057294417e-06,1.777388153886637e-05,1.7499097610035696e-09,0.00015423860415528112,3324.62,0.0,0.0,1453,1.7674058869753633e-05,-1.9892221888197894e-07,-1.9892221888197894e-07,6.098513657782953e-06,0.0
0.0,3.034283174645559e-06,397,10468800,-62.06745830622614,2.1972252786821787,6.5370862344578614e-06,1.2105556782556365e-05,5.749913786639382e-10,0.0001049514786984433,3324.62,0.0,0.0,1454,1.1893117552493441e-05,-1.3184555418633197e-07,-1.3184555418633197e-07,6.5165822788349745e-06,0.0
0.0,2.4728107144738573e-06,397,10476000,-31.72577178008629,2.1972253183558217,5.080520233726782e-06,9.753882393671533e-06,3.846657129566286e-10,9.368721710919773e-05,3324.62,0.0,0.0,1455,9.617199916093965e-06,-6.75553661867152e-08,-6.75553661867152e-08,5.179858408891035e-06,0.0
0.0,2.5676378814431065e-06,397,10483200,-30.34326639406265,2.197225303552138,4.822675892278818e-06,1.0900940893934476e-05,3.7894384326324776e-10,9.238738411612103e-05,3324.62,0.0,0.0,1456,1.069028548549323e-05,-1.9141749431870768e-07,-1.9141749431870768e-07,5.016396316009183e-06,0.0
0.0,3.009636208816416e-06,397,10490400,-39.72564935139247,2.1972253203392027,5.093710894348151e-06,1.179617672213291e-05,5.040072430032006e-10,0.00011600225470825563,3324.53,0.0,0.0,1457,1.1647636370220144e-05,-7.053242393360485e-08,-7.053242393360485e-08,4.9111175800840825e-06,0.0
0.0,3.1397280217668982e-06,397,10497600,-34.31739721824883,2.197225325965377,6.613745391885256e-06,1.1229908088930795e-05,7.536445632385512e-10,0.00010072822069063207,3324.53,0.0,0.0,1458,1.110773800339942e-05,-3.287728147081104e-08,-3.287728147081104e-08,6.2878815475175935e-06,0.0
0.0,2.911703770991131e-06,397,10504800,-77.51472104540578,2.197225356540352,9.219405865103659e-06,9.952363894619397e-06,6.369908048955311e-10,9.625064529718515e-05,3324.53,0.0,0.0,1459,9.833754727830873e-06,-1.3938234697936798e-07,-1.3938234697936798e-07,9.09372780873271e-06,0.0
0.0,2.4617942051612746e-06,398,10512000,-37.41291719061987,2.197225325233722,1.0451526877779792e-05,1.0362930199248479e-05,3.456051902173654e-10,9.559600661371779e-05,3324.53,0.0,0.0,1460,1.0185299545856283e-05,-1.5700371122194148e-07,-1.5700371122194148e-07,1.039726371296426e-05,0.0
0.0,3.1583332070543e-06,398,10519200,-127.16030145961457,2.197225303113776,9.791176114263589e-06,1.1231244207327152e-05,5.430140360140286e-10,9.517378645832662e-05,3324.53,0.0,0.0,1461,1.1017619561157601e-05,-2.2294037661675084e-07,-2.2294037661675084e-07,9.95169548942281e-06,0.0
0.0,2.782785978319984e-06,398,10526400,-27.39908124824365,2.197225311597188,6.97703404411085e-06,1.181232622480858e-05,4.258672353183494e-10,0.000108126298407064,3324.51,0.0,0.0,1462,1.1697356600153498e-05,-2.2790809364576286e-07,-2.2790809364576286e-07,7.157104448967605e-06,0.0
0.0,2.1016237843579877e-06,398,10533600,-26.478297885451365,2.197225319620163,6.171342522027472e-06,7.481705659069767e-06,3.0510606687215673e-10,7.758870445595778e-05,3324.57,0.0,0.0,1463,7.316201724340134e-06,-1.2241949716278712e-07,-1.2241949716278712e-07,6.179381520551691e-06,0.0
0.0,3.2904129808628555e-06,398,10540800,-25.658094136761953,2.1972253056005995,6.1764480518957346e-06,1.1992666549644558e-05,9.8171437278658e-10,0.00011747113126366666,3324.57,0.0,0.0,1464,1.1854757183596781e-05,-2.3620117289534315e-07,-2.3620117289534315e-07,6.271533836676414e-06,0.0
0.0,2.8661858085195145e-06,398,10548000,-122.78631138192755,2.19722529390817,5.205253502139692e-06,1.091594898402153e-05,3.8652781302883733e-10,0.00010189212220306668,3324.57,0.0,0.0,1465,1.0798933543685447e-05,-3.264544555396837e-08,-3.264544555396837e-08,5.025748898568221e-06,0.0
0.0,2.7085097728500245e-06,398,10555200,-94.43062051433058,2.197225341828985,6.161846756341872e-06,1.1333241687801757e-05,4.1208135951941897e-10,0.00010583252493723248,3324.57,0.0,0.0,1466,1.1117878580951737e-05,-1.6103710319910964e-07,-1.6103710319910964e-07,6.148786845614191e-06,0.0
0.0,2.680543308628753e-06,399,10562400,-163.48626686555528,2.197225326564577,4.436097967168424e-06,1.091110500583328e-05,3.1307793604366414e-10,0.00010278664865295703,3324.57,0.0,0.0,1467,1.0725611002743992e-05,-2.249740528454365e-07,-2.249740528454365e-07,4.668476048958543e-06,0.0
0.0,2.6631893312243067e-06,399,10569600,-27.38996532548987,2.1972253335752185,4.525026731247606e-06,1.1660516626537603e-05,4.380767079931241e-10,0.00011107899047332801,3324.68,0.0,0.0,1468,1.151045907203327e-05,-1.2976291600252403e-07,-1.2976291600252403e-07,4.4853853857762355e-06,0.0
0.0,3.444830902479827e-06,399,10576800,-31.151197077868474,2.1972252963049708,4.009301516754219e-06,1.232830177660357e-05,9.27533164966851e-10,0.0001230017089296906,3324.68,0.0,0.0,1469,1.2156886361941168e-05,-1.8162558976614252e-07,-1.8162558976614252e-07,4.204134934166848e-06,0.0
0.0,2.8174754705100132e-06,399,10584000,-36.598458398448095,2.197225301000807,3.559742638045132e-06,1.1159215330100404e-05,4.079181558575505e-10,0.00010446177805121017,3324.68,0.0,0.0,1470,1.10080821873331e-05,-1.1868444030319102e-07,-1.1868444030319102e-07,3.6454422742202672e-06,0.0
0.0,1.8420068231592506e-06,399,10591200,-74.6744563229201,2.1972253400276576,3.354443575194493e-06,8.77540290231473e-06,1.7605019410705782e-10,7.830408521610953e-05,3324.68,0.0,0.0,1471,8.58679172752495e-06,-1.7345363973036882e-07,-1.7345363973036882e-07,3.50051019533564e-06,0.0
0.0,2.86207460879584e-06,399,10598400,-33.77119200044839,2.197225315993425,2.6617235209057197e-06,1.003368475304046e-05,3.7062120763870636e-10,9.756299236745469e-05,3324.68,0.0,0.0,1472,9.855844609164281e-06,-4.2320815030500045e-08,-4.2320815030500045e-08,2.6563522106993703e-06,0.0
0.0,2.9496473121397157e-06,399,10605600,-34.12717268130136,2.1972253622327527,2.7506505115153475e-06,1.2190991991025336e-05,4.113651894557237e-10,0.00011324247888978788,3324.63,0.0,0.0,1473,1.20229752829324e-05,-6.255636194350271e-08,-6.255636194350271e-08,2.76463026096032e-06,0.0
0.0,2.1917463581315907e-06,400,10612800,-37.59677514049742,2.1972253258360754,2.7834162703202185e-06,8.399997174678554e-06,3.15004530283041e-10,7.793548171864333e-05,3324.56,0.0,0.0,1474,8.227830098128663e-06,-9.17819483367863e-08,-9.17819483367863e-08,2.8404836638884485e-06,0.0
0.0,4.421042447824372e-06,400,10620000,-30.635235647568628,2.1972253144891174,-1.3450538543610215e-06,1.6280391299997995e-05,1.3524924820841296e-09,0.00015687855687451582,3324.56,0.0,0.0,1475,1.6095914265015702e-05,-2.516610878171765e-07,-2.516610878171765e-07,-6.914555060023476e-07,0.0
0.0,3.515192758847178e-06,400,10627200,-34.894613628526216,2.1972253147571807,-7.317342214737188e-07,1.1819103632522802e-05,8.019995276536965e-10,0.00011192427861563677,3324.56,0.0,0.0,1476,1.1633960762751442e-05,1.785353781590857e-07,1.785353781590857e-07,-1.0941915495218138e-06,0.0
0.0,2.3037192499458947e-06,400,10634400,-26.807659105724756,2.1972253201405203,-7.080735470916843e-07,9.669633070557897e-06,2.904312607523192e-10,9.6364668277598e-05,3324.56,0.0,0.0,1477,9.522689981049592e-06,-1.1896916930430503e-08,-1.1896916930430503e-08,-6.309001987642964e-07,0.0
0.0,2.1842934113306972e-06,400,10641600,-50.523692939271704,2.1972252742698877,-7.125717393961569e-07,8.58576080519302e-06,2.2661804011710287e-10,8.791995032019799e-05,3324.56,0.0,0.0,1478,8.427364040392362e-06,9.614963752447878e-08,9.614963752447878e-08,-9.067166701283885e-07,0.0
0.0,3.169540460046922e-06,400,10648800,-38.18758863660176,2.1972252569790043,-3.9375869645152386e-07,1.182518262859525e-05,5.309925492766923e-10,0.00012250380549318858,3324.45,0.0,0.0,1479,1.164674811133161e-05,1.3573250866039788e-08,1.3573250866039788e-08,-1.92852436098216e-07,0.0
0.0,4.850227972496526e-06,400,10656000,-45.808903314584775,2.1972252804703185,-9.624582945219368e-07,1.736539481422975e-05,1.6602631135651778e-09,0.00016411723042302756,3324.45,0.0,0.0,1480,1.721878143582196e-05,-8.320995338783696e-08,-8.320995338783696e-08,-5.046634532842168e-07,0.0
0.0,3.1002373903745934e-06,400,10663200,-29.484322585284335,2.1972253092800904,-2.7589078386201503e-06,1.1095817435602073e-05,6.885562985523175e-10,0.00010088159890174785,3324.45,0.0,0.0,1481,1.093660439839582e-05,5.171147822205222e-09,5.171147822205222e-09,-2.7274439084381066e-06,0.0
0.0,2.2398786262656928e-06,401,10670400,-21.65191141885109,2.1972253134862454,-2.4979784819653637e-06,1.0151277713031121e-05,3.1183281300520916e-10,8.62794686010693e-05,3324.45,0.0,0.0,1482,9.940493737207528e-06,-5.857646984072206e-09,-5.857646984072206e-09,-2.4111328744590424e-06,0.0
0.0,1.8618345773667346e-06,401,10677600,-48.00147900622357,2.1972253191628783,-2.861174435844275e-06,8.064514848769023e-06,2.0951487743354992e-10,7.180660994489573e-05,3324.45,0.0,0.0,1483,7.90529337144698e-06,8.078621620676292e-08,8.078621620676292e-08,-2.883571617818209e-06,0.0
0.0,2.648783531283097e-06,401,10684800,-31.360441194693873,2.197225337706259,-2.3882790741134725e-06,1.1293890513679136e-05,3.940048144418123e-10,0.00010667209323580743,3324.45,0.0,0.0,1484,1.1147301444500367e-05,8.891099025742734e-08,8.891099025742734e-08,-2.4002817537583476e-06,0.0
0.0,2.5235240034719295e-06,401,10692000,-28.56822802337862,2.1972253393969208,-3.200957974264858e-06,1.0145986262027761e-05,4.736808360595494e-10,0.00010032185159038739,3324.7,0.0,0.0,1485,9.967058435533935e-06,3.650079639072781e-09,3.650079639072781e-09,-3.0978645841940386e-06,0.0
0.0,3.982629047257235e-06,401,10699200,-25.461595949492757,2.197225212019587,-3.485186211964757e-06,1.3409292008634654e-05,8.417941407917032e-10,0.00013105471597574998,3324.7,0.0,0.0,1486,1.3249667669554363e-05,8.643285358668328e-09,8.643285358668328e-09,-3.4239076020710294e-06,0.0
0.0,3.1820303622664728e-06,401,10706400,-28.885906573481545,2.197225321988007,-3.4059288146817827e-06,1.2327136134294429e-05,7.529756035731146e-10,0.00010707069164072775,3324.7,0.0,0.0,1487,1.218270340686988e-05,9.48835219600318e-08,9.48835219600318e-08,-3.439464810945178e-06,0.0
0.0,3.2493067837607572e-06,401,10713600,-58.50018288022469,2.1972253100171923,-2.9945703592768534e-06,1.2190900279882671e-05,8.160145697167987e-10,0.00011545574741765968,3324.7,0.0,0.0,1488,1.2003309354336052e-05,3.4495010266753395e-08,3.4495010266753395e-08,-2.9407858206181592e-06,0.0
